year,country_index,country_name,population,stability,legitimacy,avg_control,autonomy_pressure,autonomy_over_years,is_at_war,state_bucket,low_stability,low_legitimacy,critical_state,stable_state,stab_start,stab_after_update,stab_after_budget,stab_after_demog,stab_delta_update,stab_delta_budget,stab_delta_demog,stab_delta_total,stab_delta_war,stab_delta_plague,stab_delta_stagnation,stab_delta_peace_recover,stab_delta_debt,stab_delta_control,stab_delta_demog_stress,stab_shortage_ratio,stab_disease_burden,stab_stagnation_years,stab_dominant_cause,stab_dominant_impact,legit_start,legit_after_economy,legit_after_budget,legit_after_demog,legit_after_culture,legit_end,legit_delta_economy,legit_delta_budget,legit_delta_demog,legit_delta_culture,legit_delta_events,legit_delta_total,legit_budget_shortfall_direct,legit_budget_burden_penalty,legit_budget_drift_stability,legit_budget_drift_tax,legit_budget_drift_control,legit_budget_drift_debt,legit_budget_drift_service,legit_budget_drift_shortfall,legit_budget_drift_plague,legit_budget_drift_war,legit_demog_shortage_ratio,legit_demog_disease_burden,legit_dominant_cause,legit_dominant_impact
-4960,77,Old lorquiia Tribe,133787,0.999900,0.895500,0.992900,0.019800,0,0,stable,0,0,0,1,0.998300,1.000000,0.999953,0.999927,0.001700,-0.000047,-0.000026,0.001627,0.000000,0.000000,0.000000,0.014183,0.000000,-0.000047,-0.000026,0.000000,0.005969,0,control,0.000047,0.886700,0.894976,0.895545,0.895522,0.895522,0.895522,0.008276,0.000569,-0.000024,0.000000,0.000000,0.008822,-0.000000,0.000000,0.001000,-0.000353,-0.000078,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005969,demography,0.000024
-4960,78,South kinkinzenstan Tribe,225768,0.992400,0.460500,0.930800,0.317800,0,0,mixed,0,0,0,0,0.992500,1.000000,0.992453,0.992424,0.007500,-0.007547,-0.000030,-0.000076,0.000000,0.000000,0.000000,0.013208,-0.007114,-0.000432,-0.000030,0.000000,0.006411,0,budget,0.007547,0.466200,0.473699,0.460500,0.460473,0.460473,0.460473,0.007499,-0.013200,-0.000027,0.000000,0.000000,-0.005727,-0.003181,-0.006060,0.000986,-0.000000,-0.000721,-0.000000,-0.001573,-0.002651,0.000000,0.000000,0.000000,0.006411,budget,0.013200
-4960,79,North terzentergrad Tribe,534892,0.998300,0.883500,0.980600,0.024000,0,0,stable,0,0,0,1,0.998100,1.000000,0.998341,0.998315,0.001900,-0.001659,-0.000026,0.000215,0.000000,0.000000,0.000000,0.014387,-0.001532,-0.000128,-0.000026,0.000000,0.005988,0,budget,0.001659,0.879500,0.886468,0.883491,0.883467,0.883467,0.883467,0.006968,-0.002977,-0.000024,0.000000,0.000000,0.003967,-0.001066,-0.001292,0.000997,-0.000329,-0.000213,-0.000000,-0.000186,-0.000888,0.000000,0.000000,0.000000,0.005988,budget,0.002977
-4960,80,North lindusmaria Tribe,98185,0.883100,0.449400,0.627700,0.527100,0,0,mixed,0,0,0,0,0.889700,0.890079,0.883106,0.883072,0.000379,-0.006973,-0.000034,-0.006628,0.000000,0.000000,-0.005193,0.005572,-0.007896,-0.002252,-0.000034,0.000000,0.006859,41,debt,0.007896,0.461800,0.466082,0.449383,0.449353,0.449353,0.449353,0.004282,-0.016699,-0.000030,0.000000,0.000000,-0.012447,-0.002644,-0.006753,0.000771,-0.000000,-0.003753,-0.000041,-0.002077,-0.002203,0.000000,0.000000,0.000000,0.006859,budget,0.016699
-4960,81,North romquidus Tribe,84027,0.258100,0.008000,0.651400,0.809500,3,0,critical,1,1,1,0,0.281600,0.282513,0.258734,0.258120,0.000913,-0.023779,-0.000614,-0.023480,0.000000,0.000000,-0.005496,0.004832,-0.016699,-0.002142,-0.002136,0.260780,0.007534,39,budget,0.023779,0.008100,0.003126,0.004267,0.007963,0.007963,0.007963,-0.004974,0.001141,0.003696,0.000000,0.000000,-0.000137,-0.003711,-0.014225,-0.000478,-0.000000,-0.003570,-0.002474,-0.003711,-0.003092,0.000000,0.000000,0.260780,0.007534,economy,0.004974
-4960,82,New zensolkinstan Tribe,591354,0.999400,0.725700,0.915000,0.104100,0,0,stable,0,0,0,1,0.999400,1.000000,0.999455,0.999427,0.000600,-0.000545,-0.000028,0.000027,0.000000,0.000000,0.000000,0.013608,0.000000,-0.000545,-0.000028,0.000000,0.006235,0,control,0.000545,0.727100,0.732630,0.725694,0.725669,0.725669,0.725669,0.005530,-0.006936,-0.000025,0.000000,0.000000,-0.001431,-0.003833,0.000000,0.001000,-0.000000,-0.000909,-0.000000,-0.000000,-0.003194,0.000000,0.000000,0.000000,0.006235,budget,0.006936
-4960,83,Old lorzenlingrad Tribe,483395,0.999800,0.674500,0.967900,0.099400,0,0,stable,0,0,0,1,0.999800,1.000000,0.999789,0.999762,0.000200,-0.000211,-0.000028,-0.000038,0.000000,0.000000,0.000000,0.013639,0.000000,-0.000211,-0.000028,0.000000,0.006214,0,control,0.000211,0.673000,0.680881,0.674521,0.674495,0.674495,0.674495,0.007881,-0.006361,-0.000025,0.000000,0.000000,0.001495,-0.003793,0.000000,0.001000,-0.000056,-0.000351,-0.000000,-0.000000,-0.003161,0.000000,0.000000,0.000000,0.006214,budget,0.006361
-4960,84,Great ranzenstan Tribe,20605,0.992200,0.666700,0.992100,0.016100,0,0,stable,0,0,0,1,0.992300,0.998430,0.992210,0.992183,0.006130,-0.006220,-0.000027,-0.000117,0.000000,0.000000,0.000000,0.006130,-0.007739,-0.000050,-0.000027,0.000000,0.006123,8,debt,0.007739,0.671900,0.680064,0.666683,0.666659,0.666659,0.666659,0.008164,-0.013381,-0.000025,0.000000,0.000000,-0.005241,-0.003192,-0.006601,0.000985,-0.000010,-0.000084,-0.000000,-0.001819,-0.002660,0.000000,0.000000,0.000000,0.006123,budget,0.013381
-4960,85,South tersolgrad Tribe,316987,0.997500,0.571600,0.604500,0.560100,0,0,mixed,0,0,0,0,0.997500,1.000000,0.997567,0.997532,0.002500,-0.002433,-0.000034,0.000032,0.000000,0.000000,0.000000,0.012364,0.000000,-0.002433,-0.000034,0.000000,0.006933,0,control,0.002433,0.572900,0.576673,0.571669,0.571638,0.571638,0.571638,0.003773,-0.005004,-0.000031,0.000000,0.000000,-0.001262,-0.001049,0.000000,0.001000,-0.000026,-0.004055,-0.000000,-0.000000,-0.000874,0.000000,0.000000,0.000000,0.006933,budget,0.005004
-4960,86,Naranlin Tribe,479730,0.927700,0.496700,0.825400,0.474200,1,0,mixed,0,0,0,0,0.999100,0.929214,0.927698,0.927668,-0.069886,-0.001516,-0.000030,-0.071432,0.000000,0.000000,0.000000,0.013074,-0.004328,-0.001159,-0.000030,0.000000,0.006467,0,debt,0.004328,0.620300,0.508284,0.496738,0.496710,0.496710,0.496710,-0.112016,-0.011546,-0.000027,0.000000,0.000000,-0.123590,-0.003564,-0.003632,0.000858,-0.000000,-0.001932,-0.000000,-0.000306,-0.002970,0.000000,0.000000,0.000000,0.006467,economy,0.112016
-4960,87,Gargarnaland Tribe,10311,0.934900,0.499300,0.982100,0.181100,0,0,mixed,0,0,0,0,0.936200,0.937101,0.934896,0.934867,0.000901,-0.002205,-0.000029,-0.001333,0.000000,0.000000,-0.005042,0.005942,-0.005788,-0.000113,-0.000029,0.000000,0.006367,41,debt,0.005788,0.501000,0.505984,0.499334,0.499307,0.499307,0.499307,0.004984,-0.006650,-0.000026,0.000000,0.000000,-0.001693,-0.000000,-0.005017,0.000870,-0.000000,-0.000188,-0.000000,-0.002315,-0.000000,0.000000,0.000000,0.000000,0.006367,budget,0.006650
-4960,88,Kinkinteria Tribe,173851,0.333700,0.009100,0.557200,0.808600,4,0,critical,1,1,1,0,0.353500,0.358915,0.335038,0.333744,0.005415,-0.023877,-0.001295,-0.019756,0.000000,0.000000,0.000000,0.004803,-0.016863,-0.002702,-0.001570,0.186213,0.007810,5,budget,0.023877,0.009000,0.004683,0.004794,0.009128,0.009128,0.009128,-0.004317,0.000112,0.004333,0.000000,0.000000,0.000128,-0.003747,-0.014365,-0.000325,-0.000000,-0.004503,-0.002498,-0.003747,-0.003123,0.000000,0.000000,0.186213,0.007810,economy,0.004317
-4960,89,North viazenia Tribe,404467,0.997600,0.789100,0.971300,0.117300,0,0,stable,0,0,0,1,0.999800,1.000000,0.997646,0.997619,0.000200,-0.002354,-0.000027,-0.002181,0.000000,0.000000,0.000000,0.014091,-0.002165,-0.000189,-0.000027,0.000000,0.006111,0,budget,0.002354,0.787900,0.794338,0.789093,0.789068,0.789068,0.789068,0.006438,-0.005245,-0.000025,0.000000,0.000000,0.001168,-0.002161,-0.001805,0.000996,-0.000159,-0.000315,-0.000000,-0.000002,-0.001800,0.000000,0.000000,0.000000,0.006111,budget,0.005245
-4960,90,Old viaranstan Tribe,401000,0.998800,0.840500,0.983600,0.048100,0,0,stable,0,0,0,1,0.998600,1.000000,0.998831,0.998805,0.001400,-0.001169,-0.000026,0.000205,0.000000,0.000000,0.000000,0.014043,-0.001059,-0.000110,-0.000026,0.000000,0.006032,0,budget,0.001169,0.833200,0.841560,0.840548,0.840524,0.840524,0.840524,0.008360,-0.001012,-0.000024,0.000000,0.000000,0.007324,-0.000230,-0.000910,0.000998,-0.000164,-0.000183,-0.000000,-0.000332,-0.000192,0.000000,0.000000,0.000000,0.006032,budget,0.001012
-4960,91,Ranromgrad Tribe,272714,0.995700,0.508400,0.753800,0.351800,0,0,mixed,0,0,0,0,0.995100,1.000000,0.996184,0.995655,0.004900,-0.003816,-0.000529,0.000555,0.000000,0.000000,0.000000,0.012833,-0.002300,-0.001516,-0.000529,0.072274,0.006638,0,budget,0.003816,0.512400,0.513461,0.508914,0.508416,0.508416,0.508416,0.001061,-0.004547,-0.000498,0.000000,0.000000,-0.003984,-0.000000,-0.001993,0.000995,-0.000102,-0.002527,-0.000000,-0.000920,-0.000000,0.000000,0.000000,0.072274,0.006638,budget,0.004547
-4960,92,New marromland Tribe,441148,0.998800,0.865300,0.988400,0.000000,0,0,stable,0,0,0,1,0.998900,1.000000,0.998830,0.998804,0.001100,-0.001170,-0.000026,-0.000096,0.000000,0.000000,0.000000,0.014387,-0.001094,-0.000076,-0.000026,0.000000,0.005996,0,budget,0.001170,0.858700,0.866048,0.865310,0.865286,0.865286,0.865286,0.007348,-0.000738,-0.000024,0.000000,0.000000,0.006586,-0.000000,-0.000948,0.000998,-0.000224,-0.000127,-0.000000,-0.000437,-0.000000,0.000000,0.000000,0.000000,0.005996,budget,0.000738
-4960,93,North romgar Tribe,218014,0.966300,0.623300,0.918800,0.099800,0,0,stable,0,0,0,1,0.970400,0.971438,0.966315,0.966287,0.001038,-0.005123,-0.000029,-0.004113,0.000000,0.000000,-0.005002,0.006040,-0.010623,-0.000583,-0.000029,0.000000,0.006312,41,debt,0.010623,0.634600,0.642247,0.623337,0.623311,0.623311,0.623311,0.007647,-0.018910,-0.000026,0.000000,0.000000,-0.011289,-0.003866,-0.009078,0.000934,-0.000004,-0.000971,-0.000000,-0.002703,-0.003221,0.000000,0.000000,0.000000,0.006312,budget,0.018910
-4960,94,Kinlorstan Tribe,100445,0.999900,0.791000,0.991700,0.215800,0,0,stable,0,0,0,1,0.999900,1.000000,0.999945,0.999918,0.000100,-0.000055,-0.000027,0.000018,0.000000,0.000000,0.000000,0.014028,0.000000,-0.000055,-0.000027,0.000000,0.006140,0,control,0.000055,0.783100,0.790317,0.791004,0.790979,0.790979,0.790979,0.007217,0.000687,-0.000025,0.000000,0.000000,0.007879,-0.000000,0.000000,0.001000,-0.000221,-0.000092,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006140,demography,0.000025
-4960,95,New terrangrad Tribe,100854,0.997700,0.851600,0.993600,0.001300,0,0,stable,0,0,0,1,0.997700,1.000000,0.997763,0.997737,0.002300,-0.002237,-0.000026,0.000037,0.000000,0.000000,0.000000,0.014575,-0.002195,-0.000042,-0.000026,0.000000,0.005996,0,budget,0.002237,0.846900,0.855347,0.851655,0.851632,0.851632,0.851632,0.008447,-0.003691,-0.000024,0.000000,0.000000,0.004732,-0.001097,-0.001866,0.000996,-0.000301,-0.000070,-0.000000,-0.000439,-0.000914,0.000000,0.000000,0.000000,0.005996,budget,0.003691
-4960,96,North zenteria Tribe,107179,0.921100,0.336700,0.909400,0.263300,0,0,low_legitimacy,0,1,0,0,0.926900,0.932734,0.921536,0.921079,0.005834,-0.011198,-0.000457,-0.005821,0.000000,0.000000,0.000000,0.005834,-0.011275,-0.000496,-0.000457,0.062800,0.006567,20,debt,0.011275,0.347500,0.348953,0.335325,0.336695,0.336695,0.336695,0.001453,-0.013628,0.001370,0.000000,0.000000,-0.010805,-0.000000,-0.009750,0.000844,-0.000000,-0.000827,-0.000439,-0.004247,-0.000000,0.000000,0.000000,0.062800,0.006567,budget,0.013628
-4960,97,North dusquiia Tribe,55240,0.004200,0.004200,0.883200,1.000000,14,0,critical,1,1,1,0,0.004000,0.011072,0.000000,0.004211,0.007072,-0.011072,0.004211,0.000211,0.000000,0.000000,-0.005424,0.005009,-0.001548,0.000000,-0.004934,0.613262,0.007290,41,budget,0.011072,0.004000,0.000000,0.003952,0.004211,0.004211,0.004211,-0.004000,0.003952,0.000259,0.000000,0.000000,0.000211,-0.004938,-0.018929,-0.001000,-0.000000,-0.001204,-0.003292,-0.004938,-0.004115,0.000000,0.000000,0.613262,0.007290,economy,0.004000
-4960,98,South romsolland Tribe,411037,0.999200,0.906000,0.985200,0.008100,0,0,stable,0,0,0,1,0.999000,1.000000,0.999269,0.999244,0.001000,-0.000731,-0.000026,0.000244,0.000000,0.000000,0.000000,0.014500,-0.000632,-0.000099,-0.000026,0.000000,0.005994,0,budget,0.000731,0.898200,0.906659,0.905989,0.905966,0.905966,0.905966,0.008459,-0.000669,-0.000024,0.000000,0.000000,0.007766,-0.000296,-0.000537,0.000999,-0.000288,-0.000165,-0.000000,-0.000134,-0.000247,0.000000,0.000000,0.000000,0.005994,budget,0.000669
-4960,99,New termarmar Tribe,218019,0.997200,0.907300,0.992000,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.997257,0.997231,0.000100,-0.002743,-0.000026,-0.002669,0.000000,0.000000,0.000000,0.014643,-0.002691,-0.000053,-0.000026,0.000000,0.005967,0,budget,0.002743,0.905000,0.913510,0.907334,0.907310,0.907310,0.907310,0.008510,-0.006177,-0.000024,0.000000,0.000000,0.002310,-0.002430,-0.002251,0.000995,-0.000273,-0.000088,-0.000000,-0.000104,-0.002025,0.000000,0.000000,0.000000,0.005967,budget,0.006177
-4960,100,New vialin Tribe,40459,0.334900,0.224500,0.435500,0.944000,11,0,low_both,1,1,0,0,0.347700,0.353267,0.346147,0.344944,0.005567,-0.007120,-0.001203,-0.002756,0.000000,0.000000,0.000000,0.004849,0.000000,-0.003424,-0.001284,0.149903,0.007928,10,budget,0.007120,0.213200,0.209550,0.202974,0.204510,0.224510,0.224510,-0.003650,-0.006576,0.001536,0.020000,0.000000,0.011310,-0.000856,0.000000,-0.000301,-0.000000,-0.005706,-0.000000,-0.000000,-0.000714,0.000000,0.000000,0.149903,0.007928,budget,0.006576
-4960,101,Garsolranland Tribe,78481,0.393800,0.309700,0.733500,0.885700,7,0,low_both,1,1,0,0,0.383000,0.395220,0.393820,0.393778,0.012220,-0.001400,-0.000042,0.010778,0.000000,0.000000,0.000000,0.011894,0.000000,-0.001654,-0.000042,0.000000,0.007675,0,control,0.001654,0.308800,0.309632,0.307698,0.309722,0.309722,0.309722,0.000832,-0.001934,0.002024,0.000000,0.000000,0.000922,-0.000000,0.000000,-0.000209,-0.000000,-0.002757,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.007675,budget,0.001934
-4960,102,New viasolnastan Tribe,83329,0.346000,0.266000,0.935700,0.963100,5,0,low_both,1,1,0,0,0.840300,0.839940,0.835452,0.835412,-0.000360,-0.004488,-0.000040,-0.004888,0.000000,0.000000,-0.005408,0.005048,-0.003079,-0.003756,-0.000040,0.000000,0.007509,41,stagnation,0.005408,0.296800,0.300009,0.288544,0.290390,0.290390,0.266048,0.003209,-0.011465,0.001846,0.000000,0.000000,-0.030752,-0.002056,-0.002600,0.000678,-0.000000,-0.006260,-0.000000,-0.000409,-0.001714,0.000000,0.000000,0.000000,0.007509,budget,0.011465
-4960,103,New viamargrad Tribe,10216,0.359800,0.279800,0.860200,1.000000,7,0,low_both,1,1,0,0,0.996700,1.000000,0.996738,0.996702,0.003300,-0.003262,-0.000036,0.000002,0.000000,0.000000,0.000000,0.012044,0.000000,-0.003262,-0.000036,0.000000,0.007141,0,control,0.003262,0.577000,0.581868,0.573705,0.573672,0.573672,0.279775,0.004868,-0.008164,-0.000033,0.000000,0.000000,-0.297225,-0.002033,0.000000,0.001000,-0.000000,-0.005436,-0.000000,-0.000000,-0.001694,0.000000,0.000000,0.000000,0.007141,budget,0.008164
-4950,0,Great terkin Tribe,746594,0.999300,0.821800,0.960900,0.193400,0,0,stable,0,0,0,1,0.997700,1.000000,0.999750,0.999272,0.002300,-0.000250,-0.000478,0.001572,0.000000,0.000000,0.000000,0.014292,0.000000,-0.000250,-0.000478,0.072090,0.006052,0,demography,0.000478,0.819300,0.822088,0.822239,0.821781,0.821781,0.821781,0.002788,0.000151,-0.000457,0.000000,0.000000,0.002481,-0.000000,0.000000,0.001000,-0.000432,-0.000417,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.072090,0.006052,demography,0.000457
-4950,1,Great lorkinstan Tribe,110263,0.764800,0.350000,0.775100,0.474600,0,0,low_legitimacy,0,1,0,0,0.783300,0.783794,0.764798,0.764767,0.000494,-0.018996,-0.000032,-0.018533,0.000000,0.000000,-0.005160,0.005654,-0.020160,-0.001315,-0.000032,0.000000,0.006625,51,debt,0.020160,0.376800,0.380364,0.348660,0.349957,0.349957,0.349957,0.003564,-0.031704,0.001297,0.000000,0.000000,-0.026843,-0.003033,-0.017259,0.000532,-0.000000,-0.002191,-0.002234,-0.005510,-0.002527,0.000000,0.000000,0.000000,0.006625,budget,0.031704
-4950,2,South zengar Tribe,409601,0.995800,0.643000,0.934200,0.351600,0,0,stable,0,0,0,1,0.995600,1.000000,0.995834,0.995806,0.004400,-0.004166,-0.000028,0.000206,0.000000,0.000000,0.000000,0.013657,-0.003751,-0.000415,-0.000028,0.000000,0.006245,0,budget,0.004166,0.644400,0.648791,0.643023,0.642998,0.642998,0.642998,0.004391,-0.005768,-0.000026,0.000000,0.000000,-0.001402,-0.000900,-0.003221,0.000992,-0.000058,-0.000691,-0.000000,-0.001140,-0.000750,0.000000,0.000000,0.000000,0.006245,budget,0.005768
-4950,3,Dusnagaria Tribe,420929,0.994200,0.848000,0.997600,0.012700,0,0,stable,0,0,0,1,0.994000,1.000000,0.994239,0.994213,0.006000,-0.005761,-0.000026,0.000213,0.000000,0.000000,0.000000,0.014161,-0.005745,-0.000016,-0.000026,0.000000,0.006112,0,budget,0.005761,0.852400,0.860939,0.848001,0.847977,0.847977,0.847977,0.008539,-0.012938,-0.000024,0.000000,0.000000,-0.004423,-0.004706,-0.004822,0.000989,-0.000035,-0.000026,-0.000000,-0.000416,-0.003921,0.000000,0.000000,0.000000,0.006112,budget,0.012938
-4950,4,Romnaland Tribe,85421,0.996400,0.990300,0.995200,0.062400,0,0,stable,0,0,0,1,0.996700,1.000000,0.996794,0.996437,0.003300,-0.003206,-0.000357,-0.000263,0.000000,0.000000,0.000000,0.014409,-0.003174,-0.000032,-0.000357,0.055080,0.005843,0,budget,0.003206,0.992300,0.995824,0.990631,0.990288,0.990288,0.990288,0.003524,-0.005193,-0.000344,0.000000,0.000000,-0.002012,-0.001369,-0.002705,0.000994,-0.000196,-0.000053,-0.000000,-0.000722,-0.001141,0.000000,0.000000,0.055080,0.005843,budget,0.005193
-4950,5,Naranvialand Tribe,311604,0.723500,0.249500,0.549800,0.805200,4,0,low_legitimacy,0,1,0,0,0.712000,0.723268,0.723553,0.723512,0.011268,0.000285,-0.000041,0.011512,0.000000,0.000000,0.000000,0.011268,0.000000,-0.002764,-0.000041,0.000000,0.007560,0,control,0.002764,0.249600,0.253569,0.246700,0.249462,0.249462,0.249462,0.003969,-0.006869,0.002762,0.000000,0.000000,-0.000138,-0.002204,0.000000,0.000453,-0.000000,-0.004607,-0.000000,-0.000000,-0.001837,0.000000,0.000000,0.000000,0.007560,budget,0.006869
-4950,6,Great nalinia Tribe,669992,0.998700,0.816700,0.800000,0.370400,0,0,stable,0,0,0,1,0.998600,1.000000,0.998734,0.998705,0.001400,-0.001266,-0.000029,0.000105,0.000000,0.000000,0.000000,0.013351,0.000000,-0.001266,-0.000029,0.000000,0.006375,0,control,0.001266,0.817200,0.824016,0.816737,0.816711,0.816711,0.816711,0.006816,-0.007279,-0.000027,0.000000,0.000000,-0.000489,-0.003365,0.000000,0.001000,-0.000000,-0.002109,-0.000000,-0.000000,-0.002805,0.000000,0.000000,0.000000,0.006375,budget,0.007279
-4950,7,New solna Tribe,418958,0.997400,0.707800,0.647800,0.451300,0,0,stable,0,0,0,1,0.997500,1.000000,0.997847,0.997359,0.002500,-0.002153,-0.000488,-0.000141,0.000000,0.000000,0.000000,0.013126,0.000000,-0.002153,-0.000488,0.066015,0.006693,0,control,0.002153,0.712800,0.713875,0.708217,0.707758,0.707758,0.707758,0.001075,-0.005657,-0.000459,0.000000,0.000000,-0.005042,-0.001614,0.000000,0.001000,-0.000109,-0.003589,-0.000000,-0.000000,-0.001345,0.000000,0.000000,0.066015,0.006693,budget,0.005657
-4950,8,South dusmarlingrad Tribe,390395,0.999900,1.000000,0.992600,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999951,0.999925,0.000100,-0.000049,-0.000025,0.000025,0.000000,0.000000,0.000000,0.014588,0.000000,-0.000049,-0.000025,0.000000,0.006012,0,control,0.000049,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.001000,-0.000176,-0.000082,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006012,demography,0.000023
-4950,9,Garloria Tribe,324588,0.998800,0.763700,0.818200,0.716000,0,0,stable,0,0,0,1,0.998800,1.000000,0.998816,0.998787,0.001200,-0.001184,-0.000030,-0.000013,0.000000,0.000000,0.000000,0.013612,0.000000,-0.001184,-0.000030,0.000000,0.006486,0,control,0.001184,0.760500,0.768058,0.763760,0.763733,0.763733,0.763733,0.007558,-0.004299,-0.000027,0.000000,0.000000,0.003233,-0.001771,0.000000,0.001000,-0.000079,-0.001973,-0.000000,-0.000000,-0.001476,0.000000,0.000000,0.000000,0.006486,budget,0.004299
-4950,10,New kinterranstan Tribe,260499,0.999900,0.835600,0.992200,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999949,0.999922,0.000100,-0.000051,-0.000027,0.000022,0.000000,0.000000,0.000000,0.014107,0.000000,-0.000051,-0.000027,0.000000,0.006152,0,control,0.000051,0.835300,0.843743,0.835653,0.835628,0.835628,0.835628,0.008443,-0.008091,-0.000024,0.000000,0.000000,0.000328,-0.004905,0.000000,0.001000,-0.000014,-0.000085,-0.000000,-0.000000,-0.004087,0.000000,0.000000,0.000000,0.006152,budget,0.008091
-4950,11,New ranbelterstan Tribe,149197,0.999600,0.692800,0.964100,0.134300,0,0,stable,0,0,0,1,0.999700,1.000000,0.999769,0.999615,0.000300,-0.000231,-0.000154,-0.000085,0.000000,0.000000,0.000000,0.013718,0.000000,-0.000231,-0.000154,0.019879,0.006166,0,control,0.000231,0.697700,0.700978,0.692938,0.692792,0.692792,0.692792,0.003278,-0.008040,-0.000146,0.000000,0.000000,-0.004908,-0.004672,0.000000,0.001000,-0.000090,-0.000385,-0.000000,-0.000000,-0.003893,0.000000,0.000000,0.019879,0.006166,budget,0.008040
-4950,12,South garna Tribe,69894,0.994100,0.739600,0.995600,0.091500,0,0,stable,0,0,0,1,0.994500,0.995747,0.994136,0.994109,0.001247,-0.001611,-0.000027,-0.000391,0.000000,0.000000,-0.004941,0.006188,-0.005828,-0.000035,-0.000027,0.000000,0.006193,21,debt,0.005828,0.744200,0.752486,0.739672,0.739648,0.739648,0.739648,0.008286,-0.012814,-0.000025,0.000000,0.000000,-0.004552,-0.004514,-0.004901,0.000988,-0.000041,-0.000059,-0.000000,-0.000526,-0.003761,0.000000,0.000000,0.000000,0.006193,budget,0.012814
-4950,13,North lorquizenstan Tribe,89551,0.999900,1.000000,0.990300,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999937,0.999912,0.000100,-0.000063,-0.000025,0.000012,0.000000,0.000000,0.000000,0.014796,0.000000,-0.000063,-0.000025,0.000000,0.005832,0,control,0.000063,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.001000,-0.000096,-0.000105,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005832,demography,0.000023
-4950,14,North zendusstan Tribe,472817,0.996700,0.730800,0.902700,0.436400,0,0,stable,0,0,0,1,0.997100,1.000000,0.997149,0.996662,0.002900,-0.002851,-0.000487,-0.000438,0.000000,0.000000,0.000000,0.013715,-0.002229,-0.000622,-0.000487,0.071243,0.006231,0,budget,0.002851,0.732000,0.734242,0.731252,0.730788,0.730788,0.730788,0.002242,-0.002990,-0.000464,0.000000,0.000000,-0.001212,-0.000000,-0.001931,0.000996,-0.000125,-0.001037,-0.000000,-0.000891,-0.000000,0.000000,0.000000,0.071243,0.006231,budget,0.002990
-4950,15,Romduskinia Tribe,609092,0.919900,0.478900,0.814500,0.605100,1,0,mixed,0,0,0,0,0.998500,0.924852,0.920276,0.919938,-0.073648,-0.004576,-0.000337,-0.078562,0.000000,0.000000,0.000000,0.013017,-0.004582,-0.001111,-0.000337,0.046000,0.006451,0,debt,0.004582,0.611500,0.491364,0.479269,0.478950,0.478950,0.478950,-0.120136,-0.012095,-0.000319,0.000000,0.000000,-0.132550,-0.003773,-0.003845,0.000843,-0.000000,-0.001852,-0.000000,-0.000324,-0.003144,0.000000,0.000000,0.046000,0.006451,economy,0.120136
-4950,16,South dusgardusgrad Tribe,112810,0.630100,0.286200,0.674500,0.389200,0,0,low_legitimacy,0,1,0,0,0.918500,0.918451,0.905292,0.905255,-0.000049,-0.013159,-0.000037,-0.013245,0.000000,0.000000,-0.005317,0.005268,-0.010763,-0.003047,-0.000037,0.000000,0.007168,51,budget,0.013159,0.453300,0.454712,0.433716,0.433684,0.433684,0.286244,0.001412,-0.020995,-0.000033,0.000000,0.000000,-0.167056,-0.002065,-0.009229,0.000817,-0.000000,-0.005078,-0.000600,-0.003119,-0.001721,0.000000,0.000000,0.000000,0.007168,budget,0.020995
-4950,17,North duslorloria Tribe,483203,0.999900,1.000000,0.987700,0.059500,0,0,stable,0,0,0,1,0.999900,1.000000,0.999918,0.999893,0.000100,-0.000082,-0.000025,-0.000007,0.000000,0.000000,0.000000,0.014507,0.000000,-0.000082,-0.000025,0.000000,0.005880,0,control,0.000082,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.001000,-0.000235,-0.000137,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005880,demography,0.000023
