year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,18526976.000000,0.000000,0.999378,0.000017,0.008466,0.000000,0.001264,0.024074,0.280104,0.280147,0.682694,0.621159,0.050134,0.180782,0.672370,0.001505,0.375607,0.054187,0.000003,0.000003,0.027267,0.002406,0.087205,0.077546,0.024978|0.386818|0.387846|0.140846|0.038106|0.021458,0.171330,0.540442,0.088314,0.111806,1.000000,1.000000,0.888194,176836.000000,303688.000000,0.031663,362.000000,859.000000,0.026756,0.817100,0.686580,97,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0.239301,0.822889,0.739719,0.760699,153926.852261,168025.571902,981241.026058,0.000000,0.000000,0.000000,292697.575342
-4999,18694109.000000,0.003755,0.978771,0.000549,0.008486,0.000000,0.000758,0.025668,0.280211,0.280297,0.693721,0.634358,0.052135,0.184946,0.702215,0.000669,0.380964,0.061192,0.000004,0.000004,0.021229,0.002381,0.088284,0.079219,0.024743|0.387108|0.388064|0.140817|0.037958|0.021381,0.169665,0.543264,0.093635,0.118784,1.000000,1.000000,0.881216,177593.000000,307196.400000,0.031209,368.000000,859.000000,0.026581,0.899600,0.764080,97,1.000000,1.000000,1.000000,0,0.000000,0.000000,0.000000,7,0,0.000004,0,0,0,3,0.257907,0.632173,0.746880,0.742093,6359.589055,11920.117425,65223.830894,0.000000,0.000000,0.000000,536408.236214
-4998,18866428.000000,0.003804,0.982643,0.000414,0.008481,0.000000,0.000706,0.025888,0.280320,0.280450,0.706327,0.646578,0.053087,0.188479,0.713229,0.000894,0.384384,0.061256,0.000004,0.000004,0.017357,0.002379,0.090281,0.080945,0.024535|0.387331|0.388349|0.140790|0.037850|0.021309,0.168085,0.545983,0.093836,0.119365,1.000000,1.000000,0.880635,178353.000000,312124.200000,0.030759,402.000000,859.000000,0.026268,0.909000,0.773420,97,1.000000,2.000000,2.000000,0,0.000000,0.000000,0.000000,0,0,0.000003,0,0,0,0,0.259502,0.577754,0.752080,0.740498,2200.385768,47217.145491,264739.815386,0.000000,0.000000,0.000000,788496.607478
-4997,19043610.000000,0.003848,0.981747,0.000411,0.008483,0.000000,0.000495,0.025986,0.280427,0.280605,0.716012,0.657702,0.054807,0.190814,0.723943,0.000792,0.387887,0.061591,0.000005,0.000005,0.018253,0.002374,0.091846,0.082025,0.024337|0.387501|0.388533|0.140758|0.037754|0.021243,0.166525,0.548572,0.094246,0.120823,1.000000,1.000000,0.879177,179410.000000,316312.600000,0.030307,402.000000,897.000000,0.025977,0.913600,0.779120,97,1.000000,3.000000,3.000000,0,0.000000,0.000000,0.000000,1,0,0.000003,0,0,0,0,0.260472,0.584829,0.757115,0.739528,1534.215987,23474.311301,125008.947824,0.000000,0.000000,0.000000,1047133.171523
-4996,19223860.000000,0.003866,0.984011,0.000352,0.008484,0.000000,0.000417,0.026101,0.280530,0.280762,0.726711,0.666934,0.058408,0.192998,0.735330,0.000889,0.390768,0.062158,0.000005,0.000005,0.015989,0.002372,0.092871,0.082888,0.024182|0.387664|0.388715|0.140716|0.037658|0.021183,0.164992,0.551088,0.094641,0.121321,1.000000,1.000000,0.878679,179082.000000,320616.600000,0.029853,402.000000,897.000000,0.025756,0.918000,0.784640,97,1.000000,4.000000,4.000000,0,0.000000,0.000000,0.000000,1,0,0.000003,0,0,0,0,0.261421,0.595987,0.761426,0.738579,1443.488917,51729.798183,291819.470606,0.000000,0.000000,0.000000,1312074.039698
-4995,19405436.000000,0.003861,0.983663,0.000329,0.008483,0.000000,0.000326,0.025883,0.280633,0.280922,0.735685,0.675011,0.056518,0.197196,0.744973,0.000861,0.393561,0.063813,0.000005,0.000005,0.016337,0.710019,0.094005,0.083590,0.024034|0.387810|0.388903|0.140657|0.037607|0.021100,0.163490,0.553531,0.094664,0.121084,1.000000,1.000000,0.878916,180114.000000,324957.200000,0.029713,426.000000,897.000000,0.025508,0.918500,0.767080,97,1.000000,5.000000,5.000000,0,0.000000,0.000000,0.000000,0,0,0.000003,0,0,0,0,0.262167,0.605358,0.765381,0.737833,1959.665829,29402.496546,168404.991151,0.000000,0.000000,0.000000,1582582.852483
