year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3577,unlock,9,Empire of New kansurvarnagar,7,Wheel,17
-3544,unlock,54,New ofiseu Tribe,115,Counting Tokens and Tallies,14
-3512,unlock,9,Empire of New kansurvarnagar,104,Fishing Technology,18
-3483,unlock,9,Empire of New kansurvarnagar,103,Bone and Antler Tools,19
-3451,unlock,9,Empire of New kansurvarnagar,10,Irrigation,20
-3427,unlock,42,South dusromnaia Tribe,7,Wheel,19
-3426,unlock,39,Old marromstan Tribe,109,Long-distance Exchange Networks,19
-3419,unlock,9,Empire of New kansurvarnagar,117,Proto-writing and Administrative Notation,21
-3392,unlock,54,New ofiseu Tribe,10,Irrigation,15
-3386,unlock,9,Empire of New kansurvarnagar,108,Watercraft,21
-3363,unlock,40,North zenquizengrad Tribe,7,Wheel,19
-3334,unlock,9,Empire of New kansurvarnagar,5,Sailing,22
-3328,unlock,43,North romromstan Tribe,12,Shipbuilding,19
-3288,unlock,9,Empire of New kansurvarnagar,109,Long-distance Exchange Networks,23
-3281,unlock,67,North chiteoan Tribe,115,Counting Tokens and Tallies,14
-3271,unlock,132,North calyucxocpan Tribe,104,Fishing Technology,14
-3260,unlock,39,Old marromstan Tribe,7,Wheel,20
-3253,unlock,67,North chiteoan Tribe,104,Fishing Technology,15
-3230,unlock,9,Empire of New kansurvarnagar,12,Shipbuilding,24
-3225,unlock,42,Kingdom of Old solranbelia,103,Bone and Antler Tools,20
-3217,unlock,39,Old marromstan Tribe,12,Shipbuilding,21
-3211,unlock,124,Old toltemteopan Tribe,104,Fishing Technology,14
-3195,unlock,43,North romromstan Tribe,10,Irrigation,20
-3194,unlock,124,Old toltemteopan Tribe,103,Bone and Antler Tools,15
-3191,unlock,40,North zenquizengrad Tribe,12,Shipbuilding,20
-3189,unlock,69,South nahtemtemtan Tribe,115,Counting Tokens and Tallies,14
-3186,unlock,42,Kingdom of Old solranbelia,10,Irrigation,21
-3182,unlock,74,South mixtemtan Tribe,103,Bone and Antler Tools,14
-3179,unlock,42,Kingdom of Old solranbelia,109,Long-distance Exchange Networks,22
-3177,unlock,52,New ngozuofiene Tribe,104,Fishing Technology,14
-3168,unlock,67,North chiteoan Tribe,110,Dog Domestication,16
-3167,unlock,43,North romromstan Tribe,103,Bone and Antler Tools,21
-3161,unlock,54,New ofiseu Tribe,110,Dog Domestication,16
-3159,unlock,132,North calyucxocpan Tribe,110,Dog Domestication,15
-3154,unlock,39,Old marromstan Tribe,103,Bone and Antler Tools,22
-3147,unlock,67,North chiteoan Tribe,103,Bone and Antler Tools,17
-3113,unlock,54,New ofiseu Tribe,103,Bone and Antler Tools,17
-3111,unlock,4,Kingdom of Rarashaa,10,Irrigation,17
-3110,unlock,42,Kingdom of Old solranbelia,115,Counting Tokens and Tallies,23
-3103,unlock,124,Old toltemteopan Tribe,115,Counting Tokens and Tallies,16
-3096,unlock,39,Old marromstan Tribe,10,Irrigation,23
-3096,unlock,42,Kingdom of Old solranbelia,12,Shipbuilding,24
-3094,unlock,74,South mixtemtan Tribe,110,Dog Domestication,15
-3091,unlock,40,North zenquizengrad Tribe,10,Irrigation,21
-3087,unlock,54,New ofiseu Tribe,104,Fishing Technology,18
-3087,unlock,69,South nahtemtemtan Tribe,114,Enclosures and Herd Management,15
-3086,unlock,40,North zenquizengrad Tribe,115,Counting Tokens and Tallies,22
-3085,unlock,54,New ofiseu Tribe,114,Enclosures and Herd Management,19
-3065,unlock,67,North chiteoan Tribe,108,Watercraft,18
-3064,unlock,124,Old toltemteopan Tribe,10,Irrigation,17
-3055,unlock,74,South mixtemtan Tribe,10,Irrigation,16
-3051,unlock,39,Old marromstan Tribe,17,Roads,24
