year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-5000,initial,0,South soldusland Tribe,100,Cordage and Knots,19
-5000,initial,0,South soldusland Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,0,South soldusland Tribe,102,Hafted Stone Tools,19
-5000,initial,0,South soldusland Tribe,105,Food Preservation,19
-5000,initial,0,South soldusland Tribe,106,Storage Pits and Containers,19
-5000,initial,0,South soldusland Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,0,South soldusland Tribe,110,Dog Domestication,19
-5000,initial,0,South soldusland Tribe,111,Grinding Stones,19
-5000,initial,0,South soldusland Tribe,112,Proto-cultivation,19
-5000,initial,0,South soldusland Tribe,113,Sedentism,19
-5000,initial,0,South soldusland Tribe,114,Enclosures and Herd Management,19
-5000,initial,0,South soldusland Tribe,115,Counting Tokens and Tallies,19
-5000,initial,0,South soldusland Tribe,116,Charcoal Firing,19
-5000,initial,0,South soldusland Tribe,1,Pottery,19
-5000,initial,0,South soldusland Tribe,2,Animal Husbandry,19
-5000,initial,0,South soldusland Tribe,4,Mining,19
-5000,initial,0,South soldusland Tribe,20,Agriculture,19
-5000,initial,0,South soldusland Tribe,3,Archery,19
-5000,initial,0,South soldusland Tribe,6,Calendar,19
-5000,initial,1,Tergarnastan Tribe,100,Cordage and Knots,19
-5000,initial,1,Tergarnastan Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,1,Tergarnastan Tribe,102,Hafted Stone Tools,19
-5000,initial,1,Tergarnastan Tribe,105,Food Preservation,19
-5000,initial,1,Tergarnastan Tribe,106,Storage Pits and Containers,19
-5000,initial,1,Tergarnastan Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,1,Tergarnastan Tribe,110,Dog Domestication,19
-5000,initial,1,Tergarnastan Tribe,111,Grinding Stones,19
-5000,initial,1,Tergarnastan Tribe,112,Proto-cultivation,19
-5000,initial,1,Tergarnastan Tribe,113,Sedentism,19
-5000,initial,1,Tergarnastan Tribe,114,Enclosures and Herd Management,19
-5000,initial,1,Tergarnastan Tribe,115,Counting Tokens and Tallies,19
-5000,initial,1,Tergarnastan Tribe,116,Charcoal Firing,19
-5000,initial,1,Tergarnastan Tribe,1,Pottery,19
-5000,initial,1,Tergarnastan Tribe,2,Animal Husbandry,19
-5000,initial,1,Tergarnastan Tribe,4,Mining,19
-5000,initial,1,Tergarnastan Tribe,20,Agriculture,19
-5000,initial,1,Tergarnastan Tribe,3,Archery,19
-5000,initial,1,Tergarnastan Tribe,6,Calendar,19
-5000,initial,2,Romzenranstan Tribe,100,Cordage and Knots,19
-5000,initial,2,Romzenranstan Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,2,Romzenranstan Tribe,102,Hafted Stone Tools,19
-5000,initial,2,Romzenranstan Tribe,105,Food Preservation,19
-5000,initial,2,Romzenranstan Tribe,106,Storage Pits and Containers,19
-5000,initial,2,Romzenranstan Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,2,Romzenranstan Tribe,110,Dog Domestication,19
-5000,initial,2,Romzenranstan Tribe,111,Grinding Stones,19
-5000,initial,2,Romzenranstan Tribe,112,Proto-cultivation,19
-5000,initial,2,Romzenranstan Tribe,113,Sedentism,19
-5000,initial,2,Romzenranstan Tribe,114,Enclosures and Herd Management,19
-5000,initial,2,Romzenranstan Tribe,115,Counting Tokens and Tallies,19
-5000,initial,2,Romzenranstan Tribe,116,Charcoal Firing,19
-5000,initial,2,Romzenranstan Tribe,1,Pottery,19
-5000,initial,2,Romzenranstan Tribe,2,Animal Husbandry,19
-5000,initial,2,Romzenranstan Tribe,4,Mining,19
-5000,initial,2,Romzenranstan Tribe,20,Agriculture,19
-5000,initial,2,Romzenranstan Tribe,3,Archery,19
-5000,initial,2,Romzenranstan Tribe,6,Calendar,19
-5000,initial,3,Great naquigrad Tribe,100,Cordage and Knots,19
-5000,initial,3,Great naquigrad Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,3,Great naquigrad Tribe,102,Hafted Stone Tools,19
-5000,initial,3,Great naquigrad Tribe,105,Food Preservation,19
-5000,initial,3,Great naquigrad Tribe,106,Storage Pits and Containers,19
-5000,initial,3,Great naquigrad Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,3,Great naquigrad Tribe,110,Dog Domestication,19
-5000,initial,3,Great naquigrad Tribe,111,Grinding Stones,19
-5000,initial,3,Great naquigrad Tribe,112,Proto-cultivation,19
-5000,initial,3,Great naquigrad Tribe,113,Sedentism,19
-5000,initial,3,Great naquigrad Tribe,114,Enclosures and Herd Management,19
-5000,initial,3,Great naquigrad Tribe,115,Counting Tokens and Tallies,19
-5000,initial,3,Great naquigrad Tribe,116,Charcoal Firing,19
-5000,initial,3,Great naquigrad Tribe,1,Pottery,19
-5000,initial,3,Great naquigrad Tribe,2,Animal Husbandry,19
-5000,initial,3,Great naquigrad Tribe,4,Mining,19
-5000,initial,3,Great naquigrad Tribe,20,Agriculture,19
-5000,initial,3,Great naquigrad Tribe,3,Archery,19
-5000,initial,3,Great naquigrad Tribe,6,Calendar,19
-5000,initial,4,New dusdusqui Tribe,100,Cordage and Knots,19
-5000,initial,4,New dusdusqui Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,4,New dusdusqui Tribe,102,Hafted Stone Tools,19
-5000,initial,4,New dusdusqui Tribe,105,Food Preservation,19
-5000,initial,4,New dusdusqui Tribe,106,Storage Pits and Containers,19
-5000,initial,4,New dusdusqui Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,4,New dusdusqui Tribe,110,Dog Domestication,19
-5000,initial,4,New dusdusqui Tribe,111,Grinding Stones,19
-5000,initial,4,New dusdusqui Tribe,112,Proto-cultivation,19
-5000,initial,4,New dusdusqui Tribe,113,Sedentism,19
-5000,initial,4,New dusdusqui Tribe,114,Enclosures and Herd Management,19
-5000,initial,4,New dusdusqui Tribe,115,Counting Tokens and Tallies,19
-5000,initial,4,New dusdusqui Tribe,116,Charcoal Firing,19
-5000,initial,4,New dusdusqui Tribe,1,Pottery,19
-5000,initial,4,New dusdusqui Tribe,2,Animal Husbandry,19
-5000,initial,4,New dusdusqui Tribe,4,Mining,19
-5000,initial,4,New dusdusqui Tribe,20,Agriculture,19
-5000,initial,4,New dusdusqui Tribe,3,Archery,19
-5000,initial,4,New dusdusqui Tribe,6,Calendar,19
-5000,initial,5,Old zengar Tribe,100,Cordage and Knots,19
-5000,initial,5,Old zengar Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,5,Old zengar Tribe,102,Hafted Stone Tools,19
-5000,initial,5,Old zengar Tribe,105,Food Preservation,19
-5000,initial,5,Old zengar Tribe,106,Storage Pits and Containers,19
-5000,initial,5,Old zengar Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,5,Old zengar Tribe,110,Dog Domestication,19
-5000,initial,5,Old zengar Tribe,111,Grinding Stones,19
-5000,initial,5,Old zengar Tribe,112,Proto-cultivation,19
-5000,initial,5,Old zengar Tribe,113,Sedentism,19
-5000,initial,5,Old zengar Tribe,114,Enclosures and Herd Management,19
-5000,initial,5,Old zengar Tribe,115,Counting Tokens and Tallies,19
-5000,initial,5,Old zengar Tribe,116,Charcoal Firing,19
-5000,initial,5,Old zengar Tribe,1,Pottery,19
-5000,initial,5,Old zengar Tribe,2,Animal Husbandry,19
-5000,initial,5,Old zengar Tribe,4,Mining,19
-5000,initial,5,Old zengar Tribe,20,Agriculture,19
-5000,initial,5,Old zengar Tribe,3,Archery,19
-5000,initial,5,Old zengar Tribe,6,Calendar,19
-5000,initial,6,Great zenbelstan Tribe,100,Cordage and Knots,19
-5000,initial,6,Great zenbelstan Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,6,Great zenbelstan Tribe,102,Hafted Stone Tools,19
-5000,initial,6,Great zenbelstan Tribe,105,Food Preservation,19
-5000,initial,6,Great zenbelstan Tribe,106,Storage Pits and Containers,19
-5000,initial,6,Great zenbelstan Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,6,Great zenbelstan Tribe,110,Dog Domestication,19
-5000,initial,6,Great zenbelstan Tribe,111,Grinding Stones,19
-5000,initial,6,Great zenbelstan Tribe,112,Proto-cultivation,19
-5000,initial,6,Great zenbelstan Tribe,113,Sedentism,19
-5000,initial,6,Great zenbelstan Tribe,114,Enclosures and Herd Management,19
-5000,initial,6,Great zenbelstan Tribe,115,Counting Tokens and Tallies,19
-5000,initial,6,Great zenbelstan Tribe,116,Charcoal Firing,19
-5000,initial,6,Great zenbelstan Tribe,1,Pottery,19
-5000,initial,6,Great zenbelstan Tribe,2,Animal Husbandry,19
-5000,initial,6,Great zenbelstan Tribe,4,Mining,19
-5000,initial,6,Great zenbelstan Tribe,20,Agriculture,19
-5000,initial,6,Great zenbelstan Tribe,3,Archery,19
-5000,initial,6,Great zenbelstan Tribe,6,Calendar,19
-5000,initial,8,Zenlinia Tribe,100,Cordage and Knots,19
-5000,initial,8,Zenlinia Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,8,Zenlinia Tribe,102,Hafted Stone Tools,19
-5000,initial,8,Zenlinia Tribe,105,Food Preservation,19
-5000,initial,8,Zenlinia Tribe,106,Storage Pits and Containers,19
-5000,initial,8,Zenlinia Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,8,Zenlinia Tribe,110,Dog Domestication,19
-5000,initial,8,Zenlinia Tribe,111,Grinding Stones,19
-5000,initial,8,Zenlinia Tribe,112,Proto-cultivation,19
-5000,initial,8,Zenlinia Tribe,113,Sedentism,19
-5000,initial,8,Zenlinia Tribe,114,Enclosures and Herd Management,19
-5000,initial,8,Zenlinia Tribe,115,Counting Tokens and Tallies,19
-5000,initial,8,Zenlinia Tribe,116,Charcoal Firing,19
-5000,initial,8,Zenlinia Tribe,1,Pottery,19
-5000,initial,8,Zenlinia Tribe,2,Animal Husbandry,19
-5000,initial,8,Zenlinia Tribe,4,Mining,19
-5000,initial,8,Zenlinia Tribe,20,Agriculture,19
-5000,initial,8,Zenlinia Tribe,3,Archery,19
-5000,initial,8,Zenlinia Tribe,6,Calendar,19
-5000,initial,9,New zendusbelstan Tribe,100,Cordage and Knots,19
-5000,initial,9,New zendusbelstan Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,9,New zendusbelstan Tribe,102,Hafted Stone Tools,19
-5000,initial,9,New zendusbelstan Tribe,105,Food Preservation,19
-5000,initial,9,New zendusbelstan Tribe,106,Storage Pits and Containers,19
-5000,initial,9,New zendusbelstan Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,9,New zendusbelstan Tribe,110,Dog Domestication,19
-5000,initial,9,New zendusbelstan Tribe,111,Grinding Stones,19
-5000,initial,9,New zendusbelstan Tribe,112,Proto-cultivation,19
-5000,initial,9,New zendusbelstan Tribe,113,Sedentism,19
-5000,initial,9,New zendusbelstan Tribe,114,Enclosures and Herd Management,19
-5000,initial,9,New zendusbelstan Tribe,115,Counting Tokens and Tallies,19
-5000,initial,9,New zendusbelstan Tribe,116,Charcoal Firing,19
-5000,initial,9,New zendusbelstan Tribe,1,Pottery,19
-5000,initial,9,New zendusbelstan Tribe,2,Animal Husbandry,19
-5000,initial,9,New zendusbelstan Tribe,4,Mining,19
-5000,initial,9,New zendusbelstan Tribe,20,Agriculture,19
-5000,initial,9,New zendusbelstan Tribe,3,Archery,19
-5000,initial,9,New zendusbelstan Tribe,6,Calendar,19
-5000,initial,10,Great namargargrad Tribe,100,Cordage and Knots,19
-5000,initial,10,Great namargargrad Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,10,Great namargargrad Tribe,102,Hafted Stone Tools,19
-5000,initial,10,Great namargargrad Tribe,105,Food Preservation,19
-5000,initial,10,Great namargargrad Tribe,106,Storage Pits and Containers,19
-5000,initial,10,Great namargargrad Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,10,Great namargargrad Tribe,110,Dog Domestication,19
-5000,initial,10,Great namargargrad Tribe,111,Grinding Stones,19
-5000,initial,10,Great namargargrad Tribe,112,Proto-cultivation,19
-5000,initial,10,Great namargargrad Tribe,113,Sedentism,19
-5000,initial,10,Great namargargrad Tribe,114,Enclosures and Herd Management,19
-5000,initial,10,Great namargargrad Tribe,115,Counting Tokens and Tallies,19
-5000,initial,10,Great namargargrad Tribe,116,Charcoal Firing,19
-5000,initial,10,Great namargargrad Tribe,1,Pottery,19
-5000,initial,10,Great namargargrad Tribe,2,Animal Husbandry,19
