year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4673,unlock,2,Marsolland Tribe,1,Pottery,1
-4669,unlock,47,South belmar Tribe,2,Animal Husbandry,1
-4647,unlock,41,Ranter Tribe,1,Pottery,1
-4644,unlock,50,South terterstan Tribe,2,Animal Husbandry,1
-4639,unlock,59,South belmar Tribe,1,Pottery,1
-4638,unlock,2,Marsolland Tribe,2,Animal Husbandry,2
-4636,unlock,24,South zenromstan Tribe,1,Pottery,1
-4634,unlock,43,Old solromlinland Tribe,1,Pottery,1
-4627,unlock,74,North solkinnagrad Tribe,2,Animal Husbandry,1
-4621,unlock,74,North solkinnagrad Tribe,1,Pottery,2
-4619,unlock,47,South belmar Tribe,1,Pottery,2
-4610,unlock,50,South terterstan Tribe,1,Pottery,2
-4590,unlock,65,South dusnastan Tribe,2,Animal Husbandry,1
-4587,unlock,41,Ranter Tribe,2,Animal Husbandry,2
-4586,unlock,43,Old solromlinland Tribe,2,Animal Husbandry,2
-4585,unlock,59,South belmar Tribe,2,Animal Husbandry,2
-4574,unlock,24,South zenromstan Tribe,2,Animal Husbandry,2
-4557,unlock,2,Marsolland Tribe,3,Archery,3
-4532,unlock,47,South belmar Tribe,6,Calendar,3
-4528,unlock,41,Ranter Tribe,3,Archery,3
-4528,unlock,46,North zenquizenia Tribe,1,Pottery,1
-4518,unlock,65,South dusnastan Tribe,1,Pottery,2
-4511,unlock,59,South belmar Tribe,3,Archery,3
-4506,unlock,24,South zenromstan Tribe,3,Archery,3
-4502,unlock,50,South terterstan Tribe,6,Calendar,3
-4500,unlock,43,Old solromlinland Tribe,3,Archery,3
-4498,unlock,2,Marsolland Tribe,4,Mining,4
-4490,unlock,108,New bellorsol Tribe,1,Pottery,1
-4489,unlock,74,North solkinnagrad Tribe,3,Archery,3
-4473,unlock,41,Ranter Tribe,4,Mining,4
-4471,unlock,47,South belmar Tribe,3,Archery,4
-4464,unlock,50,South terterstan Tribe,3,Archery,4
-4461,unlock,2,Marsolland Tribe,6,Calendar,5
-4455,unlock,108,New bellorsol Tribe,2,Animal Husbandry,2
-4453,unlock,46,North zenquizenia Tribe,2,Animal Husbandry,2
-4448,unlock,59,South belmar Tribe,4,Mining,4
-4445,unlock,74,North solkinnagrad Tribe,6,Calendar,4
-4441,unlock,2,Marsolland Tribe,5,Sailing,6
-4441,unlock,24,South zenromstan Tribe,4,Mining,4
