year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4658,unlock,71,New narangrad Tribe,1,Pottery,1
-4642,unlock,1,Great dussolzengrad Tribe,1,Pottery,1
-4640,unlock,89,North viabeltergrad Tribe,1,Pottery,1
-4635,unlock,63,South viabelnaland Tribe,1,Pottery,1
-4631,unlock,36,New ranran Tribe,2,Animal Husbandry,1
-4629,unlock,60,North lorbelsol Tribe,2,Animal Husbandry,1
-4618,unlock,8,North viaquiland Tribe,1,Pottery,1
-4615,unlock,15,Viaviater Tribe,2,Animal Husbandry,1
-4582,unlock,1,Great dussolzengrad Tribe,2,Animal Husbandry,2
-4580,unlock,15,Viaviater Tribe,1,Pottery,2
-4577,unlock,8,North viaquiland Tribe,2,Animal Husbandry,2
-4576,unlock,63,South viabelnaland Tribe,2,Animal Husbandry,2
-4572,unlock,88,Vialinromia Tribe,2,Animal Husbandry,1
-4568,unlock,99,South kinnanastan Tribe,1,Pottery,1
-4542,unlock,6,New dusterstan Tribe,1,Pottery,1
-4523,unlock,1,Great dussolzengrad Tribe,3,Archery,3
-4519,unlock,63,South viabelnaland Tribe,3,Archery,3
-4499,unlock,99,South kinnanastan Tribe,2,Animal Husbandry,2
-4477,unlock,125,Old lorbel Kingdom,2,Animal Husbandry,1
-4472,unlock,8,North viaquiland Tribe,3,Archery,3
-4469,unlock,6,New dusterstan Tribe,2,Animal Husbandry,2
-4457,unlock,63,South viabelnaland Tribe,4,Mining,4
-4455,unlock,1,Great dussolzengrad Tribe,4,Mining,4
-4432,unlock,99,South kinnanastan Tribe,3,Archery,3
-4421,unlock,15,Viaviater Tribe,3,Archery,3
-4410,unlock,1,Great dussolzengrad Tribe,6,Calendar,5
-4403,unlock,8,North viaquiland Tribe,4,Mining,4
-4398,unlock,63,South viabelnaland Tribe,6,Calendar,5
-4397,unlock,6,New dusterstan Tribe,3,Archery,3
-4395,unlock,63,South viabelnaland Tribe,5,Sailing,6
