year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,20312430.000000,0.000000,0.998883,0.000031,0.008472,0.000000,0.001032,0.025604,0.280099,0.280142,0.679893,0.627806,0.090858,0.181080,0.667822,0.001478,0.374837,0.054572,0.000003,0.000003,0.027358,0.004351,0.114356,0.106774,0.026419|0.393165|0.374288|0.128699|0.056357|0.021093,0.328121,0.313317,0.085908,0.110328,1.000000,1.000000,0.889672,231815.000000,303839.000000,0.017996,446.500000,1090.000000,0.022154,0.804000,0.667040,98,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,1,0,0.000000,0,0,0,0,0.236555,0.811115,0.739985,0.763445,160772.415989,169355.505359,987484.511522,0.000000,0.000000,0.000000,386963.597013
-4000,158290140.000000,0.002055,0.939452,0.001502,0.008422,0.000000,0.000000,0.032701,0.385997,0.480424,0.753110,0.442229,0.150226,0.223464,0.681423,0.000418,0.397247,0.095059,0.000021,0.000019,0.060548,0.003882,0.259998,0.101887,0.018389|0.265966|0.461854|0.186760|0.049008|0.018055,0.268844,0.582379,0.134864,0.182208,0.832910,0.989086,0.817792,365902.500000,2938702.000000,0.071567,481.500000,1053.500000,0.027716,0.968300,0.727450,53,0.339744,887.500000,1000.000000,0,12677.028320,0.000252,0.509992,3024,4,0.095842,0,70,0,592,0.336077,0.581962,0.799228,0.663923,2735.192562,35186.309996,194985.694450,0.000000,0.000000,0.000000,1081625668.145225
-3000,1077557193.000000,0.001920,0.932233,0.001116,0.008979,0.000700,0.001334,0.148078,0.488599,0.755116,0.715317,0.532766,0.201861,0.236073,0.619494,0.000358,0.396874,0.126916,0.000028,0.000022,0.067767,0.003604,0.310829,0.152325,0.017904|0.068397|0.571365|0.298989|0.025474|0.017880,0.300993,0.663864,0.163763,0.229917,0.831263,0.948447,0.770083,423894.000000,21151152.600000,0.098525,460.000000,1217.000000,0.031306,0.958500,0.775200,33,0.180328,1080.000000,2000.000000,2,25751.552734,0.000104,0.950825,5704,7,0.730226,0,36,0,1406,0.380190,0.575454,0.796847,0.619810,17833.962218,195817.087875,1252392.582327,0.000000,0.000000,0.000000,4060567081.225923
-2000,2237796784.000000,0.000731,0.979456,0.000543,0.008916,0.000000,0.000000,0.158508,0.577423,0.998377,0.676472,0.523366,0.244950,0.246859,0.582084,0.000289,0.397575,0.130094,0.000048,0.000036,0.020544,0.003453,0.358908,0.203774,0.017878|0.045378|0.529602|0.366488|0.022789|0.017869,0.238634,0.739236,0.157297,0.257793,0.919548,1.000000,0.742207,457042.000000,25008499.800000,0.109409,494.000000,1302.600000,0.026789,0.944600,0.794520,21,0.093333,875.000000,2884.000000,0,1328723.125000,0.003501,0.521310,8332,13,0.459731,0,56,0,2090,0.418899,0.591944,0.785398,0.581101,70335.620350,477982.058135,3067800.197213,0.000000,0.000000,0.000000,8945133575.726961
-1000,4435822896.000000,0.000684,0.954026,0.001320,0.009026,0.000700,0.002482,0.140691,0.698115,1.000000,0.678632,0.496500,0.257736,0.249074,0.581986,0.000198,0.401839,0.125542,0.000051,0.000044,0.045974,0.003321,0.427825,0.293810,0.017868|0.032588|0.449559|0.461100|0.021024|0.017863,0.140651,0.846353,0.149527,0.283361,0.854786,1.000000,0.716639,630097.000000,47850172.000000,0.062881,507.000000,1450.400000,0.018651,0.944100,0.760800,19,0.063973,830.000000,3235.000000,2,1343479.625000,0.002452,1.851473,10473,8,2.039324,0,89,0,2886,0.437292,0.585430,0.795009,0.562708,40840.412771,818488.777245,4964516.629449,0.000000,0.000000,0.000000,23007407469.364178
0,4518931871.000000,0.000019,0.946869,0.001864,0.008821,0.000000,0.001942,0.139307,0.800402,1.000000,0.671988,0.479531,0.277110,0.252100,0.559662,0.000150,0.402452,0.121509,0.000056,0.000050,0.053131,0.003259,0.450067,0.313357,0.017875|0.033603|0.438043|0.470908|0.021709|0.017863,0.139572,0.845980,0.162031,0.295682,0.852954,0.972783,0.704318,736547.000000,37631172.100000,0.049099,475.500000,1254.700000,0.021853,0.944000,0.786770,15,0.041667,1067.500000,2912.000000,0,1286557.125000,0.002495,3.247163,13541,4,2.400975,123,68,0,3913,0.447666,0.584382,0.801636,0.552334,27071.308024,806730.628682,4904313.462271,0.000000,0.000000,0.000000,35908191998.943771
1000,4597392961.000000,0.000017,0.898711,0.002600,0.009024,0.000000,0.000782,0.138201,0.948938,1.000000,0.686986,0.501383,0.279032,0.271485,0.582430,0.000163,0.419131,0.132792,0.000064,0.000058,0.101289,0.003007,0.456470,0.320434,0.017910|0.034023|0.441805|0.466633|0.021766|0.017863,0.136256,0.849000,0.209741,0.347283,0.780212,0.908266,0.652717,776240.000000,38266257.600000,0.048318,491.000000,1309.200000,0.021665,0.962300,0.817080,12,0.033426,1060.000000,3690.000000,0,1415825.750000,0.002663,3.314066,14712,1,4.656667,739,0,0,4347,0.506838,0.594181,0.822502,0.493162,20644.802804,780650.387182,4827420.366526,0.000000,0.000000,0.000000,39290547252.088730
1500,4675123121.000000,0.000034,0.948629,0.001486,0.008917,0.000000,0.000836,0.144942,1.000000,1.000000,0.683650,0.500788,0.281923,0.280515,0.576037,0.000175,0.426603,0.139375,0.000069,0.000061,0.051371,0.002899,0.462593,0.325601,0.017912|0.033897|0.445391|0.463092|0.021847|0.017863,0.134148,0.850970,0.231869,0.371195,0.844078,0.992741,0.628805,769341.000000,39019395.600000,0.047143,496.000000,1320.800000,0.022731,0.961600,0.833220,12,0.033426,1065.000000,4002.000000,0,1837350.000000,0.002793,3.736636,7447,0,1.200839,660,0,0,2196,0.532551,0.603350,0.826469,0.467449,42589.193252,830520.248928,5210236.517642,0.000000,0.000000,0.000000,41016346506.938599
2000,4777091232.000000,0.000043,0.881123,0.003595,0.008861,0.000001,0.001540,0.148161,1.000000,1.000000,0.679531,0.502038,0.284404,0.288413,0.572307,0.000173,0.430250,0.144673,0.000077,0.000065,0.118877,0.002783,0.468097,0.331049,0.017879|0.033549|0.452152|0.456833|0.021725|0.017863,0.135269,0.849982,0.256553,0.397819,0.770846,0.882219,0.602181,832869.000000,40704521.200000,0.047452,499.000000,1363.400000,0.022418,0.965850,0.842540,12,0.033520,1200.000000,3626.000000,0,1619588.750000,0.002642,4.285934,7572,0,2.839440,894,0,0,2150,0.559852,0.600843,0.834686,0.440148,10260.277068,758192.467433,4801061.776457,0.000000,0.000000,0.000000,42984662795.731705
2025,4802722937.000000,0.000214,0.967231,0.001007,0.008953,0.000000,0.001152,0.156926,1.000000,1.000000,0.687066,0.502525,0.288905,0.290289,0.580043,0.000177,0.434053,0.146195,0.000074,0.000065,0.032769,0.507770,0.468097,0.331386,0.017879|0.033589|0.453404|0.455501|0.021766|0.017863,0.136464,0.848758,0.258129,0.397254,0.886288,1.000000,0.602746,824720.500000,42601033.900000,0.047493,499.000000,1363.400000,0.022410,0.967850,0.850120,12,0.033520,1205.000000,3651.000000,0,1613459.750000,0.002681,4.905803,288,0,0.039346,53,0,0,70,0.560094,0.613378,0.835483,0.439906,53284.345319,858006.329407,5501466.841175,0.000000,0.000000,0.000000,43091101586.210251
