year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3758,unlock,15,North hanxiazhou Tribe,103,Bone and Antler Tools,17
-3631,unlock,67,South xocmixxocpan Tribe,103,Bone and Antler Tools,14
-3570,unlock,15,North hanxiazhou Tribe,7,Wheel,18
-3520,unlock,67,South xocmixxocpan Tribe,10,Irrigation,15
-3510,unlock,44,South ranrania Tribe,115,Counting Tokens and Tallies,19
-3509,unlock,44,South ranrania Tribe,10,Irrigation,20
-3504,unlock,67,South xocmixxocpan Tribe,104,Fishing Technology,16
-3493,unlock,1,Kingdom of Old surnalraa,10,Irrigation,17
-3492,unlock,1,Kingdom of Old surnalraa,7,Wheel,18
-3482,unlock,67,South xocmixxocpan Tribe,115,Counting Tokens and Tallies,17
-3468,unlock,1,Kingdom of Old surnalraa,117,Proto-writing and Administrative Notation,19
-3461,unlock,2,Surratanpur Tribe,7,Wheel,17
-3441,unlock,1,Kingdom of Old surnalraa,103,Bone and Antler Tools,20
-3430,unlock,48,Old tansea Tribe,7,Wheel,18
-3381,unlock,3,New kanshanaldesh Tribe,103,Bone and Antler Tools,17
-3374,unlock,2,Surratanpur Tribe,103,Bone and Antler Tools,18
-3331,unlock,3,New kanshanaldesh Tribe,7,Wheel,18
-3328,unlock,0,South varkankannagar Tribe,104,Fishing Technology,17
-3319,unlock,44,South ranrania Tribe,103,Bone and Antler Tools,21
-3307,unlock,15,North hanxiazhou Tribe,104,Fishing Technology,19
-3307,unlock,67,South xocmixxocpan Tribe,117,Proto-writing and Administrative Notation,18
-3291,unlock,44,South ranrania Tribe,7,Wheel,22
-3278,unlock,70,South calmixcalan Tribe,104,Fishing Technology,14
-3258,unlock,48,Old tansea Tribe,103,Bone and Antler Tools,19
-3252,unlock,44,South ranrania Tribe,12,Shipbuilding,23
-3247,unlock,2,Surratanpur Tribe,104,Fishing Technology,19
-3244,unlock,73,Kingdom of Great calitzyuctan,103,Bone and Antler Tools,14
-3235,unlock,1,Kingdom of Old surnalraa,104,Fishing Technology,20
-3232,unlock,69,Kingdom of Great mixchico,103,Bone and Antler Tools,14
-3228,unlock,73,Kingdom of Great calitzyuctan,10,Irrigation,15
-3228,unlock,112,Kingdom of New naldraa,104,Fishing Technology,17
-3213,unlock,43,South solviagrad Tribe,109,Long-distance Exchange Networks,19
-3208,unlock,112,Kingdom of New naldraa,103,Bone and Antler Tools,18
-3201,unlock,44,South ranrania Tribe,109,Long-distance Exchange Networks,24
-3196,unlock,43,South solviagrad Tribe,115,Counting Tokens and Tallies,20
-3190,unlock,8,New tannalsura Tribe,7,Wheel,17
-3183,unlock,13,Kingdom of New vidravipur,103,Bone and Antler Tools,17
-3182,unlock,39,Kingdom of New kinlornaland,103,Bone and Antler Tools,19
-3181,unlock,8,New tannalsura Tribe,104,Fishing Technology,18
-3177,unlock,42,South terbelgrad Tribe,115,Counting Tokens and Tallies,19
-3168,unlock,48,Old tansea Tribe,104,Fishing Technology,20
-3165,unlock,132,New ayapach Tribe,104,Fishing Technology,14
-3164,unlock,111,Kingdom of Old linmar,7,Wheel,19
-3159,unlock,8,New tannalsura Tribe,10,Irrigation,19
-3155,unlock,65,South yucchian Tribe,104,Fishing Technology,14
-3152,unlock,69,Kingdom of Great mixchico,110,Dog Domestication,15
-3151,unlock,67,Empire of New xoctolco,118,Numeracy and Measurement,19
-3148,unlock,111,Kingdom of Old linmar,12,Shipbuilding,20
