year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4620,36196029.000000,0.032243,80902.000000,199.000000,0.524934,0.000000,0.000000,0.000000,0.000000,0.000000,161,0.975626,0.914836,0.000133,0.000249,0.383495,0.002541,0.299099,0.006281,0.148487,0.188355
-4610,36735544.000000,0.032063,66841.500000,191.500000,0.511509,0.000000,0.000000,0.000000,0.000000,0.000000,171,0.968797,0.889968,0.000130,0.000210,0.387824,0.004881,0.298130,0.006141,0.135797,0.167886
-4600,37345909.000000,0.032731,63959.000000,190.000000,0.498753,0.003725,0.002403,0.000000,0.000000,0.000000,178,0.975114,0.916533,0.000141,0.000236,0.384636,0.003372,0.299802,0.006296,0.148507,0.161869
-4590,37996513.000000,0.032804,57570.500000,189.500000,0.486618,0.000000,0.000000,0.000000,0.000000,0.000000,179,0.974705,0.917183,0.000127,0.000203,0.394209,0.005045,0.299356,0.006354,0.142655,0.155842
-4580,38499855.000000,0.032606,56401.000000,189.500000,0.475059,0.002925,0.003221,0.000000,0.000000,0.000000,181,0.972358,0.910934,0.000137,0.000237,0.395281,0.003477,0.298839,0.006360,0.138169,0.152538
-4570,38970417.000000,0.032376,59156.000000,189.500000,0.464037,0.002813,0.003535,0.000000,0.000000,0.000000,181,0.968864,0.877690,0.000138,0.000217,0.403330,0.005046,0.300181,0.006313,0.135338,0.148542
-4560,39542567.000000,0.033075,58313.500000,190.500000,0.453515,0.003052,0.003535,0.000000,0.000000,0.000000,181,0.971721,0.902832,0.000134,0.000222,0.403253,0.004222,0.301578,0.006312,0.133134,0.205708
-4550,40061406.000000,0.032629,55116.000000,190.000000,0.443459,0.000000,0.000000,0.000000,0.000000,0.000000,182,0.971361,0.899524,0.000127,0.000204,0.407154,0.005025,0.301681,0.006321,0.131878,0.203301
-4540,40568742.000000,0.033447,52084.000000,190.000000,0.433839,0.002429,0.003620,0.000000,0.000000,0.000000,184,0.973875,0.916450,0.000133,0.000223,0.401876,0.004267,0.301167,0.006311,0.132393,0.203973
-4530,41054406.000000,0.032539,52940.000000,190.000000,0.424628,0.002460,0.003885,0.000000,0.000000,0.000000,184,0.970807,0.904361,0.000145,0.000259,0.399341,0.005074,0.296443,0.006414,0.133056,0.218209
-4520,41589954.000000,0.033622,51078.000000,191.000000,0.415800,0.002212,0.004106,0.000000,0.000000,0.000000,184,0.975156,0.913304,0.000126,0.000195,0.394795,0.004242,0.298025,0.006422,0.133526,0.219571
-4510,42322229.000000,0.032837,52704.000000,191.000000,0.407332,0.002525,0.003753,0.000000,0.000000,0.000000,184,0.968962,0.905535,0.000128,0.000195,0.390068,0.005047,0.299914,0.006310,0.132343,0.219321
-4500,42981164.000000,0.033687,47835.000000,190.500000,0.399202,0.000000,0.000000,0.000000,0.000000,0.000000,185,0.973352,0.911950,0.000132,0.000213,0.384596,0.004292,0.300345,0.006319,0.129550,0.206616
-4490,43734356.000000,0.033559,54129.000000,190.500000,0.391389,0.002648,0.003181,0.000000,0.000000,0.000000,188,0.970449,0.893482,0.000131,0.000196,0.382441,0.005056,0.300773,0.006333,0.128022,0.210260
-4480,44277845.000000,0.033325,53903.500000,193.500000,0.383877,0.002613,0.003529,0.000000,0.000000,0.000000,188,0.970525,0.909208,0.000137,0.000231,0.377546,0.004294,0.297616,0.006327,0.125392,0.206197
-4470,44729056.000000,0.033714,51318.000000,196.000000,0.376648,0.002352,0.003747,0.000000,0.000000,0.000000,188,0.971583,0.916871,0.000132,0.000213,0.380865,0.005075,0.299399,0.006329,0.123317,0.149852
-4460,45339668.000000,0.033676,52299.000000,197.000000,0.369686,0.002357,0.003747,0.000000,0.000000,0.000000,188,0.966794,0.885813,0.000138,0.000228,0.379126,0.004307,0.302353,0.006307,0.119683,0.123284
-4450,45736209.000000,0.033725,53434.000000,198.000000,0.362976,0.002234,0.003878,0.000000,0.000000,0.000000,188,0.968225,0.903765,0.000130,0.000206,0.381693,0.005097,0.299974,0.006289,0.118623,0.126006
-4440,46405662.000000,0.034400,53567.000000,199.500000,0.356506,0.002445,0.003834,0.000000,0.000000,0.000000,188,0.971809,0.908629,0.000123,0.000202,0.379307,0.004332,0.303808,0.006429,0.116696,0.126034
-4430,47100046.000000,0.034878,47524.000000,197.000000,0.350263,0.000000,0.000000,0.000000,0.000000,0.000000,189,0.974798,0.920281,0.000135,0.000224,0.381842,0.005102,0.304317,0.006503,0.112229,0.125824
-4420,47771290.000000,0.034597,43518.000000,197.000000,0.344234,0.002254,0.003397,0.000000,0.000000,0.000000,191,0.972637,0.920471,0.000123,0.000205,0.373218,0.004421,0.297441,0.006517,0.109550,0.123301
-4410,48366673.000000,0.034306,39745.000000,199.000000,0.338409,0.002289,0.003870,0.000000,0.000000,0.000000,191,0.968674,0.892806,0.000140,0.000228,0.370116,0.005105,0.293992,0.006514,0.113237,0.152786
-4400,48928111.000000,0.034158,39095.000000,200.500000,0.332779,0.000000,0.000000,0.000000,0.000000,0.000000,192,0.969079,0.904101,0.000128,0.000202,0.362290,0.004507,0.293251,0.006588,0.113408,0.169976
-4390,49431912.000000,0.034018,40375.000000,198.000000,0.327332,0.000000,0.000000,0.000000,0.000000,0.000000,197,0.969381,0.904144,0.000128,0.000215,0.355884,0.005173,0.288585,0.006525,0.140350,0.176023
-4380,50255066.000000,0.034529,40585.000000,198.000000,0.322061,0.002658,0.003350,0.000000,0.000000,0.000000,201,0.970582,0.900277,0.000132,0.000233,0.348527,0.004644,0.289813,0.006575,0.143881,0.179259
-4370,51044058.000000,0.034473,43963.500000,198.000000,0.316957,0.002876,0.003391,0.000000,0.000000,0.000000,201,0.972224,0.920954,0.000129,0.000215,0.348285,0.005173,0.287414,0.006523,0.177933,0.210359
-4360,51898546.000000,0.034202,53341.500000,198.000000,0.312012,0.003084,0.003060,0.000000,0.000000,0.000000,201,0.971239,0.908006,0.000128,0.000213,0.343456,0.004112,0.286969,0.006438,0.178524,0.290305
-4350,52415752.000000,0.033813,76065.500000,198.000000,0.307220,0.002743,0.003226,0.000000,0.000000,0.000000,201,0.969976,0.902171,0.000140,0.000231,0.349885,0.005141,0.289078,0.006422,0.196961,0.290720
-4340,53295471.000000,0.034095,75668.000000,199.000000,0.302572,0.002650,0.003309,0.000000,0.000000,0.000000,201,0.972404,0.912569,0.000137,0.000235,0.350909,0.004110,0.291611,0.006414,0.200087,0.285254
-4330,54031721.000000,0.033561,73573.500000,200.500000,0.298063,0.002793,0.003184,0.000000,0.000000,0.000000,201,0.967634,0.906087,0.000126,0.000197,0.354021,0.005101,0.289817,0.006348,0.199744,0.281145
-4320,54758648.000000,0.033960,79032.500000,201.000000,0.293686,0.002843,0.003060,0.000000,0.000000,0.000000,201,0.970549,0.890054,0.000135,0.000228,0.351438,0.004118,0.291231,0.006336,0.201876,0.279788
-4310,55814549.000000,0.034713,79147.500000,201.000000,0.289436,0.002893,0.003102,0.000000,0.000000,0.000000,201,0.975695,0.922024,0.000130,0.000227,0.354049,0.005149,0.292396,0.006464,0.200375,0.269905
-4300,56835339.000000,0.034721,79035.000000,201.500000,0.285307,0.003285,0.002812,0.000000,0.000000,0.000000,201,0.973629,0.915926,0.000136,0.000228,0.348903,0.004117,0.290307,0.006577,0.198899,0.265066
-4290,57853368.000000,0.034868,73679.000000,202.000000,0.281294,0.003117,0.003019,0.000000,0.000000,0.000000,201,0.971223,0.901279,0.000130,0.000210,0.351233,0.005122,0.290309,0.006427,0.197795,0.260261
-4280,58901704.000000,0.035391,72686.500000,203.000000,0.277393,0.003056,0.003060,0.000000,0.000000,0.000000,201,0.973425,0.920376,0.000132,0.000210,0.347464,0.004170,0.294892,0.006606,0.254225,0.267073
-4270,59810152.000000,0.035230,73391.000000,203.500000,0.273598,0.002771,0.003102,0.000000,0.000000,0.000000,201,0.968716,0.895011,0.000130,0.000207,0.349332,0.005177,0.293185,0.006479,0.251772,0.264660
-4260,60773688.000000,0.035785,70155.000000,203.500000,0.269906,0.002811,0.003019,0.000000,0.000000,0.000000,201,0.973396,0.911343,0.000138,0.000254,0.346260,0.004124,0.293732,0.006491,0.252383,0.265310
-4250,61815544.000000,0.035771,65478.500000,203.500000,0.266312,0.002673,0.003060,0.000000,0.000000,0.000000,201,0.970402,0.896214,0.000124,0.000191,0.349157,0.005170,0.294390,0.006444,0.251147,0.264036
-4240,62530956.000000,0.036114,76000.500000,203.500000,0.262812,0.002693,0.002854,0.000000,0.000000,0.000000,201,0.970218,0.893478,0.000122,0.000186,0.344330,0.004123,0.290880,0.006449,0.253409,0.269252
-4230,63751706.000000,0.036265,79086.500000,204.500000,0.259403,0.002554,0.003019,0.000000,0.000000,0.000000,201,0.974740,0.911187,0.000128,0.000190,0.348771,0.005176,0.293243,0.006306,0.254783,0.285061
-4220,65035515.000000,0.037077,74124.000000,205.000000,0.256082,0.002429,0.003184,0.000000,0.000000,0.000000,201,0.975270,0.912947,0.000125,0.000188,0.344540,0.004125,0.289853,0.006516,0.252470,0.300849
-4210,66365895.000000,0.037179,72218.500000,205.000000,0.252845,0.002719,0.003309,0.000000,0.000000,0.000000,201,0.975711,0.918231,0.000131,0.000217,0.345135,0.005188,0.282523,0.006563,0.250414,0.291890
-4200,67466274.000000,0.037314,68694.000000,205.000000,0.249688,0.000000,0.000000,0.000000,0.000000,0.000000,205,0.967150,0.883402,0.000125,0.000203,0.340521,0.004245,0.284872,0.006438,0.249535,0.292068
