year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,13510561.000000,0.000000,0.998361,0.000052,0.000010,0.000000,0.001119,0.027943,0.000003,0.000004,0.709092,0.644413,0.040169,0.016040,0.075320,0.070265,0.041979|0.293382|0.613801|0.047511|0.003359|0.000000,0.209683,0.326291,0.109318,0.124181,1.000000,1.000000,0.875819,105060.000000,303076.600000,0.058804,301.000000,898.600000,0.031150,0.820300,0.657700,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0.256181,0.744488,0.490493,0.743819,3007.779324,98641.910098,121263.774000,0.000000,0.000000,0.000000,181343.568409
-4950,16851408.000000,0.004429,0.958423,0.000959,0.000005,0.000000,0.000000,0.027063,0.000166,0.000226,0.800754,0.523587,0.045587,0.272042,0.116322,0.095821,0.018736|0.307921|0.641872|0.052320|0.001000|0.000000,0.226056,0.454629,0.101729,0.127637,0.822269,1.000000,0.872363,117203.000000,390957.400000,0.047815,301.000000,898.600000,0.031400,0.972500,0.709820,0,0.000000,0.000000,0.000000,48,0,0,0,0,27,0.289694,0.416200,0.529864,0.710306,1126.583660,27469.138603,49345.565623,0.000000,0.000000,0.000000,10224887.209448
-4900,18516988.000000,0.001887,0.959084,0.001470,0.000006,0.000000,0.004118,0.025173,0.000276,0.000464,0.633713,0.351080,0.069132,0.295046,0.131712,0.103067,0.012295|0.322482|0.632549|0.049609|0.000319|0.000000,0.235281,0.501880,0.100082,0.123807,0.846978,1.000000,0.876193,103394.000000,472201.300000,0.049427,280.500000,754.300000,0.031225,0.885550,0.620970,0,3428.621338,0.000391,0.260187,28,0,0,20,0,13,0.274093,0.323292,0.471851,0.725907,1093.295901,16714.457521,39640.398512,0.000000,0.000000,0.000000,24086663.733059
-4850,20373990.000000,0.001913,0.966437,0.001009,0.000007,0.000000,0.005456,0.025606,0.000357,0.000724,0.534512,0.347890,0.033890,0.311041,0.140586,0.103516,0.008736|0.333664|0.624768|0.045872|0.000105|0.000000,0.244931,0.525941,0.101584,0.124275,0.871297,1.000000,0.875725,110929.000000,530294.600000,0.059677,273.000000,750.600000,0.031168,0.855000,0.616040,0,3498.978760,0.000427,0.205913,78,0,0,5,0,4,0.269247,0.348343,0.439395,0.730753,1358.342968,35390.761843,61415.800819,0.000000,0.000000,0.000000,35271061.592004
-4800,22275167.000000,0.001786,0.977138,0.000776,0.000007,0.000000,0.004630,0.027250,0.000371,0.001001,0.506610,0.357835,0.029291,0.268190,0.151427,0.099584,0.006897|0.353722|0.613766|0.042198|0.000033|0.000000,0.252142,0.552734,0.106249,0.129742,0.894416,1.000000,0.870258,87955.000000,495296.800000,0.076263,254.000000,581.400000,0.031071,0.852800,0.644700,0,3576.205566,0.000420,0.390944,74,0,0,47,0,15,0.272872,0.387120,0.424493,0.727128,1588.342249,41815.547975,70954.356170,0.000000,0.000000,0.000000,56950532.833975
-4750,24171135.000000,0.001635,0.968087,0.001325,0.000006,0.000000,0.000000,0.028997,0.000451,0.001287,0.463436,0.357677,0.030995,0.426768,0.163559,0.093631,0.005892|0.371354|0.600418|0.038300|0.000010|0.000000,0.251446,0.571935,0.108462,0.130425,0.867998,1.000000,0.869575,86887.500000,501285.100000,0.075166,235.500000,568.000000,0.031015,0.885800,0.659730,0,5977.908691,0.000647,0.404241,79,0,0,19,0,10,0.278947,0.321417,0.413808,0.721053,1282.009093,42814.900253,73172.099859,0.000000,0.000000,0.000000,74552603.052239
-4700,25995740.000000,0.001457,0.970134,0.001483,0.000006,0.000000,0.004443,0.029913,0.000472,0.001600,0.465408,0.360085,0.034213,0.373473,0.171366,0.087845,0.005257|0.376652|0.595015|0.036995|0.000003|0.000000,0.257681,0.581181,0.113316,0.134476,0.887294,1.000000,0.865524,81593.000000,601416.200000,0.066965,233.000000,567.000000,0.030958,0.859000,0.648360,0,6579.145508,0.000664,0.525996,80,0,0,14,0,26,0.280995,0.329353,0.413672,0.719005,1406.043740,34541.055923,66509.804958,0.000000,0.000000,0.000000,85695197.418382
-4650,28299895.000000,0.001700,0.969037,0.001579,0.000005,0.000002,0.003872,0.030452,0.000513,0.001903,0.448485,0.363683,0.047094,0.395242,0.178892,0.083296,0.004676|0.379518|0.593337|0.035703|0.000001|0.000000,0.260451,0.588522,0.113212,0.136750,0.883689,1.000000,0.863250,87807.000000,621799.200000,0.069722,233.000000,567.000000,0.030864,0.850100,0.653480,0,4898.683105,0.000570,0.376268,93,0,1,0,0,5,0.280464,0.354779,0.409710,0.719536,1571.214061,33217.947273,68199.740245,0.000000,0.000000,0.000000,96922023.018550
-4600,30602952.000000,0.001566,0.968833,0.001252,0.000006,0.000000,0.000000,0.031552,0.000542,0.002151,0.442127,0.357767,0.029500,0.431230,0.185183,0.078578,0.004199|0.372515|0.600006|0.034449|0.000000|0.000000,0.270260,0.586148,0.113493,0.138401,0.890480,1.000000,0.861599,84361.000000,612753.600000,0.062562,228.000000,530.600000,0.030790,0.852500,0.691600,0,4450.798828,0.000497,0.380680,114,0,0,19,0,13,0.286004,0.372084,0.408934,0.713996,1676.805134,34522.834744,73773.557122,0.000000,0.000000,0.000000,119753439.498248
-4550,32933816.000000,0.001469,0.967830,0.001618,0.000005,0.000000,0.000000,0.033233,0.000589,0.002456,0.446741,0.367867,0.029377,0.411806,0.190687,0.077960,0.003783|0.367075|0.608946|0.031603|0.000000|0.000000,0.291078,0.577730,0.116306,0.141273,0.888010,1.000000,0.858726,74944.000000,687357.200000,0.068329,207.000000,527.100000,0.030664,0.869100,0.705490,0,5525.511230,0.000802,0.302404,113,0,0,23,0,17,0.292127,0.325271,0.411467,0.707873,1760.833745,34988.830417,76310.221612,0.000000,0.000000,0.000000,137139922.287042
