year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,23114066.000000,0.000000,1.000000,0.000000,0.008539,0.000000,0.001552,0.024379,0.280136,0.280147,0.678567,0.630811,0.027107,0.000000,0.116435,0.105707,0.025691|0.377086|0.400502|0.091754|0.087139|0.017888,0.364483,0.289352,0.090485,0.117407,1.000000,1.000000,0.882593,298823.500000,304158.100000,0.018406,510.000000,1111.500000,0.020182,0.799500,0.689480,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0.246945,0.774801,0.742902,0.753055,165568.749311,201257.239122,1173970.615398,0.000000,0.000000,0.000000,410097.497676
-4950,30633230.000000,0.002912,0.960030,0.001151,0.008615,0.000000,0.000834,0.023501,0.289382,0.290401,0.884604,0.800838,0.039970,0.000000,0.137890,0.125646,0.020968|0.381153|0.409803|0.096571|0.077889|0.018208,0.301446,0.379639,0.106898,0.136148,0.869965,1.000000,0.863852,342431.500000,509489.300000,0.024078,510.000000,1100.100000,0.020058,0.986750,0.861020,0,113.718361,0.000005,0.580636,43,0,0.000612,15,0,17,0.290397,0.589198,0.829947,0.709603,761.973877,14132.581034,80942.100232,0.000000,0.000000,0.000000,21761114.603954
-4900,35071182.000000,0.002177,0.950965,0.001562,0.008503,0.000000,0.001832,0.023657,0.299626,0.302291,0.887318,0.704266,0.049035,0.000000,0.148787,0.130420,0.020110|0.382194|0.409519|0.097986|0.076074|0.018086,0.273681,0.424714,0.108482,0.140326,0.847760,0.999233,0.859674,320166.000000,599540.200000,0.025139,454.000000,1086.800000,0.019858,0.986900,0.920700,0,493.294586,0.000060,0.290953,43,0,0.000860,44,0,15,0.296880,0.590148,0.833676,0.703121,521.626944,25505.621835,152376.690935,0.000000,0.000000,0.000000,51958796.055369
-4850,39455903.000000,0.002090,0.971855,0.000691,0.008334,0.000000,0.000358,0.023728,0.310773,0.315013,0.888506,0.846121,0.028145,0.000000,0.156369,0.128567,0.019639|0.384640|0.405459|0.098871|0.076788|0.018045,0.260814,0.451109,0.111128,0.145636,0.875888,1.000000,0.854364,305186.000000,754426.600000,0.025871,452.000000,1086.400000,0.019564,0.988700,0.949500,0,1722.260376,0.000097,0.337874,40,0,0.000555,14,0,7,0.302817,0.593875,0.836478,0.697183,987.506234,26780.634034,160958.772088,0.000000,0.000000,0.000000,81561909.977653
-4800,44371968.000000,0.002088,0.985135,0.000460,0.008363,0.000000,0.000469,0.024043,0.322469,0.328765,0.889819,0.871621,0.014865,0.000000,0.161761,0.116154,0.019278|0.383895|0.404668|0.099305|0.077108|0.018049,0.256173,0.468729,0.113458,0.147289,0.947020,1.000000,0.852711,312182.000000,884218.600000,0.026976,460.000000,1086.400000,0.019331,0.991000,0.958540,0,4337.297363,0.000149,0.331501,68,0,0.000330,0,0,7,0.306110,0.601231,0.838696,0.693890,1514.035732,31695.755808,191218.839543,0.000000,0.000000,0.000000,115399544.469100
-4750,49660789.000000,0.002064,0.988193,0.000452,0.008467,0.000000,0.000390,0.024462,0.333613,0.343102,0.891911,0.872229,0.011807,0.000000,0.166592,0.102617,0.019083|0.386123|0.400035|0.100173|0.078248|0.018029,0.260816,0.472164,0.115205,0.149486,0.947129,1.000000,0.850514,357995.500000,936869.300000,0.026752,472.000000,1086.200000,0.019143,0.991250,0.960340,0,5442.038086,0.000169,0.308239,65,0,0.000293,7,0,8,0.309293,0.611263,0.840722,0.690707,1875.907308,36027.507562,222584.066785,0.000000,0.000000,0.000000,155014715.739520
-4700,55420378.000000,0.002049,0.989372,0.000330,0.008441,0.000000,0.000500,0.024754,0.345146,0.357673,0.891974,0.874586,0.010628,0.000000,0.170018,0.093687,0.018937|0.384993|0.398835|0.101245|0.079455|0.018005,0.263145,0.479815,0.117539,0.151947,0.964642,1.000000,0.848053,370692.000000,1040899.800000,0.028571,454.000000,1084.400000,0.018942,0.991400,0.956920,0,6452.109375,0.000176,0.296063,77,0,0.000294,16,0,9,0.313999,0.605897,0.841497,0.686001,2154.844479,27483.569129,164800.620133,0.000000,0.000000,0.000000,199890920.692831
-4650,62087195.000000,0.002274,0.984679,0.000567,0.008304,0.000000,0.000297,0.025237,0.357076,0.372025,0.891108,0.876163,0.015321,0.000000,0.172770,0.088239,0.018876|0.386427|0.397039|0.101181|0.079704|0.018011,0.263819,0.482637,0.120684,0.153516,0.918837,1.000000,0.846484,429073.000000,1200183.600000,0.029340,460.000000,1084.400000,0.018762,0.991700,0.969720,0,7545.347656,0.000182,0.258903,95,0,0.000476,0,0,5,0.317260,0.608038,0.842299,0.682740,2037.406761,20317.788309,114829.549683,0.000000,0.000000,0.000000,249216724.141576
-4600,69627578.000000,0.002295,0.991022,0.000369,0.008246,0.000000,0.000500,0.025568,0.369519,0.387024,0.892417,0.878426,0.008978,0.000000,0.175410,0.083521,0.018793|0.385428|0.396116|0.101694|0.080963|0.018013,0.262258,0.485862,0.122409,0.155046,0.963077,1.000000,0.844954,501212.000000,1370675.400000,0.029701,485.000000,1084.400000,0.018607,0.991900,0.970820,0,8780.649414,0.000190,0.226041,71,0,0.000313,0,0,5,0.319403,0.616707,0.843085,0.680597,3153.317071,23549.797707,133952.359588,0.000000,0.000000,0.000000,302955766.146824
-4550,76917498.000000,0.001993,0.997203,0.000075,0.008408,0.000000,0.000712,0.026005,0.382512,0.402203,0.891711,0.878630,0.002797,0.000000,0.177601,0.081274,0.018715|0.380767|0.398407|0.103433|0.081540|0.018009,0.265446,0.488217,0.123999,0.156069,1.000000,1.000000,0.843931,542689.000000,1455218.400000,0.031828,485.000000,1084.400000,0.018482,0.992000,0.972480,0,10196.675781,0.000199,0.189262,111,0,0.000108,0,0,12,0.321559,0.636742,0.843860,0.678441,5461.940547,27541.936472,159800.074218,0.000000,0.000000,0.000000,361156950.077522
