year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4674,unlock,12,New solrandusia Tribe,1,Pottery,1
-4647,unlock,54,Old linlorlinstan Tribe,1,Pottery,1
-4621,unlock,12,New solrandusia Tribe,2,Animal Husbandry,2
-4612,unlock,88,North dusquibelstan Tribe,1,Pottery,1
-4597,unlock,54,Old linlorlinstan Tribe,2,Animal Husbandry,2
-4590,unlock,52,New romquiromstan Tribe,1,Pottery,1
-4585,unlock,19,Great viaranterland Tribe,1,Pottery,1
-4585,unlock,64,Old marzenromgrad Tribe,2,Animal Husbandry,1
-4566,unlock,12,New solrandusia Tribe,3,Archery,3
-4566,unlock,76,South mardus Tribe,2,Animal Husbandry,1
-4564,unlock,62,Gardusstan Tribe,1,Pottery,1
-4559,unlock,76,South mardus Tribe,1,Pottery,2
-4549,unlock,52,New romquiromstan Tribe,2,Animal Husbandry,2
-4547,unlock,64,Old marzenromgrad Tribe,1,Pottery,2
-4530,unlock,62,Gardusstan Tribe,2,Animal Husbandry,2
-4526,unlock,54,Old linlorlinstan Tribe,3,Archery,3
-4524,unlock,49,North terviagaria Tribe,1,Pottery,1
-4522,unlock,35,New garterstan Tribe,1,Pottery,1
-4521,unlock,19,Great viaranterland Tribe,2,Animal Husbandry,2
-4510,unlock,12,New solrandusia Tribe,4,Mining,4
-4500,unlock,15,New bellinkinia Tribe,2,Animal Husbandry,1
-4490,unlock,49,North terviagaria Tribe,2,Animal Husbandry,2
-4469,unlock,54,Old linlorlinstan Tribe,4,Mining,4
-4458,unlock,12,New solrandusia Tribe,5,Sailing,5
