year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4659,unlock,76,Old quimarlorland Tribe,2,Animal Husbandry,1
-4592,unlock,43,Kinromstan Tribe,2,Animal Husbandry,1
-4561,unlock,99,Great marquisolgrad Tribe,1,Pottery,1
-4560,unlock,69,South garbelviastan Tribe,1,Pottery,1
-4543,unlock,69,South garbelviastan Tribe,2,Animal Husbandry,2
-4517,unlock,43,Kinromstan Tribe,1,Pottery,2
-4500,unlock,76,Old quimarlorland Tribe,1,Pottery,2
-4494,unlock,91,Garlorgrad Tribe,1,Pottery,1
-4493,unlock,99,Great marquisolgrad Tribe,2,Animal Husbandry,2
-4486,unlock,26,Old belmarstan Tribe,2,Animal Husbandry,1
-4474,unlock,58,Ternavia Tribe,1,Pottery,1
-4461,unlock,91,Garlorgrad Tribe,2,Animal Husbandry,2
-4457,unlock,49,South zenranland Tribe,1,Pottery,1
-4398,unlock,69,South garbelviastan Tribe,3,Archery,3
-4395,unlock,58,Ternavia Tribe,2,Animal Husbandry,2
-4344,unlock,43,Kinromstan Tribe,3,Archery,3
-4336,unlock,26,Old belmarstan Tribe,1,Pottery,2
-4329,unlock,123,Great marromzengrad Tribe,2,Animal Husbandry,1
-4328,unlock,69,South garbelviastan Tribe,6,Calendar,4
-4325,unlock,76,Old quimarlorland Tribe,3,Archery,3
-4319,unlock,58,Ternavia Tribe,3,Archery,3
-4313,unlock,69,South garbelviastan Tribe,4,Mining,5
-4309,unlock,76,Old quimarlorland Tribe,6,Calendar,4
-4301,unlock,91,Garlorgrad Tribe,3,Archery,3
-4290,unlock,43,Kinromstan Tribe,6,Calendar,4
-4277,unlock,130,South ransolnaia Kingdom,2,Animal Husbandry,1
-4265,unlock,128,South lorviadusia Kingdom,2,Animal Husbandry,1
-4261,unlock,43,Kinromstan Tribe,4,Mining,5
-4246,unlock,58,Ternavia Tribe,4,Mining,4
-4238,unlock,76,Old quimarlorland Tribe,4,Mining,5
-4235,unlock,69,South garbelviastan Tribe,5,Sailing,6
