year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,25137631.000000,0.000000,0.998459,0.000041,0.008477,0.000000,0.000735,0.026274,0.280107,0.280151,0.669521,0.598433,0.102279,0.182894,0.656562,0.001463,0.371831,0.055075,0.000003,0.000003,0.028539,0.005806,0.115704,0.104976,0.035987|0.353499|0.403223|0.108405|0.072312|0.026610,0.322519,0.327473,0.082744,0.109129,1.000000,1.000000,0.890871,300338.000000,305842.600000,0.029224,524.000000,1143.000000,0.019436,0.787200,0.630520,95,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,1,0,0.000000,0,0,0,0,0.231897,0.771359,0.732819,0.768103,175595.791368,213777.514304,1257499.903319,0.000000,0.000000,0.000000,452234.220000
-4000,201165083.000000,0.002082,0.953070,0.000981,0.008435,0.000000,0.000000,0.037154,0.389210,0.500154,0.808604,0.493757,0.230767,0.223341,0.799860,0.000397,0.399753,0.089425,0.000022,0.000020,0.046930,0.005169,0.245226,0.098012,0.018171|0.213486|0.535677|0.162533|0.052294|0.017867,0.265048,0.607399,0.133429,0.182307,0.846730,1.000000,0.817693,427763.000000,4027648.500000,0.084629,440.000000,1060.900000,0.026821,0.975100,0.756310,39,0.253247,850.000000,1000.000000,0,28306.052734,0.000435,0.725690,2916,5,0.094407,0,71,0,562,0.336730,0.593378,0.816158,0.663270,3565.416090,48104.569053,268664.598930,0.000000,0.000000,0.000000,1019090243.752334
-3000,1224628737.000000,0.001808,0.931156,0.001576,0.009033,0.000000,0.001351,0.157338,0.488599,0.797266,0.729930,0.565357,0.231812,0.230460,0.654388,0.000263,0.401087,0.118622,0.000028,0.000027,0.068844,0.004860,0.293810,0.147046,0.017908|0.057981|0.617437|0.262535|0.026277|0.017868,0.305773,0.663061,0.154292,0.222063,0.815355,0.961937,0.777937,504165.000000,23545628.400000,0.119006,441.000000,1153.200000,0.059719,0.959900,0.763180,21,0.111111,1015.000000,2000.000000,0,1920440.000000,0.003355,0.533945,5769,4,0.843084,0,45,0,1311,0.379070,0.578557,0.796183,0.620931,21022.593265,219839.379523,1407643.049920,0.000000,0.000000,0.000000,3196997304.455899
-2000,2693311235.000000,0.000788,0.973160,0.000524,0.008776,0.000000,0.001583,0.120038,0.602311,0.999405,0.693519,0.457333,0.257920,0.247930,0.598273,0.000265,0.401350,0.128037,0.000045,0.000046,0.026840,0.004594,0.376713,0.236857,0.017881|0.038317|0.572633|0.329870|0.023842|0.017859,0.220250,0.761450,0.160443,0.258577,0.926578,1.000000,0.741423,531925.000000,23538522.200000,0.145181,461.000000,1285.400000,0.054359,0.947700,0.714720,10,0.042553,985.000000,2901.000000,0,1665753.125000,0.004625,0.587812,8614,8,0.722891,0,53,0,2113,0.412461,0.588205,0.792307,0.587539,69327.231575,598738.851737,3342459.124607,0.000000,0.000000,0.000000,9168329615.383705
-1000,3800258230.000000,0.000344,0.951656,0.001327,0.008961,0.000700,0.001140,0.123117,0.701118,1.000000,0.672288,0.467662,0.266907,0.248250,0.564958,0.000187,0.399553,0.118684,0.000042,0.000044,0.048344,0.004447,0.431139,0.309481,0.017876|0.034366|0.515988|0.390760|0.023154|0.017858,0.175444,0.808209,0.156775,0.279993,0.853111,0.999180,0.720007,635279.000000,32265221.800000,0.106920,477.000000,1330.200000,0.042118,0.935400,0.751520,8,0.027304,1035.000000,3290.000000,2,1473629.375000,0.003310,1.868942,10806,11,1.837195,0,77,0,3081,0.431924,0.582759,0.792626,0.568076,27879.000107,732910.911722,4215909.124044,0.000000,0.000000,0.000000,19852938139.596634
0,4608492811.000000,0.000193,0.938610,0.001642,0.008822,0.000000,0.002176,0.139826,0.792106,1.000000,0.673093,0.508818,0.285880,0.254494,0.564384,0.000180,0.405355,0.123196,0.000046,0.000048,0.061390,0.004283,0.469501,0.347225,0.017875|0.032559|0.456630|0.452016|0.023062|0.017858,0.157832,0.826841,0.168714,0.304484,0.841982,0.969662,0.695516,565382.000000,33195542.300000,0.089012,462.000000,1367.100000,0.036954,0.947250,0.788060,6,0.017442,1095.000000,3753.000000,0,1478658.875000,0.002781,3.861295,13152,14,2.829149,148,65,0,3731,0.452597,0.585649,0.804047,0.547403,28199.841544,844928.093143,5033081.123266,0.000000,0.000000,0.000000,33510640619.566032
1000,4724587023.000000,0.000025,0.910869,0.002955,0.009006,0.000700,0.000905,0.132308,0.908815,1.000000,0.679643,0.513573,0.292266,0.272080,0.565145,0.000182,0.415621,0.134946,0.000056,0.000061,0.089131,0.003995,0.487531,0.352449,0.017880|0.033221|0.463644|0.443933|0.023464|0.017858,0.154141,0.829600,0.216131,0.349323,0.796589,0.923517,0.650677,629310.000000,43905557.000000,0.088045,471.000000,1448.000000,0.035662,0.957000,0.786900,5,0.014663,1565.000000,4530.000000,2,1508028.250000,0.002857,3.773995,14387,0,4.211075,602,0,0,3823,0.506451,0.589987,0.817775,0.493549,8591.976515,823442.221637,4817169.810773,0.000000,0.000000,0.000000,38186704900.465805
1500,4789617221.000000,0.000027,0.949164,0.001322,0.008898,0.000700,0.001410,0.138413,0.972624,1.000000,0.685134,0.515163,0.295971,0.281384,0.575294,0.000185,0.424136,0.139503,0.000061,0.000064,0.050836,0.003866,0.490845,0.354864,0.017878|0.032863|0.466184|0.441925|0.023293|0.017858,0.153437,0.830834,0.237097,0.370914,0.846108,0.990835,0.629086,612881.000000,41654859.200000,0.087790,476.000000,1451.200000,0.035427,0.962200,0.812960,5,0.014749,1455.000000,4950.000000,2,1445458.750000,0.002779,3.825993,7209,4,1.217426,451,0,0,1969,0.535069,0.601213,0.824346,0.464931,41402.762226,883205.075356,5316939.526658,0.000000,0.000000,0.000000,40605642343.428467
2000,4768688780.000000,-0.000009,0.872583,0.003928,0.008828,0.000001,0.002621,0.139317,1.000000,1.000000,0.680457,0.528895,0.301758,0.288426,0.558045,0.000184,0.428995,0.144918,0.000067,0.000068,0.127417,0.003713,0.493822,0.354864,0.017878|0.033265|0.465488|0.442049|0.023461|0.017858,0.153845,0.829846,0.260943,0.397273,0.759592,0.879204,0.602727,645841.000000,42404967.000000,0.091537,481.000000,1466.400000,0.035188,0.961050,0.825200,5,0.014793,1245.000000,5326.000000,0,1441475.375000,0.002760,3.664326,7199,0,3.038050,580,0,0,1910,0.566136,0.599782,0.833302,0.433864,4263.338415,779260.519297,4705315.079234,0.000000,0.000000,0.000000,42994046324.553474
2025,4772212277.000000,0.000030,0.965627,0.001086,0.008904,0.000000,0.002530,0.143937,1.000000,1.000000,0.678767,0.511186,0.298048,0.290815,0.565709,0.000191,0.430684,0.146546,0.000066,0.000068,0.034373,0.003706,0.493822,0.354696,0.017878|0.033148|0.463600|0.444014|0.023501|0.017858,0.154167,0.829572,0.262314,0.398459,0.877030,1.000000,0.601541,645562.000000,42144740.900000,0.090312,481.000000,1466.400000,0.035186,0.962250,0.829270,5,0.014793,1200.000000,5351.000000,0,1452061.875000,0.002726,4.340855,301,0,0.041009,34,0,0,84,0.564849,0.610848,0.829669,0.435151,31423.488348,878396.911841,5286820.806612,0.000000,0.000000,0.000000,43112398049.934845
