year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3787,unlock,43,Great linviatergrad Tribe,109,Long-distance Exchange Networks,19
-3775,unlock,48,South zutantanara Tribe,103,Bone and Antler Tools,18
-3736,unlock,48,South zutantanara Tribe,104,Fishing Technology,19
-3704,unlock,41,Lornastan Tribe,103,Bone and Antler Tools,19
-3689,unlock,43,Great linviatergrad Tribe,103,Bone and Antler Tools,20
-3684,unlock,43,Great linviatergrad Tribe,115,Counting Tokens and Tallies,21
-3605,unlock,5,New varnalnalnagar Tribe,103,Bone and Antler Tools,17
-3585,unlock,20,Great lilishan Tribe,103,Bone and Antler Tools,17
-3578,unlock,43,Great linviatergrad Tribe,7,Wheel,22
-3555,unlock,43,Great linviatergrad Tribe,117,Proto-writing and Administrative Notation,23
-3508,unlock,43,Great linviatergrad Tribe,12,Shipbuilding,24
-3461,unlock,69,North itzteotan Tribe,115,Counting Tokens and Tallies,14
-3413,unlock,4,North vikandranagar Tribe,104,Fishing Technology,16
-3394,unlock,70,South mixmixpan Tribe,103,Bone and Antler Tools,14
-3394,unlock,134,Great surshamitnagar Kingdom,104,Fishing Technology,11
-3393,unlock,70,South mixmixpan Tribe,104,Fishing Technology,15
-3391,unlock,2,Old vivarkana Tribe,104,Fishing Technology,17
-3391,unlock,40,South ranviana Tribe,10,Irrigation,19
-3388,unlock,69,North itzteotan Tribe,103,Bone and Antler Tools,15
-3375,unlock,71,Kingdom of Great mixchian,115,Counting Tokens and Tallies,14
-3373,unlock,20,Great lilishan Tribe,10,Irrigation,18
-3353,unlock,71,Kingdom of Great mixchian,110,Dog Domestication,15
-3340,unlock,118,Varshadraa Tribe,103,Bone and Antler Tools,17
-3316,unlock,69,North itzteotan Tribe,117,Proto-writing and Administrative Notation,16
-3309,unlock,69,North itzteotan Tribe,114,Enclosures and Herd Management,17
-3307,unlock,72,Kingdom of North teoitzteotan,103,Bone and Antler Tools,14
-3294,unlock,20,Great lilishan Tribe,7,Wheel,19
-3285,unlock,20,Great lilishan Tribe,104,Fishing Technology,20
-3283,unlock,71,Kingdom of Great mixchian,103,Bone and Antler Tools,16
-3281,unlock,134,Great surshamitnagar Kingdom,103,Bone and Antler Tools,12
-3274,unlock,5,New varnalnalnagar Tribe,104,Fishing Technology,18
-3269,unlock,65,Kingdom of Old mixmixyucco,115,Counting Tokens and Tallies,14
-3261,unlock,69,North itzteotan Tribe,10,Irrigation,18
-3253,unlock,51,Kingdom of South ngochiofiene,104,Fishing Technology,14
-3248,unlock,72,Kingdom of North teoitzteotan,115,Counting Tokens and Tallies,15
-3247,unlock,69,North itzteotan Tribe,104,Fishing Technology,19
-3245,unlock,41,Lornastan Tribe,109,Long-distance Exchange Networks,20
-3236,unlock,40,South ranviana Tribe,7,Wheel,20
-3224,unlock,65,Kingdom of Old mixmixyucco,103,Bone and Antler Tools,15
-3219,unlock,118,Varshadraa Tribe,7,Wheel,18
-3217,unlock,20,Great lilishan Tribe,108,Watercraft,21
-3214,unlock,53,Empire of Old ngozutanara,103,Bone and Antler Tools,14
-3213,unlock,43,Great linviatergrad Tribe,118,Numeracy and Measurement,25
-3201,unlock,70,South mixmixpan Tribe,10,Irrigation,16
-3200,unlock,41,Lornastan Tribe,7,Wheel,21
-3198,unlock,95,Kingdom of North naranquistan,103,Bone and Antler Tools,9
-3197,unlock,7,Kingdom of Old tanvikandesh,104,Fishing Technology,17
-3192,unlock,69,North itzteotan Tribe,7,Wheel,19
-3189,unlock,40,South ranviana Tribe,109,Long-distance Exchange Networks,21
-3189,unlock,41,Lornastan Tribe,115,Counting Tokens and Tallies,22
-3186,unlock,5,New varnalnalnagar Tribe,7,Wheel,19
-3185,unlock,2,Old vivarkana Tribe,7,Wheel,19
-3185,unlock,2,Old vivarkana Tribe,10,Irrigation,19
-3182,unlock,71,Kingdom of New nahtolan,104,Fishing Technology,17
-3178,unlock,52,North ngokabarara Tribe,103,Bone and Antler Tools,14
-3173,unlock,70,South mixmixpan Tribe,110,Dog Domestication,17
-3167,unlock,20,Great lilishan Tribe,117,Proto-writing and Administrative Notation,22
-3154,unlock,2,Old vivarkana Tribe,108,Watercraft,20
-3147,unlock,13,Kingdom of Varsurnagar,104,Fishing Technology,17
-3147,unlock,70,South mixmixpan Tribe,108,Watercraft,18
-3129,unlock,7,Kingdom of Old tanvikandesh,103,Bone and Antler Tools,18
-3125,unlock,40,South ranviana Tribe,103,Bone and Antler Tools,22
-3124,unlock,69,North itzteotan Tribe,108,Watercraft,20
-3119,unlock,70,South mixmixpan Tribe,114,Enclosures and Herd Management,19
-3118,unlock,40,South ranviana Tribe,115,Counting Tokens and Tallies,23
-3113,unlock,51,Kingdom of South ngochiofiene,114,Enclosures and Herd Management,15
-3106,unlock,134,Great surshamitnagar Kingdom,112,Proto-cultivation,13
-3104,unlock,40,South ranviana Tribe,12,Shipbuilding,24
-3101,unlock,52,North ngokabarara Tribe,110,Dog Domestication,15
-3100,unlock,44,Old marlinia Tribe,12,Shipbuilding,19
-3096,unlock,20,Great lilishan Tribe,118,Numeracy and Measurement,23
-3096,unlock,42,Kingdom of South terter,7,Wheel,19
-3090,unlock,53,Empire of Old ngozutanara,104,Fishing Technology,15
-3088,unlock,20,Great lilishan Tribe,17,Roads,24
-3088,unlock,65,Kingdom of Old mixmixyucco,104,Fishing Technology,16
-3088,unlock,72,Kingdom of North teoitzteotan,110,Dog Domestication,16
-3070,unlock,43,Kingdom of North gargarstan,15,Currency,26
-3069,unlock,69,North itzteotan Tribe,110,Dog Domestication,21
-3067,unlock,109,Old dusquizenia Tribe,103,Bone and Antler Tools,18
-3063,unlock,53,Empire of Old ngozutanara,10,Irrigation,16
-3061,unlock,20,Great lilishan Tribe,15,Currency,25
-3055,unlock,43,Kingdom of North gargarstan,10,Irrigation,27
-3055,unlock,44,Old marlinia Tribe,115,Counting Tokens and Tallies,20
