year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4741,unlock,32,South zensolia Tribe,2,Animal Husbandry,1
-4723,unlock,17,Great garromgrad Tribe,2,Animal Husbandry,1
-4695,unlock,81,South linromviagrad Tribe,2,Animal Husbandry,1
-4681,unlock,1,South nalorland Tribe,2,Animal Husbandry,1
-4660,unlock,93,New viadusgarland Tribe,1,Pottery,1
-4648,unlock,9,Zenkinland Tribe,1,Pottery,1
-4623,unlock,38,Great namarquiia Tribe,1,Pottery,1
-4622,unlock,93,New viadusgarland Tribe,2,Animal Husbandry,2
-4613,unlock,12,New garromgrad Tribe,1,Pottery,1
-4597,unlock,1,South nalorland Tribe,1,Pottery,2
-4593,unlock,8,Great rangarkingrad Tribe,1,Pottery,1
-4591,unlock,7,Marromgarstan Tribe,1,Pottery,1
-4590,unlock,9,Zenkinland Tribe,2,Animal Husbandry,2
-4590,unlock,90,South romlorland Tribe,1,Pottery,1
-4584,unlock,38,Great namarquiia Tribe,2,Animal Husbandry,2
-4558,unlock,12,New garromgrad Tribe,5,Sailing,2
