year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,25119868.000000,0.000000,1.000000,0.000000,0.008540,0.000000,0.002247,0.023872,0.280134,0.280144,0.670213,0.602616,0.028040,0.000000,0.117109,0.107223,0.032924|0.351858|0.399760|0.135511|0.062143|0.017857,0.371317,0.312244,0.090872,0.107606,1.000000,1.000000,0.892394,300147.000000,304935.600000,0.017098,549.000000,1133.000000,0.018794,0.780900,0.625640,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0.232876,0.789462,0.735430,0.767124,190410.512218,239210.234020,1409857.282697,0.000000,0.000000,0.000000,437469.110876
-4950,32791548.000000,0.002836,0.959433,0.001224,0.008638,0.000000,0.000000,0.023380,0.288036,0.289418,0.805349,0.511209,0.040567,0.000000,0.171534,0.142047,0.025307|0.361711|0.408321|0.136559|0.062054|0.017857,0.335719,0.405657,0.094212,0.121027,0.881517,0.997683,0.878973,319666.000000,519322.600000,0.025142,521.000000,1111.600000,0.018898,0.954500,0.697500,0,2243.514648,0.000092,0.160409,43,0,0.000665,28,0,15,0.272294,0.574557,0.793075,0.727706,871.600074,30940.089645,204057.172774,0.000000,0.000000,0.000000,26836492.585998
-4900,37469980.000000,0.002168,0.957164,0.001234,0.008554,0.000000,0.000000,0.023595,0.294945,0.300551,0.722505,0.392031,0.042836,0.000000,0.195855,0.154010,0.023801|0.366332|0.407581|0.135410|0.061424|0.017857,0.319984,0.446912,0.096567,0.125566,0.873739,1.000000,0.874434,290767.000000,627210.000000,0.025064,401.000000,973.000000,0.018755,0.919700,0.648300,0,2856.934570,0.000336,0.581721,55,0,0.000803,78,0,13,0.277312,0.574311,0.764593,0.722688,836.098913,38114.064542,226195.431541,0.000000,0.000000,0.000000,64834911.412309
-4850,42184676.000000,0.002093,0.968785,0.000896,0.008412,0.000000,0.000896,0.024082,0.299930,0.313463,0.707109,0.357737,0.031215,0.000000,0.211357,0.157437,0.022848|0.370206|0.404770|0.135474|0.059165|0.017857,0.311443,0.472920,0.098145,0.130514,0.871356,1.000000,0.869486,279186.500000,727075.100000,0.028343,387.000000,940.300000,0.018500,0.924250,0.632930,0,3660.632568,0.000457,0.559888,59,0,0.000658,33,0,12,0.280184,0.585603,0.764814,0.719816,1075.034877,33190.685818,183035.866744,0.000000,0.000000,0.000000,100577722.731798
-4800,47069215.000000,0.002048,0.983830,0.000375,0.008439,0.000000,0.000779,0.024596,0.306961,0.326572,0.726646,0.357648,0.016170,0.000000,0.223938,0.151370,0.022083|0.374686|0.401925|0.136915|0.056188|0.017857,0.310999,0.487409,0.101900,0.134792,0.935352,1.000000,0.865209,291192.000000,789788.600000,0.035570,406.000000,940.300000,0.018260,0.937000,0.642380,0,4786.713379,0.000415,0.560359,68,0,0.000381,0,0,20,0.283023,0.599156,0.766824,0.716977,2011.540964,24454.170244,124560.520012,0.000000,0.000000,0.000000,132448953.480870
-4750,52418518.000000,0.002039,0.987848,0.000325,0.008585,0.000000,0.000000,0.025012,0.309493,0.339595,0.707701,0.353695,0.012152,0.000000,0.234217,0.142047,0.021344|0.378470|0.399744|0.138435|0.053067|0.017857,0.310312,0.497220,0.102426,0.141429,0.967197,1.000000,0.858571,273088.000000,913711.100000,0.034687,420.000000,948.300000,0.018052,0.942400,0.650180,0,6407.405762,0.000437,0.422951,78,0,0.000318,5,0,15,0.285601,0.603181,0.757595,0.714399,2138.488962,31800.262274,166390.220229,0.000000,0.000000,0.000000,167562307.033224
-4700,58374368.000000,0.002039,0.987981,0.000395,0.008622,0.000000,0.000000,0.025485,0.309214,0.353458,0.587579,0.377704,0.012019,0.703214,0.244439,0.135419,0.020717|0.382811|0.397065|0.139911|0.050905|0.017857,0.314590,0.500904,0.102368,0.137643,0.960350,1.000000,0.862357,241015.500000,1046323.100000,0.028629,350.000000,936.800000,0.017883,0.910850,0.697200,0,7852.497559,0.000432,0.504119,109,0,0.000351,44,0,24,0.287377,0.594440,0.705502,0.712623,2121.909953,31913.636020,161578.186554,0.000000,0.000000,0.000000,226941174.557903
-4650,64797508.000000,0.002022,0.978551,0.000758,0.008482,0.000000,0.001655,0.026068,0.309586,0.367716,0.652837,0.378970,0.021449,0.701016,0.253819,0.132554,0.020244|0.385183|0.395801|0.141626|0.047312|0.017857,0.319024,0.500225,0.102622,0.139726,0.913172,1.000000,0.860274,188371.500000,1102931.000000,0.033746,345.000000,936.000000,0.017723,0.908900,0.693100,0,9288.220703,0.000475,0.436913,119,1,0.000695,20,0,19,0.289553,0.593426,0.742889,0.710447,2129.989426,29598.970815,148289.476452,0.000000,0.000000,0.000000,270625044.783640
-4600,71897194.000000,0.002020,0.984534,0.000553,0.008421,0.000000,0.001147,0.026669,0.314305,0.382096,0.678886,0.380241,0.015466,0.690940,0.260447,0.131768,0.019885|0.385063|0.395345|0.143879|0.045265|0.017857,0.315283,0.507265,0.105143,0.149309,0.927174,1.000000,0.850691,161192.000000,1282975.200000,0.033388,349.000000,935.800000,0.017562,0.902900,0.689160,0,10813.607422,0.000478,0.411724,112,1,0.000556,4,0,16,0.294327,0.599850,0.752312,0.705673,3214.192957,42783.914721,223305.835221,0.000000,0.000000,0.000000,312816415.793477
-4550,79431280.000000,0.001999,0.994331,0.000136,0.008563,0.000000,0.001922,0.027357,0.317893,0.397279,0.649545,0.381871,0.005669,0.685697,0.266232,0.130926,0.019601|0.383258|0.395690|0.146942|0.043306|0.017857,0.315005,0.512233,0.108983,0.154367,0.985015,1.000000,0.845633,165094.000000,1406519.600000,0.041671,346.000000,935.000000,0.017392,0.903400,0.698820,0,12599.769531,0.000472,0.400775,130,0,0.000225,6,0,28,0.299672,0.617721,0.725113,0.700328,5863.158355,43599.716295,222722.587613,0.000000,0.000000,0.000000,358982543.951781
