year,country_index,country_name,population,stability,legitimacy,avg_control,autonomy_pressure,autonomy_over_years,is_at_war,state_bucket,low_stability,low_legitimacy,critical_state,stable_state,stab_start,stab_after_update,stab_after_budget,stab_after_demog,stab_delta_update,stab_delta_budget,stab_delta_demog,stab_delta_total,stab_delta_war,stab_delta_plague,stab_delta_stagnation,stab_delta_peace_recover,stab_delta_debt,stab_delta_control,stab_delta_demog_stress,stab_shortage_ratio,stab_disease_burden,stab_stagnation_years,stab_dominant_cause,stab_dominant_impact,legit_start,legit_after_economy,legit_after_budget,legit_after_demog,legit_after_culture,legit_end,legit_delta_economy,legit_delta_budget,legit_delta_demog,legit_delta_culture,legit_delta_events,legit_delta_total,legit_budget_shortfall_direct,legit_budget_burden_penalty,legit_budget_drift_stability,legit_budget_drift_tax,legit_budget_drift_control,legit_budget_drift_debt,legit_budget_drift_service,legit_budget_drift_shortfall,legit_budget_drift_plague,legit_budget_drift_war,legit_demog_shortage_ratio,legit_demog_disease_burden,legit_dominant_cause,legit_dominant_impact
-4970,10,Linkin Tribe,385345,0.967100,0.602000,0.528700,0.329300,0,0,stable,0,0,0,1,0.997100,1.000000,0.997117,0.997082,0.002900,-0.002883,-0.000035,-0.000018,0.000000,0.000000,0.000000,0.012474,0.000000,-0.002883,-0.000035,0.000000,0.007038,0,control,0.002883,0.611500,0.617665,0.612070,0.612038,0.602038,0.602038,0.006165,-0.005596,-0.000032,-0.010000,0.000000,-0.009462,-0.000974,0.000000,0.001000,-0.000006,-0.004804,-0.000000,-0.000000,-0.000812,0.000000,0.000000,0.000000,0.007038,culture,0.010000
-4970,11,North marbeldusgrad Tribe,225605,0.934700,0.450500,0.924100,0.273600,0,0,mixed,0,0,0,0,0.929300,0.942741,0.935797,0.934720,0.013441,-0.006944,-0.001077,0.005420,0.000000,0.000000,0.000000,0.013441,-0.006163,-0.000458,-0.001077,0.158862,0.006326,0,budget,0.006944,0.464500,0.465003,0.451501,0.450477,0.450477,0.450477,0.000503,-0.013502,-0.001023,0.000000,0.000000,-0.014023,-0.004144,-0.005203,0.000873,-0.000003,-0.000764,-0.000000,-0.000807,-0.003454,0.000000,0.000000,0.158862,0.006326,budget,0.013502
-4970,12,South linkinmar Tribe,25579,0.816600,0.244400,0.934100,0.395600,0,0,low_legitimacy,0,1,0,0,0.833400,0.839195,0.818137,0.816569,0.005795,-0.021058,-0.001568,-0.016831,0.000000,0.000000,0.000000,0.005795,-0.018829,-0.000381,-0.001568,0.227826,0.006424,20,budget,0.021058,0.268300,0.267071,0.242166,0.244424,0.244424,0.244424,-0.001229,-0.024905,0.002258,0.000000,0.000000,-0.023876,-0.001235,-0.016213,0.000637,-0.000000,-0.000634,-0.001300,-0.006258,-0.001029,0.000000,0.000000,0.227826,0.006424,budget,0.024905
-4970,13,Belquigaria Tribe,452363,0.999400,0.697900,0.910200,0.100000,0,0,stable,0,0,0,1,0.999400,1.000000,0.999439,0.999410,0.000600,-0.000561,-0.000029,0.000010,0.000000,0.000000,0.000000,0.013779,0.000000,-0.000561,-0.000029,0.000000,0.006315,0,control,0.000561,0.695300,0.703014,0.697913,0.697887,0.697887,0.697887,0.007714,-0.005101,-0.000026,0.000000,0.000000,0.002587,-0.002668,0.000000,0.001000,-0.000276,-0.000935,-0.000000,-0.000000,-0.002223,0.000000,0.000000,0.000000,0.006315,budget,0.005101
-4970,14,South nabelviastan Tribe,413473,0.999800,0.812500,0.978800,0.011000,0,0,stable,0,0,0,1,0.999800,1.000000,0.999864,0.999775,0.000200,-0.000136,-0.000089,-0.000025,0.000000,0.000000,0.000000,0.014256,0.000000,-0.000136,-0.000089,0.009907,0.006106,0,control,0.000136,0.808300,0.812015,0.812625,0.812541,0.812541,0.812541,0.003715,0.000609,-0.000084,0.000000,0.000000,0.004241,-0.000000,0.000000,0.001000,-0.000163,-0.000227,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.009907,0.006106,demography,0.000084
-4970,15,South marquiterland Tribe,268280,0.999000,0.809600,0.841800,0.186800,0,0,stable,0,0,0,1,0.999000,1.000000,0.999016,0.998986,0.001000,-0.000984,-0.000029,-0.000014,0.000000,0.000000,0.000000,0.006131,0.000000,-0.000984,-0.000029,0.000000,0.006380,9,control,0.000984,0.806200,0.811912,0.809602,0.809576,0.809576,0.809576,0.005712,-0.002310,-0.000027,0.000000,0.000000,0.003376,-0.000738,0.000000,0.001000,-0.000317,-0.001641,-0.000000,-0.000000,-0.000615,0.000000,0.000000,0.000000,0.006380,budget,0.002310
-4970,16,Old kinquiviastan Tribe,379823,0.999900,0.867000,0.991100,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999942,0.999915,0.000100,-0.000058,-0.000027,0.000015,0.000000,0.000000,0.000000,0.014385,0.000000,-0.000058,-0.000027,0.000000,0.006183,0,control,0.000058,0.860000,0.866510,0.867038,0.867013,0.867013,0.867013,0.006510,0.000528,-0.000025,0.000000,0.000000,0.007013,-0.000000,0.000000,0.001000,-0.000375,-0.000097,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006183,demography,0.000025
-4970,17,Old lorkindusia Tribe,383137,0.999600,0.790100,0.964800,0.026900,0,0,stable,0,0,0,1,0.999700,1.000000,0.999776,0.999554,0.000300,-0.000224,-0.000222,-0.000146,0.000000,0.000000,0.000000,0.014155,0.000000,-0.000224,-0.000222,0.030874,0.006134,0,control,0.000224,0.789500,0.792763,0.790330,0.790118,0.790118,0.790118,0.003263,-0.002434,-0.000211,0.000000,0.000000,0.000618,-0.001447,0.000000,0.001000,-0.000408,-0.000373,-0.000000,-0.000000,-0.001206,0.000000,0.000000,0.030874,0.006134,budget,0.002434
-4970,19,Old linkinterland Tribe,436693,0.999800,0.851800,0.979900,0.003000,0,0,stable,0,0,0,1,0.999800,1.000000,0.999867,0.999840,0.000200,-0.000133,-0.000026,0.000040,0.000000,0.000000,0.000000,0.014203,0.000000,-0.000133,-0.000026,0.000000,0.006061,0,control,0.000133,0.845900,0.851211,0.851867,0.851843,0.851843,0.851843,0.005311,0.000656,-0.000024,0.000000,0.000000,0.005943,-0.000000,0.000000,0.001000,-0.000122,-0.000222,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006061,demography,0.000024
-4970,20,Great terviaia Tribe,226949,0.999700,0.798000,0.963800,0.055100,0,0,stable,0,0,0,1,0.999700,1.000000,0.999762,0.999734,0.000300,-0.000238,-0.000028,0.000034,0.000000,0.000000,0.000000,0.014243,0.000000,-0.000238,-0.000028,0.000000,0.006199,0,control,0.000238,0.740500,0.797466,0.797994,0.797969,0.797969,0.797969,0.056966,0.000528,-0.000025,0.000000,0.000000,0.057469,-0.000000,0.000000,0.001000,-0.000075,-0.000397,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006199,demography,0.000025
-4970,21,South ranranland Tribe,384910,0.998100,0.641500,0.689900,0.287800,0,0,stable,0,0,0,1,0.998000,1.000000,0.998094,0.998062,0.002000,-0.001906,-0.000033,0.000062,0.000000,0.000000,0.000000,0.012702,0.000000,-0.001906,-0.000033,0.000000,0.006742,0,control,0.001906,0.642400,0.644938,0.641480,0.641451,0.641451,0.641451,0.002538,-0.003457,-0.000029,0.000000,0.000000,-0.000949,-0.000610,0.000000,0.001000,-0.000162,-0.003176,-0.000000,-0.000000,-0.000509,0.000000,0.000000,0.000000,0.006742,budget,0.003457
-4970,22,Garzenland Tribe,131187,0.999800,0.731100,0.970100,0.051100,0,0,stable,0,0,0,1,0.999800,1.000000,0.999806,0.999779,0.000200,-0.000194,-0.000027,-0.000021,0.000000,0.000000,0.000000,0.013770,0.000000,-0.000194,-0.000027,0.000000,0.006175,0,control,0.000194,0.733400,0.737414,0.731100,0.731075,0.731075,0.731075,0.004014,-0.006315,-0.000025,0.000000,0.000000,-0.002325,-0.003776,0.000000,0.001000,-0.000068,-0.000323,-0.000000,-0.000000,-0.003147,0.000000,0.000000,0.000000,0.006175,budget,0.006315
-4970,23,Great tersolia Tribe,586868,0.999800,0.617500,0.971700,0.146000,0,0,stable,0,0,0,1,0.997900,1.000000,0.999818,0.999789,0.002100,-0.000182,-0.000028,0.001889,0.000000,0.000000,0.000000,0.013662,0.000000,-0.000182,-0.000028,0.000000,0.006286,0,control,0.000182,0.615600,0.618925,0.617556,0.617530,0.617530,0.617530,0.003325,-0.001370,-0.000026,0.000000,0.000000,0.001930,-0.000941,0.000000,0.001000,-0.000341,-0.000304,-0.000000,-0.000000,-0.000784,0.000000,0.000000,0.000000,0.006286,budget,0.001370
-4970,24,Great linmarland Tribe,69899,0.999900,0.879900,0.994900,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999967,0.999941,0.000100,-0.000033,-0.000026,0.000041,0.000000,0.000000,0.000000,0.014285,0.000000,-0.000033,-0.000026,0.000000,0.006004,0,control,0.000033,0.878400,0.884182,0.879967,0.879944,0.879944,0.879944,0.005782,-0.004215,-0.000024,0.000000,0.000000,0.001544,-0.002684,0.000000,0.001000,-0.000238,-0.000056,-0.000000,-0.000000,-0.002237,0.000000,0.000000,0.000000,0.006004,budget,0.004215
-4970,25,Great romviastan Tribe,79995,0.954500,0.598700,0.992200,0.208000,0,0,mixed,0,0,0,0,0.936600,0.950282,0.954571,0.954544,0.013682,0.004289,-0.000027,0.017944,0.000000,0.000000,0.000000,0.013682,0.000000,-0.000049,-0.000027,0.000000,0.006170,0,control,0.000049,0.599400,0.605142,0.598723,0.598698,0.598698,0.598698,0.005742,-0.006419,-0.000025,0.000000,0.000000,-0.000702,-0.003899,0.000000,0.000909,-0.000099,-0.000081,-0.000000,-0.000000,-0.003249,0.000000,0.000000,0.000000,0.006170,budget,0.006419
-4970,26,Great nadusgrad Tribe,33981,0.999900,0.762900,0.994700,0.000900,0,0,stable,0,0,0,1,0.999900,1.000000,0.999965,0.999939,0.000100,-0.000035,-0.000027,0.000039,0.000000,0.000000,0.000000,0.013976,0.000000,-0.000035,-0.000027,0.000000,0.006073,0,control,0.000035,0.763600,0.769411,0.762889,0.762865,0.762865,0.762865,0.005811,-0.006522,-0.000024,0.000000,0.000000,-0.000735,-0.004057,0.000000,0.001000,-0.000025,-0.000058,-0.000000,-0.000000,-0.003381,0.000000,0.000000,0.000000,0.006073,budget,0.006522
-4970,28,Ranbelnastan Tribe,317425,0.999800,0.772200,0.979900,0.011300,0,0,stable,0,0,0,1,0.999800,1.000000,0.999872,0.999795,0.000200,-0.000128,-0.000077,-0.000005,0.000000,0.000000,0.000000,0.014123,0.000000,-0.000128,-0.000077,0.007944,0.006131,0,control,0.000128,0.768200,0.771812,0.772244,0.772171,0.772171,0.772171,0.003612,0.000432,-0.000073,0.000000,0.000000,0.003971,-0.000000,0.000000,0.001000,-0.000354,-0.000214,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.007944,0.006131,demography,0.000073
-4970,29,New terlorran Tribe,369693,0.997200,0.832300,0.950800,0.030000,0,0,stable,0,0,0,1,0.999600,1.000000,0.997279,0.997236,0.000400,-0.002721,-0.000043,-0.002364,0.000000,0.000000,0.000000,0.014037,-0.002403,-0.000318,-0.000043,0.002521,0.006136,0,budget,0.002721,0.834800,0.838443,0.832362,0.832322,0.832322,0.832322,0.003643,-0.006082,-0.000040,0.000000,0.000000,-0.002478,-0.002380,-0.002003,0.000995,-0.000170,-0.000530,-0.000000,-0.000009,-0.001984,0.000000,0.000000,0.002521,0.006136,budget,0.006082
-4970,30,South marrannagrad Tribe,428736,0.999500,0.762900,0.976800,0.004900,0,0,stable,0,0,0,1,0.999800,1.000000,0.999853,0.999512,0.000200,-0.000147,-0.000341,-0.000288,0.000000,0.000000,0.000000,0.013906,0.000000,-0.000147,-0.000341,0.049910,0.006134,0,demography,0.000341,0.766900,0.770154,0.763227,0.762901,0.762901,0.762901,0.003254,-0.006927,-0.000326,0.000000,0.000000,-0.003999,-0.004145,0.000000,0.001000,-0.000083,-0.000245,-0.000000,-0.000000,-0.003454,0.000000,0.000000,0.049910,0.006134,budget,0.006927
-4970,31,Great terromgrad Tribe,721028,0.986800,0.728500,0.948500,0.088100,0,0,stable,0,0,0,1,0.969600,0.983533,0.986808,0.986780,0.013933,0.003275,-0.000028,0.017180,0.000000,0.000000,0.000000,0.013933,0.000000,-0.000327,-0.000028,0.000000,0.006238,0,control,0.000327,0.725900,0.730870,0.728522,0.728496,0.728496,0.728496,0.004970,-0.002348,-0.000025,0.000000,0.000000,0.002596,-0.001439,0.000000,0.000974,-0.000139,-0.000545,-0.000000,-0.000000,-0.001199,0.000000,0.000000,0.000000,0.006238,budget,0.002348
-4970,33,New marnaviastan Tribe,17969,0.995000,0.766100,0.996700,0.000000,0,0,stable,0,0,0,1,0.995200,0.996518,0.995034,0.995007,0.001318,-0.001485,-0.000027,-0.000193,0.000000,0.000000,-0.004920,0.006239,-0.004945,-0.000022,-0.000027,0.000000,0.006081,31,debt,0.004945,0.767600,0.775900,0.766172,0.766148,0.766148,0.766148,0.008300,-0.009728,-0.000024,0.000000,0.000000,-0.001452,-0.003156,-0.004180,0.000990,-0.000000,-0.000036,-0.000000,-0.000715,-0.002630,0.000000,0.000000,0.000000,0.006081,budget,0.009728
-4970,34,Old linlorland Tribe,145220,0.999300,0.673400,0.891700,0.111600,0,0,stable,0,0,0,1,0.999300,1.000000,0.999314,0.999285,0.000700,-0.000686,-0.000029,-0.000015,0.000000,0.000000,0.000000,0.013707,0.000000,-0.000686,-0.000029,0.000000,0.006355,0,control,0.000686,0.674800,0.680615,0.673422,0.673396,0.673396,0.673396,0.005815,-0.007192,-0.000026,0.000000,0.000000,-0.001404,-0.003822,0.000000,0.001000,-0.000042,-0.001143,-0.000000,-0.000000,-0.003185,0.000000,0.000000,0.000000,0.006355,budget,0.007192
-4970,36,New quirania Tribe,157789,0.949500,0.780500,0.984900,0.182100,1,0,stable,0,0,0,1,0.999900,0.944451,0.949553,0.949527,-0.055449,0.005102,-0.000026,-0.050373,0.000000,0.000000,0.000000,0.014159,0.000000,-0.000095,-0.000026,0.000000,0.006048,0,control,0.000095,0.872900,0.780150,0.780499,0.780475,0.780475,0.780475,-0.092750,0.000349,-0.000024,0.000000,0.000000,-0.092425,-0.000000,0.000000,0.000899,-0.000393,-0.000158,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006048,economy,0.092750
-4970,37,North linsolnastan Tribe,82368,0.345000,0.180000,0.574300,0.341800,0,0,critical,1,1,1,0,0.518800,0.518045,0.492232,0.489606,-0.000755,-0.025813,-0.002627,-0.029194,0.000000,0.000000,-0.005522,0.004768,-0.016200,-0.003687,-0.002627,0.318537,0.007692,29,budget,0.025813,0.006700,0.000610,0.004489,0.006529,0.006529,0.180000,-0.006090,0.003879,0.002039,0.000000,0.000000,0.173300,-0.003600,-0.013800,-0.000008,-0.000000,-0.006145,-0.002400,-0.003600,-0.003000,0.000000,0.000000,0.318537,0.007692,economy,0.006090
-4970,38,North zenranzenia Tribe,136536,0.999900,0.831600,0.986300,0.000200,0,0,stable,0,0,0,1,0.999900,1.000000,0.999910,0.999884,0.000100,-0.000090,-0.000026,-0.000016,0.000000,0.000000,0.000000,0.014029,0.000000,-0.000090,-0.000026,0.000000,0.006056,0,control,0.000090,0.832700,0.838098,0.831650,0.831626,0.831626,0.831626,0.005398,-0.006448,-0.000024,0.000000,0.000000,-0.001074,-0.003935,0.000000,0.001000,-0.000083,-0.000150,-0.000000,-0.000000,-0.003279,0.000000,0.000000,0.000000,0.006056,budget,0.006448
-4970,39,North ranzengrad Tribe,153114,0.999900,0.878500,0.994400,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999963,0.999937,0.000100,-0.000037,-0.000027,0.000037,0.000000,0.000000,0.000000,0.014432,0.000000,-0.000037,-0.000027,0.000000,0.006162,0,control,0.000037,0.868900,0.877980,0.878494,0.878469,0.878469,0.878469,0.009080,0.000514,-0.000024,0.000000,0.000000,0.009569,-0.000000,0.000000,0.001000,-0.000425,-0.000061,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006162,demography,0.000024
-4970,40,Terlingrad Tribe,399473,0.999800,0.860400,0.976400,0.000000,0,0,stable,0,0,0,1,0.999800,1.000000,0.999844,0.999817,0.000200,-0.000156,-0.000027,0.000017,0.000000,0.000000,0.000000,0.014297,0.000000,-0.000156,-0.000027,0.000000,0.006200,0,control,0.000156,0.851500,0.859795,0.860455,0.860430,0.860430,0.860430,0.008295,0.000660,-0.000025,0.000000,0.000000,0.008930,-0.000000,0.000000,0.001000,-0.000080,-0.000260,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006200,demography,0.000025
-4970,41,Romlinzenstan Tribe,41764,0.999900,0.807000,0.992400,0.174600,0,0,stable,0,0,0,1,0.999900,1.000000,0.999950,0.999923,0.000100,-0.000050,-0.000027,0.000023,0.000000,0.000000,0.000000,0.014164,0.000000,-0.000050,-0.000027,0.000000,0.006211,0,control,0.000050,0.798000,0.806318,0.806980,0.806955,0.806955,0.806955,0.008318,0.000662,-0.000025,0.000000,0.000000,0.008955,-0.000000,0.000000,0.001000,-0.000254,-0.000084,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006211,demography,0.000025
-4970,42,New linranqui Tribe,385069,0.999500,0.862200,0.920200,0.050500,0,0,stable,0,0,0,1,0.999500,1.000000,0.999483,0.999455,0.000500,-0.000517,-0.000028,-0.000045,0.000000,0.000000,0.000000,0.013910,0.000000,-0.000517,-0.000028,0.000000,0.006285,0,control,0.000517,0.854100,0.862155,0.862242,0.862217,0.862217,0.862217,0.008055,0.000087,-0.000025,0.000000,0.000000,0.008117,-0.000000,0.000000,0.001000,-0.000052,-0.000861,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006285,demography,0.000025
-4970,43,South viamarter Tribe,165190,0.999800,0.808100,0.979600,0.022600,0,0,stable,0,0,0,1,0.999800,1.000000,0.999864,0.999836,0.000200,-0.000136,-0.000028,0.000036,0.000000,0.000000,0.000000,0.014172,0.000000,-0.000136,-0.000028,0.000000,0.006256,0,control,0.000136,0.799400,0.807579,0.808118,0.808093,0.808093,0.808093,0.008179,0.000539,-0.000025,0.000000,0.000000,0.008693,-0.000000,0.000000,0.001000,-0.000233,-0.000227,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006256,demography,0.000025
-4970,44,North romsolkinland Tribe,279281,0.995600,0.656900,0.976700,0.034200,0,0,stable,0,0,0,1,0.999800,1.000000,0.995593,0.995564,0.000200,-0.004407,-0.000028,-0.004236,0.000000,0.000000,0.000000,0.013778,-0.004256,-0.000151,-0.000028,0.000000,0.006364,0,budget,0.004407,0.659400,0.667356,0.656947,0.656921,0.656921,0.656921,0.007956,-0.010409,-0.000026,0.000000,0.000000,-0.002479,-0.004113,-0.003552,0.000991,-0.000000,-0.000252,-0.000000,-0.000057,-0.003427,0.000000,0.000000,0.000000,0.006364,budget,0.010409
-4970,45,Old lorlinlinland Tribe,390666,0.999900,0.799700,0.986600,0.014800,0,0,stable,0,0,0,1,0.999900,1.000000,0.999911,0.999884,0.000100,-0.000089,-0.000027,-0.000016,0.000000,0.000000,0.000000,0.014041,0.000000,-0.000089,-0.000027,0.000000,0.006103,0,control,0.000089,0.794000,0.799116,0.799709,0.799685,0.799685,0.799685,0.005116,0.000593,-0.000024,0.000000,0.000000,0.005685,-0.000000,0.000000,0.001000,-0.000258,-0.000149,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006103,demography,0.000024
-4970,46,Great rombel Tribe,17002,0.999900,0.646800,0.991500,0.196700,0,0,stable,0,0,0,1,0.999900,1.000000,0.999946,0.999918,0.000100,-0.000054,-0.000028,0.000018,0.000000,0.000000,0.000000,0.013918,0.000000,-0.000054,-0.000028,0.000000,0.006206,0,control,0.000054,0.641200,0.646325,0.646805,0.646780,0.646780,0.646780,0.005125,0.000480,-0.000025,0.000000,0.000000,0.005580,-0.000000,0.000000,0.001000,-0.000430,-0.000090,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006206,demography,0.000025
-4970,47,South ternanaia Tribe,232431,0.951600,0.434200,0.859300,0.247500,0,0,mixed,0,0,0,0,0.960900,0.961688,0.952941,0.951595,0.000788,-0.008747,-0.001346,-0.009305,0.000000,0.000000,-0.005074,0.005863,-0.006625,-0.000846,-0.001346,0.194438,0.006473,28,budget,0.008747,0.447500,0.446904,0.435459,0.434185,0.434185,0.434185,-0.000596,-0.011444,-0.001275,0.000000,0.000000,-0.013315,-0.001821,-0.005681,0.000908,-0.000000,-0.001411,-0.000000,-0.001922,-0.001517,0.000000,0.000000,0.194438,0.006473,budget,0.011444
-4970,48,Linquibelia Tribe,166673,0.999900,0.927700,0.995600,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999970,0.999944,0.000100,-0.000030,-0.000026,0.000044,0.000000,0.000000,0.000000,0.014539,0.000000,-0.000030,-0.000026,0.000000,0.006129,0,control,0.000030,0.918300,0.926791,0.927714,0.927690,0.927690,0.927690,0.008491,0.000923,-0.000024,0.000000,0.000000,0.009390,-0.000000,0.000000,0.001000,-0.000028,-0.000050,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006129,demography,0.000024
-4970,49,New marrom Tribe,310373,0.999900,0.861100,0.986900,0.000300,0,0,stable,0,0,0,1,0.999900,1.000000,0.999912,0.999885,0.000100,-0.000088,-0.000027,-0.000015,0.000000,0.000000,0.000000,0.014265,0.000000,-0.000088,-0.000027,0.000000,0.006200,0,control,0.000088,0.852000,0.860334,0.861092,0.861067,0.861067,0.861067,0.008334,0.000758,-0.000025,0.000000,0.000000,0.009067,-0.000000,0.000000,0.001000,-0.000096,-0.000146,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006200,demography,0.000025
-4970,50,South terquiter Tribe,165138,0.827000,0.253000,0.689800,0.394700,0,0,low_legitimacy,0,1,0,0,0.874300,0.879820,0.859575,0.857028,0.005520,-0.020245,-0.002546,-0.017272,0.000000,0.000000,0.000000,0.005520,-0.014043,-0.001862,-0.002546,0.349079,0.006707,19,budget,0.020245,0.288300,0.284191,0.263041,0.263034,0.253034,0.253034,-0.004109,-0.021150,-0.000007,-0.010000,0.000000,-0.035266,-0.000967,-0.012092,0.000723,-0.000000,-0.003103,-0.000915,-0.004681,-0.000806,0.000000,0.000000,0.349079,0.006707,budget,0.021150
-4970,51,Great nadus Tribe,225935,0.999900,0.825400,0.987900,0.034400,0,0,stable,0,0,0,1,0.999900,1.000000,0.999918,0.999891,0.000100,-0.000082,-0.000027,-0.000009,0.000000,0.000000,0.000000,0.014189,0.000000,-0.000082,-0.000027,0.000000,0.006209,0,control,0.000082,0.817000,0.824837,0.825468,0.825443,0.825443,0.825443,0.007837,0.000631,-0.000025,0.000000,0.000000,0.008443,-0.000000,0.000000,0.001000,-0.000233,-0.000136,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006209,demography,0.000025
-4970,52,New kintersol Tribe,154533,0.999900,0.868000,0.987400,0.011200,0,0,stable,0,0,0,1,0.999900,1.000000,0.999915,0.999888,0.000100,-0.000085,-0.000027,-0.000012,0.000000,0.000000,0.000000,0.014178,0.000000,-0.000085,-0.000027,0.000000,0.006163,0,control,0.000085,0.858600,0.867408,0.867990,0.867966,0.867966,0.867966,0.008808,0.000582,-0.000025,0.000000,0.000000,0.009366,-0.000000,0.000000,0.001000,-0.000275,-0.000142,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006163,demography,0.000025
-4970,53,Dusdus Tribe,119885,0.996700,0.856800,0.986600,0.000000,0,0,stable,0,0,0,1,0.996100,1.000000,0.996767,0.996740,0.003900,-0.003233,-0.000027,0.000640,0.000000,0.000000,0.000000,0.014337,-0.003146,-0.000087,-0.000027,0.000000,0.006205,0,budget,0.003233,0.855600,0.864520,0.856868,0.856843,0.856843,0.856843,0.008920,-0.007652,-0.000025,0.000000,0.000000,0.001243,-0.003111,-0.002623,0.000994,-0.000160,-0.000146,-0.000000,-0.000014,-0.002592,0.000000,0.000000,0.000000,0.006205,budget,0.007652
-4970,54,South ranlinromgrad Tribe,284142,0.999800,0.845700,0.971900,0.027200,0,0,stable,0,0,0,1,0.999800,1.000000,0.999814,0.999786,0.000200,-0.000186,-0.000027,-0.000014,0.000000,0.000000,0.000000,0.014331,0.000000,-0.000186,-0.000027,0.000000,0.006247,0,control,0.000186,0.837000,0.845198,0.845766,0.845741,0.845741,0.845741,0.008198,0.000569,-0.000025,0.000000,0.000000,0.008741,-0.000000,0.000000,0.001000,-0.000121,-0.000310,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006247,demography,0.000025
-4970,55,New belzenromstan Tribe,121992,0.825700,0.276500,0.743900,0.469300,0,0,low_legitimacy,0,1,0,0,0.837800,0.837977,0.827611,0.825735,0.000177,-0.010366,-0.001876,-0.012065,0.000000,0.000000,-0.005252,0.005429,-0.005822,-0.001470,-0.001876,0.255398,0.006815,29,budget,0.010366,0.287100,0.284396,0.275851,0.276469,0.276469,0.276469,-0.002704,-0.008545,0.000618,0.000000,0.000000,-0.010631,-0.000111,-0.005039,0.000658,-0.000000,-0.002450,-0.000061,-0.002248,-0.000093,0.000000,0.000000,0.255398,0.006815,budget,0.008545
-4970,56,Old viavialand Tribe,270747,0.995200,0.756000,0.934100,0.064700,0,0,stable,0,0,0,1,0.999600,1.000000,0.995217,0.995189,0.000400,-0.004783,-0.000028,-0.004411,0.000000,0.000000,0.000000,0.014023,-0.004372,-0.000411,-0.000028,0.000000,0.006313,0,budget,0.004783,0.762200,0.767401,0.756074,0.756048,0.756048,0.756048,0.005201,-0.011327,-0.000026,0.000000,0.000000,-0.006152,-0.004354,-0.003644,0.000991,-0.000000,-0.000685,-0.000000,-0.000007,-0.003628,0.000000,0.000000,0.000000,0.006313,budget,0.011327
-4970,57,South nazenlinia Tribe,204389,0.999900,0.771300,0.983400,0.028500,0,0,stable,0,0,0,1,0.999900,1.000000,0.999891,0.999864,0.000100,-0.000109,-0.000027,-0.000036,0.000000,0.000000,0.000000,0.014243,0.000000,-0.000109,-0.000027,0.000000,0.006133,0,control,0.000109,0.765200,0.770820,0.771322,0.771297,0.771297,0.771297,0.005620,0.000502,-0.000025,0.000000,0.000000,0.006097,-0.000000,0.000000,0.001000,-0.000317,-0.000181,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006133,demography,0.000025
-4970,58,New viasolgaria Tribe,58892,0.999700,0.693200,0.953700,0.049800,0,0,stable,0,0,0,1,0.999600,1.000000,0.999703,0.999675,0.000400,-0.000297,-0.000028,0.000075,0.000000,0.000000,0.000000,0.013957,0.000000,-0.000297,-0.000028,0.000000,0.006250,0,control,0.000297,0.695800,0.700688,0.693254,0.693228,0.693228,0.693228,0.004888,-0.007434,-0.000026,0.000000,0.000000,-0.002572,-0.004317,0.000000,0.001000,-0.000025,-0.000495,-0.000000,-0.000000,-0.003597,0.000000,0.000000,0.000000,0.006250,budget,0.007434
-4970,59,South termaria Tribe,279048,0.996900,0.774700,0.967900,0.015100,0,0,stable,0,0,0,1,0.997200,1.000000,0.996954,0.996856,0.002800,-0.003046,-0.000099,-0.000344,0.000000,0.000000,0.000000,0.006285,-0.002842,-0.000203,-0.000099,0.011253,0.006164,8,budget,0.003046,0.778100,0.781414,0.774817,0.774724,0.774724,0.774724,0.003314,-0.006597,-0.000093,0.000000,0.000000,-0.003376,-0.002481,-0.002381,0.000994,-0.000179,-0.000339,-0.000000,-0.000145,-0.002068,0.000000,0.000000,0.011253,0.006164,budget,0.006597
