year,live_countries,stable_countries,low_stability_countries,low_legitimacy_countries,low_both_countries,critical_countries,pop_total,pop_low_stability,pop_low_legitimacy,pop_low_both,pop_critical,pop_low_stability_share,pop_low_legitimacy_share,pop_low_both_share,pop_critical_share,stability_mean,stability_p10,legitimacy_mean,legitimacy_p10,worst_stability_ids,worst_legitimacy_ids
-4500,106,104,1,1,1,0,76706780.000000,50897.000000,50897.000000,50897.000000,0.000000,0.000664,0.000664,0.000664,0.000000,0.984658,0.999100,0.984461,0.955450,64:0.239;79:0.520;97:0.910;37:0.928;100:0.943,64:0.296;97:0.876;70:0.902;62:0.904;37:0.906
-4450,106,104,1,1,1,1,82577061.000000,50606.000000,50606.000000,50606.000000,50606.000000,0.000613,0.000613,0.000613,0.000613,0.981761,0.978300,0.982255,0.950000,64:0.163;79:0.457;7:0.913;72:0.922;97:0.927,64:0.188;79:0.873;7:0.879;105:0.882;72:0.892
-4400,106,105,1,1,1,0,90096734.000000,50002.000000,50002.000000,50002.000000,0.000000,0.000555,0.000555,0.000555,0.000000,0.984031,0.980200,0.973074,0.914250,64:0.226;79:0.640;23:0.911;36:0.915;29:0.926,64:0.276;101:0.821;29:0.880;102:0.881;36:0.882
-4350,106,105,1,1,1,0,97871598.000000,51412.000000,51412.000000,51412.000000,0.000000,0.000525,0.000525,0.000525,0.000000,0.988985,0.999100,0.980508,0.926650,64:0.274;79:0.865;97:0.902;4:0.960;17:0.964,64:0.362;97:0.808;4:0.867;108:0.883;105:0.888
-4300,106,105,1,1,1,0,106877560.000000,51442.000000,51442.000000,51442.000000,0.000000,0.000481,0.000481,0.000481,0.000000,0.989057,0.998400,0.980384,0.926850,64:0.228;57:0.930;34:0.944;45:0.945;37:0.952,64:0.281;105:0.793;97:0.872;108:0.875;57:0.885
-4250,106,105,1,1,1,0,116158901.000000,51662.000000,51662.000000,51662.000000,0.000000,0.000445,0.000445,0.000445,0.000000,0.982426,0.948350,0.977060,0.912150,64:0.270;10:0.838;11:0.851;50:0.890;5:0.917,64:0.348;10:0.833;101:0.841;28:0.845;4:0.882
-4200,106,105,1,1,1,0,125679083.000000,51059.000000,51059.000000,51059.000000,0.000000,0.000406,0.000406,0.000406,0.000000,0.987069,0.984150,0.976173,0.911250,64:0.266;63:0.912;27:0.916;79:0.928;91:0.941,64:0.346;33:0.850;101:0.858;27:0.881;95:0.884
-4150,106,105,1,1,1,1,135310760.000000,49143.000000,49143.000000,49143.000000,49143.000000,0.000363,0.000363,0.000363,0.000363,0.987764,0.997900,0.972392,0.905400,64:0.097;46:0.860;47:0.941;100:0.962;6:0.964,64:0.072;101:0.682;23:0.787;102:0.877;14:0.893
-4100,106,105,1,1,1,1,147481436.000000,48283.000000,48283.000000,48283.000000,48283.000000,0.000327,0.000327,0.000327,0.000327,0.983538,0.962600,0.968339,0.902900,64:0.014;55:0.903;63:0.920;1:0.929;38:0.933,64:0.011;101:0.822;106:0.846;102:0.849;95:0.865
-4050,106,105,1,1,1,1,160701121.000000,49882.000000,49882.000000,49882.000000,49882.000000,0.000310,0.000310,0.000310,0.000310,0.986557,0.995750,0.969026,0.899600,64:0.153;97:0.824;86:0.931;68:0.931;28:0.951,64:0.173;97:0.729;86:0.785;23:0.790;28:0.852
-4000,107,105,1,2,1,1,173069903.000000,50039.000000,759386.000000,50039.000000,50039.000000,0.000289,0.004388,0.000289,0.000289,0.980585,0.987640,0.966290,0.908020,64:0.051;109:0.559;97:0.772;63:0.915;100:0.930,64:0.046;109:0.313;97:0.613;106:0.790;100:0.811
-3950,107,104,1,2,1,1,189394791.000000,49014.000000,621002.000000,49014.000000,49014.000000,0.000259,0.003279,0.000259,0.000259,0.981849,0.966980,0.961246,0.903400,64:0.088;97:0.743;109:0.853;8:0.889;57:0.921,64:0.100;109:0.338;97:0.553;23:0.815;108:0.862
-3900,107,104,1,1,1,1,206491971.000000,49378.000000,49378.000000,49378.000000,49378.000000,0.000239,0.000239,0.000239,0.000239,0.986530,0.998600,0.960729,0.887300,64:0.195;97:0.690;55:0.927;36:0.940;85:0.942,64:0.232;97:0.501;109:0.567;101:0.751;105:0.795
-3850,107,105,1,1,1,0,227480461.000000,51308.000000,51308.000000,51308.000000,0.000000,0.000226,0.000226,0.000226,0.000000,0.985341,0.983520,0.963729,0.882800,64:0.265;97:0.630;47:0.923;46:0.932;14:0.937,64:0.342;97:0.580;101:0.757;102:0.799;100:0.814
-3800,107,104,1,0,0,0,249839097.000000,53625.000000,0.000000,0.000000,0.000000,0.000215,0.000000,0.000000,0.000000,0.984921,0.966680,0.966814,0.900860,64:0.331;97:0.603;85:0.925;50:0.950;8:0.951,64:0.483;23:0.591;97:0.596;28:0.679;57:0.787
-3750,107,104,1,0,0,0,276089947.000000,55537.000000,0.000000,0.000000,0.000000,0.000201,0.000000,0.000000,0.000000,0.983156,0.978860,0.969013,0.917240,64:0.369;97:0.427;7:0.908;91:0.929;79:0.937,97:0.441;23:0.568;64:0.633;28:0.756;33:0.783
-3700,107,104,1,1,1,0,304128615.000000,143944.000000,143944.000000,143944.000000,0.000000,0.000473,0.000473,0.000473,0.000000,0.981549,0.988260,0.975961,0.923460,97:0.260;64:0.439;23:0.825;63:0.916;72:0.925,97:0.283;23:0.599;102:0.827;94:0.879;63:0.886
-3650,107,105,1,0,0,0,335425906.000000,137172.000000,0.000000,0.000000,0.000000,0.000409,0.000000,0.000000,0.000000,0.987377,0.998540,0.977369,0.933560,97:0.349;64:0.593;42:0.926;32:0.936;104:0.955,97:0.439;102:0.678;23:0.764;57:0.844;82:0.848
-3600,107,104,1,0,0,0,371107784.000000,137203.000000,0.000000,0.000000,0.000000,0.000370,0.000000,0.000000,0.000000,0.987007,0.996260,0.969983,0.908740,97:0.339;64:0.599;32:0.933;18:0.939;0:0.951,97:0.429;102:0.600;23:0.771;21:0.843;106:0.861
-3550,107,106,1,0,0,0,415060356.000000,142082.000000,0.000000,0.000000,0.000000,0.000342,0.000000,0.000000,0.000000,0.986757,0.981100,0.970711,0.909840,97:0.348;64:0.779;16:0.931;79:0.932;8:0.936,97:0.456;102:0.680;23:0.747;108:0.812;88:0.850
-3500,107,106,0,0,0,0,461090336.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.989177,0.986900,0.975428,0.899180,97:0.425;64:0.850;37:0.926;2:0.938;47:0.941,97:0.685;102:0.693;108:0.820;33:0.827;19:0.871
-3450,107,106,1,0,0,0,514344372.000000,140996.000000,0.000000,0.000000,0.000000,0.000274,0.000000,0.000000,0.000000,0.989621,0.981800,0.973383,0.899600,97:0.323;66:0.928;17:0.947;46:0.955;55:0.958,97:0.530;102:0.724;108:0.833;28:0.839;66:0.882
-3400,107,106,1,0,0,0,572207303.000000,139037.000000,0.000000,0.000000,0.000000,0.000243,0.000000,0.000000,0.000000,0.988516,0.981260,0.975562,0.907100,97:0.354;18:0.925;85:0.926;93:0.933;46:0.933,97:0.511;108:0.801;82:0.855;86:0.871;18:0.878
-3350,107,106,1,1,1,0,636731602.000000,135016.000000,135016.000000,135016.000000,0.000000,0.000212,0.000212,0.000212,0.000000,0.986997,0.972880,0.970453,0.900920,97:0.252;55:0.920;8:0.929;4:0.938;18:0.938,97:0.324;23:0.819;108:0.826;21:0.838;4:0.875
-3300,107,105,1,1,1,0,704390656.000000,131961.000000,131961.000000,131961.000000,0.000000,0.000187,0.000187,0.000187,0.000000,0.987638,0.989940,0.965907,0.900700,97:0.311;23:0.917;55:0.924;108:0.931;79:0.932,97:0.376;23:0.455;108:0.663;61:0.741;21:0.843
-3250,107,105,1,0,0,0,777841177.000000,139921.000000,0.000000,0.000000,0.000000,0.000180,0.000000,0.000000,0.000000,0.987893,0.996160,0.965339,0.885820,97:0.345;101:0.906;56:0.919;32:0.921;87:0.925,97:0.458;23:0.594;108:0.653;101:0.659;61:0.735
-3200,107,106,1,0,0,0,849952199.000000,142482.000000,0.000000,0.000000,0.000000,0.000168,0.000000,0.000000,0.000000,0.989125,0.992600,0.968898,0.908880,97:0.353;47:0.915;11:0.932;50:0.936;79:0.945,97:0.481;108:0.604;23:0.684;101:0.728;89:0.854
-3150,107,106,1,0,0,0,924889585.000000,149761.000000,0.000000,0.000000,0.000000,0.000162,0.000000,0.000000,0.000000,0.987811,0.982420,0.966698,0.902580,97:0.322;36:0.910;55:0.915;95:0.928;79:0.929,97:0.421;108:0.625;101:0.695;28:0.734;88:0.761
-3100,107,105,1,0,0,0,1000505987.000000,138509.000000,0.000000,0.000000,0.000000,0.000138,0.000000,0.000000,0.000000,0.989557,0.998620,0.972972,0.921560,97:0.293;8:0.911;79:0.918;16:0.938;46:0.950,97:0.414;28:0.517;101:0.612;108:0.771;4:0.790
-3050,108,105,1,1,1,1,1071224879.000000,103884.000000,103884.000000,103884.000000,103884.000000,0.000097,0.000097,0.000097,0.000097,0.979827,0.950700,0.948749,0.867550,97:0.151;110:0.597;23:0.918;106:0.920;8:0.925,97:0.075;101:0.492;28:0.603;110:0.669;4:0.707
-3000,108,105,1,1,1,0,1139277145.000000,102485.000000,102485.000000,102485.000000,0.000000,0.000090,0.000090,0.000090,0.000000,0.984138,0.965250,0.952772,0.875670,97:0.289;110:0.772;79:0.915;37:0.920;34:0.927,97:0.307;101:0.421;28:0.553;108:0.692;10:0.749
-2950,108,106,1,0,0,0,1208298882.000000,111428.000000,0.000000,0.000000,0.000000,0.000092,0.000000,0.000000,0.000000,0.990310,0.998600,0.962610,0.892740,97:0.381;8:0.924;0:0.931;2:0.936;55:0.942,97:0.512;10:0.568;101:0.666;2:0.771;108:0.781
-2900,108,107,0,0,0,0,1274057849.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.988381,0.996120,0.961987,0.883460,97:0.402;101:0.909;7:0.916;46:0.919;89:0.920,97:0.620;101:0.660;10:0.745;82:0.746;21:0.777
-2850,109,107,1,0,0,0,1319166413.000000,97648.000000,0.000000,0.000000,0.000000,0.000074,0.000000,0.000000,0.000000,0.984736,0.978540,0.965178,0.908220,97:0.380;111:0.533;101:0.914;55:0.918;63:0.925,97:0.407;111:0.521;101:0.677;10:0.745;28:0.749
-2800,109,107,1,1,1,0,1356992228.000000,86522.000000,86522.000000,86522.000000,0.000000,0.000064,0.000064,0.000064,0.000000,0.988065,0.997520,0.967702,0.914260,97:0.273;111:0.851;79:0.919;50:0.930;85:0.934,97:0.291;101:0.470;28:0.698;111:0.710;95:0.836
-2750,109,106,1,1,1,0,1385567998.000000,81317.000000,81317.000000,81317.000000,0.000000,0.000059,0.000059,0.000059,0.000000,0.984247,0.954140,0.955842,0.880100,97:0.251;79:0.901;19:0.917;110:0.918;105:0.920,97:0.302;111:0.464;101:0.573;10:0.710;4:0.817
-2700,109,107,1,1,1,0,1438142332.000000,78978.000000,78978.000000,78978.000000,0.000000,0.000055,0.000055,0.000055,0.000000,0.987817,0.980160,0.956488,0.880520,97:0.237;101:0.926;21:0.938;31:0.941;65:0.949,97:0.236;101:0.435;111:0.750;2:0.786;19:0.807
-2650,109,107,1,0,0,0,1466830443.000000,84743.000000,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,0.000000,0.988553,0.982240,0.963362,0.884000,97:0.342;23:0.913;8:0.916;105:0.926;21:0.941,97:0.417;101:0.519;2:0.710;102:0.767;111:0.798
-2600,109,108,1,1,1,0,1481832080.000000,87334.000000,87334.000000,87334.000000,0.000000,0.000059,0.000059,0.000059,0.000000,0.990423,0.998680,0.968869,0.902940,97:0.328;110:0.927;100:0.943;6:0.944;55:0.944,97:0.397;111:0.675;5:0.736;101:0.754;2:0.757
-2550,109,107,1,0,0,0,1476178155.000000,84764.000000,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000,0.987448,0.973920,0.957457,0.885760,97:0.357;64:0.918;33:0.926;27:0.928;47:0.929,97:0.493;111:0.567;5:0.693;106:0.758;101:0.763
-2500,109,106,1,0,0,0,1477063987.000000,84747.000000,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000,0.988287,0.983580,0.948576,0.856720,97:0.338;55:0.920;109:0.929;47:0.930;110:0.931,97:0.454;111:0.515;106:0.540;5:0.622;88:0.713
-2450,109,107,1,0,0,0,1489776796.000000,83866.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.988622,0.982780,0.956759,0.880760,97:0.374;7:0.931;15:0.931;85:0.935;80:0.939,106:0.443;97:0.525;111:0.671;102:0.677;5:0.730
-2400,109,108,1,1,1,0,1505334071.000000,82779.000000,82779.000000,82779.000000,0.000000,0.000055,0.000055,0.000055,0.000000,0.986367,0.994420,0.966732,0.888980,97:0.315;63:0.866;91:0.871;47:0.893;111:0.914,97:0.382;106:0.671;111:0.696;101:0.746;102:0.755
-2350,109,108,1,1,1,0,1520819594.000000,90473.000000,90473.000000,90473.000000,0.000000,0.000059,0.000059,0.000059,0.000000,0.986761,0.975680,0.958929,0.881820,97:0.319;47:0.898;101:0.921;74:0.924;32:0.938,97:0.396;101:0.634;106:0.734;102:0.764;82:0.773
-2300,109,107,1,1,1,0,1523022303.000000,83308.000000,83308.000000,83308.000000,0.000000,0.000055,0.000055,0.000055,0.000000,0.987728,0.974920,0.957149,0.896300,97:0.243;110:0.924;81:0.938;8:0.947;32:0.950,97:0.245;101:0.483;82:0.641;102:0.729;106:0.751
-2250,109,106,1,1,1,0,1491729945.000000,81199.000000,81199.000000,81199.000000,0.000000,0.000054,0.000054,0.000054,0.000000,0.989819,0.997420,0.960061,0.883220,97:0.230;111:0.934;79:0.944;47:0.957;28:0.964,97:0.239;101:0.463;111:0.596;5:0.743;82:0.761
-2200,109,107,1,1,1,0,1487249822.000000,88371.000000,88371.000000,88371.000000,0.000000,0.000059,0.000059,0.000059,0.000000,0.989732,0.992320,0.959110,0.888040,97:0.281;106:0.933;110:0.954;38:0.963;98:0.963,97:0.305;101:0.514;106:0.675;5:0.702;111:0.760
-2150,109,106,1,0,0,0,1508752012.000000,83273.000000,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.986471,0.953880,0.958948,0.892860,97:0.347;110:0.909;38:0.926;17:0.927;64:0.928,5:0.402;101:0.427;97:0.437;106:0.671;2:0.822
-2100,109,106,1,1,1,0,1531590052.000000,85894.000000,85894.000000,85894.000000,0.000000,0.000056,0.000056,0.000056,0.000000,0.986031,0.969020,0.954764,0.881820,97:0.272;5:0.905;46:0.921;57:0.921;68:0.929,97:0.299;101:0.435;5:0.483;106:0.654;108:0.785
-2050,109,105,1,2,1,0,1546661503.000000,88124.000000,457711.000000,88124.000000,0.000000,0.000057,0.000296,0.000057,0.000000,0.988511,0.985260,0.948111,0.871200,97:0.323;63:0.909;28:0.916;56:0.919;91:0.920,106:0.332;97:0.368;101:0.410;5:0.494;108:0.601
-2000,109,104,1,3,1,0,1537224445.000000,88958.000000,27332160.000000,88958.000000,0.000000,0.000058,0.017780,0.000058,0.000000,0.988275,0.979800,0.942117,0.825240,97:0.321;27:0.919;102:0.921;19:0.933;75:0.933,106:0.288;97:0.367;5:0.393;101:0.414;111:0.589
-1950,109,104,1,0,0,0,1515013834.000000,86305.000000,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000,0.989138,0.975700,0.950605,0.845080,97:0.361;7:0.931;15:0.935;50:0.935;100:0.944,97:0.436;101:0.447;106:0.527;111:0.542;5:0.595
-1900,109,104,1,2,1,0,1521119606.000000,86812.000000,114019.000000,86812.000000,0.000000,0.000057,0.000075,0.000057,0.000000,0.986606,0.970240,0.947874,0.887100,97:0.307;37:0.904;8:0.919;55:0.937;78:0.937,97:0.354;101:0.355;5:0.455;111:0.513;106:0.524
-1850,109,105,1,3,1,0,1513303063.000000,88073.000000,489343.000000,88073.000000,0.000000,0.000058,0.000323,0.000058,0.000000,0.985942,0.960160,0.943924,0.878240,97:0.334;37:0.906;85:0.924;95:0.926;63:0.929,101:0.318;106:0.324;97:0.398;10:0.554;111:0.601
-1800,109,105,1,2,1,0,1519447107.000000,89560.000000,117617.000000,89560.000000,0.000000,0.000059,0.000077,0.000059,0.000000,0.989209,0.995160,0.947978,0.887380,97:0.316;37:0.916;7:0.919;26:0.938;92:0.943,97:0.369;111:0.398;106:0.403;101:0.569;82:0.690
-1750,109,106,1,0,0,0,1518718891.000000,85000.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.986906,0.960660,0.951306,0.886940,97:0.380;91:0.906;47:0.917;8:0.926;50:0.931,111:0.442;106:0.443;97:0.469;10:0.674;101:0.737
-1700,109,106,1,1,0,0,1530218980.000000,93647.000000,357150.000000,0.000000,0.000000,0.000061,0.000233,0.000000,0.000000,0.987588,0.971860,0.951728,0.883960,97:0.385;50:0.920;23:0.925;27:0.926;38:0.928,106:0.318;97:0.407;10:0.435;111:0.601;101:0.711
-1650,109,106,1,2,1,0,1512047618.000000,83291.000000,6480060.000000,83291.000000,0.000000,0.000055,0.004286,0.000055,0.000000,0.985867,0.957140,0.944237,0.853640,97:0.311;64:0.893;46:0.920;79:0.923;30:0.925,10:0.273;97:0.341;106:0.486;5:0.686;101:0.732
-1600,109,107,1,2,1,0,1514984917.000000,79552.000000,6073389.000000,79552.000000,0.000000,0.000053,0.004009,0.000053,0.000000,0.988480,0.996180,0.960839,0.882780,97:0.346;8:0.919;40:0.922;76:0.925;0:0.927,10:0.238;97:0.398;106:0.671;111:0.828;5:0.843
-1550,109,107,1,1,1,0,1516796479.000000,88243.000000,88243.000000,88243.000000,0.000000,0.000058,0.000058,0.000058,0.000000,0.985422,0.954980,0.949553,0.860000,97:0.370;70:0.886;50:0.916;41:0.922;110:0.924,97:0.364;10:0.439;28:0.602;106:0.680;5:0.731
-1500,109,106,1,2,1,0,1517960858.000000,83552.000000,6333790.000000,83552.000000,0.000000,0.000055,0.004173,0.000055,0.000000,0.990042,0.997240,0.950945,0.876160,97:0.340;11:0.927;93:0.937;101:0.937;54:0.943,10:0.376;97:0.387;28:0.433;106:0.693;5:0.719
-1450,109,106,1,2,0,0,1520661042.000000,85752.000000,8230696.000000,0.000000,0.000000,0.000056,0.005413,0.000000,0.000000,0.986406,0.953580,0.943123,0.822900,97:0.369;37:0.904;85:0.924;67:0.924;28:0.927,28:0.241;10:0.344;97:0.407;101:0.624;106:0.641
-1400,109,105,1,3,1,0,1524337872.000000,83609.000000,7789356.000000,83609.000000,0.000000,0.000055,0.005110,0.000055,0.000000,0.984698,0.962420,0.938960,0.841300,97:0.279;79:0.904;64:0.906;63:0.915;27:0.920,97:0.262;28:0.309;10:0.337;101:0.537;102:0.731
-1350,109,104,1,1,0,0,1520974285.000000,82436.000000,6300641.000000,0.000000,0.000000,0.000054,0.004143,0.000000,0.000000,0.988088,0.965660,0.949797,0.891400,97:0.354;60:0.917;47:0.929;37:0.936;24:0.945,10:0.315;97:0.409;28:0.425;101:0.458;2:0.523
-1300,109,104,1,2,1,0,1528227561.000000,83411.000000,1530107.000000,83411.000000,0.000000,0.000055,0.001001,0.000055,0.000000,0.978151,0.928560,0.937659,0.844360,97:0.245;17:0.879;23:0.883;47:0.890;21:0.912,97:0.242;28:0.367;101:0.447;10:0.452;2:0.493
-1250,109,103,1,3,1,0,1535995002.000000,82380.000000,1887442.000000,82380.000000,0.000000,0.000054,0.001229,0.000054,0.000000,0.986736,0.961920,0.942943,0.820180,97:0.308;47:0.908;55:0.924;16:0.924;30:0.925,97:0.338;2:0.391;101:0.399;28:0.461;10:0.521
-1200,109,104,1,1,1,0,1531318149.000000,91321.000000,91321.000000,91321.000000,0.000000,0.000060,0.000060,0.000060,0.000000,0.989162,0.992420,0.948500,0.869840,97:0.291;72:0.935;14:0.942;60:0.945;56:0.945,97:0.307;10:0.448;101:0.542;2:0.558;23:0.558
-1150,109,105,1,3,1,0,1522191344.000000,84937.000000,1972147.000000,84937.000000,0.000000,0.000056,0.001296,0.000056,0.000000,0.989867,0.998600,0.949487,0.881780,97:0.346;101:0.911;64:0.915;32:0.937;76:0.954,101:0.233;97:0.377;2:0.386;10:0.423;23:0.604
-1100,109,104,1,1,0,0,1522331480.000000,83559.000000,1703144.000000,0.000000,0.000000,0.000055,0.001119,0.000000,0.000000,0.991353,0.999080,0.947014,0.831520,97:0.353;64:0.895;50:0.929;55:0.945;63:0.972,2:0.343;97:0.411;10:0.416;101:0.459;108:0.508
-1050,109,102,1,4,1,0,1516221094.000000,91382.000000,8389265.000000,91382.000000,0.000000,0.000060,0.005533,0.000060,0.000000,0.985106,0.966980,0.932882,0.796960,97:0.223;64:0.890;82:0.910;102:0.914;10:0.921,97:0.202;10:0.334;101:0.390;2:0.394;108:0.446
-1000,109,105,1,2,1,0,1537341942.000000,85889.000000,6877814.000000,85889.000000,0.000000,0.000056,0.004474,0.000056,0.000000,0.989010,0.993180,0.933211,0.802440,97:0.299;42:0.921;57:0.926;79:0.932;25:0.935,97:0.313;10:0.376;101:0.411;2:0.543;82:0.610
-950,109,103,1,2,1,0,1537203749.000000,84301.000000,6696158.000000,84301.000000,0.000000,0.000055,0.004356,0.000055,0.000000,0.988775,0.980820,0.942598,0.825000,97:0.352;20:0.917;42:0.921;105:0.924;57:0.942,10:0.348;97:0.396;101:0.482;108:0.487;28:0.504
-900,109,103,1,4,1,0,1527137781.000000,84985.000000,8417743.000000,84985.000000,0.000000,0.000056,0.005512,0.000056,0.000000,0.986948,0.964120,0.937000,0.869480,97:0.361;64:0.892;46:0.919;66:0.920;9:0.921,10:0.292;101:0.312;97:0.350;2:0.369;28:0.420
-850,109,103,1,4,1,0,1521348932.000000,87041.000000,8845220.000000,87041.000000,0.000000,0.000057,0.005814,0.000057,0.000000,0.985656,0.959800,0.929243,0.824540,97:0.261;64:0.867;9:0.920;46:0.921;55:0.921,2:0.235;97:0.239;10:0.335;106:0.391;101:0.449
-800,109,100,1,2,1,1,1501491817.000000,85110.000000,1820596.000000,85110.000000,85110.000000,0.000057,0.001213,0.000057,0.000057,0.979543,0.945540,0.909379,0.765800,97:0.200;110:0.784;8:0.912;24:0.921;100:0.922,97:0.199;2:0.212;106:0.408;101:0.411;10:0.428
-750,109,101,1,2,1,0,1512342989.000000,79107.000000,1971584.000000,79107.000000,0.000000,0.000052,0.001304,0.000052,0.000000,0.985590,0.950540,0.926892,0.845760,97:0.281;110:0.893;37:0.910;64:0.914;100:0.928,2:0.273;97:0.292;28:0.430;102:0.477;101:0.488
-700,109,103,1,2,1,0,1528462688.000000,86628.000000,114657.000000,86628.000000,0.000000,0.000057,0.000075,0.000057,0.000000,0.987294,0.976260,0.936828,0.841360,97:0.300;64:0.911;89:0.914;63:0.922;91:0.926,101:0.297;97:0.318;102:0.412;10:0.442;2:0.475
-650,109,101,1,2,1,0,1536301650.000000,85467.000000,114100.000000,85467.000000,0.000000,0.000056,0.000074,0.000056,0.000000,0.987441,0.976080,0.936117,0.844260,97:0.298;30:0.916;101:0.916;20:0.924;92:0.929,101:0.262;97:0.309;28:0.449;106:0.491;10:0.494
-600,109,102,1,1,1,0,1533764979.000000,80450.000000,80450.000000,80450.000000,0.000000,0.000052,0.000052,0.000052,0.000000,0.986641,0.977680,0.935339,0.802920,97:0.356;64:0.877;7:0.910;82:0.911;111:0.916,97:0.356;106:0.446;28:0.456;101:0.470;102:0.527
-550,109,104,1,3,1,0,1527068563.000000,87830.000000,8089285.000000,87830.000000,0.000000,0.000058,0.005297,0.000058,0.000000,0.987295,0.972080,0.930665,0.835400,97:0.277;50:0.894;26:0.922;69:0.929;73:0.939,97:0.229;10:0.344;2:0.396;106:0.556;105:0.596
-500,109,104,1,3,1,0,1528304440.000000,90882.000000,8657069.000000,90882.000000,0.000000,0.000059,0.005664,0.000059,0.000000,0.988290,0.975280,0.946417,0.868340,97:0.342;7:0.908;36:0.927;110:0.928;75:0.929,10:0.325;2:0.345;97:0.363;101:0.518;106:0.583
-450,109,103,1,3,1,1,1535417292.000000,91787.000000,8476482.000000,91787.000000,6304656.000000,0.000060,0.005521,0.000060,0.004106,0.984975,0.949500,0.933595,0.823980,97:0.345;106:0.906;10:0.906;7:0.913;32:0.916,10:0.194;97:0.370;2:0.373;101:0.453;5:0.514
-400,109,100,1,4,1,0,1546572320.000000,93183.000000,33931722.000000,93183.000000,0.000000,0.000060,0.021940,0.000060,0.000000,0.986392,0.958460,0.920661,0.697860,97:0.366;105:0.911;25:0.920;19:0.923;86:0.926,10:0.296;106:0.311;5:0.360;97:0.396;111:0.493
