year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4620,36199949.000000,0.032244,80902.000000,199.000000,0.524934,0.000000,0.000000,0.000000,0.000000,0.000000,161,0.975634,0.914836,0.000133,0.000249,0.383496,0.002541,0.299098,0.006281,0.148614,0.188481
-4610,36739805.000000,0.032060,66841.500000,191.500000,0.511509,0.000000,0.000000,0.000000,0.000000,0.000000,171,0.968796,0.889968,0.000130,0.000210,0.387826,0.004881,0.298130,0.006141,0.135903,0.167989
-4600,37348422.000000,0.032723,63959.000000,190.000000,0.498753,0.003724,0.002403,0.000000,0.000000,0.000000,178,0.975048,0.916533,0.000141,0.000236,0.384787,0.003372,0.299802,0.006296,0.148365,0.161726
-4590,37998649.000000,0.032804,57570.500000,189.500000,0.486618,0.000000,0.000000,0.000000,0.000000,0.000000,179,0.974696,0.917183,0.000127,0.000203,0.394499,0.005045,0.299361,0.006354,0.141394,0.155842
-4580,38501783.000000,0.032608,57292.000000,189.500000,0.475059,0.002925,0.003221,0.000000,0.000000,0.000000,181,0.972375,0.910934,0.000137,0.000237,0.395655,0.003477,0.299056,0.006360,0.138160,0.151180
-4570,38973402.000000,0.032380,60169.000000,189.500000,0.464037,0.002812,0.003535,0.000000,0.000000,0.000000,181,0.968872,0.877690,0.000138,0.000217,0.403682,0.005046,0.300426,0.006313,0.135300,0.148503
-4560,39545898.000000,0.033079,58313.500000,190.500000,0.453515,0.003052,0.003535,0.000000,0.000000,0.000000,181,0.971725,0.902832,0.000134,0.000222,0.403624,0.004222,0.301796,0.006312,0.133083,0.205645
-4550,40065039.000000,0.032632,55116.000000,190.000000,0.443459,0.000000,0.000000,0.000000,0.000000,0.000000,182,0.971366,0.899478,0.000127,0.000204,0.407542,0.005025,0.301730,0.006321,0.131816,0.203231
-4540,40570427.000000,0.033450,52084.000000,190.000000,0.433839,0.002429,0.003620,0.000000,0.000000,0.000000,184,0.973821,0.916450,0.000133,0.000223,0.402271,0.004267,0.301161,0.006311,0.132126,0.203703
-4530,41056182.000000,0.032559,52940.000000,190.000000,0.424628,0.002465,0.003885,0.000000,0.000000,0.000000,184,0.970833,0.904361,0.000145,0.000259,0.399753,0.005074,0.296408,0.006414,0.132837,0.217992
-4520,41590559.000000,0.033629,51078.000000,191.000000,0.415800,0.002212,0.004106,0.000000,0.000000,0.000000,184,0.975154,0.913304,0.000126,0.000195,0.395053,0.004242,0.297990,0.006422,0.133373,0.219403
-4510,42322983.000000,0.032845,52704.000000,191.000000,0.407332,0.002524,0.003753,0.000000,0.000000,0.000000,184,0.968968,0.905535,0.000128,0.000195,0.390068,0.005047,0.299866,0.006310,0.132156,0.219187
-4500,42982457.000000,0.033695,47835.000000,190.500000,0.399202,0.000000,0.000000,0.000000,0.000000,0.000000,185,0.973364,0.911950,0.000132,0.000213,0.384597,0.004292,0.300291,0.006319,0.129379,0.206512
-4490,43735406.000000,0.033568,54129.000000,190.500000,0.391389,0.002651,0.003181,0.000000,0.000000,0.000000,188,0.970456,0.893482,0.000131,0.000196,0.382360,0.005056,0.300652,0.006333,0.127546,0.209864
-4480,44279867.000000,0.033326,53903.500000,193.500000,0.383877,0.002616,0.003529,0.000000,0.000000,0.000000,188,0.970507,0.909208,0.000137,0.000231,0.377313,0.004294,0.297619,0.006327,0.125176,0.206043
-4470,44732402.000000,0.033719,51318.000000,196.000000,0.376648,0.002355,0.003747,0.000000,0.000000,0.000000,188,0.971572,0.916871,0.000132,0.000213,0.380647,0.005075,0.299401,0.006329,0.123129,0.149678
-4460,45342541.000000,0.033676,52299.000000,197.000000,0.369686,0.002358,0.003747,0.000000,0.000000,0.000000,188,0.966792,0.885813,0.000138,0.000228,0.378738,0.004307,0.302355,0.006307,0.119526,0.123136
-4450,45739114.000000,0.033730,53396.500000,198.000000,0.362976,0.002234,0.003878,0.000000,0.000000,0.000000,188,0.968227,0.903765,0.000130,0.000206,0.381104,0.005097,0.299974,0.006289,0.118488,0.125874
-4440,46409020.000000,0.034405,53495.500000,199.500000,0.356506,0.002445,0.003834,0.000000,0.000000,0.000000,188,0.971816,0.908629,0.000123,0.000202,0.378501,0.004332,0.303810,0.006429,0.116583,0.125917
-4430,47103886.000000,0.034882,47524.000000,197.000000,0.350263,0.000000,0.000000,0.000000,0.000000,0.000000,189,0.974802,0.920281,0.000135,0.000224,0.380607,0.005102,0.304318,0.006503,0.112132,0.125719
-4420,47775817.000000,0.034602,43250.000000,197.000000,0.344234,0.002253,0.003397,0.000000,0.000000,0.000000,191,0.972657,0.920471,0.000123,0.000205,0.371182,0.004421,0.297445,0.006517,0.109467,0.123205
-4410,48371798.000000,0.034307,39016.000000,199.000000,0.338409,0.002288,0.003870,0.000000,0.000000,0.000000,191,0.968684,0.892806,0.000140,0.000228,0.367214,0.005105,0.293986,0.006513,0.113145,0.152747
-4400,48934021.000000,0.034168,39012.000000,200.500000,0.332779,0.000000,0.000000,0.000000,0.000000,0.000000,192,0.969089,0.904101,0.000129,0.000202,0.359352,0.004507,0.293244,0.006588,0.114078,0.169934
-4390,49437883.000000,0.034001,40169.000000,198.000000,0.327332,0.000000,0.000000,0.000000,0.000000,0.000000,197,0.969354,0.904144,0.000128,0.000215,0.354190,0.005173,0.287837,0.006525,0.141015,0.175705
-4380,50260598.000000,0.034527,40585.000000,198.000000,0.322061,0.002658,0.003350,0.000000,0.000000,0.000000,201,0.970583,0.900277,0.000132,0.000233,0.347519,0.004644,0.289614,0.006575,0.145271,0.179178
-4370,51050127.000000,0.034468,44492.500000,198.000000,0.316957,0.002875,0.003391,0.000000,0.000000,0.000000,201,0.972233,0.921054,0.000129,0.000215,0.346875,0.005173,0.286966,0.006523,0.180018,0.210358
-4360,51906394.000000,0.034196,53474.500000,198.000000,0.312012,0.003087,0.003060,0.000000,0.000000,0.000000,201,0.971244,0.908006,0.000128,0.000213,0.342034,0.004112,0.286148,0.006438,0.178861,0.293518
-4350,52424977.000000,0.033816,78501.500000,198.000000,0.307220,0.002748,0.003226,0.000000,0.000000,0.000000,201,0.970134,0.902986,0.000140,0.000231,0.348542,0.005141,0.288333,0.006422,0.197391,0.291327
-4340,53304795.000000,0.034070,75668.000000,199.000000,0.302572,0.002651,0.003309,0.000000,0.000000,0.000000,201,0.972401,0.912569,0.000137,0.000235,0.349496,0.004110,0.291059,0.006414,0.200550,0.285843
-4330,54041196.000000,0.033528,73565.500000,200.500000,0.298063,0.002793,0.003184,0.000000,0.000000,0.000000,201,0.967640,0.906087,0.000126,0.000197,0.352552,0.005101,0.289652,0.006348,0.200213,0.281705
-4320,54768451.000000,0.033914,79032.500000,201.000000,0.293686,0.002843,0.003060,0.000000,0.000000,0.000000,201,0.970550,0.890054,0.000135,0.000228,0.349920,0.004118,0.291096,0.006336,0.202291,0.280317
-4310,55825660.000000,0.034674,79147.500000,201.000000,0.289436,0.002895,0.003102,0.000000,0.000000,0.000000,201,0.975678,0.922024,0.000130,0.000227,0.353258,0.005149,0.292311,0.006465,0.200786,0.270380
-4300,56845794.000000,0.034689,79035.000000,201.500000,0.285307,0.003286,0.002812,0.000000,0.000000,0.000000,201,0.973611,0.915926,0.000136,0.000228,0.348527,0.004117,0.290267,0.006577,0.199319,0.265513
-4290,57863703.000000,0.034861,73679.000000,202.000000,0.281294,0.003118,0.003019,0.000000,0.000000,0.000000,201,0.971227,0.901279,0.000130,0.000210,0.351259,0.005122,0.290313,0.006427,0.198094,0.260645
-4280,58912104.000000,0.035379,72686.500000,203.000000,0.277393,0.003057,0.003060,0.000000,0.000000,0.000000,201,0.973430,0.920357,0.000132,0.000210,0.347489,0.004170,0.294897,0.006606,0.254554,0.267399
-4270,59821053.000000,0.035226,73391.000000,203.500000,0.273598,0.002771,0.003102,0.000000,0.000000,0.000000,201,0.968734,0.895011,0.000130,0.000207,0.349350,0.005177,0.293771,0.006479,0.252045,0.264930
-4260,60784858.000000,0.035771,71405.000000,203.500000,0.269906,0.002812,0.003019,0.000000,0.000000,0.000000,201,0.973384,0.911343,0.000138,0.000254,0.346260,0.004124,0.293399,0.006491,0.252705,0.265629
-4250,61826892.000000,0.035763,66525.000000,203.500000,0.266312,0.002674,0.003060,0.000000,0.000000,0.000000,201,0.970403,0.896214,0.000124,0.000191,0.349157,0.005170,0.294394,0.006444,0.251312,0.264198
-4240,62542530.000000,0.036115,76000.500000,203.500000,0.262812,0.002694,0.002854,0.000000,0.000000,0.000000,201,0.970202,0.893478,0.000122,0.000186,0.344252,0.004123,0.290319,0.006449,0.253389,0.269229
-4230,63763497.000000,0.036731,79022.500000,204.500000,0.259403,0.002555,0.003019,0.000000,0.000000,0.000000,201,0.974740,0.911187,0.000128,0.000190,0.349192,0.005176,0.293958,0.006306,0.254304,0.284476
-4220,65047779.000000,0.037103,74124.000000,205.000000,0.256082,0.002430,0.003184,0.000000,0.000000,0.000000,201,0.975262,0.912947,0.000125,0.000188,0.344095,0.004125,0.289191,0.006516,0.252026,0.300386
-4210,66378882.000000,0.037230,72218.500000,205.000000,0.252845,0.002720,0.003309,0.000000,0.000000,0.000000,201,0.975706,0.918231,0.000131,0.000217,0.345484,0.005188,0.283075,0.006563,0.250155,0.291645
-4200,67479612.000000,0.037107,68694.000000,205.000000,0.249688,0.000000,0.000000,0.000000,0.000000,0.000000,204,0.967144,0.883402,0.000125,0.000203,0.340484,0.004245,0.284523,0.006438,0.250946,0.293514
