year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3930,unlock,39,Marlinromstan Tribe,103,Bone and Antler Tools,19
-3800,unlock,68,South mixitztan Tribe,103,Bone and Antler Tools,14
-3686,unlock,39,Kingdom of Great duszenlinland,109,Long-distance Exchange Networks,20
-3678,unlock,68,South mixitztan Tribe,104,Fishing Technology,15
-3635,unlock,66,Itznahan Tribe,110,Dog Domestication,14
-3622,unlock,39,Kingdom of Great duszenlinland,115,Counting Tokens and Tallies,21
-3615,unlock,7,Shatanpur Tribe,103,Bone and Antler Tools,17
-3601,unlock,120,Itznahxocpan Tribe,104,Fishing Technology,14
-3585,unlock,68,South mixitztan Tribe,115,Counting Tokens and Tallies,16
-3540,unlock,53,Great zubara Tribe,103,Bone and Antler Tools,14
-3520,unlock,7,Shatanpur Tribe,117,Proto-writing and Administrative Notation,18
-3494,unlock,68,South mixitztan Tribe,108,Watercraft,17
-3480,unlock,71,Kingdom of Temchico,104,Fishing Technology,14
-3462,unlock,68,South mixitztan Tribe,117,Proto-writing and Administrative Notation,18
-3459,unlock,120,Itznahxocpan Tribe,103,Bone and Antler Tools,15
-3455,unlock,39,Kingdom of Great duszenlinland,10,Irrigation,22
-3449,unlock,68,South mixitztan Tribe,10,Irrigation,19
-3426,unlock,120,Itznahxocpan Tribe,110,Dog Domestication,16
-3419,unlock,7,Shatanpur Tribe,10,Irrigation,19
-3400,unlock,54,South sechia Tribe,103,Bone and Antler Tools,14
-3397,unlock,66,Itznahan Tribe,10,Irrigation,15
-3388,unlock,11,Old mitvarsur Tribe,117,Proto-writing and Administrative Notation,17
-3372,unlock,68,South mixitztan Tribe,109,Long-distance Exchange Networks,20
-3372,unlock,68,South mixitztan Tribe,5,Sailing,20
-3366,unlock,68,South mixitztan Tribe,110,Dog Domestication,21
-3362,unlock,68,South mixitztan Tribe,114,Enclosures and Herd Management,22
-3347,unlock,6,Old dravara Tribe,103,Bone and Antler Tools,17
-3335,unlock,49,Old tansechiu Tribe,103,Bone and Antler Tools,18
-3325,unlock,66,Itznahan Tribe,114,Enclosures and Herd Management,16
-3321,unlock,11,Old mitvarsur Tribe,104,Fishing Technology,18
-3312,unlock,7,Shatanpur Tribe,7,Wheel,19
-3311,unlock,39,Kingdom of Great duszenlinland,7,Wheel,23
-3285,unlock,11,Old mitvarsur Tribe,103,Bone and Antler Tools,19
-3278,unlock,53,Great zubara Tribe,110,Dog Domestication,15
-3277,unlock,68,South mixitztan Tribe,12,Shipbuilding,23
-3275,unlock,71,Kingdom of Temchico,115,Counting Tokens and Tallies,15
-3269,unlock,52,South zukaofiara Tribe,103,Bone and Antler Tools,14
-3269,unlock,68,South mixitztan Tribe,7,Wheel,24
-3244,unlock,44,Bellinia Tribe,103,Bone and Antler Tools,19
-3240,unlock,0,North tantannalnagar Tribe,103,Bone and Antler Tools,17
-3231,unlock,52,South zukaofiara Tribe,104,Fishing Technology,15
-3230,unlock,39,Kingdom of Great duszenlinland,12,Shipbuilding,24
-3228,unlock,6,Old dravara Tribe,7,Wheel,18
-3222,unlock,7,Shatanpur Tribe,104,Fishing Technology,20
-3222,unlock,71,Kingdom of Temchico,108,Watercraft,16
-3218,unlock,53,Great zubara Tribe,10,Irrigation,16
-3212,unlock,39,Kingdom of Great duszenlinland,17,Roads,25
-3206,unlock,116,Great rashapur Tribe,103,Bone and Antler Tools,17
-3187,unlock,52,South zukaofiara Tribe,110,Dog Domestication,16
-3179,unlock,42,South solloria Tribe,109,Long-distance Exchange Networks,19
-3166,unlock,120,Itznahxocpan Tribe,114,Enclosures and Herd Management,17
-3161,unlock,53,Great zubara Tribe,114,Enclosures and Herd Management,17
-3155,unlock,65,Kingdom of Great tolxoc,104,Fishing Technology,14
-3153,unlock,54,Kingdom of Zulamseara,110,Dog Domestication,15
-3151,unlock,6,Old dravara Tribe,104,Fishing Technology,19
-3149,unlock,66,Kingdom of Old calxocco,103,Bone and Antler Tools,17
-3148,unlock,11,Old mitvarsur Tribe,10,Irrigation,20
-3141,unlock,42,South solloria Tribe,103,Bone and Antler Tools,20
-3137,unlock,71,Kingdom of Temchico,103,Bone and Antler Tools,17
-3134,unlock,120,Itznahxocpan Tribe,108,Watercraft,18
-3130,unlock,7,Shatanpur Tribe,108,Watercraft,21
-3123,unlock,65,Kingdom of Great tolxoc,110,Dog Domestication,15
-3121,unlock,44,Bellinia Tribe,109,Long-distance Exchange Networks,20
-3112,unlock,119,Varkanvipur Tribe,103,Bone and Antler Tools,17
-3111,unlock,67,North calmixteotan Tribe,114,Enclosures and Herd Management,14
-3110,unlock,0,North tantannalnagar Tribe,117,Proto-writing and Administrative Notation,18
-3109,unlock,66,Kingdom of Old calxocco,115,Counting Tokens and Tallies,18
-3104,unlock,65,Kingdom of Great tolxoc,103,Bone and Antler Tools,16
-3094,unlock,11,Old mitvarsur Tribe,7,Wheel,21
-3084,unlock,0,North tantannalnagar Tribe,10,Irrigation,19
-3066,unlock,49,Old tansechiu Tribe,7,Wheel,19
-3064,unlock,5,Old vitannal Tribe,103,Bone and Antler Tools,11
-3048,unlock,6,Old dravara Tribe,10,Irrigation,20
-3046,unlock,52,South zukaofiara Tribe,115,Counting Tokens and Tallies,17
-3043,unlock,126,South surravara Tribe,103,Bone and Antler Tools,11
-3036,unlock,116,Great rashapur Tribe,7,Wheel,18
-3028,unlock,67,North calmixteotan Tribe,104,Fishing Technology,15
