year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4708,unlock,71,Great viaranmarland Tribe,2,Animal Husbandry,1
-4633,unlock,11,Great solrankin Tribe,1,Pottery,1
-4619,unlock,33,Old kinromstan Tribe,2,Animal Husbandry,1
-4615,unlock,11,Great solrankin Tribe,2,Animal Husbandry,2
-4613,unlock,16,North sollordusstan Tribe,1,Pottery,1
-4607,unlock,60,New marviamarstan Tribe,1,Pottery,1
-4597,unlock,21,Old mardusgaria Tribe,1,Pottery,1
-4580,unlock,71,Great viaranmarland Tribe,1,Pottery,2
-4573,unlock,45,New markindus Tribe,2,Animal Husbandry,1
-4571,unlock,55,Old nagarnastan Tribe,1,Pottery,1
-4549,unlock,94,New solnatergrad Tribe,1,Pottery,1
-4548,unlock,16,North sollordusstan Tribe,2,Animal Husbandry,2
-4540,unlock,60,New marviamarstan Tribe,2,Animal Husbandry,2
-4533,unlock,26,New dusgar Tribe,1,Pottery,1
-4532,unlock,21,Old mardusgaria Tribe,2,Animal Husbandry,2
-4518,unlock,87,South viagaria Tribe,1,Pottery,1
-4508,unlock,33,Old kinromstan Tribe,1,Pottery,2
-4502,unlock,55,Old nagarnastan Tribe,2,Animal Husbandry,2
-4493,unlock,73,New marvia Tribe,1,Pottery,1
-4491,unlock,11,Great solrankin Tribe,3,Archery,3
-4487,unlock,16,North sollordusstan Tribe,3,Archery,3
-4485,unlock,28,New terkinstan Tribe,1,Pottery,1
-4482,unlock,94,New solnatergrad Tribe,2,Animal Husbandry,2
-4480,unlock,58,Dusbelgaria Tribe,2,Animal Husbandry,1
-4479,unlock,26,New dusgar Tribe,5,Sailing,2
