year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4627,unlock,17,North linlorlor Tribe,1,Pottery,1
-4606,unlock,72,Old zenbelstan Tribe,1,Pottery,1
-4569,unlock,55,South marzenstan Tribe,1,Pottery,1
-4561,unlock,17,North linlorlor Tribe,2,Animal Husbandry,2
-4561,unlock,23,South quivialoria Tribe,1,Pottery,1
-4555,unlock,59,Soldusdusia Tribe,1,Pottery,1
-4553,unlock,20,New terterzengrad Tribe,1,Pottery,1
-4543,unlock,72,Old zenbelstan Tribe,2,Animal Husbandry,2
-4539,unlock,32,New garromkinstan Tribe,1,Pottery,1
-4539,unlock,78,Old kingaria Tribe,1,Pottery,1
-4529,unlock,30,Terrandusia Kingdom,1,Pottery,1
-4527,unlock,28,Old ranquiqui Tribe,1,Pottery,1
-4510,initial,104,Great beltertergrad Tribe,1,Pottery,1
-4507,unlock,99,Old kingarstan Tribe,1,Pottery,1
-4499,unlock,55,South marzenstan Tribe,2,Animal Husbandry,2
-4494,unlock,17,North linlorlor Tribe,3,Archery,3
-4491,unlock,23,South quivialoria Tribe,2,Animal Husbandry,2
-4487,unlock,39,North nateria Tribe,1,Pottery,1
-4487,unlock,75,New solbelstan Tribe,1,Pottery,1
-4482,unlock,72,Old zenbelstan Tribe,3,Archery,3
