year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4830,25224785.000000,0.030082,100031.000000,265.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71,0.979095,0.902886,0.000124,0.000202,0.470503,0.006800,0.402719,0.011570,0.141992,0.148179
-4820,25861266.000000,0.030334,91344.000000,252.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88,0.981106,0.911115,0.000122,0.000189,0.459097,0.000000,0.398064,0.011920,0.138184,0.162882
-4810,26465543.000000,0.030534,88943.000000,243.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100,0.978619,0.915727,0.000123,0.000192,0.462906,0.006840,0.393043,0.012140,0.121245,0.143395
-4800,27068833.000000,0.030928,88024.500000,240.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105,0.982634,0.919729,0.000129,0.000201,0.462505,0.002300,0.396793,0.012100,0.123823,0.146071
-4790,27704989.000000,0.031009,88784.000000,236.000000,0.473934,0.000000,0.000000,0.000000,0.000000,0.000000,109,0.979384,0.908082,0.000124,0.000210,0.476139,0.006900,0.389112,0.012160,0.105668,0.145102
-4780,28305074.000000,0.031466,90166.000000,236.000000,0.452489,0.003486,0.002349,0.000000,0.000000,0.000000,113,0.976940,0.913684,0.000127,0.000213,0.475988,0.002760,0.388747,0.012100,0.127466,0.130903
-4770,28922905.000000,0.031632,91447.500000,231.000000,0.432900,0.000000,0.000000,0.000000,0.000000,0.000000,114,0.976562,0.918774,0.000120,0.000193,0.484675,0.006870,0.384480,0.012100,0.119048,0.145883
-4760,29511071.000000,0.031497,90071.000000,226.000000,0.414938,0.000000,0.000000,0.000000,0.000000,0.000000,117,0.972751,0.891093,0.000128,0.000201,0.477716,0.000000,0.380971,0.012100,0.112182,0.138149
-4750,29967744.000000,0.031235,87203.000000,220.000000,0.398406,0.000000,0.000000,0.000000,0.000000,0.000000,123,0.971857,0.894346,0.000122,0.000190,0.476514,0.007100,0.364747,0.012300,0.107574,0.146232
-4740,30382357.000000,0.031373,78784.000000,220.000000,0.383142,0.002944,0.002233,0.000000,0.000000,0.000000,132,0.965301,0.890868,0.000129,0.000216,0.473494,0.000000,0.359642,0.012500,0.115452,0.173019
-4730,30751779.000000,0.031286,76658.000000,207.000000,0.369004,0.000000,0.000000,0.000000,0.000000,0.000000,133,0.970097,0.897345,0.000123,0.000209,0.470951,0.007100,0.357296,0.012420,0.109622,0.166044
-4720,31273368.000000,0.031559,83610.000000,207.000000,0.711744,0.003363,0.002469,0.000000,0.000000,0.000000,137,0.976372,0.915811,0.000128,0.000221,0.459647,0.001160,0.349704,0.012520,0.106985,0.168146
-4710,31820488.000000,0.031703,88421.000000,207.000000,0.687285,0.003238,0.002737,0.000000,0.000000,0.000000,137,0.975244,0.899541,0.000127,0.000198,0.461565,0.007200,0.346605,0.012520,0.110775,0.156919
-4700,32285666.000000,0.030965,88304.000000,207.000000,0.664452,0.002701,0.003059,0.000000,0.000000,0.000000,137,0.966798,0.883604,0.000121,0.000195,0.451256,0.001160,0.337423,0.012500,0.148366,0.162993
-4690,32744181.000000,0.031918,86387.000000,207.000000,0.643087,0.002661,0.003328,0.000000,0.000000,0.000000,137,0.975574,0.918937,0.000128,0.000205,0.447634,0.007000,0.329002,0.012400,0.143567,0.165395
-4680,33183365.000000,0.031170,85237.000000,206.500000,0.623053,0.000000,0.000000,0.000000,0.000000,0.000000,138,0.968879,0.897051,0.000132,0.000222,0.440833,0.000000,0.327982,0.012430,0.137319,0.148674
-4670,33541487.000000,0.031727,89225.500000,206.500000,0.604230,0.003444,0.003121,0.000000,0.000000,0.000000,142,0.975906,0.905759,0.000126,0.000213,0.436722,0.007100,0.327341,0.012500,0.142904,0.164649
-4660,34142174.000000,0.031853,87397.500000,206.500000,0.586510,0.003590,0.003385,0.000000,0.000000,0.000000,142,0.974199,0.904776,0.000123,0.000205,0.424634,0.000000,0.326722,0.012500,0.140649,0.150001
-4650,34689135.000000,0.032150,88435.500000,206.500000,0.569801,0.003733,0.003332,0.000000,0.000000,0.000000,142,0.973510,0.904168,0.000128,0.000209,0.421413,0.007030,0.325011,0.012230,0.137979,0.156345
-4640,35160427.000000,0.032088,87621.000000,204.000000,0.554017,0.000000,0.000000,0.000000,0.000000,0.000000,143,0.972342,0.910092,0.000132,0.000237,0.417256,0.006120,0.326617,0.012340,0.125689,0.144150
-4630,35761382.000000,0.032901,86692.000000,204.000000,0.539084,0.003939,0.002867,0.000000,0.000000,0.000000,146,0.976095,0.918122,0.000128,0.000203,0.423184,0.007000,0.329394,0.012200,0.128760,0.147914
-4620,36420525.000000,0.033149,77433.000000,203.000000,0.524934,0.000000,0.000000,0.000000,0.000000,0.000000,148,0.974075,0.914181,0.000127,0.000207,0.418784,0.006240,0.328110,0.012460,0.120667,0.131169
-4610,36956240.000000,0.032926,70222.000000,201.000000,0.511509,0.000000,0.000000,0.000000,0.000000,0.000000,153,0.968408,0.903715,0.000126,0.000203,0.418830,0.007070,0.324941,0.012510,0.112404,0.124995
-4600,37596404.000000,0.033477,65029.000000,196.000000,0.498753,0.000000,0.000000,0.000000,0.000000,0.000000,164,0.975499,0.926052,0.000139,0.000213,0.415594,0.006400,0.328920,0.012600,0.115435,0.117276
-4590,38266244.000000,0.033614,56508.000000,196.000000,0.486618,0.000000,0.000000,0.000000,0.000000,0.000000,171,0.972743,0.913797,0.000125,0.000188,0.419566,0.007200,0.326152,0.012720,0.108643,0.123880
-4580,38743882.000000,0.033201,48818.000000,196.000000,0.475059,0.002763,0.003448,0.000000,0.000000,0.000000,176,0.970058,0.900528,0.000133,0.000206,0.416228,0.006400,0.320520,0.012540,0.119976,0.121895
-4570,39223580.000000,0.032976,45181.000000,196.000000,0.464037,0.002735,0.003821,0.000000,0.000000,0.000000,176,0.968176,0.863402,0.000137,0.000211,0.424058,0.007220,0.318718,0.012380,0.118729,0.120596
-4560,39757748.000000,0.033773,46906.000000,196.000000,0.453515,0.002639,0.004100,0.000000,0.000000,0.000000,176,0.969966,0.892634,0.000132,0.000219,0.422901,0.006440,0.317829,0.012800,0.115834,0.142438
-4550,40236096.000000,0.033409,50734.000000,197.000000,0.443459,0.002461,0.004147,0.000000,0.000000,0.000000,176,0.968268,0.879497,0.000125,0.000195,0.423980,0.007220,0.317211,0.012720,0.114372,0.139943
-4540,40707978.000000,0.034182,47221.000000,196.500000,0.433839,0.000000,0.000000,0.000000,0.000000,0.000000,177,0.974191,0.917805,0.000130,0.000202,0.419131,0.006460,0.318358,0.012830,0.110990,0.140942
-4530,41191271.000000,0.033153,45860.000000,196.500000,0.424628,0.002640,0.003769,0.000000,0.000000,0.000000,182,0.969925,0.901438,0.000143,0.000268,0.420017,0.007400,0.312376,0.013000,0.108555,0.137896
-4520,41706115.000000,0.034358,50463.000000,196.500000,0.415800,0.002487,0.003907,0.000000,0.000000,0.000000,182,0.974899,0.912898,0.000123,0.000187,0.415187,0.006460,0.315685,0.012930,0.106398,0.149511
-4510,42423852.000000,0.033612,54647.500000,196.500000,0.407332,0.002570,0.003769,0.000000,0.000000,0.000000,182,0.968880,0.887314,0.000125,0.000192,0.413624,0.007400,0.315177,0.012760,0.119330,0.147722
-4500,43060947.000000,0.034282,52328.500000,196.500000,0.399202,0.002887,0.003539,0.000000,0.000000,0.000000,182,0.971276,0.901105,0.000131,0.000217,0.403574,0.006120,0.313415,0.012830,0.120169,0.142002
-4490,43805990.000000,0.034438,50700.500000,196.500000,0.391389,0.002667,0.003539,0.000000,0.000000,0.000000,182,0.969872,0.890395,0.000125,0.000195,0.399568,0.007200,0.314625,0.012700,0.118602,0.139809
-4480,44315706.000000,0.034329,52129.000000,196.500000,0.575816,0.002810,0.003723,0.000000,0.000000,0.000000,182,0.968622,0.893889,0.000138,0.000240,0.387977,0.006120,0.312820,0.012800,0.115903,0.137759
-4470,44745135.000000,0.034631,53322.000000,197.000000,0.564972,0.002672,0.003769,0.000000,0.000000,0.000000,186,0.967969,0.904782,0.000132,0.000209,0.387925,0.007200,0.310778,0.012500,0.115635,0.140572
-4460,45336763.000000,0.034591,51673.000000,199.000000,0.554529,0.002936,0.003539,0.000000,0.000000,0.000000,186,0.964471,0.876471,0.000142,0.000262,0.382401,0.006320,0.310421,0.012420,0.112760,0.141154
-4450,45724939.000000,0.034548,55148.000000,203.000000,0.544465,0.002664,0.003677,0.000000,0.000000,0.000000,186,0.965085,0.887474,0.000131,0.000209,0.379569,0.007100,0.306530,0.012320,0.112380,0.141457
-4440,46364308.000000,0.035303,50626.000000,203.000000,0.534759,0.002693,0.003677,0.000000,0.000000,0.000000,186,0.968246,0.888491,0.000124,0.000200,0.373520,0.006320,0.310926,0.012520,0.114481,0.138842
-4430,47036594.000000,0.035822,50265.000000,203.000000,0.525394,0.002793,0.003677,0.000000,0.000000,0.000000,186,0.973448,0.910952,0.000135,0.000218,0.376134,0.007200,0.310281,0.012720,0.110724,0.149945
-4420,47684544.000000,0.035583,47236.000000,203.000000,0.516351,0.002546,0.003861,0.000000,0.000000,0.000000,186,0.969010,0.913157,0.000124,0.000198,0.369281,0.006300,0.311375,0.012620,0.107479,0.142535
-4410,48275874.000000,0.035455,43609.000000,203.000000,0.507614,0.002960,0.003999,0.000000,0.000000,0.000000,186,0.966617,0.906455,0.000141,0.000238,0.369872,0.007200,0.313812,0.012700,0.106230,0.137462
-4400,48814456.000000,0.035474,44957.000000,203.000000,0.499168,0.002657,0.004045,0.000000,0.000000,0.000000,186,0.964905,0.903638,0.000128,0.000204,0.360252,0.006220,0.314774,0.012620,0.108903,0.122274
-4390,49282093.000000,0.035850,45027.000000,201.000000,0.490998,0.000000,0.000000,0.000000,0.000000,0.000000,187,0.966553,0.903426,0.000127,0.000208,0.360035,0.007130,0.313080,0.012730,0.112319,0.123499
-4380,50021936.000000,0.036721,45901.500000,201.000000,0.483092,0.002768,0.003809,0.000000,0.000000,0.000000,189,0.966789,0.895355,0.000130,0.000216,0.356856,0.006260,0.311703,0.012530,0.112142,0.123061
-4370,50752667.000000,0.037102,50531.000000,201.000000,0.475436,0.002932,0.003900,0.000000,0.000000,0.000000,189,0.967462,0.895741,0.000129,0.000202,0.361119,0.007130,0.311793,0.012600,0.109705,0.113479
-4360,51544853.000000,0.037523,48705.500000,201.000000,0.468019,0.003209,0.003582,0.000000,0.000000,0.000000,189,0.966398,0.891833,0.000129,0.000213,0.355081,0.006330,0.310614,0.012630,0.106901,0.111157
-4350,51973909.000000,0.037107,53546.500000,201.000000,0.460829,0.002783,0.003718,0.000000,0.000000,0.000000,189,0.965447,0.884815,0.000136,0.000218,0.354121,0.007200,0.309566,0.012730,0.106366,0.111715
-4340,52685264.000000,0.037419,53055.500000,201.000000,0.453858,0.002641,0.003809,0.000000,0.000000,0.000000,189,0.968391,0.900058,0.000134,0.000206,0.347169,0.006260,0.308035,0.012700,0.111011,0.112991
-4330,53367222.000000,0.037048,53054.000000,201.500000,0.447094,0.002660,0.003809,0.000000,0.000000,0.000000,189,0.965149,0.904803,0.000123,0.000191,0.346353,0.007300,0.300574,0.012830,0.112114,0.117669
-4320,54036550.000000,0.036847,51436.000000,198.000000,0.440529,0.000000,0.000000,0.000000,0.000000,0.000000,194,0.970022,0.907571,0.000134,0.000218,0.341230,0.006300,0.297104,0.012700,0.114970,0.123532
-4310,55043113.000000,0.037238,52492.000000,196.000000,0.434153,0.003007,0.002788,0.000000,0.000000,0.000000,200,0.973027,0.906811,0.000129,0.000215,0.342100,0.007300,0.301578,0.012760,0.117877,0.138215
-4300,56145875.000000,0.037261,53941.000000,196.000000,0.427960,0.003095,0.003137,0.000000,0.000000,0.000000,200,0.971040,0.899721,0.000136,0.000207,0.334483,0.006320,0.296401,0.012700,0.121981,0.165488
-4290,57195460.000000,0.037334,52855.000000,196.000000,0.421941,0.002949,0.003442,0.000000,0.000000,0.000000,200,0.969518,0.896297,0.000133,0.000216,0.337286,0.007160,0.296199,0.012660,0.148444,0.163697
-4280,58332484.000000,0.037838,49442.500000,196.000000,0.416089,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.970763,0.899182,0.000136,0.000221,0.337605,0.006170,0.298556,0.012670,0.144499,0.164360
-4270,59305784.000000,0.037427,51178.000000,196.000000,0.410397,0.003213,0.002967,0.000000,0.000000,0.000000,202,0.966798,0.883711,0.000133,0.000217,0.342035,0.007170,0.297598,0.012670,0.141677,0.161343
-4260,60215622.000000,0.038377,55502.000000,196.500000,0.404858,0.003089,0.003139,0.000000,0.000000,0.000000,202,0.970651,0.898088,0.000140,0.000264,0.340174,0.006170,0.295815,0.012700,0.140341,0.144754
-4250,61217002.000000,0.037919,52715.000000,196.500000,0.399467,0.003083,0.003096,0.000000,0.000000,0.000000,202,0.967106,0.882819,0.000125,0.000190,0.343146,0.007200,0.294999,0.012600,0.137956,0.145886
-4240,61935941.000000,0.038661,58582.000000,196.000000,0.394218,0.002771,0.002844,0.000000,0.000000,0.000000,206,0.965320,0.885926,0.000125,0.000191,0.341464,0.006180,0.292623,0.012580,0.137099,0.144574
-4230,63104816.000000,0.039566,72438.000000,196.000000,0.389105,0.003158,0.003141,0.000000,0.000000,0.000000,206,0.970922,0.895355,0.000133,0.000197,0.346077,0.007300,0.296948,0.012700,0.136720,0.153551
-4220,64373414.000000,0.040132,78522.000000,196.000000,0.384123,0.002859,0.003310,0.000000,0.000000,0.000000,206,0.972101,0.908839,0.000127,0.000190,0.342630,0.006180,0.295868,0.012800,0.132014,0.148878
-4210,65662653.000000,0.040331,66828.000000,196.000000,0.379267,0.003113,0.003183,0.000000,0.000000,0.000000,206,0.971859,0.890987,0.000133,0.000229,0.346549,0.007300,0.293704,0.012800,0.127813,0.142004
-4200,66834062.000000,0.040652,69186.000000,196.000000,0.374532,0.003024,0.003268,0.000000,0.000000,0.000000,206,0.969264,0.885505,0.000125,0.000207,0.343442,0.006260,0.299558,0.012780,0.125320,0.139817
