year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,17276336.000000,0.000000,1.000000,0.000000,0.008471,0.000000,0.001151,0.025802,0.280098,0.280133,0.684604,0.630913,0.090174,0.183918,0.674299,0.001335,0.375873,0.055689,0.000003,0.000003,0.026493,0.000000,0.092283,0.083352,0.025111|0.418724|0.377817|0.114204|0.046355|0.017857,0.343609,0.345898,0.092160,0.115483,1.000000,1.000000,0.884517,157977.500000,303052.500000,0.031517,320.000000,956.000000,0.028569,0.811600,0.712150,96,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0.245657,0.838413,0.740831,0.754343,136260.211603,178252.286204,1033412.200580,0.000000,0.000000,0.000000,293928.760106
-4000,166004161.000000,0.002265,0.945561,0.001268,0.008432,0.000000,0.000953,0.037496,0.411608,0.496842,0.844610,0.596556,0.107437,0.215052,0.846779,0.000334,0.404898,0.080968,0.000019,0.000017,0.054439,0.000000,0.148337,0.072849,0.018407|0.234384|0.542843|0.147754|0.038769|0.017857,0.264613,0.643641,0.142151,0.178996,0.829515,1.000000,0.821005,650562.500000,3543358.900000,0.099769,450.500000,1088.900000,0.027615,0.973350,0.799920,56,0.491228,922.500000,1000.000000,0,25096.787109,0.000347,0.232822,1913,5,0.090371,0,32,0,407,0.338023,0.596904,0.832768,0.661977,2962.725692,47008.682521,260265.382349,0.000000,0.000000,0.000000,806832010.936346
-3000,986222980.000000,0.001783,0.934858,0.001830,0.008985,0.000000,0.000248,0.148704,0.523748,0.795927,0.740171,0.586440,0.147604,0.240217,0.654826,0.000237,0.405130,0.125781,0.000025,0.000021,0.065142,0.000000,0.200292,0.116266,0.017948|0.065491|0.670801|0.204339|0.023567|0.017857,0.297159,0.677131,0.173944,0.234783,0.831001,0.954697,0.765217,733412.000000,23467073.400000,0.086626,469.000000,1215.800000,0.021133,0.963200,0.815500,30,0.206897,605.000000,2000.000000,0,1310232.125000,0.003705,0.556980,4343,8,0.642450,0,46,0,1122,0.386970,0.576758,0.804812,0.613031,14073.356415,173049.312576,1114982.603682,0.000000,0.000000,0.000000,3205770316.637716
-2000,2728522739.000000,0.001018,0.980867,0.000422,0.008779,0.000700,0.000747,0.123034,0.641153,1.000000,0.684593,0.519212,0.235637,0.250564,0.591880,0.000193,0.401017,0.130365,0.000040,0.000040,0.019133,0.000000,0.283700,0.185464,0.017891|0.038481|0.528167|0.376810|0.021283|0.017857,0.203701,0.782762,0.155875,0.266011,0.931310,1.000000,0.733989,871284.500000,41231304.000000,0.116523,542.500000,1323.500000,0.054499,0.938700,0.787280,20,0.108696,822.500000,3000.000000,2,1497382.000000,0.004006,0.660986,6749,4,0.522037,0,49,0,1768,0.423055,0.588751,0.794220,0.576945,65890.939338,568475.257509,3333711.973876,0.000000,0.000000,0.000000,7782617278.327663
-1000,3813644298.000000,0.000335,0.961565,0.001343,0.008969,0.000000,0.000152,0.127125,0.767512,1.000000,0.684038,0.467591,0.246209,0.250211,0.580580,0.000148,0.400200,0.123946,0.000041,0.000036,0.038435,0.000000,0.348012,0.258144,0.017876|0.033820|0.477028|0.432173|0.021247|0.017857,0.170222,0.816876,0.147079,0.288432,0.869944,1.000000,0.711568,1167959.500000,41587793.000000,0.082802,522.000000,1332.500000,0.042494,0.934800,0.737400,17,0.069106,1162.500000,2832.500000,0,1465384.250000,0.003108,2.089925,9257,4,1.465783,0,70,0,2420,0.429056,0.585086,0.799076,0.570944,28950.632705,715858.249171,4204731.374909,0.000000,0.000000,0.000000,21353270547.830627
0,4154000908.000000,0.000085,0.941363,0.001826,0.008736,0.000000,0.000289,0.120964,0.875597,1.000000,0.693042,0.509567,0.263534,0.247046,0.588238,0.000093,0.403071,0.121928,0.000047,0.000041,0.058637,0.620155,0.371714,0.291732,0.017880|0.033839|0.465158|0.443382|0.021885|0.017857,0.156973,0.829121,0.155722,0.284771,0.849766,0.966586,0.715229,1097563.000000,36793175.000000,0.075926,428.000000,1233.000000,0.037948,0.951000,0.794900,15,0.046729,800.000000,3410.000000,0,1455288.875000,0.002896,2.146826,12339,6,2.435793,185,88,0,3429,0.427500,0.581900,0.800966,0.572500,17406.030198,731595.131013,4435947.478204,0.000000,0.000000,0.000000,35345099342.384621
1000,4354118070.000000,0.000047,0.904241,0.002880,0.008925,0.000700,0.000488,0.116904,1.000000,1.000000,0.700438,0.560289,0.276198,0.259101,0.602800,0.000089,0.414798,0.131368,0.000055,0.000048,0.095759,0.595064,0.402999,0.310998,0.017879|0.033508|0.468966|0.439543|0.022248|0.017857,0.156488,0.829041,0.186879,0.311744,0.783849,0.912085,0.688256,1257512.000000,33452901.800000,0.073234,404.000000,1227.200000,0.035254,0.964300,0.840000,14,0.039660,1275.000000,3965.000000,2,1541577.750000,0.002820,2.932936,14719,2,4.169451,1124,40,0,4131,0.466850,0.589320,0.818918,0.533150,18637.474821,741739.305840,4531981.491663,0.000000,0.000000,0.000000,43313209687.633034
1500,4451313385.000000,0.000044,0.944612,0.001328,0.008808,0.000000,0.000507,0.120671,1.000000,1.000000,0.700462,0.547653,0.278743,0.269304,0.604947,0.000094,0.420734,0.136370,0.000060,0.000053,0.055388,0.570483,0.407549,0.310267,0.017879|0.033760|0.472030|0.436155|0.022320|0.017857,0.154169,0.831403,0.210282,0.339283,0.850020,0.984394,0.660717,1252941.000000,33392217.600000,0.071815,410.000000,1244.800000,0.034802,0.966200,0.842660,13,0.036827,1540.000000,4383.000000,0,1520811.000000,0.002761,3.662221,7608,0,1.232739,752,0,0,2084,0.496249,0.601900,0.823150,0.503751,43937.743784,803039.165313,4983331.472491,0.000000,0.000000,0.000000,45015595171.883438
2000,4419065926.000000,-0.000015,0.873803,0.003836,0.008749,0.000001,0.000823,0.122658,1.000000,1.000000,0.696399,0.556819,0.289698,0.276894,0.588025,0.000090,0.425239,0.139594,0.000067,0.000058,0.126197,0.551746,0.410133,0.313188,0.017880|0.033346|0.470771|0.437606|0.022541|0.017857,0.154880,0.830472,0.234824,0.361179,0.764146,0.876759,0.638821,1174329.000000,33973398.200000,0.071695,404.000000,1275.600000,0.034577,0.968300,0.849860,13,0.036827,1660.000000,4631.000000,0,1534727.750000,0.002771,3.216972,7657,1,2.788369,798,0,0,2136,0.523259,0.595543,0.828431,0.476741,9532.789229,706694.435246,4410826.579668,0.000000,0.000000,0.000000,46705401605.423523
2025,4431675282.000000,0.000114,0.963668,0.001049,0.008818,0.000000,0.000623,0.125875,1.000000,1.000000,0.697608,0.544347,0.285287,0.278602,0.593354,0.000099,0.425842,0.140599,0.000067,0.000058,0.036332,0.550989,0.410189,0.313525,0.017879|0.033481|0.472324|0.435918|0.022541|0.017857,0.155469,0.829863,0.235126,0.362094,0.864660,1.000000,0.637906,1215706.000000,33531150.600000,0.071843,404.000000,1275.600000,0.034577,0.966000,0.852240,13,0.036827,1640.000000,4543.000000,0,1541580.375000,0.002772,4.275960,290,0,0.040253,45,0,0,94,0.522436,0.606623,0.825319,0.477564,51705.494137,815704.402150,5079524.694959,0.000000,0.000000,0.000000,46788130639.665443
