year,live_countries,stable_countries,low_stability_countries,low_legitimacy_countries,low_both_countries,critical_countries,pop_total,pop_low_stability,pop_low_legitimacy,pop_low_both,pop_critical,pop_low_stability_share,pop_low_legitimacy_share,pop_low_both_share,pop_critical_share,stability_mean,stability_p10,legitimacy_mean,legitimacy_p10,worst_stability_ids,worst_legitimacy_ids
-3900,117,116,0,0,0,0,282290068.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991173,0.998760,0.990039,0.964540,36:0.597;97:0.800;33:0.928;75:0.935;57:0.938,36:0.866;111:0.881;57:0.890;50:0.892;17:0.905
-3850,117,117,0,0,0,0,308380969.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991663,0.998240,0.988292,0.950120,36:0.714;97:0.722;37:0.932;34:0.940;75:0.943,37:0.833;34:0.888;55:0.890;17:0.892;105:0.892
-3800,117,117,0,0,0,0,339851175.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993315,0.993540,0.990757,0.966800,36:0.754;58:0.925;45:0.927;92:0.929;87:0.939,58:0.881;45:0.882;92:0.885;37:0.889;25:0.896
-3750,117,117,0,0,0,0,376252228.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995825,0.999000,0.992315,0.975200,36:0.750;112:0.945;77:0.952;115:0.957;113:0.959,112:0.895;60:0.897;113:0.901;115:0.914;77:0.917
-3700,117,117,0,0,0,0,415126927.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994463,0.999060,0.992501,0.991720,36:0.773;97:0.906;84:0.932;115:0.935;5:0.954,97:0.872;84:0.890;115:0.895;5:0.909;114:0.910
-3650,117,117,0,0,0,0,458350160.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996658,0.999200,0.996106,0.999280,36:0.820;29:0.935;87:0.960;97:0.971;111:0.972,29:0.896;111:0.905;21:0.924;25:0.956;55:0.961
-3600,117,117,0,0,0,0,503590884.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993867,0.998420,0.989071,0.954580,97:0.799;80:0.928;35:0.928;76:0.929;11:0.930,80:0.885;35:0.887;76:0.888;97:0.888;11:0.889
-3550,117,117,0,0,0,0,557315705.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994640,0.998920,0.987740,0.940000,97:0.776;36:0.884;81:0.918;95:0.957;22:0.959,81:0.871;80:0.885;22:0.900;90:0.901;82:0.911
-3500,117,117,0,0,0,0,620408558.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993309,0.998800,0.985743,0.941140,36:0.824;97:0.857;93:0.918;18:0.923;75:0.937,93:0.871;18:0.876;105:0.887;36:0.898;61:0.902
-3450,117,117,0,0,0,0,688037121.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994863,0.994520,0.987009,0.927880,36:0.905;59:0.924;88:0.928;33:0.929;108:0.932,59:0.879;108:0.890;109:0.892;60:0.896;57:0.901
-3400,117,117,0,0,0,0,756908460.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997826,0.999200,0.989453,0.941700,93:0.917;9:0.954;81:0.960;8:0.974;34:0.978,93:0.870;81:0.883;12:0.893;34:0.898;9:0.910
-3350,117,117,0,0,0,0,811229415.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995250,0.998860,0.989152,0.960060,97:0.876;33:0.926;59:0.934;63:0.937;45:0.951,59:0.878;97:0.883;63:0.883;24:0.901;45:0.904
-3300,117,117,0,0,0,0,874438473.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995477,0.998500,0.987299,0.938700,36:0.893;43:0.930;90:0.935;58:0.937;98:0.947,90:0.880;58:0.882;100:0.884;43:0.887;98:0.897
-3250,117,117,0,0,0,0,949328438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994485,0.997280,0.986697,0.937820,97:0.906;8:0.916;49:0.922;11:0.927;36:0.932,49:0.876;38:0.878;11:0.884;57:0.889;97:0.889
-3200,117,117,0,0,0,0,1012493606.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995032,0.996820,0.985861,0.936880,97:0.876;117:0.919;18:0.933;25:0.940;101:0.948,117:0.872;18:0.874;25:0.887;101:0.888;67:0.902
-3150,117,117,0,0,0,0,1058448996.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996192,0.997540,0.987560,0.943340,17:0.936;33:0.941;79:0.951;38:0.954;77:0.959,38:0.877;17:0.881;75:0.891;77:0.896;67:0.901
-3100,117,117,0,0,0,0,1090827983.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996615,0.998460,0.991415,0.969400,33:0.914;13:0.941;31:0.949;8:0.951;65:0.957,13:0.887;33:0.890;61:0.914;106:0.916;65:0.922
-3050,117,117,0,0,0,0,1121974882.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994864,0.993120,0.985088,0.932180,111:0.920;31:0.922;1:0.926;46:0.945;106:0.949,111:0.873;81:0.874;1:0.882;106:0.884;46:0.893
-3000,117,117,0,0,0,0,1160873582.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993570,0.977720,0.980874,0.911440,36:0.899;14:0.922;109:0.931;1:0.942;97:0.943,109:0.873;14:0.876;1:0.889;117:0.890;36:0.893
-2950,117,117,0,0,0,0,1212287622.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995107,0.991200,0.986821,0.932080,75:0.921;84:0.931;97:0.937;91:0.954;61:0.955,75:0.874;84:0.888;50:0.902;67:0.904;91:0.909
-2900,117,117,0,0,0,0,1262971848.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995801,0.998720,0.991473,0.966880,97:0.894;31:0.922;10:0.936;2:0.957;82:0.958,10:0.880;82:0.881;31:0.898;45:0.918;37:0.924
-2850,117,117,0,0,0,0,1295438609.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995843,0.999200,0.990047,0.963100,97:0.868;81:0.919;38:0.936;57:0.941;6:0.941,81:0.853;38:0.883;6:0.883;57:0.895;62:0.912
-2800,117,117,0,0,0,0,1328821250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995807,0.999160,0.989453,0.950120,8:0.896;36:0.918;33:0.942;112:0.945;97:0.946,112:0.894;117:0.902;101:0.902;71:0.904;82:0.908
-2750,117,117,0,0,0,0,1361254908.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996164,0.999260,0.986155,0.935920,97:0.914;8:0.918;33:0.929;36:0.939;16:0.958,8:0.896;16:0.898;42:0.906;81:0.910;118:0.919
-2700,117,117,0,0,0,0,1386959054.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992889,0.973300,0.978466,0.919520,36:0.851;11:0.925;71:0.927;87:0.935;33:0.938,71:0.825;11:0.875;25:0.887;82:0.888;118:0.888
-2650,117,117,0,0,0,0,1415222558.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995230,0.999100,0.984750,0.926940,36:0.752;116:0.916;1:0.941;119:0.942;115:0.945,116:0.887;1:0.889;115:0.893;119:0.895;101:0.897
-2600,117,117,0,0,0,0,1436604094.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.981308,0.927900,0.979526,0.921780,36:0.710;111:0.836;115:0.844;106:0.845;97:0.878,111:0.817;36:0.818;106:0.830;115:0.837;13:0.874
-2550,117,117,0,0,0,0,1414782751.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993303,0.998600,0.982305,0.927300,36:0.675;89:0.916;97:0.925;49:0.935;57:0.942,10:0.829;109:0.848;49:0.878;57:0.879;89:0.886
-2500,117,117,0,0,0,0,1409300475.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992989,0.997700,0.982540,0.921660,36:0.729;35:0.921;25:0.922;2:0.928;47:0.941,10:0.722;36:0.874;35:0.875;25:0.877;38:0.885
-2450,117,117,0,0,0,0,1402979365.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990645,0.966740,0.977716,0.906440,36:0.719;33:0.918;34:0.920;19:0.924;58:0.930,58:0.873;34:0.873;62:0.878;37:0.879;19:0.880
-2400,117,117,0,0,0,0,1406815826.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992587,0.997520,0.982162,0.927540,36:0.650;97:0.929;94:0.936;119:0.949;87:0.956,36:0.785;10:0.865;94:0.882;119:0.887;113:0.889
-2350,117,117,0,0,0,0,1426232081.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990315,0.973960,0.978950,0.922660,36:0.663;8:0.921;22:0.924;104:0.926;12:0.928,6:0.870;12:0.870;22:0.879;104:0.881;101:0.884
-2300,117,116,0,0,0,0,1438149264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993180,0.997720,0.989446,0.961880,36:0.561;118:0.921;82:0.934;64:0.951;0:0.960,118:0.834;82:0.878;0:0.886;6:0.895;12:0.898
-2250,117,116,0,0,0,0,1425967803.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993703,0.998500,0.983009,0.932540,36:0.588;8:0.910;63:0.953;46:0.956;70:0.974,13:0.815;38:0.844;8:0.877;63:0.890;46:0.893
-2200,117,117,0,0,0,0,1431227276.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992082,0.984580,0.985869,0.933100,36:0.603;76:0.928;10:0.931;31:0.937;13:0.949,13:0.840;118:0.853;10:0.867;76:0.884;37:0.893
-2150,117,116,0,0,0,0,1441595558.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.989886,0.990940,0.979475,0.906480,36:0.457;104:0.923;76:0.927;19:0.929;75:0.935,38:0.867;76:0.867;104:0.876;115:0.880;67:0.880
-2100,117,116,0,0,0,0,1436520239.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993461,0.998600,0.990126,0.964580,36:0.487;9:0.922;97:0.959;33:0.959;49:0.979,49:0.850;9:0.875;13:0.881;63:0.921;12:0.927
-2050,117,116,0,0,0,0,1432163534.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991099,0.998560,0.990280,0.973980,36:0.470;119:0.923;58:0.926;88:0.927;74:0.944,119:0.880;58:0.882;71:0.888;32:0.888;74:0.893
-2000,117,116,0,0,0,0,1433987642.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.989500,0.976580,0.984922,0.929960,36:0.495;33:0.915;10:0.921;113:0.921;119:0.924,49:0.845;10:0.855;113:0.875;119:0.881;6:0.885
-1950,117,116,0,0,0,0,1424851596.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994159,0.999200,0.987157,0.942640,36:0.523;38:0.921;64:0.968;48:0.970;31:0.977,38:0.874;6:0.895;13:0.896;67:0.907;48:0.917
-1900,117,116,1,0,0,0,1415256305.000000,122679.000000,0.000000,0.000000,0.000000,0.000087,0.000000,0.000000,0.000000,0.989474,0.987160,0.972464,0.905880,36:0.395;31:0.925;8:0.926;112:0.927;93:0.941,106:0.841;49:0.849;29:0.849;36:0.866;118:0.866
-1850,117,116,1,0,0,0,1426777638.000000,122201.000000,0.000000,0.000000,0.000000,0.000086,0.000000,0.000000,0.000000,0.991250,0.994560,0.979787,0.916380,36:0.392;17:0.936;84:0.944;87:0.949;116:0.957,93:0.786;49:0.855;109:0.876;17:0.881;57:0.885
-1800,117,116,1,0,0,0,1433597787.000000,138597.000000,0.000000,0.000000,0.000000,0.000097,0.000000,0.000000,0.000000,0.990636,0.998700,0.984903,0.929160,36:0.330;23:0.922;12:0.944;38:0.946;64:0.952,49:0.844;23:0.877;38:0.881;36:0.884;67:0.888
-1750,117,116,1,0,0,0,1438444955.000000,120812.000000,0.000000,0.000000,0.000000,0.000084,0.000000,0.000000,0.000000,0.990631,0.998960,0.982643,0.926600,36:0.290;75:0.919;97:0.930;66:0.930;4:0.939,36:0.766;118:0.818;75:0.872;49:0.879;6:0.882
-1700,117,116,1,0,0,0,1445021198.000000,130807.000000,0.000000,0.000000,0.000000,0.000091,0.000000,0.000000,0.000000,0.990424,0.998340,0.983768,0.940760,36:0.352;104:0.924;97:0.937;85:0.939;2:0.946,6:0.768;118:0.811;104:0.878;30:0.883;36:0.883
-1650,117,116,1,0,0,0,1425013798.000000,126883.000000,0.000000,0.000000,0.000000,0.000089,0.000000,0.000000,0.000000,0.989944,0.998760,0.973876,0.896280,36:0.307;31:0.907;89:0.912;42:0.929;61:0.929,36:0.769;111:0.774;10:0.799;6:0.799;13:0.826
-1600,117,116,1,0,0,0,1413705599.000000,130721.000000,0.000000,0.000000,0.000000,0.000092,0.000000,0.000000,0.000000,0.987697,0.998380,0.977362,0.902700,36:0.350;88:0.843;31:0.891;87:0.914;96:0.927,36:0.794;49:0.850;106:0.868;62:0.876;25:0.877
-1550,117,116,1,0,0,0,1436712504.000000,133402.000000,0.000000,0.000000,0.000000,0.000093,0.000000,0.000000,0.000000,0.984628,0.962780,0.975980,0.897680,36:0.321;88:0.771;97:0.907;33:0.921;83:0.922,36:0.728;49:0.766;13:0.783;57:0.864;63:0.868
-1500,117,116,1,0,0,0,1432908453.000000,134851.000000,0.000000,0.000000,0.000000,0.000094,0.000000,0.000000,0.000000,0.988766,0.984540,0.980991,0.916680,36:0.357;97:0.919;68:0.921;100:0.925;1:0.925,38:0.824;36:0.828;78:0.859;10:0.864;68:0.871
-1450,117,116,0,0,0,0,1440206226.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990943,0.994280,0.982609,0.927640,36:0.453;10:0.921;68:0.940;62:0.944;88:0.950,118:0.796;68:0.846;111:0.867;10:0.869;70:0.886
-1400,117,116,0,0,0,0,1425008627.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991940,0.998620,0.983627,0.929680,36:0.467;97:0.888;17:0.933;27:0.956;101:0.960,71:0.847;17:0.869;97:0.872;101:0.885;10:0.887
-1350,117,116,1,0,0,0,1432859574.000000,115406.000000,0.000000,0.000000,0.000000,0.000081,0.000000,0.000000,0.000000,0.988485,0.976340,0.972032,0.889680,36:0.362;31:0.906;8:0.909;5:0.934;23:0.939,118:0.751;31:0.813;106:0.820;49:0.844;10:0.849
-1300,117,116,1,0,0,0,1437899548.000000,132328.000000,0.000000,0.000000,0.000000,0.000092,0.000000,0.000000,0.000000,0.989283,0.996900,0.979824,0.918360,36:0.277;97:0.877;31:0.911;119:0.921;48:0.927,10:0.663;36:0.783;31:0.870;97:0.871;119:0.876
-1250,117,116,0,0,0,0,1438705451.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990755,0.985380,0.976924,0.913700,36:0.425;91:0.932;61:0.945;14:0.951;8:0.957,10:0.643;13:0.694;71:0.858;9:0.870;109:0.888
-1200,117,116,0,0,0,0,1456059491.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991668,0.994840,0.981059,0.935680,36:0.561;88:0.898;15:0.930;9:0.934;87:0.942,10:0.655;49:0.738;118:0.825;9:0.874;88:0.881
-1150,117,116,0,0,0,0,1458669488.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994417,0.998880,0.978173,0.943260,36:0.699;13:0.917;106:0.925;108:0.948;117:0.948,13:0.596;10:0.684;106:0.706;49:0.795;71:0.846
-1100,117,117,0,0,0,0,1459305764.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994710,0.998980,0.973946,0.910160,36:0.874;33:0.920;38:0.940;63:0.940;2:0.940,13:0.732;10:0.746;49:0.760;109:0.770;106:0.829
-1050,117,117,0,0,0,0,1459536446.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995301,0.998160,0.974936,0.911460,36:0.910;73:0.930;97:0.931;101:0.937;33:0.947,13:0.739;118:0.793;49:0.794;10:0.842;12:0.845
-1000,117,117,0,0,0,0,1449152004.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992905,0.964000,0.968980,0.897020,8:0.901;27:0.926;1:0.930;3:0.935;111:0.938,118:0.600;49:0.716;13:0.769;106:0.781;111:0.831
-950,117,116,0,0,0,0,1452422813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994326,0.987020,0.970024,0.902060,36:0.861;31:0.912;109:0.915;2:0.938;87:0.946,118:0.571;13:0.734;36:0.753;106:0.754;71:0.768
-900,117,117,0,0,0,0,1446288839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992611,0.984640,0.968800,0.887880,88:0.826;36:0.882;38:0.920;47:0.930;64:0.930,49:0.700;118:0.713;6:0.774;9:0.813;71:0.816
-850,117,117,0,0,0,0,1435059550.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.989992,0.971460,0.973952,0.904000,88:0.782;24:0.854;17:0.859;20:0.888;113:0.888,6:0.641;24:0.769;106:0.803;71:0.837;118:0.865
-800,117,117,0,0,0,0,1432159358.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992753,0.969920,0.966900,0.891080,97:0.908;113:0.920;117:0.923;100:0.925;95:0.928,49:0.631;118:0.653;6:0.654;109:0.835;97:0.864
-750,117,116,0,0,0,0,1427565831.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990367,0.948920,0.963018,0.883240,36:0.910;25:0.917;87:0.918;119:0.920;97:0.921,118:0.592;109:0.652;13:0.699;49:0.769;36:0.845
-700,117,115,0,0,0,0,1443263322.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991146,0.998040,0.968229,0.897700,88:0.484;97:0.902;31:0.918;6:0.925;8:0.937,88:0.453;118:0.578;49:0.709;6:0.780;36:0.814
-650,117,115,1,1,1,1,1458441102.000000,4482.000000,4482.000000,4482.000000,4482.000000,0.000003,0.000003,0.000003,0.000003,0.985822,0.996060,0.963996,0.883160,88:0.009;8:0.900;31:0.914;79:0.928;47:0.928,88:0.016;118:0.551;13:0.779;109:0.804;49:0.835
-600,117,114,1,1,1,1,1444646328.000000,3179.000000,3179.000000,3179.000000,3179.000000,0.000002,0.000002,0.000002,0.000002,0.986242,0.998500,0.965177,0.902140,88:0.009;36:0.807;51:0.926;97:0.930;75:0.931,88:0.016;118:0.519;49:0.595;36:0.808;109:0.843
-550,117,115,1,1,1,1,1438347952.000000,2020.000000,2020.000000,2020.000000,2020.000000,0.000001,0.000001,0.000001,0.000001,0.984383,0.975880,0.960721,0.883860,88:0.009;36:0.837;31:0.914;113:0.921;97:0.939,88:0.016;118:0.492;70:0.786;106:0.792;49:0.805
-500,117,115,1,1,1,1,1436381592.000000,3336.000000,3336.000000,3336.000000,3336.000000,0.000002,0.000002,0.000002,0.000002,0.984230,0.965340,0.958117,0.887540,88:0.009;36:0.880;70:0.914;59:0.927;31:0.930,88:0.016;118:0.435;49:0.639;11:0.781;70:0.858
-450,117,115,1,1,1,1,1443501833.000000,1792.000000,1792.000000,1792.000000,1792.000000,0.000001,0.000001,0.000001,0.000001,0.983705,0.959620,0.954440,0.879100,88:0.009;97:0.902;75:0.912;9:0.934;105:0.936,88:0.016;118:0.419;71:0.719;109:0.730;49:0.798
-400,117,113,1,1,1,1,1456435237.000000,1948.000000,1948.000000,1948.000000,1948.000000,0.000001,0.000001,0.000001,0.000001,0.971997,0.909740,0.950662,0.880340,88:0.009;9:0.780;107:0.824;13:0.867;2:0.870,88:0.016;13:0.515;106:0.576;118:0.581;49:0.700
-350,117,113,1,1,1,1,1454285946.000000,3199.000000,3199.000000,3199.000000,3199.000000,0.000002,0.000002,0.000002,0.000002,0.986516,0.998380,0.955749,0.884520,88:0.009;8:0.855;36:0.912;97:0.918;20:0.934,88:0.016;118:0.513;13:0.546;106:0.577;49:0.757
