year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,19202834.000000,0.000000,0.999468,0.000015,0.008466,0.000000,0.001296,0.024132,0.280108,0.280134,0.679505,0.625107,0.089925,0.184618,0.668730,0.001279,0.373741,0.056357,0.000003,0.000003,0.027146,0.002081,0.095877,0.087733,0.032682|0.406345|0.370320|0.102660|0.070172|0.017857,0.315537,0.311155,0.092117,0.115639,1.000000,1.000000,0.884361,184649.000000,304680.300000,0.019685,363.500000,1079.300000,0.024519,0.805150,0.686140,98,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0.240389,0.832888,0.738205,0.759611,134086.292934,168621.474668,974307.183241,0.000000,0.000000,0.000000,389034.107781
-4000,175141263.000000,0.002213,0.953955,0.000982,0.008429,0.000700,0.000891,0.037224,0.412544,0.496102,0.839213,0.511789,0.149500,0.223126,0.816421,0.000573,0.405139,0.091311,0.000022,0.000019,0.046045,0.001868,0.231633,0.098349,0.018462|0.228848|0.522174|0.169771|0.043965|0.017857,0.241169,0.634096,0.136304,0.183618,0.855417,1.000000,0.816382,449025.000000,3559967.000000,0.100462,454.000000,1256.000000,0.028048,0.975000,0.766760,55,0.407407,875.000000,1000.000000,2,9365.743164,0.000202,0.679270,2313,6,0.080644,0,50,0,523,0.338874,0.590628,0.833016,0.661126,3472.317719,42063.985527,244835.115705,0.000000,0.000000,0.000000,1230233140.502028
-3000,1102253015.000000,0.001841,0.926961,0.001254,0.009051,0.000000,0.000000,0.163479,0.516361,0.800221,0.721681,0.571797,0.199765,0.238298,0.629237,0.000378,0.394832,0.127299,0.000032,0.000027,0.073039,0.001717,0.277915,0.136542,0.017922|0.059634|0.652483|0.227999|0.024110|0.017857,0.308765,0.657640,0.172964,0.237709,0.814728,0.937321,0.762291,557548.000000,23165289.800000,0.096606,422.000000,1469.000000,0.047918,0.961700,0.792900,32,0.196319,1095.000000,2000.000000,0,921052.875000,0.003103,0.413105,4782,7,0.805072,0,37,0,1184,0.386630,0.577296,0.798155,0.613371,18517.156767,195095.940165,1280514.176917,0.000000,0.000000,0.000000,3481724775.276726
-2000,3082000231.000000,0.001029,0.980124,0.000393,0.008817,0.000000,0.001478,0.133398,0.633645,1.000000,0.713893,0.579806,0.205273,0.250799,0.628435,0.000268,0.404776,0.136595,0.000043,0.000044,0.019876,0.001623,0.342283,0.218097,0.017879|0.035915|0.551536|0.355604|0.021209|0.017857,0.203307,0.780171,0.145152,0.274030,0.933687,1.000000,0.725970,725400.000000,32574975.800000,0.130738,454.000000,1888.200000,0.069788,0.954700,0.775820,24,0.123077,1020.000000,3000.000000,0,1340908.500000,0.002764,0.432022,7081,1,0.612575,0,46,0,1594,0.423651,0.601613,0.802280,0.576349,128891.167991,686695.893595,4096550.729228,0.000000,0.000000,0.000000,9853366705.248486
-1000,3784357204.000000,0.000205,0.946178,0.001331,0.009031,0.000000,0.002662,0.140690,0.733346,1.000000,0.702701,0.535454,0.256570,0.254849,0.599430,0.000193,0.406776,0.130462,0.000042,0.000035,0.053822,0.001575,0.397551,0.275837,0.017880|0.034010|0.501130|0.408001|0.021122|0.017857,0.182489,0.801287,0.152841,0.293701,0.838489,0.987895,0.706299,748447.500000,36077240.100000,0.105563,502.000000,1707.300000,0.104070,0.950650,0.780410,23,0.094262,1367.500000,3937.000000,0,1308146.000000,0.002603,1.323835,9824,3,2.036832,0,54,0,2414,0.462899,0.589373,0.804486,0.537101,18272.867031,701917.555675,4101707.910950,0.000000,0.000000,0.000000,22206346828.484634
0,3821267634.000000,0.000010,0.953385,0.001946,0.008835,0.000000,0.003099,0.142143,0.850285,1.000000,0.688800,0.572907,0.259333,0.261895,0.579035,0.000186,0.409597,0.132763,0.000057,0.000044,0.046615,0.001507,0.422658,0.301674,0.017898|0.034606|0.496419|0.411585|0.021637|0.017857,0.177663,0.804563,0.163642,0.322477,0.872862,0.980120,0.677523,683176.500000,31737867.100000,0.103506,448.000000,1464.100000,0.096528,0.956850,0.811090,21,0.074468,1645.000000,4830.000000,0,1297522.375000,0.002570,2.115452,11418,2,1.781288,33,51,0,3080,0.493746,0.591352,0.812153,0.506254,12883.303488,691841.609652,4054959.239310,0.000000,0.000000,0.000000,34793078988.040192
1000,3993610577.000000,0.000044,0.913476,0.003095,0.009054,0.000000,0.000937,0.145333,0.976296,1.000000,0.711050,0.576474,0.270803,0.268193,0.608739,0.000144,0.422517,0.134423,0.000066,0.000054,0.086524,0.001443,0.433498,0.313357,0.017901|0.035018|0.492934|0.414049|0.022242|0.017857,0.180944,0.800258,0.190942,0.350923,0.790752,0.930297,0.649077,738136.500000,32270316.300000,0.103346,431.000000,1400.400000,0.093448,0.969450,0.836370,16,0.051613,1685.000000,5297.500000,0,1330849.875000,0.002965,4.156612,12735,5,3.455415,102,33,0,3272,0.505357,0.598044,0.831057,0.494643,8467.926753,676893.233907,4068234.479586,0.000000,0.000000,0.000000,49214359015.928726
1500,3927226988.000000,-0.000034,0.954039,0.001234,0.008879,0.000000,0.000000,0.135256,1.000000,1.000000,0.700535,0.557497,0.273168,0.272138,0.597192,0.000146,0.427070,0.134190,0.000069,0.000060,0.045961,0.001427,0.442822,0.322849,0.017902|0.034671|0.466913|0.440253|0.022405|0.017857,0.178881,0.802465,0.198920,0.358545,0.855567,0.989454,0.641455,639414.000000,32526688.400000,0.104648,432.000000,1351.400000,0.090364,0.973600,0.859220,16,0.049231,1705.000000,5635.000000,0,1409041.500000,0.003201,4.086967,6593,2,0.902489,26,18,0,1719,0.514158,0.605348,0.830458,0.485842,26636.522404,730492.625870,4339851.758757,0.000000,0.000000,0.000000,55760946366.605003
2000,3920762726.000000,-0.000003,0.885218,0.004137,0.008795,0.000000,0.000000,0.131762,1.000000,1.000000,0.707039,0.543147,0.285385,0.275367,0.595376,0.000136,0.430911,0.133936,0.000076,0.000061,0.114782,0.606800,0.450685,0.331779,0.017903|0.035091|0.460595|0.445922|0.022633|0.017857,0.177709,0.803226,0.199103,0.358420,0.772126,0.887977,0.641580,618684.000000,32758307.000000,0.102662,432.000000,1332.000000,0.087587,0.974600,0.820900,16,0.046921,1805.000000,6095.000000,0,1428710.500000,0.003233,3.710524,7014,2,2.250164,38,22,0,1833,0.523814,0.605232,0.838630,0.476186,5439.650913,676830.410438,4032113.066844,0.000000,0.000000,0.000000,63526761263.918228
2025,3926190676.000000,0.000055,0.975618,0.000970,0.008871,0.000700,0.002319,0.136942,1.000000,1.000000,0.707908,0.529878,0.278765,0.275925,0.610806,0.000141,0.432630,0.132989,0.000075,0.000061,0.024382,0.606538,0.450910,0.333408,0.017903|0.035256|0.461951|0.444322|0.022711|0.017857,0.176753,0.803861,0.200084,0.358708,0.912090,1.000000,0.641292,606567.000000,33185856.300000,0.101490,431.000000,1331.800000,0.087506,0.971450,0.797060,16,0.046784,1827.500000,6120.000000,2,1439737.500000,0.003261,3.979249,268,0,0.023932,2,1,0,69,0.523625,0.615659,0.835875,0.476375,32495.856293,727624.853781,4387642.591343,0.000000,0.000000,0.000000,63836722887.295692
