year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,8982583.000000,0.000000,0.992101,0.000789,0.009398,0.000000,0.001105,0.024866,0.000146,0.000187,0.718410,0.676824,0.051414,0.028833,0.057796,0.053246,0.040196|0.406078|0.418428|0.083561|0.033944|0.017857,0.427807,0.329947,0.116768,0.126322,1.000000,1.000000,0.873678,66028.000000,205937.300000,0.035400,140.000000,510.800000,0.045338,0.843800,0.739210,0,0.000000,0.000000,0.000000,1,0,0.000000,0,0,1,0.261951,0.852471,0.758921,0.738049,75014.609406,96623.187814,562553.258375,0.000000,0.000000,0.000000,88196.655718
-4950,11585593.000000,0.002776,0.971471,0.000991,0.009519,0.000000,0.000000,0.023290,0.007920,0.011194,0.813351,0.531672,0.028529,0.028740,0.091384,0.072680,0.030712|0.410552|0.439977|0.086158|0.032796|0.017857,0.377454,0.430643,0.112531,0.128485,0.912954,1.000000,0.871515,77712.000000,249645.800000,0.046354,157.000000,510.200000,0.039712,0.980400,0.790800,0,0.000000,0.000000,0.000000,39,0,0.000165,0,0,14,0.291892,0.584247,0.801776,0.708108,717.100194,38629.684590,235891.220896,0.000000,0.000000,0.000000,4863839.162854
-4900,13315159.000000,0.002197,0.972649,0.000781,0.009409,0.000000,0.001729,0.023235,0.016012,0.024769,0.732169,0.408993,0.027351,0.028637,0.106830,0.078578,0.028064|0.410136|0.440320|0.085965|0.031980|0.017857,0.338860,0.484272,0.110774,0.130858,0.874740,1.000000,0.869142,97238.000000,307056.900000,0.055876,198.500000,509.600000,0.037331,0.955050,0.744790,0,182.379898,0.000042,0.279684,43,0,0.000182,9,0,12,0.292864,0.597029,0.769278,0.707136,870.732272,39829.447845,250713.157865,0.000000,0.000000,0.000000,10699832.386541
-4850,15102859.000000,0.002131,0.972135,0.000765,0.009237,0.000000,0.000000,0.023663,0.020715,0.039490,0.680958,0.390342,0.027865,0.719639,0.122164,0.078466,0.026168|0.410640|0.439291|0.085258|0.031446|0.017857,0.329937,0.502153,0.109741,0.130064,0.872864,1.000000,0.869935,101333.000000,375135.600000,0.062596,206.500000,509.600000,0.036244,0.920850,0.736950,0,168.229828,0.000024,0.227142,36,0,0.000210,1,0,9,0.290238,0.604035,0.752071,0.709762,1071.937963,32557.334882,198459.963222,0.000000,0.000000,0.000000,17348477.111113
-4800,16929945.000000,0.002072,0.982782,0.000403,0.009308,0.000000,0.000000,0.023989,0.023022,0.054934,0.531247,0.394054,0.017218,0.714557,0.131431,0.073073,0.024926|0.411480|0.440558|0.084224|0.030990|0.017857,0.331286,0.512471,0.114378,0.134773,0.924534,1.000000,0.865228,78437.000000,426866.000000,0.073732,204.000000,489.800000,0.027188,0.918550,0.760800,0,151.204269,0.000033,0.205260,54,0,0.000146,18,0,12,0.286591,0.613055,0.682181,0.713409,1160.951433,36499.979973,217937.879517,0.000000,0.000000,0.000000,27075387.513137
-4750,18960140.000000,0.002067,0.988816,0.000310,0.009469,0.000000,0.001473,0.024463,0.026310,0.071146,0.525965,0.399561,0.011184,0.712402,0.138733,0.066670,0.023668|0.410731|0.440748|0.084408|0.030595|0.017857,0.320197,0.526492,0.117551,0.136783,0.963026,1.000000,0.863217,95346.000000,446655.200000,0.088884,204.000000,489.800000,0.026904,0.917200,0.745870,0,181.081055,0.000028,0.196922,59,0,0.000106,4,0,12,0.297762,0.617545,0.682151,0.702238,1429.488984,34775.554971,204729.110706,0.000000,0.000000,0.000000,36387611.422168
-4700,21135156.000000,0.002044,0.986605,0.000493,0.009467,0.000000,0.000000,0.025128,0.031235,0.088013,0.468999,0.395026,0.013395,0.709409,0.144855,0.062177,0.022650|0.407653|0.442941|0.085263|0.030389|0.017857,0.324604,0.525803,0.118811,0.139584,0.939063,1.000000,0.860416,94012.000000,508149.000000,0.100001,200.000000,484.400000,0.026611,0.920800,0.761220,0,190.736893,0.000024,0.227266,67,0,0.000142,1,0,14,0.294443,0.612246,0.662044,0.705557,1170.000320,40574.803292,232175.909454,0.000000,0.000000,0.000000,47187085.947481
-4650,23624329.000000,0.002057,0.985239,0.000513,0.009267,0.000000,0.002347,0.025259,0.044236,0.105826,0.472576,0.401013,0.014761,0.707039,0.149236,0.059930,0.021828|0.404948|0.444786|0.085984|0.030246|0.017857,0.327992,0.525803,0.122387,0.141811,0.948271,1.000000,0.858189,99681.000000,511458.400000,0.105873,200.000000,498.000000,0.026207,0.916600,0.753580,0,294.035339,0.000039,0.231413,73,0,0.000174,6,0,8,0.296895,0.618085,0.664556,0.703105,1131.120289,41384.404151,246080.836909,0.000000,0.000000,0.000000,59120887.481861
-4600,26454447.000000,0.002066,0.993338,0.000237,0.009205,0.000000,0.002015,0.025374,0.045174,0.123855,0.466299,0.400043,0.006662,0.706893,0.153055,0.059144,0.021234|0.404579|0.444737|0.086063|0.030222|0.017857,0.321356,0.534556,0.123753,0.141949,0.985328,1.000000,0.858051,91113.000000,615944.800000,0.109710,204.000000,507.800000,0.026485,0.917800,0.750100,0,755.695801,0.000052,0.261703,60,0,0.000088,0,0,6,0.298075,0.626004,0.662107,0.701925,1672.152458,30652.021205,172274.699337,0.000000,0.000000,0.000000,72354952.222903
-4550,29352065.000000,0.002020,0.997982,0.000130,0.009386,0.000000,0.001765,0.025901,0.046040,0.142278,0.466384,0.401537,0.002018,0.705766,0.156594,0.059144,0.020776|0.400927|0.447367|0.086918|0.030203|0.017857,0.333900,0.521548,0.125460,0.143012,1.000000,1.000000,0.856988,85770.500000,716606.500000,0.119591,206.500000,507.500000,0.026963,0.918700,0.751750,0,480.852264,0.000047,0.260897,90,0,0.000030,5,0,7,0.298217,0.640786,0.662952,0.701783,2397.605295,34952.174561,201061.051831,0.000000,0.000000,0.000000,87067097.091236
-4500,32430106.000000,0.001999,0.995355,0.000151,0.009474,0.000000,0.001941,0.026426,0.049421,0.160133,0.467015,0.402013,0.004645,0.704580,0.159739,0.059818,0.020418|0.397807|0.449696|0.088366|0.029486|0.017857,0.337349,0.520018,0.127455,0.144132,1.000000,1.000000,0.855868,77712.000000,806273.400000,0.135022,204.000000,507.200000,0.027450,0.916400,0.749500,0,3668.419922,0.000148,0.238018,97,1,0.000075,8,0,21,0.301079,0.643837,0.664431,0.698921,2187.605252,21364.082555,107937.011650,0.000000,0.000000,0.000000,102722222.774140
-4450,35546462.000000,0.001959,0.997097,0.000160,0.009346,0.000000,0.002064,0.027072,0.054766,0.178606,0.467859,0.399615,0.002903,0.699274,0.162660,0.059650,0.020117|0.389152|0.457505|0.090181|0.028512|0.017857,0.339026,0.523736,0.129347,0.149153,1.000000,1.000000,0.850847,80401.000000,869686.200000,0.142977,204.000000,506.900000,0.027987,0.920250,0.753730,0,3127.979980,0.000151,0.211449,109,1,0.000052,3,0,18,0.304168,0.632634,0.666809,0.695832,2116.927470,22865.942638,114230.882213,0.000000,0.000000,0.000000,122351252.141934
-4400,39003651.000000,0.001965,0.994826,0.000198,0.009204,0.000000,0.002098,0.028056,0.057455,0.200990,0.468075,0.401709,0.005174,0.695216,0.165019,0.059144,0.019883|0.377976|0.466108|0.092825|0.028325|0.017857,0.343292,0.523233,0.131670,0.153022,0.998914,1.000000,0.846978,101023.000000,935206.700000,0.150232,204.000000,506.900000,0.028477,0.917000,0.756650,0,3414.332031,0.000230,0.174138,96,0,0.000101,3,0,12,0.307146,0.614834,0.667187,0.692854,1276.065493,26559.805766,140425.306696,0.000000,0.000000,0.000000,138875576.636230
-4350,42603317.000000,0.001942,0.980440,0.000775,0.009329,0.000000,0.002544,0.028883,0.057019,0.219165,0.469365,0.407333,0.019560,0.836060,0.167378,0.059200,0.019737|0.365351|0.476644|0.095688|0.027433|0.017857,0.338721,0.535347,0.133461,0.152719,0.913321,1.000000,0.847281,94850.000000,1005241.000000,0.158816,197.000000,509.000000,0.029282,0.922800,0.761900,0,4326.193359,0.000254,0.156633,126,0,0.000417,16,0,13,0.310173,0.601787,0.668534,0.689827,1029.189345,22277.242792,112596.388022,0.000000,0.000000,0.000000,158278899.937495
