year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4930,19836296.000000,0.028117,119118.000000,285.000000,0.000000,0.004998,0.001904,0.000000,0.000000,0.000000,39,0.975102,0.870064,0.000102,0.000183,0.721965,0.008019,0.551486,0.012804,0.070114,0.120394
-4929,19891333.000000,0.028165,119541.000000,285.000000,0.000000,0.005122,0.001904,0.000000,0.000000,0.000000,39,0.975148,0.867850,0.000102,0.000186,0.716976,0.007524,0.544569,0.012630,0.069488,0.119523
-4928,19947160.000000,0.028205,119964.000000,285.000000,0.000000,0.005152,0.001904,0.000000,0.000000,0.000000,39,0.975274,0.869337,0.000100,0.000182,0.713051,0.007143,0.539040,0.012451,0.068921,0.118693
-4927,20002356.000000,0.028154,120386.000000,285.000000,0.000000,0.005112,0.001904,0.000000,0.000000,0.000000,39,0.974883,0.868788,0.000096,0.000174,0.707911,0.007131,0.531922,0.012296,0.068946,0.131773
-4926,20057875.000000,0.028141,120808.000000,285.000000,0.000000,0.004892,0.001990,0.000000,0.000000,0.000000,39,0.975183,0.870849,0.000093,0.000166,0.702331,0.007012,0.523364,0.012084,0.068361,0.149075
-4925,20113324.000000,0.028110,121229.000000,285.000000,0.000000,0.004827,0.001990,0.000000,0.000000,0.000000,39,0.975393,0.867443,0.000095,0.000171,0.696110,0.007081,0.514287,0.012161,0.067838,0.157131
-4924,20167804.000000,0.028081,121648.000000,285.000000,0.000000,0.004716,0.001990,0.000000,0.000000,0.000000,39,0.974929,0.865502,0.000113,0.000198,0.690775,0.007063,0.507754,0.011930,0.067280,0.158621
-4923,20222129.000000,0.028084,122066.000000,285.000000,0.000000,0.004595,0.001990,0.000000,0.000000,0.000000,39,0.974883,0.864958,0.000104,0.000188,0.684423,0.007050,0.500599,0.011885,0.071230,0.158546
-4922,20276009.000000,0.028063,122485.000000,285.000000,0.000000,0.004413,0.002077,0.000000,0.000000,0.000000,39,0.974591,0.861880,0.000110,0.000187,0.679144,0.007039,0.495867,0.011763,0.070731,0.172430
-4921,20329733.000000,0.028073,122904.000000,285.000000,0.000000,0.004410,0.002077,0.000000,0.000000,0.000000,39,0.974607,0.862360,0.000114,0.000200,0.671902,0.006897,0.490082,0.011622,0.072015,0.175947
