year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4850,24003670.000000,0.029164,103032.000000,261.500000,0.662252,0.000000,0.000000,0.000000,0.000000,0.000000,56,0.976844,0.892627,0.000134,0.000228,0.468281,0.004611,0.393195,0.005649,0.180744,0.188779
-4840,24615167.000000,0.029464,98733.000000,261.500000,0.621118,0.000000,0.000000,0.000000,0.000000,0.000000,61,0.974952,0.887727,0.000124,0.000216,0.455368,0.000000,0.392235,0.005657,0.161038,0.168692
-4830,25209394.000000,0.029691,98453.500000,261.500000,0.584795,0.000000,0.000000,0.000000,0.000000,0.000000,65,0.980197,0.903375,0.000124,0.000192,0.454704,0.004711,0.381312,0.005575,0.164269,0.167068
-4820,25863348.000000,0.029950,96687.000000,250.000000,0.552486,0.000000,0.000000,0.000000,0.000000,0.000000,79,0.983586,0.942546,0.000123,0.000198,0.447317,0.000000,0.375892,0.006117,0.163794,0.197072
-4810,26470313.000000,0.030215,88688.000000,236.000000,0.523560,0.000000,0.000000,0.000000,0.000000,0.000000,96,0.978843,0.915663,0.000128,0.000210,0.451334,0.004837,0.370302,0.006241,0.141141,0.171334
-4800,27071004.000000,0.030738,87759.000000,237.500000,0.497512,0.003741,0.002147,0.000000,0.000000,0.000000,103,0.980241,0.912232,0.000132,0.000216,0.452495,0.001510,0.371563,0.006222,0.140051,0.175039
-4790,27695765.000000,0.030736,88590.000000,236.000000,0.473934,0.000000,0.000000,0.000000,0.000000,0.000000,104,0.978226,0.905677,0.000127,0.000221,0.466894,0.004776,0.367963,0.006229,0.121252,0.156409
-4780,28291215.000000,0.031102,91351.000000,226.500000,0.452489,0.000000,0.000000,0.000000,0.000000,0.000000,109,0.978521,0.912878,0.000128,0.000223,0.467378,0.002180,0.366606,0.006229,0.122642,0.158756
-4770,28895786.000000,0.031233,91859.000000,226.000000,0.432900,0.000000,0.000000,0.000000,0.000000,0.000000,112,0.976941,0.910690,0.000121,0.000193,0.473820,0.004881,0.358404,0.006328,0.116185,0.136750
-4760,29484607.000000,0.031003,93455.000000,226.000000,0.414938,0.004033,0.002278,0.000000,0.000000,0.000000,114,0.974092,0.897714,0.000129,0.000214,0.462957,0.002450,0.347208,0.006364,0.121639,0.187780
-4750,29936720.000000,0.030658,90498.000000,223.000000,0.398406,0.000000,0.000000,0.000000,0.000000,0.000000,116,0.971964,0.903160,0.000124,0.000194,0.461907,0.004939,0.329856,0.006383,0.124434,0.207706
-4740,30334761.000000,0.030901,86004.000000,226.000000,0.383142,0.003481,0.002179,0.000000,0.000000,0.000000,128,0.966044,0.888880,0.000132,0.000223,0.459952,0.000000,0.334054,0.006402,0.127371,0.208200
-4730,30690715.000000,0.030974,78873.000000,219.000000,0.369004,0.000000,0.000000,0.000000,0.000000,0.000000,130,0.972001,0.897567,0.000125,0.000215,0.451084,0.004955,0.329670,0.006243,0.125951,0.195852
-4720,31210788.000000,0.031543,76251.000000,212.500000,0.355872,0.000000,0.000000,0.000000,0.000000,0.000000,138,0.976530,0.916089,0.000131,0.000227,0.444091,0.000945,0.328232,0.006283,0.118562,0.189055
-4710,31726739.000000,0.031743,74799.500000,213.000000,0.343643,0.003681,0.002502,0.000000,0.000000,0.000000,140,0.976278,0.907393,0.000129,0.000211,0.443132,0.004968,0.326070,0.006249,0.116774,0.182550
-4700,32169845.000000,0.030843,74056.500000,213.000000,0.332226,0.003252,0.002919,0.000000,0.000000,0.000000,140,0.970217,0.900562,0.000124,0.000196,0.427941,0.000946,0.320554,0.006249,0.117016,0.179101
-4690,32613569.000000,0.031783,72268.500000,213.000000,0.321543,0.003119,0.003128,0.000000,0.000000,0.000000,140,0.974317,0.910947,0.000132,0.000218,0.422781,0.004931,0.307972,0.006247,0.117736,0.187586
-4680,33017686.000000,0.030917,76989.000000,213.000000,0.311526,0.003343,0.002867,0.000000,0.000000,0.000000,140,0.970297,0.900267,0.000132,0.000223,0.413855,0.001233,0.299176,0.006256,0.123046,0.160304
-4670,33371835.000000,0.031199,88785.000000,213.000000,0.302115,0.003376,0.003180,0.000000,0.000000,0.000000,140,0.977488,0.914808,0.000129,0.000212,0.407091,0.004879,0.301015,0.006263,0.133646,0.194511
-4660,33968492.000000,0.031217,86991.000000,206.000000,0.293255,0.000000,0.000000,0.000000,0.000000,0.000000,141,0.975059,0.913488,0.000127,0.000211,0.390307,0.001280,0.300453,0.006265,0.132059,0.184114
-4650,34510905.000000,0.031246,86008.000000,203.000000,0.284900,0.000000,0.000000,0.000000,0.000000,0.000000,147,0.974740,0.906337,0.000132,0.000215,0.381941,0.004880,0.296647,0.006271,0.142574,0.204549
-4640,34973510.000000,0.031192,84289.500000,198.000000,0.277008,0.000000,0.000000,0.000000,0.000000,0.000000,154,0.972701,0.911461,0.000137,0.000248,0.374273,0.000000,0.293488,0.006262,0.150323,0.193792
-4630,35553679.000000,0.031948,78018.500000,198.000000,0.539084,0.004309,0.002807,0.000000,0.000000,0.000000,157,0.976575,0.916883,0.000131,0.000207,0.378923,0.004860,0.294635,0.006272,0.154164,0.203194
-4620,36205851.000000,0.032242,82016.000000,199.000000,0.524934,0.000000,0.000000,0.000000,0.000000,0.000000,161,0.975734,0.912517,0.000133,0.000243,0.383353,0.002541,0.299335,0.006288,0.148867,0.188737
-4610,36743264.000000,0.032059,66774.500000,191.500000,0.511509,0.000000,0.000000,0.000000,0.000000,0.000000,171,0.967439,0.877233,0.000130,0.000207,0.387744,0.004865,0.298317,0.006077,0.135978,0.168057
-4600,37355811.000000,0.032722,63384.000000,190.000000,0.498753,0.003608,0.002449,0.000000,0.000000,0.000000,178,0.976267,0.922801,0.000140,0.000235,0.384581,0.003373,0.300054,0.006297,0.148629,0.161994
-4590,38003300.000000,0.032763,57515.500000,189.500000,0.486618,0.000000,0.000000,0.000000,0.000000,0.000000,179,0.976619,0.917362,0.000127,0.000202,0.394252,0.005045,0.299700,0.006354,0.141704,0.156145
-4580,38501669.000000,0.032629,57013.000000,189.500000,0.475059,0.002865,0.003177,0.000000,0.000000,0.000000,181,0.972258,0.903380,0.000137,0.000220,0.395548,0.003478,0.299246,0.006301,0.138696,0.153198
-4570,38983510.000000,0.032420,59995.000000,189.500000,0.464037,0.002616,0.003535,0.000000,0.000000,0.000000,181,0.969326,0.872536,0.000138,0.000213,0.403705,0.005016,0.300499,0.006277,0.135290,0.148573
-4560,39554989.000000,0.033076,58687.500000,190.500000,0.453515,0.002825,0.003535,0.000000,0.000000,0.000000,181,0.971904,0.903035,0.000133,0.000224,0.403699,0.004222,0.301916,0.006314,0.133038,0.204855
-4550,40082210.000000,0.032659,58180.000000,190.000000,0.443459,0.000000,0.000000,0.000000,0.000000,0.000000,182,0.971053,0.901335,0.000127,0.000196,0.407516,0.005055,0.302244,0.006290,0.131827,0.202525
-4540,40596190.000000,0.033439,52600.000000,190.000000,0.433839,0.002670,0.003488,0.000000,0.000000,0.000000,184,0.974856,0.917609,0.000133,0.000225,0.402263,0.004251,0.301567,0.006329,0.132414,0.204768
-4530,41080502.000000,0.032544,54078.000000,190.000000,0.424628,0.002784,0.003709,0.000000,0.000000,0.000000,184,0.970526,0.903539,0.000146,0.000265,0.399856,0.005043,0.296712,0.006343,0.133042,0.219534
-4520,41613343.000000,0.033624,51432.000000,191.000000,0.415800,0.002365,0.003974,0.000000,0.000000,0.000000,184,0.975054,0.916107,0.000126,0.000199,0.395327,0.004262,0.298913,0.006420,0.133627,0.218851
-4510,42348789.000000,0.032833,51711.000000,191.000000,0.407332,0.002365,0.003841,0.000000,0.000000,0.000000,184,0.968595,0.909810,0.000127,0.000195,0.390435,0.005023,0.301812,0.006274,0.132283,0.218448
-4500,43004213.000000,0.033673,48112.000000,190.500000,0.399202,0.000000,0.000000,0.000000,0.000000,0.000000,185,0.973027,0.918666,0.000131,0.000213,0.385157,0.004362,0.302263,0.006319,0.129133,0.206712
-4490,43756301.000000,0.033551,52363.000000,191.500000,0.391389,0.002546,0.003268,0.000000,0.000000,0.000000,188,0.970794,0.895735,0.000130,0.000196,0.382052,0.005056,0.302633,0.006322,0.127933,0.210005
-4480,44306577.000000,0.033332,54124.000000,195.500000,0.383877,0.002322,0.003747,0.000000,0.000000,0.000000,188,0.971005,0.905317,0.000137,0.000229,0.377733,0.004297,0.300086,0.006343,0.125209,0.205112
-4470,44761778.000000,0.033680,54200.500000,196.500000,0.376648,0.002126,0.003965,0.000000,0.000000,0.000000,188,0.971231,0.909752,0.000132,0.000213,0.380930,0.005074,0.301468,0.006371,0.122828,0.148543
-4460,45364101.000000,0.033665,53501.500000,197.000000,0.369686,0.002305,0.003791,0.000000,0.000000,0.000000,188,0.966482,0.877869,0.000137,0.000227,0.378980,0.004379,0.304274,0.006305,0.119194,0.135335
-4450,45757967.000000,0.033691,53673.000000,198.000000,0.362976,0.002258,0.003834,0.000000,0.000000,0.000000,188,0.968396,0.903766,0.000130,0.000205,0.381479,0.005072,0.301331,0.006251,0.118166,0.124932
-4440,46427159.000000,0.034405,53609.500000,199.500000,0.356506,0.002402,0.003703,0.000000,0.000000,0.000000,188,0.971890,0.908630,0.000123,0.000202,0.378645,0.004384,0.303814,0.006389,0.116372,0.125719
-4430,47123896.000000,0.034867,46787.000000,197.000000,0.350263,0.000000,0.000000,0.000000,0.000000,0.000000,189,0.976281,0.924294,0.000134,0.000227,0.380966,0.005099,0.303646,0.006526,0.111927,0.125526
-4420,47784914.000000,0.034500,43412.000000,197.000000,0.344234,0.002183,0.003397,0.000000,0.000000,0.000000,191,0.972889,0.905064,0.000122,0.000204,0.372002,0.004422,0.298999,0.006535,0.109163,0.123363
-4410,48381684.000000,0.034293,39709.000000,199.000000,0.338409,0.002252,0.003827,0.000000,0.000000,0.000000,191,0.969446,0.895978,0.000140,0.000224,0.369020,0.005105,0.291059,0.006430,0.112511,0.172215
-4400,48924024.000000,0.034131,39183.500000,200.500000,0.332779,0.000000,0.000000,0.000000,0.000000,0.000000,192,0.968417,0.897795,0.000128,0.000202,0.361067,0.004535,0.292542,0.006573,0.112929,0.168605
-4390,49425326.000000,0.034025,41324.000000,199.000000,0.327332,0.000000,0.000000,0.000000,0.000000,0.000000,196,0.969190,0.903469,0.000128,0.000214,0.354732,0.005149,0.286984,0.006559,0.141204,0.175348
-4380,50249801.000000,0.034570,38507.500000,198.000000,0.322061,0.002835,0.002730,0.000000,0.000000,0.000000,203,0.971089,0.903217,0.000132,0.000233,0.349673,0.004632,0.289957,0.006585,0.143909,0.177906
-4370,51043906.000000,0.034524,45726.000000,198.000000,0.316957,0.002836,0.003309,0.000000,0.000000,0.000000,203,0.971519,0.907554,0.000131,0.000219,0.348867,0.005191,0.286516,0.006404,0.177986,0.209940
-4360,51890972.000000,0.034231,53092.500000,198.000000,0.312012,0.003003,0.003184,0.000000,0.000000,0.000000,203,0.969592,0.900545,0.000130,0.000221,0.344399,0.004111,0.285818,0.006486,0.177864,0.289403
-4350,52376284.000000,0.033806,79047.000000,199.500000,0.307220,0.002763,0.003184,0.000000,0.000000,0.000000,203,0.969243,0.901819,0.000139,0.000231,0.348081,0.005141,0.288274,0.006415,0.184613,0.295028
-4340,53274245.000000,0.034099,75219.000000,201.000000,0.302572,0.002619,0.003267,0.000000,0.000000,0.000000,203,0.973871,0.917036,0.000137,0.000233,0.348687,0.004108,0.290971,0.006452,0.199105,0.288790
-4330,54006139.000000,0.033475,75808.000000,201.000000,0.298063,0.002824,0.003143,0.000000,0.000000,0.000000,203,0.968916,0.906409,0.000125,0.000193,0.352593,0.005134,0.290600,0.006285,0.198832,0.284619
-4320,54738470.000000,0.033890,79025.500000,201.000000,0.293686,0.002847,0.003019,0.000000,0.000000,0.000000,203,0.970960,0.908507,0.000134,0.000230,0.350603,0.004118,0.292024,0.006339,0.202514,0.285206
-4310,55797677.000000,0.034633,79143.500000,201.000000,0.289436,0.003012,0.003143,0.000000,0.000000,0.000000,203,0.976541,0.921536,0.000129,0.000229,0.354194,0.005148,0.293147,0.006444,0.201687,0.276372
-4300,56826449.000000,0.034694,79032.500000,201.500000,0.285307,0.003241,0.002895,0.000000,0.000000,0.000000,203,0.974224,0.920286,0.000134,0.000223,0.349244,0.004116,0.290048,0.006577,0.200014,0.271152
-4290,57832995.000000,0.034868,78985.500000,202.000000,0.281294,0.003059,0.003019,0.000000,0.000000,0.000000,203,0.971807,0.905816,0.000130,0.000211,0.351848,0.005123,0.291262,0.006428,0.198254,0.265643
-4280,58877001.000000,0.035353,75264.000000,203.000000,0.277393,0.002862,0.003184,0.000000,0.000000,0.000000,203,0.974387,0.922496,0.000134,0.000217,0.347297,0.004438,0.295198,0.006607,0.254694,0.272187
-4270,59760858.000000,0.035109,73685.000000,203.500000,0.273598,0.002807,0.003060,0.000000,0.000000,0.000000,203,0.969998,0.900114,0.000130,0.000201,0.348913,0.005176,0.293739,0.006489,0.252244,0.269649
-4260,60702741.000000,0.035729,74790.500000,203.500000,0.269906,0.002808,0.003060,0.000000,0.000000,0.000000,203,0.974387,0.918930,0.000137,0.000238,0.345847,0.004119,0.295148,0.006487,0.253415,0.278657
-4250,61738837.000000,0.035718,67353.000000,203.500000,0.266312,0.002753,0.003019,0.000000,0.000000,0.000000,203,0.971115,0.898965,0.000124,0.000191,0.347846,0.005169,0.295419,0.006443,0.252315,0.265236
-4240,62456749.000000,0.036110,76162.000000,203.500000,0.262812,0.002763,0.002812,0.000000,0.000000,0.000000,203,0.971417,0.901100,0.000121,0.000184,0.342092,0.004120,0.292437,0.006397,0.254007,0.269780
-4230,63674625.000000,0.036706,79005.000000,204.500000,0.259403,0.002585,0.002854,0.000000,0.000000,0.000000,203,0.972265,0.903872,0.000128,0.000186,0.345408,0.005139,0.294895,0.006279,0.256081,0.286252
-4220,64970136.000000,0.037074,75279.500000,205.000000,0.256082,0.002420,0.003226,0.000000,0.000000,0.000000,203,0.975188,0.913078,0.000125,0.000182,0.341279,0.004125,0.292200,0.006488,0.254192,0.286833
-4210,66309366.000000,0.037246,69870.500000,205.000000,0.252845,0.002667,0.003433,0.000000,0.000000,0.000000,203,0.976333,0.920401,0.000131,0.000217,0.342701,0.005182,0.288898,0.006504,0.252129,0.275892
-4200,67476685.000000,0.037392,74897.000000,206.000000,0.249688,0.000000,0.000000,0.000000,0.000000,0.000000,204,0.970971,0.905315,0.000124,0.000208,0.337789,0.004222,0.291228,0.006497,0.251558,0.274293
