year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3468,unlock,43,Kingdom of Great duskindusstan,10,Irrigation,19
-3462,unlock,74,South tolxoctan Tribe,104,Fishing Technology,14
-3455,unlock,74,South tolxoctan Tribe,110,Dog Domestication,15
-3422,unlock,152,Old tanmitnagar Tribe,104,Fishing Technology,17
-3387,unlock,70,Old teoitzchico Tribe,110,Dog Domestication,14
-3382,unlock,7,Drakanvarpur Tribe,103,Bone and Antler Tools,17
-3375,unlock,152,Old tanmitnagar Tribe,103,Bone and Antler Tools,18
-3335,unlock,152,Old tanmitnagar Tribe,117,Proto-writing and Administrative Notation,19
-3317,unlock,152,Old tanmitnagar Tribe,108,Watercraft,19
-3313,unlock,70,Old teoitzchico Tribe,103,Bone and Antler Tools,15
-3311,unlock,52,Empire of New sema,103,Bone and Antler Tools,14
-3295,unlock,152,Old tanmitnagar Tribe,10,Irrigation,20
-3293,unlock,7,Drakanvarpur Tribe,104,Fishing Technology,18
-3282,unlock,52,Empire of New sema,115,Counting Tokens and Tallies,15
-3282,unlock,74,South tolxoctan Tribe,115,Counting Tokens and Tallies,16
-3280,unlock,70,Old teoitzchico Tribe,114,Enclosures and Herd Management,16
-3279,unlock,74,South tolxoctan Tribe,108,Watercraft,17
-3278,unlock,43,Kingdom of Great duskindusstan,109,Long-distance Exchange Networks,20
-3273,unlock,43,Kingdom of Great duskindusstan,7,Wheel,21
-3270,unlock,152,Old tanmitnagar Tribe,7,Wheel,21
-3268,unlock,152,Old tanmitnagar Tribe,5,Sailing,22
-3247,unlock,43,Kingdom of Great duskindusstan,115,Counting Tokens and Tallies,22
-3228,unlock,41,North viabel Tribe,103,Bone and Antler Tools,19
-3228,unlock,49,South ngolama Tribe,104,Fishing Technology,18
-3222,unlock,7,Drakanvarpur Tribe,7,Wheel,19
-3214,unlock,74,South tolxoctan Tribe,5,Sailing,18
-3212,unlock,70,Old teoitzchico Tribe,104,Fishing Technology,17
-3211,unlock,70,Old teoitzchico Tribe,115,Counting Tokens and Tallies,18
-3210,unlock,70,Old teoitzchico Tribe,7,Wheel,19
-3210,unlock,74,South tolxoctan Tribe,10,Irrigation,19
-3208,unlock,70,Old teoitzchico Tribe,10,Irrigation,20
-3204,unlock,41,North viabel Tribe,109,Long-distance Exchange Networks,20
-3178,unlock,152,Old tanmitnagar Tribe,12,Shipbuilding,23
-3171,unlock,3,New surmita Tribe,103,Bone and Antler Tools,17
-3167,unlock,152,Old tanmitnagar Tribe,109,Long-distance Exchange Networks,24
-3166,unlock,54,Kingdom of South barchiara,110,Dog Domestication,14
-3158,unlock,0,South tanvia,103,Bone and Antler Tools,17
-3144,unlock,3,New surmita Tribe,104,Fishing Technology,18
-3143,unlock,69,Kingdom of South xoctemcalco,110,Dog Domestication,14
-3130,unlock,54,Kingdom of South barchiara,103,Bone and Antler Tools,15
-3127,unlock,3,New surmita Tribe,7,Wheel,19
-3118,unlock,71,Kingdom of Itzchipan,104,Fishing Technology,14
-3113,unlock,52,Empire of New sema,104,Fishing Technology,16
-3107,unlock,69,Kingdom of South xoctemcalco,103,Bone and Antler Tools,15
-3104,unlock,72,New itzcaltan Tribe,115,Counting Tokens and Tallies,14
-3094,unlock,72,New itzcaltan Tribe,110,Dog Domestication,15
-3089,unlock,74,South tolxoctan Tribe,114,Enclosures and Herd Management,20
-3085,unlock,43,Kingdom of Lormarland,12,Shipbuilding,23
-3076,unlock,12,Varnal Tribe,103,Bone and Antler Tools,17
-3075,unlock,67,Old tolxoc Tribe,10,Irrigation,14
-3074,unlock,67,Old tolxoc Tribe,110,Dog Domestication,15
-3073,unlock,0,South tanvia,7,Wheel,18
-3072,unlock,0,South tanvia,104,Fishing Technology,19
-3066,unlock,49,South ngolama Tribe,117,Proto-writing and Administrative Notation,19
-3065,unlock,68,Kingdom of South mixnahxoctan,110,Dog Domestication,14
-3043,unlock,74,South tolxoctan Tribe,109,Long-distance Exchange Networks,21
-3039,unlock,66,North teoitzchi Tribe,115,Counting Tokens and Tallies,14
-3030,unlock,68,Kingdom of South mixnahxoctan,103,Bone and Antler Tools,15
-3028,unlock,3,New surmita Tribe,10,Irrigation,20
-3023,unlock,52,Empire of New sema,114,Enclosures and Herd Management,17
-3012,unlock,152,Old tanmitnagar Tribe,17,Roads,25
-3005,unlock,40,New dusbelterland Tribe,12,Shipbuilding,19
-2999,unlock,72,New itzcaltan Tribe,114,Enclosures and Herd Management,16
-2987,unlock,41,North viabel Tribe,12,Shipbuilding,21
-2980,unlock,67,Old tolxoc Tribe,103,Bone and Antler Tools,16
-2977,unlock,72,New itzcaltan Tribe,104,Fishing Technology,17
-2975,unlock,52,Empire of New sema,117,Proto-writing and Administrative Notation,18
-2975,unlock,72,New itzcaltan Tribe,10,Irrigation,18
-2971,unlock,42,Old zengarland Tribe,7,Wheel,19
-2970,unlock,42,Old zengarland Tribe,103,Bone and Antler Tools,20
-2962,unlock,72,New itzcaltan Tribe,103,Bone and Antler Tools,19
-2959,unlock,41,North viabel Tribe,10,Irrigation,22
-2957,unlock,40,New dusbelterland Tribe,109,Long-distance Exchange Networks,20
-2955,unlock,42,Old zengarland Tribe,12,Shipbuilding,21
-2954,unlock,71,Kingdom of Itzchipan,110,Dog Domestication,15
-2949,unlock,54,Kingdom of South barchiara,114,Enclosures and Herd Management,16
-2943,unlock,7,Drakanvarpur Tribe,10,Irrigation,20
-2943,unlock,65,South itzteochico Tribe,114,Enclosures and Herd Management,14
-2938,unlock,68,Kingdom of South mixnahxoctan,10,Irrigation,16
-2927,unlock,71,Kingdom of Itzchipan,103,Bone and Antler Tools,16
-2919,unlock,69,Kingdom of South xoctemcalco,104,Fishing Technology,16
-2912,unlock,74,South tolxoctan Tribe,7,Wheel,22
-2909,unlock,42,Old zengarland Tribe,109,Long-distance Exchange Networks,22
-2907,unlock,53,Kingdom of South lambarngou,10,Irrigation,14
-2906,unlock,7,Drakanvarpur Tribe,17,Roads,21
-2892,unlock,52,Empire of New sema,7,Wheel,18
-2885,unlock,42,Old zengarland Tribe,115,Counting Tokens and Tallies,23
-2881,unlock,40,New dusbelterland Tribe,10,Irrigation,21
-2881,unlock,49,South ngolama Tribe,118,Numeracy and Measurement,20
-2879,unlock,71,Kingdom of Itzchipan,108,Watercraft,17
-2879,unlock,74,South tolxoctan Tribe,12,Shipbuilding,23
