year,live_countries,stable_countries,low_stability_countries,low_legitimacy_countries,low_both_countries,critical_countries,pop_total,pop_low_stability,pop_low_legitimacy,pop_low_both,pop_critical,pop_low_stability_share,pop_low_legitimacy_share,pop_low_both_share,pop_critical_share,stability_mean,stability_p10,legitimacy_mean,legitimacy_p10,worst_stability_ids,worst_legitimacy_ids
-4150,105,103,2,2,2,2,160562931.000000,123503.000000,123503.000000,123503.000000,123503.000000,0.000769,0.000769,0.000769,0.000769,0.980441,0.999000,0.977614,0.974700,64:0.079;79:0.163;10:0.912;60:0.960;2:0.967,64:0.100;79:0.224;10:0.892;32:0.902;60:0.911
-4100,105,103,2,2,2,2,174608826.000000,123710.000000,123710.000000,123710.000000,123710.000000,0.000708,0.000708,0.000708,0.000708,0.976802,0.975100,0.969997,0.915240,64:0.005;79:0.174;36:0.907;16:0.918;93:0.925,64:0.009;79:0.242;16:0.872;36:0.875;93:0.882
-4050,105,103,2,2,2,2,190248361.000000,123806.000000,123806.000000,123806.000000,123806.000000,0.000651,0.000651,0.000651,0.000651,0.975704,0.971400,0.972750,0.973960,64:0.004;79:0.022;2:0.907;109:0.924;56:0.942,64:0.009;79:0.010;2:0.876;109:0.881;56:0.893
-4000,105,103,2,2,2,2,206569472.000000,124723.000000,124723.000000,124723.000000,124723.000000,0.000604,0.000604,0.000604,0.000604,0.976745,0.975800,0.974005,0.942160,64:0.004;79:0.082;50:0.895;61:0.936;70:0.942,64:0.009;79:0.106;61:0.897;70:0.907;43:0.914
-3950,105,103,2,2,2,2,223591622.000000,123366.000000,123366.000000,123366.000000,123366.000000,0.000552,0.000552,0.000552,0.000552,0.980783,0.998900,0.978077,0.984080,64:0.043;79:0.117;73:0.936;1:0.960;97:0.970,64:0.068;79:0.170;73:0.899;1:0.922;90:0.935
-3900,105,103,2,1,1,1,244873844.000000,125772.000000,50071.000000,50071.000000,50071.000000,0.000514,0.000204,0.000204,0.000204,0.978944,0.972900,0.977913,0.950680,64:0.100;79:0.272;22:0.919;36:0.930;18:0.934,64:0.140;79:0.412;22:0.874;18:0.894;0:0.896
-3850,105,103,2,1,1,1,270018640.000000,130997.000000,49995.000000,49995.000000,49995.000000,0.000485,0.000185,0.000185,0.000185,0.982356,0.998900,0.983482,0.992640,64:0.005;79:0.358;63:0.943;0:0.948;13:0.972,64:0.010;79:0.718;0:0.902;13:0.913;21:0.936
-3800,105,103,2,1,1,1,298869449.000000,137952.000000,51231.000000,51231.000000,51231.000000,0.000462,0.000171,0.000171,0.000171,0.980670,0.981200,0.982150,0.953360,64:0.097;79:0.324;80:0.928;93:0.930;100:0.935,64:0.145;79:0.868;100:0.885;80:0.886;93:0.888
-3750,105,103,2,1,1,1,331746467.000000,142520.000000,51869.000000,51869.000000,51869.000000,0.000430,0.000156,0.000156,0.000156,0.982455,0.999000,0.986515,0.998980,64:0.105;79:0.394;36:0.896;65:0.933;86:0.948,64:0.161;65:0.895;86:0.902;23:0.912;27:0.930
-3700,105,103,1,1,1,1,364261748.000000,51714.000000,51714.000000,51714.000000,51714.000000,0.000142,0.000142,0.000142,0.000142,0.983006,0.999040,0.987648,0.999000,64:0.142;79:0.445;36:0.912;9:0.934;8:0.947,64:0.214;24:0.899;100:0.910;84:0.926;8:0.936
-3650,105,103,1,1,1,1,400092706.000000,52058.000000,52058.000000,52058.000000,52058.000000,0.000130,0.000130,0.000130,0.000130,0.983385,0.999140,0.987507,0.996540,64:0.082;79:0.421;62:0.936;2:0.957;36:0.958,64:0.113;62:0.901;22:0.913;98:0.928;73:0.957
-3600,106,103,1,1,1,1,440323959.000000,50205.000000,50205.000000,50205.000000,50205.000000,0.000114,0.000114,0.000114,0.000114,0.976654,0.963400,0.977111,0.942700,64:0.007;79:0.426;112:0.641;10:0.914;103:0.925,64:0.012;112:0.562;103:0.883;10:0.892;76:0.893
-3550,106,104,2,1,1,1,485394305.000000,140091.000000,50005.000000,50005.000000,50005.000000,0.000289,0.000103,0.000103,0.000103,0.979950,0.979950,0.982241,0.955100,64:0.046;79:0.360;26:0.921;76:0.925;36:0.926,64:0.049;76:0.811;79:0.888;26:0.904;91:0.904
-3500,106,104,2,1,1,1,537804927.000000,141190.000000,50782.000000,50782.000000,50782.000000,0.000263,0.000094,0.000094,0.000094,0.980831,0.998750,0.981735,0.954650,64:0.062;79:0.292;47:0.929;23:0.934;55:0.935,64:0.084;23:0.883;79:0.887;55:0.894;62:0.895
-3450,106,104,1,1,1,1,596049000.000000,51728.000000,51728.000000,51728.000000,51728.000000,0.000087,0.000087,0.000087,0.000087,0.984539,0.999200,0.986366,0.979750,64:0.136;79:0.452;29:0.922;82:0.944;49:0.949,64:0.199;29:0.878;82:0.897;32:0.914;49:0.916
-3400,106,105,1,1,1,1,660634241.000000,51960.000000,51960.000000,51960.000000,51960.000000,0.000079,0.000079,0.000079,0.000079,0.984789,0.998900,0.984137,0.963100,64:0.081;79:0.632;50:0.929;19:0.936;16:0.938,64:0.104;16:0.888;19:0.899;61:0.915;31:0.932
-3350,106,105,1,1,1,1,727602512.000000,49899.000000,49899.000000,49899.000000,49899.000000,0.000069,0.000069,0.000069,0.000069,0.981729,0.953100,0.980286,0.945800,64:0.005;79:0.786;50:0.919;25:0.923;2:0.927,64:0.009;25:0.880;33:0.887;46:0.891;50:0.913
-3300,106,105,1,1,1,1,794784367.000000,49475.000000,49475.000000,49475.000000,49475.000000,0.000062,0.000062,0.000062,0.000062,0.983577,0.979800,0.979682,0.938700,64:0.080;79:0.774;36:0.907;91:0.931;26:0.932,64:0.102;91:0.879;89:0.880;36:0.881;95:0.893
-3250,106,105,1,1,1,1,864344388.000000,51100.000000,51100.000000,51100.000000,51100.000000,0.000059,0.000059,0.000059,0.000059,0.985127,0.987250,0.982717,0.945100,64:0.170;79:0.868;63:0.915;9:0.916;108:0.920,64:0.247;108:0.875;100:0.890;89:0.890;80:0.895
-3200,106,105,1,1,1,1,942332891.000000,52034.000000,52034.000000,52034.000000,52034.000000,0.000055,0.000055,0.000055,0.000055,0.985227,0.993500,0.980745,0.941100,64:0.054;37:0.918;10:0.920;63:0.922;23:0.934,64:0.069;23:0.882;37:0.892;108:0.896;98:0.897
-3150,106,105,1,1,1,1,1005246463.000000,52438.000000,52438.000000,52438.000000,52438.000000,0.000052,0.000052,0.000052,0.000052,0.986078,0.976200,0.984008,0.983300,64:0.119;23:0.924;56:0.929;2:0.931;75:0.931,64:0.165;23:0.881;56:0.887;16:0.888;75:0.891
-3100,106,105,1,1,1,1,1060727881.000000,52249.000000,52249.000000,52249.000000,52249.000000,0.000049,0.000049,0.000049,0.000049,0.988308,0.998500,0.986765,0.998800,64:0.181;81:0.929;15:0.941;23:0.953;61:0.959,64:0.263;81:0.888;15:0.891;23:0.895;61:0.907
-3050,106,105,1,1,1,1,1111085160.000000,51051.000000,51051.000000,51051.000000,51051.000000,0.000046,0.000046,0.000046,0.000046,0.986109,0.996450,0.985811,0.998950,64:0.022;79:0.914;36:0.929;2:0.929;8:0.933,64:0.029;79:0.896;8:0.911;26:0.923;2:0.934
-3000,106,105,1,1,1,1,1167593335.000000,50486.000000,50486.000000,50486.000000,50486.000000,0.000043,0.000043,0.000043,0.000043,0.986207,0.998600,0.980600,0.954050,64:0.011;58:0.921;95:0.936;2:0.940;27:0.951,64:0.010;58:0.877;110:0.882;95:0.884;30:0.899
-2950,106,105,1,1,1,1,1220697182.000000,51605.000000,51605.000000,51605.000000,51605.000000,0.000042,0.000042,0.000042,0.000042,0.988080,0.998750,0.986270,0.993750,64:0.032;10:0.881;2:0.925;34:0.964;92:0.993,64:0.035;34:0.916;2:0.920;19:0.934;10:0.935
-2900,106,105,1,1,1,1,1271645510.000000,52119.000000,52119.000000,52119.000000,52119.000000,0.000041,0.000041,0.000041,0.000041,0.986789,0.998900,0.983105,0.962350,64:0.024;37:0.927;9:0.929;47:0.932;36:0.941,64:0.038;18:0.912;37:0.915;105:0.921;9:0.926
-2850,106,105,1,1,1,1,1327615220.000000,51205.000000,51205.000000,51205.000000,51205.000000,0.000039,0.000039,0.000039,0.000039,0.984429,0.959100,0.980852,0.953850,64:0.042;10:0.919;34:0.924;47:0.931;83:0.934,64:0.070;34:0.882;83:0.898;10:0.901;105:0.901
-2800,106,105,1,1,1,1,1374944979.000000,51169.000000,51169.000000,51169.000000,51169.000000,0.000037,0.000037,0.000037,0.000037,0.986610,0.999100,0.986154,0.986950,64:0.032;63:0.900;50:0.925;79:0.932;47:0.942,64:0.045;50:0.912;41:0.925;59:0.941;63:0.945
-2750,106,105,1,1,1,1,1418213395.000000,51003.000000,51003.000000,51003.000000,51003.000000,0.000036,0.000036,0.000036,0.000036,0.985331,0.967100,0.978591,0.935200,64:0.079;79:0.913;36:0.925;16:0.941;44:0.946,64:0.090;79:0.884;16:0.892;76:0.906;70:0.907
-2700,106,105,1,1,1,1,1455720233.000000,50456.000000,50456.000000,50456.000000,50456.000000,0.000035,0.000035,0.000035,0.000035,0.986091,0.994150,0.978879,0.940150,64:0.006;13:0.916;16:0.924;2:0.927;56:0.935,64:0.010;13:0.871;16:0.881;34:0.895;56:0.898
-2650,106,105,1,1,1,1,1497627466.000000,51811.000000,51811.000000,51811.000000,51811.000000,0.000035,0.000035,0.000035,0.000035,0.986249,0.980350,0.980748,0.943250,64:0.114;62:0.931;50:0.937;47:0.938;2:0.940,64:0.168;62:0.892;5:0.905;68:0.906;41:0.908
-2600,106,105,1,1,1,0,1525454702.000000,53146.000000,53146.000000,53146.000000,0.000000,0.000035,0.000035,0.000035,0.000000,0.988180,0.998900,0.984279,0.951900,64:0.205;36:0.919;3:0.942;72:0.943;79:0.943,64:0.308;110:0.890;72:0.894;3:0.904;98:0.908
-2550,106,105,1,1,1,1,1521478459.000000,54073.000000,54073.000000,54073.000000,54073.000000,0.000036,0.000036,0.000036,0.000036,0.984899,0.958550,0.982361,0.944900,64:0.153;13:0.918;50:0.918;101:0.921;63:0.928,64:0.235;13:0.873;81:0.891;25:0.894;50:0.896
-2500,106,105,1,1,1,1,1520646500.000000,53269.000000,53269.000000,53269.000000,53269.000000,0.000035,0.000035,0.000035,0.000035,0.988310,0.998850,0.986661,0.998850,64:0.185;79:0.906;10:0.914;22:0.924;77:0.932,64:0.257;22:0.881;10:0.891;77:0.892;79:0.925
-2450,106,105,1,1,1,1,1520777427.000000,52588.000000,52588.000000,52588.000000,52588.000000,0.000035,0.000035,0.000035,0.000035,0.985808,0.985750,0.983828,0.970400,64:0.130;36:0.908;10:0.917;81:0.924;50:0.932,64:0.177;81:0.881;106:0.889;36:0.898;112:0.907
-2400,106,105,1,1,1,1,1520925181.000000,50342.000000,50342.000000,50342.000000,50342.000000,0.000033,0.000033,0.000033,0.000033,0.981541,0.952550,0.976692,0.918000,64:0.005;10:0.881;79:0.891;36:0.910;50:0.918,64:0.009;76:0.874;103:0.874;30:0.879;81:0.884
-2350,106,105,1,1,1,1,1544197918.000000,51578.000000,51578.000000,51578.000000,51578.000000,0.000033,0.000033,0.000033,0.000033,0.985483,0.997650,0.984417,0.998400,64:0.017;10:0.858;96:0.922;2:0.924;90:0.937,64:0.012;90:0.886;108:0.889;96:0.907;55:0.910
-2300,106,105,1,1,1,1,1540769766.000000,51994.000000,51994.000000,51994.000000,51994.000000,0.000034,0.000034,0.000034,0.000034,0.986692,0.995200,0.982019,0.964700,64:0.021;14:0.920;78:0.927;94:0.960;100:0.961,64:0.025;14:0.875;78:0.885;100:0.893;85:0.897
-2250,106,105,1,1,1,1,1546253817.000000,51665.000000,51665.000000,51665.000000,51665.000000,0.000033,0.000033,0.000033,0.000033,0.985500,0.992850,0.982148,0.952350,64:0.031;9:0.916;33:0.921;96:0.924;36:0.928,64:0.042;33:0.875;9:0.893;103:0.899;51:0.916
-2200,106,105,1,1,1,1,1544767089.000000,51071.000000,51071.000000,51071.000000,51071.000000,0.000033,0.000033,0.000033,0.000033,0.987885,0.998800,0.983313,0.974150,64:0.073;21:0.915;110:0.948;30:0.950;47:0.954,64:0.090;30:0.857;21:0.868;110:0.885;22:0.916
-2150,106,105,1,1,1,1,1551062127.000000,52557.000000,52557.000000,52557.000000,52557.000000,0.000034,0.000034,0.000034,0.000034,0.987306,0.989450,0.980977,0.956400,64:0.180;38:0.925;75:0.935;26:0.938;32:0.942,64:0.260;30:0.784;32:0.880;38:0.883;17:0.884
-2100,106,105,1,0,0,0,1575053433.000000,55160.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.987393,0.981150,0.981112,0.926950,64:0.265;50:0.904;96:0.923;56:0.932;9:0.937,64:0.407;30:0.786;17:0.887;95:0.888;56:0.893
-2050,106,105,1,1,1,0,1589869882.000000,57181.000000,57181.000000,57181.000000,0.000000,0.000036,0.000036,0.000036,0.000000,0.986592,0.976050,0.981230,0.948700,64:0.208;96:0.917;10:0.919;79:0.922;72:0.925,64:0.347;30:0.648;72:0.882;96:0.889;10:0.904
-2000,106,104,1,1,1,1,1585799943.000000,55328.000000,55328.000000,55328.000000,55328.000000,0.000035,0.000035,0.000035,0.000035,0.990065,0.999200,0.982252,0.972900,64:0.165;76:0.923;14:0.968;21:0.972;36:0.975,64:0.242;30:0.515;76:0.881;21:0.915;14:0.925
-1950,106,104,1,1,1,1,1574119527.000000,53735.000000,53735.000000,53735.000000,53735.000000,0.000034,0.000034,0.000034,0.000034,0.986431,0.991550,0.979130,0.972050,64:0.114;2:0.917;30:0.921;36:0.921;4:0.932,64:0.155;30:0.405;26:0.870;4:0.891;2:0.896
-1900,107,104,1,2,1,2,1557998870.000000,50750.000000,1426297.000000,50750.000000,1426297.000000,0.000033,0.000915,0.000033,0.000915,0.982641,0.999100,0.972837,0.974080,64:0.021;113:0.574;30:0.738;47:0.939;50:0.966,64:0.032;30:0.166;113:0.529;17:0.872;29:0.903
-1850,107,105,1,2,1,2,1579697280.000000,52169.000000,1289014.000000,52169.000000,1289014.000000,0.000033,0.000816,0.000033,0.000816,0.983330,0.980700,0.970860,0.935920,64:0.086;30:0.762;113:0.778;0:0.920;8:0.939,30:0.055;64:0.115;0:0.876;17:0.888;34:0.898
-1800,107,105,1,2,1,2,1593630527.000000,53941.000000,1326117.000000,53941.000000,1326117.000000,0.000034,0.000832,0.000034,0.000832,0.986195,0.971620,0.973084,0.930020,64:0.192;30:0.905;28:0.926;37:0.929;7:0.941,30:0.139;64:0.277;28:0.886;7:0.894;24:0.897
-1750,107,105,1,2,1,2,1591314819.000000,53430.000000,1335556.000000,53430.000000,1335556.000000,0.000034,0.000839,0.000034,0.000839,0.985225,0.972520,0.970844,0.932760,64:0.054;30:0.905;85:0.929;96:0.929;50:0.936,64:0.062;30:0.145;85:0.888;106:0.909;57:0.916
-1700,107,105,1,2,1,1,1581988964.000000,52070.000000,1295897.000000,52070.000000,52070.000000,0.000033,0.000819,0.000033,0.000033,0.985154,0.983920,0.971183,0.916080,64:0.115;36:0.881;79:0.889;34:0.925;19:0.934,64:0.144;30:0.235;34:0.884;36:0.884;93:0.887
-1650,107,105,1,2,1,1,1581146963.000000,50822.000000,1244855.000000,50822.000000,50822.000000,0.000032,0.000787,0.000032,0.000032,0.982741,0.971180,0.969091,0.921700,64:0.011;36:0.803;100:0.914;24:0.925;26:0.927,64:0.014;30:0.239;26:0.855;100:0.867;17:0.881
-1600,108,105,1,2,1,1,1587447921.000000,51904.000000,556193.000000,51904.000000,51904.000000,0.000033,0.000350,0.000033,0.000033,0.979595,0.966000,0.967997,0.924080,64:0.129;114:0.568;36:0.742;10:0.916;103:0.919,64:0.173;114:0.301;30:0.462;103:0.873;82:0.875
-1550,108,106,1,2,1,1,1597643438.000000,53741.000000,537934.000000,53741.000000,53741.000000,0.000034,0.000337,0.000034,0.000034,0.982510,0.987870,0.972822,0.943630,64:0.135;36:0.691;114:0.809;14:0.918;50:0.925,64:0.192;114:0.251;30:0.609;14:0.873;22:0.881
-1500,108,105,1,2,1,2,1611114594.000000,53349.000000,509804.000000,53349.000000,509804.000000,0.000033,0.000316,0.000033,0.000316,0.980381,0.977990,0.967959,0.920610,64:0.098;36:0.544;114:0.782;79:0.921;63:0.922,114:0.014;64:0.122;30:0.707;33:0.882;105:0.885
-1450,108,105,1,2,1,1,1606555228.000000,52789.000000,601647.000000,52789.000000,52789.000000,0.000033,0.000374,0.000033,0.000033,0.980621,0.963960,0.971744,0.925010,64:0.011;36:0.582;96:0.901;2:0.928;62:0.930,64:0.013;114:0.202;103:0.879;30:0.885;28:0.888
-1400,108,106,1,2,1,1,1602279118.000000,52375.000000,591619.000000,52375.000000,52375.000000,0.000033,0.000369,0.000033,0.000033,0.982775,0.981060,0.973892,0.955880,64:0.056;36:0.737;105:0.917;101:0.918;26:0.919,64:0.077;114:0.235;105:0.871;26:0.875;70:0.891
-1350,108,106,1,2,1,1,1603463821.000000,53238.000000,625679.000000,53238.000000,53238.000000,0.000033,0.000390,0.000033,0.000033,0.987433,0.997600,0.977684,0.959980,64:0.154;36:0.794;46:0.936;10:0.951;85:0.957,64:0.213;114:0.269;46:0.884;85:0.901;113:0.909
-1300,108,106,1,2,1,1,1602424901.000000,54992.000000,588052.000000,54992.000000,54992.000000,0.000034,0.000367,0.000034,0.000034,0.985348,0.966210,0.975750,0.947070,64:0.158;36:0.889;9:0.918;85:0.922;84:0.937,64:0.235;114:0.247;85:0.878;84:0.885;32:0.893
-1250,108,106,1,2,1,1,1619493921.000000,55629.000000,585751.000000,55629.000000,530122.000000,0.000034,0.000362,0.000034,0.000327,0.984601,0.957560,0.972418,0.932910,64:0.233;114:0.899;37:0.918;63:0.920;33:0.922,114:0.065;64:0.348;33:0.879;22:0.889;30:0.893
-1200,108,106,1,2,1,0,1628328287.000000,55613.000000,595610.000000,55613.000000,0.000000,0.000034,0.000366,0.000034,0.000000,0.987043,0.987090,0.978476,0.938930,64:0.214;2:0.920;10:0.921;18:0.932;101:0.935,114:0.270;64:0.314;18:0.891;10:0.902;2:0.903
-1150,108,106,1,2,1,1,1609688986.000000,55721.000000,660612.000000,55721.000000,55721.000000,0.000035,0.000410,0.000035,0.000035,0.988177,0.997060,0.976629,0.935650,64:0.176;50:0.901;48:0.929;59:0.947;7:0.950,64:0.254;114:0.315;48:0.886;59:0.902;40:0.904
-1100,108,106,1,1,0,1,1597778190.000000,55207.000000,559619.000000,0.000000,559619.000000,0.000035,0.000350,0.000000,0.000350,0.986881,0.976800,0.976616,0.951220,64:0.274;36:0.916;83:0.917;26:0.921;114:0.922,114:0.161;64:0.408;26:0.878;25:0.884;83:0.890
-1050,108,106,1,2,1,1,1597106477.000000,56806.000000,618156.000000,56806.000000,561350.000000,0.000036,0.000387,0.000036,0.000351,0.990294,0.999100,0.975580,0.945500,64:0.238;114:0.922;106:0.925;62:0.953;59:0.968,114:0.048;64:0.388;30:0.877;106:0.883;62:0.911
-1000,108,106,1,1,0,1,1604952568.000000,57740.000000,611985.000000,0.000000,611985.000000,0.000036,0.000381,0.000000,0.000381,0.988796,0.994460,0.976419,0.937210,64:0.282;114:0.922;108:0.927;63:0.932;22:0.944,114:0.051;64:0.457;30:0.869;108:0.885;22:0.898
-950,108,106,1,2,1,0,1613781450.000000,57150.000000,679211.000000,57150.000000,0.000000,0.000035,0.000421,0.000035,0.000000,0.989624,0.998700,0.978167,0.950250,64:0.254;2:0.921;113:0.923;9:0.938;109:0.953,114:0.257;64:0.385;113:0.881;109:0.897;93:0.912
-900,108,106,1,1,0,0,1597091864.000000,57656.000000,601975.000000,0.000000,0.000000,0.000036,0.000377,0.000000,0.000000,0.988391,0.994920,0.975006,0.946440,64:0.296;113:0.918;50:0.921;63:0.926;10:0.934,114:0.209;64:0.480;30:0.744;113:0.872;50:0.901
-850,108,106,1,1,0,1,1596028720.000000,59204.000000,502388.000000,0.000000,502388.000000,0.000037,0.000315,0.000000,0.000315,0.988081,0.983230,0.973562,0.920700,64:0.357;114:0.902;10:0.904;9:0.921;47:0.932,114:0.136;64:0.745;17:0.874;9:0.901;4:0.903
-800,108,106,1,1,0,1,1583005265.000000,61080.000000,540923.000000,0.000000,540923.000000,0.000039,0.000342,0.000000,0.000342,0.986284,0.967480,0.976087,0.921540,64:0.210;13:0.918;38:0.919;96:0.933;10:0.935,114:0.195;64:0.603;13:0.872;38:0.874;82:0.893
-750,108,106,1,1,0,1,1587446296.000000,62216.000000,505108.000000,0.000000,505108.000000,0.000039,0.000318,0.000000,0.000318,0.982700,0.960000,0.969752,0.890700,64:0.272;114:0.785;47:0.913;58:0.916;55:0.924,114:0.106;64:0.713;83:0.858;58:0.869;76:0.871
-700,108,106,0,1,0,0,1603826586.000000,0.000000,604705.000000,0.000000,0.000000,0.000000,0.000377,0.000000,0.000000,0.988505,0.993300,0.979832,0.932810,64:0.412;79:0.911;9:0.915;15:0.916;58:0.921,114:0.240;15:0.869;58:0.877;98:0.884;79:0.885
-650,108,106,0,1,0,1,1612020819.000000,0.000000,489676.000000,0.000000,489676.000000,0.000000,0.000304,0.000000,0.000304,0.989865,0.990090,0.977381,0.932610,64:0.444;55:0.923;26:0.931;108:0.940;7:0.940,114:0.096;55:0.878;26:0.879;108:0.889;7:0.890
-600,108,106,0,1,0,0,1613687371.000000,0.000000,598340.000000,0.000000,0.000000,0.000000,0.000371,0.000000,0.000000,0.991288,0.998380,0.985296,0.973620,64:0.479;105:0.933;37:0.938;10:0.942;110:0.955,114:0.293;105:0.879;110:0.898;100:0.900;37:0.914
-550,108,106,0,1,0,1,1605873680.000000,0.000000,455427.000000,0.000000,455427.000000,0.000000,0.000284,0.000000,0.000284,0.991552,0.998100,0.982456,0.954860,64:0.483;2:0.909;12:0.916;79:0.953;114:0.969,114:0.126;12:0.871;2:0.879;106:0.913;56:0.915
-500,108,107,0,1,0,1,1611425489.000000,0.000000,488629.000000,0.000000,488629.000000,0.000000,0.000303,0.000000,0.000303,0.991372,0.997760,0.978094,0.945880,64:0.631;79:0.866;114:0.892;0:0.919;15:0.930,114:0.013;0:0.874;15:0.875;79:0.879;30:0.890
-450,108,107,0,1,0,1,1617684920.000000,0.000000,558815.000000,0.000000,558815.000000,0.000000,0.000345,0.000000,0.000345,0.992724,0.997100,0.976705,0.922120,64:0.810;79:0.867;103:0.912;14:0.920;70:0.924,114:0.141;17:0.782;103:0.862;14:0.875;70:0.881
