year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4987,15480926.000000,0.028446,119955.000000,314.000000,0.000000,0.005998,0.002525,0.000000,0.000000,0.000000,12,0.954562,0.799969,0.000086,0.000112,0.995566,0.997960,0.745626,0.673380,0.000000,0.000000
-4986,15595642.000000,0.028458,120068.000000,314.000000,0.000000,0.006074,0.002525,0.000000,0.000000,0.000000,12,0.956076,0.805383,0.000079,0.000111,0.994745,0.997480,0.745732,0.670620,0.000000,0.000000
-4985,15709119.000000,0.028541,120136.000000,314.000000,0.000000,0.006705,0.002323,0.000000,0.000000,0.000000,12,0.957454,0.805902,0.000079,0.000111,0.994388,0.997960,0.745434,0.664400,0.000000,0.000000
-4984,15820898.000000,0.028577,120186.000000,314.000000,0.000000,0.007010,0.002222,0.000000,0.000000,0.000000,12,0.958181,0.803562,0.000079,0.000105,0.993714,0.997900,0.745166,0.656780,0.000000,0.000000
-4983,15931039.000000,0.028601,120205.000000,314.000000,0.000000,0.007723,0.002020,0.000000,0.000000,0.000000,12,0.959166,0.804073,0.000077,0.000097,0.992868,0.997860,0.744598,0.653940,0.000000,0.000000
-4982,16039045.000000,0.028604,120195.000000,314.000000,0.000000,0.007616,0.002020,0.000000,0.000000,0.000000,12,0.959667,0.807709,0.000077,0.000090,0.990522,0.994800,0.742524,0.648620,0.000000,0.000000
-4981,16144452.000000,0.028539,121872.000000,314.000000,0.000000,0.007917,0.001919,0.000000,0.000000,0.000000,12,0.960057,0.805991,0.000077,0.000100,0.988905,0.993980,0.739928,0.639900,0.000000,0.000000
-4980,16247298.000000,0.028542,123759.000000,314.000000,0.000000,0.008214,0.001818,0.000000,0.000000,0.000000,12,0.960455,0.805545,0.000074,0.000096,0.970827,0.949720,0.740101,0.632260,0.000000,0.000000
-4979,16347943.000000,0.028378,125633.000000,314.000000,0.000000,0.008584,0.001717,0.000000,0.000000,0.000000,12,0.961386,0.808673,0.000075,0.000097,0.976023,0.957860,0.738221,0.624360,0.000000,0.000000
-4978,16447446.000000,0.028486,127424.000000,314.000000,0.000000,0.007985,0.001818,0.000000,0.000000,0.000000,12,0.962721,0.823127,0.000075,0.000100,0.977308,0.961700,0.732633,0.615720,0.000000,0.000000
-4977,16544824.000000,0.028552,129218.000000,314.000000,0.000000,0.008373,0.001717,0.000000,0.000000,0.000000,12,0.963499,0.824868,0.000071,0.000092,0.977453,0.962520,0.730897,0.607960,0.000000,0.014770
-4976,16638138.000000,0.028510,130989.000000,314.000000,0.000000,0.008790,0.001616,0.000000,0.000000,0.000000,12,0.964182,0.824210,0.000070,0.000092,0.974196,0.955280,0.727910,0.597980,0.000000,0.014378
-4975,16729455.000000,0.028527,132727.000000,314.000000,0.000000,0.009314,0.001515,0.000000,0.000000,0.000000,12,0.965049,0.823392,0.000085,0.000107,0.970911,0.947340,0.722671,0.588640,0.000000,0.014001
-4974,16819254.000000,0.028565,134428.000000,314.000000,0.000000,0.009197,0.001515,0.000000,0.000000,0.000000,12,0.966666,0.824085,0.000077,0.000102,0.968975,0.956020,0.720546,0.585740,0.000000,0.014408
-4973,16907114.000000,0.028570,136095.000000,314.000000,0.000000,0.009132,0.001515,0.000000,0.000000,0.000000,12,0.967457,0.821682,0.000077,0.000111,0.967087,0.959760,0.721445,0.583660,0.000000,0.014039
-4972,16992748.000000,0.028586,137742.000000,314.000000,0.000000,0.009016,0.001515,0.000000,0.000000,0.000000,12,0.967958,0.823034,0.000080,0.000121,0.964120,0.942280,0.718421,0.574420,0.000000,0.014625
-4971,17076638.000000,0.028539,137321.000000,314.000000,0.000000,0.008960,0.001515,0.000000,0.000000,0.000000,12,0.968892,0.828582,0.000078,0.000120,0.959727,0.932540,0.714280,0.551160,0.000000,0.014257
-4970,17159682.000000,0.028560,132072.500000,307.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,0.967120,0.828950,0.000077,0.000116,0.951095,0.925440,0.716242,0.527470,0.000000,0.000660
-4969,17250283.000000,0.028537,132451.500000,307.000000,0.000000,0.004489,0.000792,0.000000,0.000000,0.000000,14,0.967650,0.819499,0.000077,0.000118,0.948559,0.919030,0.712646,0.522010,0.000652,0.008274
-4968,17330032.000000,0.028570,132854.000000,307.000000,0.000000,0.006763,0.000891,0.000000,0.000000,0.000000,15,0.968380,0.828929,0.000073,0.000114,0.946598,0.915020,0.708798,0.505760,0.000629,0.008077
-4967,17408313.000000,0.028562,134255.500000,307.000000,0.000000,0.007286,0.001089,0.000000,0.000000,0.000000,16,0.969033,0.832163,0.000071,0.000107,0.942512,0.907580,0.703138,0.480000,0.007883,0.007883
-4966,17485309.000000,0.028555,135247.500000,307.000000,0.000000,0.008394,0.001089,0.000000,0.000000,0.000000,17,0.969977,0.834208,0.000070,0.000107,0.940195,0.898620,0.699353,0.463740,0.007700,0.025797
-4965,17561126.000000,0.028599,134993.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,0.969537,0.839103,0.000074,0.000113,0.929695,0.873540,0.691985,0.437280,0.007528,0.013054
-4964,17646034.000000,0.028637,137377.000000,300.000000,0.000000,0.003525,0.000971,0.000000,0.000000,0.000000,19,0.971028,0.843947,0.000076,0.000122,0.928184,0.858660,0.690432,0.400280,0.007480,0.013022
-4963,17720245.000000,0.028650,139011.000000,300.000000,0.000000,0.005561,0.001068,0.000000,0.000000,0.000000,20,0.971677,0.849990,0.000074,0.000125,0.926359,0.841420,0.690801,0.376760,0.009946,0.023134
-4962,17793637.000000,0.028579,139898.000000,300.000000,0.000000,0.006675,0.001165,0.000000,0.000000,0.000000,21,0.972642,0.847561,0.000084,0.000137,0.921923,0.824680,0.684826,0.370580,0.009729,0.022662
-4961,17865947.000000,0.028521,140756.000000,300.000000,0.000000,0.007205,0.001262,0.000000,0.000000,0.000000,22,0.973345,0.845829,0.000089,0.000155,0.917403,0.800480,0.681424,0.342420,0.009530,0.022223
-4960,17937249.000000,0.028509,138759.000000,307.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23,0.973518,0.851826,0.000082,0.000157,0.890745,0.610440,0.682127,0.312420,0.010138,0.010138
-4959,18015182.000000,0.028309,139812.500000,307.000000,0.000000,0.002568,0.001142,0.000000,0.000000,0.000000,24,0.970990,0.849538,0.000083,0.000163,0.892027,0.608130,0.676635,0.345080,0.010140,0.010140
-4958,18086524.000000,0.028396,139667.000000,307.000000,0.000000,0.004033,0.001237,0.000000,0.000000,0.000000,25,0.971537,0.856903,0.000090,0.000158,0.893337,0.610650,0.672202,0.280820,0.009968,0.009968
-4957,18156553.000000,0.028436,139516.500000,307.000000,0.000000,0.005207,0.001237,0.000000,0.000000,0.000000,26,0.971823,0.847812,0.000087,0.000150,0.891911,0.581500,0.667600,0.239720,0.009800,0.009800
-4956,18226188.000000,0.028449,139797.500000,307.000000,0.000000,0.005603,0.001333,0.000000,0.000000,0.000000,27,0.972290,0.849914,0.000088,0.000152,0.889143,0.547740,0.662129,0.224970,0.009647,0.040803
-4955,18294866.000000,0.028426,134443.000000,307.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30,0.973291,0.853200,0.000088,0.000153,0.869037,0.462710,0.646905,0.173610,0.009504,0.033042
-4954,18367027.000000,0.028385,134347.000000,307.000000,0.000000,0.002963,0.000916,0.000000,0.000000,0.000000,32,0.972691,0.857510,0.000084,0.000147,0.864158,0.459120,0.638438,0.102240,0.009528,0.059468
-4953,18432895.000000,0.028348,134255.500000,307.000000,0.000000,0.004673,0.001007,0.000000,0.000000,0.000000,34,0.972819,0.862859,0.000081,0.000136,0.858240,0.458560,0.630176,0.027580,0.009383,0.072626
-4952,18498121.000000,0.028353,136699.000000,307.000000,0.000000,0.005626,0.001099,0.000000,0.000000,0.000000,36,0.974001,0.877634,0.000086,0.000144,0.853605,0.412200,0.626442,0.017530,0.018180,0.071890
-4951,18563439.000000,0.028323,139734.500000,307.000000,0.000000,0.006101,0.001190,0.000000,0.000000,0.000000,38,0.974335,0.878608,0.000083,0.000131,0.846377,0.356250,0.621052,0.017110,0.020694,0.087300
-4950,18628623.000000,0.028305,123751.500000,285.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38,0.974432,0.879044,0.000092,0.000158,0.831924,0.384550,0.646421,0.262910,0.020568,0.025323
-4949,18697507.000000,0.028484,123470.000000,285.000000,0.000000,0.002355,0.001146,0.000000,0.000000,0.000000,38,0.975204,0.878971,0.000087,0.000162,0.829398,0.402220,0.640101,0.228620,0.020527,0.030699
-4948,18761049.000000,0.028458,123177.000000,285.000000,0.000000,0.003790,0.001234,0.000000,0.000000,0.000000,38,0.974859,0.881285,0.000097,0.000169,0.824710,0.362240,0.630380,0.191840,0.024887,0.030455
-4947,18823921.000000,0.028477,122924.000000,285.000000,0.000000,0.004921,0.001234,0.000000,0.000000,0.000000,38,0.974861,0.874972,0.000098,0.000183,0.820453,0.331760,0.623566,0.134890,0.030214,0.030214
-4946,18885742.000000,0.028441,122662.000000,285.000000,0.000000,0.005422,0.001323,0.000000,0.000000,0.000000,38,0.976507,0.872538,0.000099,0.000197,0.815397,0.287280,0.615520,0.111910,0.029996,0.035042
-4945,18947729.000000,0.028469,122415.000000,285.000000,0.000000,0.005528,0.001411,0.000000,0.000000,0.000000,38,0.975194,0.871998,0.000096,0.000192,0.810737,0.241960,0.607948,0.060060,0.029826,0.036014
-4944,19009576.000000,0.028358,122162.000000,285.000000,0.000000,0.005991,0.001411,0.000000,0.000000,0.000000,38,0.975604,0.873436,0.000096,0.000189,0.804435,0.195110,0.597611,0.019980,0.029684,0.051450
-4943,19070804.000000,0.028374,121931.000000,285.000000,0.000000,0.005814,0.001499,0.000000,0.000000,0.000000,38,0.973852,0.869457,0.000097,0.000185,0.799737,0.158200,0.590977,0.017230,0.032856,0.077093
-4942,19133027.000000,0.028347,120527.500000,285.000000,0.000000,0.006031,0.001499,0.000000,0.000000,0.000000,38,0.975277,0.866549,0.000095,0.000173,0.793488,0.117450,0.583737,0.016280,0.046293,0.092004
-4941,19194512.000000,0.028389,118715.500000,285.000000,0.000000,0.006047,0.001499,0.000000,0.000000,0.000000,38,0.973876,0.862142,0.000101,0.000178,0.789439,0.080260,0.579964,0.015770,0.045940,0.091962
-4940,19255556.000000,0.028439,116274.000000,285.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39,0.975431,0.867303,0.000118,0.000218,0.770339,0.059160,0.600938,0.016560,0.040694,0.056759
-4939,19316997.000000,0.028201,115197.000000,285.000000,0.000000,0.001868,0.001385,0.000000,0.000000,0.000000,39,0.975813,0.868901,0.000117,0.000212,0.766318,0.036700,0.589349,0.015500,0.052405,0.056322
-4938,19377988.000000,0.028309,114333.000000,285.000000,0.000000,0.003254,0.001385,0.000000,0.000000,0.000000,39,0.976537,0.862781,0.000107,0.000198,0.763353,0.022620,0.579059,0.015240,0.054442,0.055862
-4937,19438355.000000,0.028325,115737.000000,285.000000,0.000000,0.004242,0.001385,0.000000,0.000000,0.000000,39,0.976458,0.862069,0.000099,0.000188,0.758254,0.008840,0.569250,0.015000,0.053983,0.084317
-4936,19496983.000000,0.028275,116561.000000,285.000000,0.000000,0.004945,0.001385,0.000000,0.000000,0.000000,39,0.975886,0.866881,0.000098,0.000186,0.753941,0.008780,0.559863,0.014680,0.053528,0.107429
-4935,19555549.000000,0.028288,116991.000000,285.000000,0.000000,0.005462,0.001385,0.000000,0.000000,0.000000,39,0.976142,0.866689,0.000098,0.000176,0.749145,0.008640,0.551491,0.014500,0.053089,0.124048
-4934,19612780.000000,0.028209,117420.000000,285.000000,0.000000,0.005877,0.001385,0.000000,0.000000,0.000000,39,0.975862,0.866248,0.000099,0.000188,0.744284,0.008640,0.545086,0.013480,0.052662,0.125276
-4933,19670403.000000,0.028239,117848.000000,285.000000,0.000000,0.005201,0.001644,0.000000,0.000000,0.000000,39,0.975919,0.869350,0.000094,0.000176,0.738262,0.008540,0.539766,0.013340,0.052665,0.124854
-4932,19726299.000000,0.028168,118274.000000,285.000000,0.000000,0.005438,0.001644,0.000000,0.000000,0.000000,39,0.975273,0.861916,0.000098,0.000184,0.732011,0.008540,0.534229,0.013200,0.058799,0.123792
-4931,19781845.000000,0.028157,118699.000000,285.000000,0.000000,0.005054,0.001817,0.000000,0.000000,0.000000,39,0.975284,0.861986,0.000098,0.000172,0.727330,0.008480,0.531799,0.012880,0.059254,0.132774
-4930,19837614.000000,0.028158,119123.000000,285.000000,0.000000,0.005030,0.001904,0.000000,0.000000,0.000000,39,0.975235,0.874813,0.000102,0.000184,0.724640,0.008380,0.563862,0.012840,0.070104,0.115603
-4929,19892680.000000,0.028228,119547.000000,285.000000,0.000000,0.005155,0.001904,0.000000,0.000000,0.000000,39,0.975268,0.873024,0.000102,0.000186,0.719621,0.007680,0.556656,0.012640,0.069478,0.114780
-4928,19948622.000000,0.028269,119970.000000,285.000000,0.000000,0.005183,0.001904,0.000000,0.000000,0.000000,39,0.975428,0.874531,0.000100,0.000182,0.715488,0.007620,0.550395,0.012480,0.068912,0.113996
-4927,20003875.000000,0.028218,120392.000000,285.000000,0.000000,0.005168,0.001904,0.000000,0.000000,0.000000,39,0.975039,0.875029,0.000096,0.000174,0.710715,0.007120,0.542751,0.012300,0.068938,0.113214
-4926,20059367.000000,0.028204,120814.000000,285.000000,0.000000,0.004879,0.001990,0.000000,0.000000,0.000000,39,0.975305,0.877641,0.000093,0.000166,0.705842,0.007040,0.534232,0.012100,0.068339,0.144473
-4925,20114879.000000,0.028181,121235.000000,285.000000,0.000000,0.004889,0.001990,0.000000,0.000000,0.000000,39,0.975559,0.874361,0.000095,0.000171,0.700298,0.007080,0.525109,0.012200,0.067819,0.154171
-4924,20169419.000000,0.028155,121654.000000,285.000000,0.000000,0.004729,0.001990,0.000000,0.000000,0.000000,39,0.975076,0.871949,0.000113,0.000197,0.695368,0.007080,0.518368,0.011960,0.067262,0.158594
-4923,20223851.000000,0.028161,122072.000000,285.000000,0.000000,0.004652,0.001990,0.000000,0.000000,0.000000,39,0.975122,0.870721,0.000104,0.000188,0.690439,0.007080,0.513270,0.011860,0.066753,0.157428
-4922,20277847.000000,0.028143,122491.000000,285.000000,0.000000,0.004440,0.002077,0.000000,0.000000,0.000000,39,0.974859,0.869045,0.000110,0.000186,0.685617,0.007080,0.509387,0.011740,0.070725,0.161355
-4921,20331717.000000,0.028155,122910.000000,285.000000,0.000000,0.004465,0.002077,0.000000,0.000000,0.000000,39,0.974880,0.869409,0.000113,0.000200,0.678770,0.006880,0.503464,0.011640,0.071989,0.174430
-4920,20385022.000000,0.028144,119027.500000,283.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40,0.973185,0.857048,0.000105,0.000199,0.662836,0.005750,0.525609,0.011900,0.071484,0.140723
-4919,20439271.000000,0.027940,119150.000000,283.000000,0.000000,0.001699,0.001444,0.000000,0.000000,0.000000,40,0.973070,0.866583,0.000107,0.000199,0.658657,0.006950,0.515176,0.011800,0.070951,0.139817
-4918,20491133.000000,0.028057,119413.500000,283.000000,0.000000,0.002451,0.001699,0.000000,0.000000,0.000000,40,0.971874,0.851199,0.000102,0.000184,0.656652,0.006900,0.509266,0.011750,0.086180,0.139382
-4917,20542521.000000,0.028098,119641.000000,283.000000,0.000000,0.003176,0.001699,0.000000,0.000000,0.000000,40,0.971896,0.849987,0.000103,0.000193,0.651582,0.006850,0.502376,0.011700,0.089050,0.147154
-4916,20593841.000000,0.028046,119855.500000,283.000000,0.000000,0.003679,0.001699,0.000000,0.000000,0.000000,40,0.972041,0.850471,0.000100,0.000188,0.644669,0.006750,0.492975,0.011700,0.088420,0.146142
-4915,20645033.000000,0.028041,120045.000000,283.000000,0.000000,0.004033,0.001699,0.000000,0.000000,0.000000,40,0.972288,0.849865,0.000105,0.000193,0.638727,0.006800,0.485451,0.011650,0.103066,0.176750
-4914,20696280.000000,0.028075,120004.500000,283.000000,0.000000,0.004159,0.001699,0.000000,0.000000,0.000000,40,0.971793,0.842774,0.000114,0.000199,0.634224,0.006750,0.480208,0.011500,0.129222,0.198607
-4913,20747571.000000,0.028064,120134.000000,283.000000,0.000000,0.004233,0.001699,0.000000,0.000000,0.000000,40,0.971942,0.848225,0.000122,0.000199,0.628339,0.006750,0.475207,0.011350,0.128429,0.198208
-4912,20798280.000000,0.028044,120353.500000,283.000000,0.000000,0.004265,0.001699,0.000000,0.000000,0.000000,40,0.971585,0.844468,0.000113,0.000195,0.622400,0.006750,0.471782,0.011100,0.145337,0.208997
-4911,20848863.000000,0.028053,120271.500000,283.000000,0.000000,0.004309,0.001699,0.000000,0.000000,0.000000,40,0.971761,0.843176,0.000114,0.000194,0.616531,0.006700,0.469370,0.010950,0.144978,0.207417
-4910,20898913.000000,0.027989,126828.500000,275.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42,0.972346,0.844515,0.000118,0.000197,0.602558,0.006600,0.487079,0.011050,0.146497,0.176110
-4909,20950133.000000,0.027911,127599.000000,275.000000,0.000000,0.001850,0.001229,0.000000,0.000000,0.000000,42,0.972655,0.851798,0.000119,0.000201,0.598644,0.006500,0.482686,0.010800,0.145498,0.179494
-4908,21001934.000000,0.027971,128368.500000,275.000000,0.000000,0.002725,0.001474,0.000000,0.000000,0.000000,42,0.973865,0.854777,0.000112,0.000196,0.595172,0.006400,0.478592,0.011050,0.144634,0.178220
-4907,21053946.000000,0.028013,129117.000000,275.000000,0.000000,0.003615,0.001474,0.000000,0.000000,0.000000,42,0.973887,0.850946,0.000115,0.000200,0.591849,0.006400,0.475369,0.010880,0.143735,0.176917
-4906,21104187.000000,0.027941,129844.000000,275.000000,0.000000,0.004223,0.001474,0.000000,0.000000,0.000000,42,0.973464,0.856506,0.000113,0.000196,0.587892,0.006400,0.470534,0.011020,0.142816,0.175606
-4905,21154611.000000,0.027981,130550.500000,275.000000,0.000000,0.004675,0.001474,0.000000,0.000000,0.000000,42,0.973509,0.859081,0.000114,0.000187,0.584550,0.006470,0.466600,0.011080,0.141928,0.177503
-4904,21203255.000000,0.027935,131234.500000,275.000000,0.000000,0.004960,0.001474,0.000000,0.000000,0.000000,42,0.972667,0.849327,0.000108,0.000183,0.580862,0.006370,0.462672,0.010810,0.142621,0.182854
-4903,21252343.000000,0.027994,131902.500000,275.000000,0.000000,0.005161,0.001474,0.000000,0.000000,0.000000,42,0.972607,0.855180,0.000109,0.000185,0.576668,0.006370,0.458730,0.011020,0.141732,0.182595
-4902,21304868.000000,0.028132,132552.000000,275.000000,0.000000,0.005197,0.001474,0.000000,0.000000,0.000000,42,0.973716,0.858126,0.000113,0.000187,0.571814,0.006300,0.455559,0.010910,0.147211,0.181265
-4901,21357379.000000,0.028174,132880.000000,275.000000,0.000000,0.005220,0.001474,0.000000,0.000000,0.000000,42,0.973731,0.855225,0.000108,0.000185,0.567851,0.006300,0.452778,0.010980,0.146240,0.193606
-4900,21409910.000000,0.028210,112637.000000,268.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48,0.975078,0.855640,0.000104,0.000184,0.552816,0.000800,0.463188,0.011060,0.146385,0.179385
-4899,21443675.000000,0.026671,112703.000000,268.000000,0.000000,0.001689,0.001105,0.000000,0.000000,0.000000,54,0.966243,0.853409,0.000139,0.000225,0.553233,0.006300,0.461701,0.011140,0.152805,0.178262
-4898,21463923.000000,0.026911,112842.000000,268.000000,0.000000,0.002638,0.001253,0.000000,0.000000,0.000000,58,0.965898,0.849807,0.000128,0.000202,0.550952,0.006320,0.457301,0.011120,0.153215,0.177336
-4897,21488954.000000,0.027055,112464.000000,268.000000,0.000000,0.003333,0.001326,0.000000,0.000000,0.000000,59,0.966206,0.851756,0.000122,0.000217,0.547549,0.006300,0.452995,0.011120,0.152561,0.180904
-4896,21516073.000000,0.027101,112542.000000,268.000000,0.000000,0.003940,0.001326,0.000000,0.000000,0.000000,59,0.965283,0.845036,0.000129,0.000208,0.544289,0.006300,0.448918,0.010840,0.161615,0.200591
-4895,21547891.000000,0.027199,112593.000000,268.000000,0.000000,0.004445,0.001326,0.000000,0.000000,0.000000,59,0.966389,0.849950,0.000122,0.000188,0.541109,0.006400,0.443935,0.010840,0.161348,0.202586
-4894,21581294.000000,0.027187,114265.000000,268.000000,0.000000,0.004777,0.001326,0.000000,0.000000,0.000000,59,0.966295,0.850981,0.000119,0.000187,0.538071,0.006320,0.440184,0.010800,0.169457,0.201642
-4893,21618437.000000,0.027322,115058.000000,268.000000,0.000000,0.005072,0.001326,0.000000,0.000000,0.000000,59,0.966966,0.852151,0.000127,0.000209,0.536386,0.006400,0.438700,0.011000,0.168589,0.200586
-4892,21657776.000000,0.027351,115407.000000,268.000000,0.000000,0.005216,0.001326,0.000000,0.000000,0.000000,59,0.967865,0.861726,0.000132,0.000229,0.533779,0.006400,0.435195,0.011020,0.167511,0.199321
-4891,21700311.000000,0.027454,115757.000000,268.000000,0.000000,0.005378,0.001326,0.000000,0.000000,0.000000,59,0.968786,0.862251,0.000129,0.000217,0.530188,0.006400,0.430436,0.011000,0.170768,0.199066
-4890,21742976.000000,0.027431,116108.000000,268.000000,0.000000,0.005438,0.001326,0.000000,0.000000,0.000000,59,0.968530,0.866243,0.000122,0.000198,0.530240,0.006520,0.433088,0.011020,0.165729,0.193907
-4889,21787874.000000,0.027581,116460.000000,268.000000,0.000000,0.005517,0.001326,0.000000,0.000000,0.000000,59,0.969020,0.860541,0.000117,0.000195,0.529061,0.006340,0.430613,0.011020,0.169507,0.192801
-4888,21834349.000000,0.027649,116812.000000,268.000000,0.000000,0.005489,0.001326,0.000000,0.000000,0.000000,59,0.968888,0.858805,0.000115,0.000190,0.526289,0.006420,0.426594,0.011020,0.168964,0.191645
-4887,21882368.000000,0.027746,117165.000000,268.000000,0.000000,0.005507,0.001326,0.000000,0.000000,0.000000,59,0.968966,0.853833,0.000114,0.000185,0.524599,0.006340,0.424667,0.010940,0.170719,0.190431
-4886,21931682.000000,0.027809,117519.000000,268.000000,0.000000,0.005514,0.001326,0.000000,0.000000,0.000000,59,0.969717,0.856406,0.000117,0.000185,0.522247,0.006600,0.421413,0.011100,0.169854,0.193775
-4885,21982134.000000,0.027886,117874.000000,268.000000,0.000000,0.005448,0.001326,0.000000,0.000000,0.000000,59,0.970335,0.865097,0.000119,0.000196,0.520390,0.006700,0.419327,0.011200,0.168928,0.196711
-4884,22032224.000000,0.027892,118230.000000,268.000000,0.000000,0.005104,0.001400,0.000000,0.000000,0.000000,59,0.970208,0.864226,0.000117,0.000197,0.518409,0.006600,0.417220,0.011120,0.167949,0.199468
-4883,22083871.000000,0.028004,118562.000000,268.000000,0.000000,0.005096,0.001400,0.000000,0.000000,0.000000,59,0.970766,0.867735,0.000120,0.000198,0.516927,0.006600,0.415804,0.011300,0.166930,0.198225
-4882,22135802.000000,0.028042,117453.000000,268.000000,0.000000,0.005145,0.001400,0.000000,0.000000,0.000000,59,0.971000,0.861524,0.000119,0.000189,0.515393,0.006620,0.414929,0.011100,0.169919,0.206048
-4881,22189165.000000,0.028155,116373.000000,268.000000,0.000000,0.005208,0.001400,0.000000,0.000000,0.000000,59,0.971410,0.858673,0.000128,0.000213,0.513312,0.006440,0.412566,0.011100,0.168803,0.207464
-4880,22240612.000000,0.028096,115321.000000,268.000000,0.000000,0.005062,0.001400,0.000000,0.000000,0.000000,59,0.971126,0.866136,0.000123,0.000206,0.509688,0.000000,0.424445,0.011120,0.167877,0.199553
-4879,22294843.000000,0.028103,114292.000000,268.000000,0.000000,0.005120,0.001400,0.000000,0.000000,0.000000,59,0.972604,0.882156,0.000116,0.000192,0.511607,0.006440,0.421877,0.011100,0.166800,0.198253
-4878,22348213.000000,0.028222,113294.000000,268.000000,0.000000,0.005016,0.001400,0.000000,0.000000,0.000000,59,0.972692,0.874966,0.000116,0.000187,0.512251,0.006520,0.419120,0.011120,0.165723,0.196958
-4877,22404340.000000,0.028388,111958.000000,268.000000,0.000000,0.005082,0.001400,0.000000,0.000000,0.000000,59,0.973911,0.884085,0.000129,0.000215,0.511439,0.006460,0.416462,0.011120,0.170595,0.202475
