year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,18021105.000000,0.000000,0.999764,0.000014,0.008466,0.000000,0.000514,0.023446,0.280101,0.280141,0.676092,0.604086,0.051603,0.182553,0.667085,0.001362,0.374289,0.055325,0.000003,0.000003,0.028367,0.001938,0.089867,0.081442,0.038330|0.385374|0.368098|0.105022|0.084034|0.019175,0.353135,0.339282,0.090279,0.109827,1.000000,1.000000,0.890173,195441.000000,302931.000000,0.018432,410.000000,945.500000,0.026193,0.808800,0.636020,98,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0.241225,0.832973,0.738443,0.758775,151785.465049,169548.931496,980009.527355,0.000000,0.000000,0.000000,270561.441927
-4000,159349733.000000,0.002182,0.941662,0.001491,0.008405,0.000000,0.000699,0.030787,0.407027,0.502031,0.868232,0.560196,0.148964,0.223310,0.853335,0.000258,0.407722,0.100910,0.000025,0.000022,0.058338,0.001730,0.178949,0.085374,0.018616|0.279593|0.454190|0.173179|0.056430|0.018047,0.297107,0.569502,0.138379,0.181286,0.797831,1.000000,0.818714,486372.000000,3226238.000000,0.052997,439.000000,991.000000,0.036902,0.982700,0.728700,56,0.397163,900.000000,1000.000000,0,26750.246094,0.000568,0.977942,2341,2,0.092961,0,63,0,438,0.338226,0.593348,0.840947,0.661774,2630.772131,47551.348092,268292.403302,0.000000,0.000000,0.000000,881175113.592119
-3000,977890688.000000,0.001816,0.928982,0.001192,0.008970,0.000000,0.001188,0.146796,0.528384,0.805324,0.732666,0.566933,0.159430,0.235576,0.640758,0.000254,0.401710,0.122447,0.000028,0.000024,0.071018,0.001605,0.227308,0.130757,0.017958|0.068000|0.592823|0.275809|0.027669|0.017886,0.277417,0.689493,0.162489,0.229289,0.809298,0.945765,0.770711,608597.000000,20327660.000000,0.102759,439.000000,1146.000000,0.030515,0.959300,0.765500,38,0.222222,1245.000000,2000.000000,0,910611.062500,0.003437,0.453715,5507,6,0.694475,0,42,0,1353,0.385947,0.575590,0.801987,0.614053,15370.270121,172671.226586,1134262.863302,0.000000,0.000000,0.000000,2827099178.236126
-2000,3093936502.000000,0.001152,0.982240,0.000413,0.008964,0.000000,0.000000,0.172602,0.626850,1.000000,0.696443,0.488063,0.234138,0.248719,0.599374,0.000204,0.400041,0.125692,0.000040,0.000036,0.017760,0.001520,0.314929,0.210290,0.017889|0.036184|0.542038|0.363089|0.022978|0.017863,0.179751,0.805128,0.147511,0.264800,0.922694,1.000000,0.735200,691833.000000,29552467.700000,0.138940,468.500000,1395.100000,0.040810,0.951600,0.765080,24,0.113208,917.500000,3000.000000,0,1111758.500000,0.002050,0.476310,7503,4,0.549498,0,50,0,1797,0.423295,0.599165,0.795401,0.576705,117544.174675,590655.506198,4057576.821691,0.000000,0.000000,0.000000,8741189476.560095
-1000,4397663082.000000,0.000352,0.959303,0.001447,0.009023,0.000000,0.000000,0.139466,0.742743,1.000000,0.685700,0.455396,0.263018,0.250630,0.575449,0.000135,0.397917,0.125042,0.000047,0.000043,0.040697,0.001475,0.402157,0.295664,0.017875|0.031564|0.486232|0.424362|0.022132|0.017861,0.154488,0.833188,0.147668,0.284709,0.870810,0.997015,0.715291,771192.500000,37266590.000000,0.079141,485.500000,1279.800000,0.054740,0.943100,0.760640,19,0.068345,1002.500000,3462.500000,0,1167753.750000,0.001979,2.097640,10079,11,1.789699,0,78,0,2445,0.441451,0.583068,0.792937,0.558549,27929.803374,811493.617228,4814495.119065,0.000000,0.000000,0.000000,23775427615.590115
0,4486487122.000000,0.000020,0.931819,0.001585,0.008827,0.000700,0.001800,0.141546,0.847857,1.000000,0.675916,0.476210,0.271788,0.260116,0.566554,0.000129,0.407079,0.129536,0.000058,0.000064,0.068181,0.001408,0.424231,0.315210,0.017876|0.031859|0.476863|0.432593|0.022950|0.017861,0.148016,0.837987,0.158963,0.315001,0.819375,0.953524,0.684999,747920.000000,34362999.300000,0.100069,468.000000,1201.900000,0.051212,0.945100,0.770130,16,0.049689,1542.500000,4208.000000,2,1339416.000000,0.002166,2.356106,12498,10,3.058932,117,56,0,3098,0.460061,0.584335,0.804706,0.539939,19711.011541,824218.671805,4856308.552154,0.000000,0.000000,0.000000,39291316584.946663
1000,4989861984.000000,0.000106,0.905138,0.003370,0.009144,0.000000,0.000811,0.167577,0.960748,1.000000,0.694463,0.549679,0.280036,0.273220,0.587766,0.000132,0.420365,0.137103,0.000083,0.000066,0.094862,0.001338,0.437935,0.325994,0.017877|0.030880|0.461345|0.448932|0.023105|0.017861,0.143351,0.843026,0.191262,0.347767,0.781055,0.917144,0.652233,753494.000000,35240111.000000,0.151317,435.000000,1176.000000,0.049138,0.962000,0.818300,15,0.042735,1895.000000,5085.000000,0,1697026.500000,0.002358,4.213082,14837,0,4.733503,346,36,0,3550,0.496730,0.595007,0.823689,0.503270,7015.854230,785561.208306,5021321.899027,0.000000,0.000000,0.000000,48155122792.482391
1500,4854251478.000000,-0.000055,0.951314,0.001404,0.008989,0.000000,0.001745,0.162980,1.000000,1.000000,0.693827,0.528464,0.286315,0.282890,0.588379,0.000141,0.428786,0.141132,0.000093,0.000082,0.048686,0.001283,0.444507,0.327118,0.017876|0.031641|0.465972|0.443294|0.023357|0.017860,0.146053,0.839495,0.215533,0.375462,0.851103,0.992936,0.624538,825618.000000,35277806.200000,0.112337,464.000000,1201.800000,0.048408,0.964900,0.830000,14,0.040115,2180.000000,5369.000000,0,1763728.875000,0.002331,5.002248,7492,1,1.181671,280,0,0,1806,0.529512,0.601986,0.827149,0.470488,67457.472043,838432.709201,5540475.431387,0.000000,0.000000,0.000000,49515795528.900162
2000,4880847228.000000,0.000011,0.875117,0.003764,0.008899,0.000701,0.001960,0.158672,1.000000,1.000000,0.693272,0.509300,0.282984,0.290940,0.580574,0.000140,0.432677,0.146973,0.000105,0.000104,0.124883,0.001240,0.447428,0.333689,0.017876|0.031474|0.465254|0.444309|0.023227|0.017860,0.145353,0.840408,0.238895,0.397915,0.754152,0.879381,0.602086,826459.000000,36202672.000000,0.110631,468.000000,1234.500000,0.047853,0.964000,0.846050,14,0.040462,2077.500000,5735.000000,2,1948583.250000,0.002393,3.324019,7449,0,3.047663,368,0,0,1740,0.555854,0.600583,0.838792,0.444146,20741.950305,763737.061413,4940263.561777,0.000000,0.000000,0.000000,51319448547.084229
2025,4901162123.000000,0.000166,0.966765,0.001000,0.008994,0.000000,0.002283,0.167751,1.000000,1.000000,0.689235,0.513708,0.283915,0.290837,0.579908,0.000145,0.431874,0.146094,0.000106,0.000087,0.033235,0.001235,0.447877,0.334475,0.017876|0.031309|0.464729|0.445030|0.023196|0.017860,0.144512,0.841295,0.241048,0.400200,0.878405,1.000000,0.599800,822964.500000,36234837.000000,0.119668,468.000000,1234.500000,0.047830,0.966200,0.847450,14,0.040462,1992.500000,5760.000000,0,1747856.125000,0.002394,4.042474,288,0,0.040723,25,0,0,75,0.556784,0.609414,0.832485,0.443216,58457.679518,837907.747148,5622601.696790,0.000000,0.000000,0.000000,51436617064.547600
