year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,24137214.000000,0.000000,0.999052,0.000026,0.008479,0.000000,0.000476,0.027138,0.280108,0.280152,0.673144,0.612263,0.093495,0.183657,0.664057,0.001512,0.371835,0.055162,0.000003,0.000003,0.027881,0.003625,0.113738,0.104415,0.035038|0.394446|0.364484|0.106216|0.080864|0.018989,0.300989,0.339639,0.086131,0.109286,1.000000,1.000000,0.890714,287855.500000,305873.500000,0.025212,520.500000,1108.500000,0.019764,0.784600,0.644800,96,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,1,0,0.000000,0,0,0,0,0.232330,0.778639,0.734947,0.767670,166075.523730,204343.076806,1185431.447775,0.000000,0.000000,0.000000,482394.266081
-4000,199449887.000000,0.002114,0.947743,0.001147,0.008436,0.000700,0.001148,0.037682,0.396585,0.504980,0.765140,0.445109,0.193186,0.220030,0.707981,0.000288,0.398149,0.092112,0.000020,0.000020,0.052257,0.003237,0.251348,0.101213,0.018082|0.225001|0.518985|0.173960|0.046168|0.017862,0.238636,0.641546,0.125575,0.180558,0.841690,1.000000,0.819442,558410.000000,3860175.000000,0.095443,457.000000,1131.200000,0.035812,0.965100,0.657420,49,0.337931,905.000000,1000.000000,2,46320.933594,0.000611,0.765566,2690,5,0.104226,0,63,0,619,0.337215,0.585665,0.800916,0.662785,3510.182244,41150.734472,234182.877242,0.000000,0.000000,0.000000,1532133581.383481
-3000,1089068122.000000,0.001699,0.936975,0.001422,0.008977,0.000000,0.001723,0.145456,0.505082,0.766651,0.692095,0.508762,0.236671,0.231614,0.592697,0.000291,0.386476,0.122003,0.000032,0.000028,0.063025,0.003009,0.299933,0.147383,0.017900|0.064703|0.573274|0.299026|0.027216|0.017885,0.303798,0.661334,0.151036,0.227566,0.821255,0.971140,0.772434,702043.000000,21444884.800000,0.079906,499.000000,1280.600000,0.029507,0.940500,0.735460,26,0.145251,1095.000000,2000.000000,0,1411515.000000,0.006182,0.411257,5520,4,0.686389,0,37,0,1349,0.373330,0.570008,0.785266,0.626670,17395.213440,200390.912526,1258494.053193,0.000000,0.000000,0.000000,3860216816.255682
-2000,2938872517.000000,0.000993,0.979809,0.000453,0.008963,0.000000,0.001232,0.171211,0.602257,1.000000,0.702123,0.534737,0.235515,0.243365,0.605862,0.000264,0.398791,0.125887,0.000046,0.000037,0.020191,0.002865,0.378005,0.225567,0.017873|0.037185|0.564390|0.339507|0.023119|0.017928,0.199061,0.784045,0.149323,0.259432,0.912467,1.000000,0.740568,688091.000000,28370585.200000,0.138075,511.000000,1407.600000,0.031797,0.945500,0.742600,17,0.072961,855.000000,2905.000000,0,1388736.500000,0.003918,0.981908,8082,4,0.593397,0,67,0,1886,0.409676,0.591194,0.794706,0.590324,104507.482693,577079.809040,3796731.441433,0.000000,0.000000,0.000000,9834121158.869352
-1000,4354692994.000000,0.000393,0.962799,0.001440,0.009119,0.000000,0.001290,0.162729,0.716992,1.000000,0.684216,0.564951,0.264653,0.248280,0.584186,0.000169,0.400483,0.123461,0.000049,0.000045,0.037201,0.002777,0.439901,0.299259,0.017868|0.031497|0.516782|0.393646|0.022313|0.017893,0.155148,0.831764,0.151829,0.279901,0.874004,1.000000,0.720099,752765.000000,40709775.800000,0.078039,489.000000,1443.200000,0.022502,0.950300,0.777840,13,0.042071,1110.000000,3587.000000,0,1447121.625000,0.002731,3.532427,11272,1,1.620002,0,81,0,2955,0.423875,0.586935,0.795756,0.576125,23583.753570,768450.835547,4741353.298430,0.000000,0.000000,0.000000,20497571192.127117
0,4745109642.000000,0.000086,0.945739,0.001872,0.008922,0.000000,0.000000,0.164537,0.835340,1.000000,0.699519,0.575207,0.283612,0.258306,0.597534,0.000156,0.410136,0.130095,0.000057,0.000055,0.054261,0.002656,0.462368,0.327623,0.017867|0.031192|0.504635|0.406206|0.022218|0.017883,0.146873,0.839863,0.174856,0.308944,0.845645,0.972275,0.691056,730593.000000,43231685.200000,0.071172,453.000000,1294.800000,0.020697,0.962600,0.835320,11,0.031161,1215.000000,3774.000000,0,1977436.500000,0.002748,3.178629,13957,2,2.574723,25,52,0,3908,0.462610,0.592385,0.811353,0.537390,22241.042671,816594.648190,5113178.184357,0.000000,0.000000,0.000000,26348229759.708561
1000,5154142113.000000,0.000083,0.903978,0.003064,0.009201,0.000000,0.001438,0.181691,0.964447,1.000000,0.701447,0.540145,0.288170,0.274224,0.598103,0.000159,0.422152,0.140820,0.000067,0.000065,0.096022,0.002494,0.482139,0.343125,0.017867|0.031516|0.499497|0.410783|0.022458|0.017880,0.146654,0.839460,0.215338,0.349543,0.805900,0.911398,0.650457,694343.000000,44378759.800000,0.085981,458.000000,1391.200000,0.019439,0.967200,0.815600,11,0.030137,1305.000000,4401.000000,0,2134246.750000,0.002837,3.210476,15002,2,4.949102,311,15,0,4198,0.506396,0.597758,0.826373,0.493604,17650.080660,805566.968128,5309805.874911,0.000000,0.000000,0.000000,31772970565.773056
1500,5235228446.000000,0.000031,0.950255,0.001446,0.009096,0.000700,0.001351,0.188276,1.000000,1.000000,0.700967,0.542662,0.294152,0.284255,0.596847,0.000162,0.429817,0.144928,0.000073,0.000070,0.049745,0.002401,0.487980,0.350820,0.017867|0.031829|0.502404|0.407308|0.022716|0.017877,0.145997,0.839492,0.236745,0.374593,0.843808,0.992458,0.625407,735775.000000,44824160.400000,0.086194,465.000000,1411.200000,0.019089,0.970600,0.828320,11,0.030137,1485.000000,4762.000000,2,2146896.000000,0.002803,3.514779,7543,0,1.302141,456,0,0,2177,0.532695,0.609648,0.833188,0.467305,56343.378546,868152.274420,5873823.519566,0.000000,0.000000,0.000000,33917800317.464359
2000,5173950348.000000,-0.000024,0.886508,0.003551,0.009003,0.000001,0.002004,0.182513,1.000000,1.000000,0.694140,0.546850,0.296126,0.291411,0.583292,0.000164,0.430861,0.148793,0.000082,0.000078,0.113492,0.002306,0.494102,0.354415,0.017867|0.032030|0.501377|0.408244|0.022608|0.017875,0.144701,0.840665,0.260739,0.400947,0.790918,0.882602,0.599053,736864.000000,45090461.200000,0.087879,468.000000,1436.200000,0.023771,0.970400,0.824480,11,0.030303,1665.000000,5043.000000,0,2087210.000000,0.002750,3.406616,7834,1,2.936003,634,0,0,2045,0.562574,0.605580,0.840811,0.437426,11702.613866,767076.744693,5201445.925478,0.000000,0.000000,0.000000,36089484350.734169
2025,5192989553.000000,0.000147,0.967564,0.001127,0.009077,0.000000,0.001430,0.186767,1.000000,1.000000,0.698028,0.543164,0.298274,0.292287,0.585372,0.000169,0.435153,0.150479,0.000080,0.000076,0.032436,0.507913,0.494327,0.356044,0.017867|0.032122|0.502312|0.407229|0.022596|0.017875,0.144746,0.840638,0.261740,0.400466,0.878628,1.000000,0.599534,760849.000000,45603390.000000,0.086881,468.000000,1436.200000,0.023768,0.972000,0.833160,11,0.030303,1640.000000,5068.000000,0,2140962.750000,0.002834,3.582840,292,0,0.042110,37,0,0,84,0.564465,0.613920,0.839651,0.435535,48768.724938,865465.171934,5856966.410823,0.000000,0.000000,0.000000,36202254787.130219
