year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4710,unlock,19,South kinzenranland Tribe,2,Animal Husbandry,1
-4681,unlock,21,New rombelgrad Tribe,1,Pottery,1
-4675,unlock,57,Great marbelna Tribe,2,Animal Husbandry,1
-4668,unlock,5,New viabelgargrad Tribe,1,Pottery,1
-4628,unlock,21,New rombelgrad Tribe,2,Animal Husbandry,2
-4624,unlock,88,South zenkinterland Tribe,2,Animal Husbandry,1
-4618,unlock,0,Old solnastan Tribe,1,Pottery,1
-4614,unlock,19,South kinzenranland Tribe,1,Pottery,2
-4611,unlock,5,New viabelgargrad Tribe,2,Animal Husbandry,2
-4610,unlock,119,Great belduskingrad Kingdom,2,Animal Husbandry,1
-4599,unlock,45,North kinlinnagrad Tribe,1,Pottery,1
-4595,unlock,2,South zenlorvia Tribe,1,Pottery,1
-4575,unlock,21,New rombelgrad Tribe,3,Archery,3
-4572,unlock,32,South garkinia Tribe,1,Pottery,1
-4571,unlock,0,Old solnastan Tribe,5,Sailing,2
