year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-5000,initial,0,Zennateria Tribe,100,Cordage and Knots,19
-5000,initial,0,Zennateria Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,0,Zennateria Tribe,102,Hafted Stone Tools,19
-5000,initial,0,Zennateria Tribe,105,Food Preservation,19
-5000,initial,0,Zennateria Tribe,106,Storage Pits and Containers,19
-5000,initial,0,Zennateria Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,0,Zennateria Tribe,110,Dog Domestication,19
-5000,initial,0,Zennateria Tribe,111,Grinding Stones,19
-5000,initial,0,Zennateria Tribe,112,Proto-cultivation,19
-5000,initial,0,Zennateria Tribe,113,Sedentism,19
-5000,initial,0,Zennateria Tribe,114,Enclosures and Herd Management,19
-5000,initial,0,Zennateria Tribe,115,Counting Tokens and Tallies,19
-5000,initial,0,Zennateria Tribe,116,Charcoal Firing,19
-5000,initial,0,Zennateria Tribe,1,Pottery,19
-5000,initial,0,Zennateria Tribe,2,Animal Husbandry,19
-5000,initial,0,Zennateria Tribe,4,Mining,19
-5000,initial,0,Zennateria Tribe,20,Agriculture,19
-5000,initial,0,Zennateria Tribe,3,Archery,19
-5000,initial,0,Zennateria Tribe,6,Calendar,19
-5000,initial,2,New linbellorland Tribe,100,Cordage and Knots,19
-5000,initial,2,New linbellorland Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,2,New linbellorland Tribe,102,Hafted Stone Tools,19
-5000,initial,2,New linbellorland Tribe,105,Food Preservation,19
-5000,initial,2,New linbellorland Tribe,106,Storage Pits and Containers,19
-5000,initial,2,New linbellorland Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,2,New linbellorland Tribe,110,Dog Domestication,19
-5000,initial,2,New linbellorland Tribe,111,Grinding Stones,19
-5000,initial,2,New linbellorland Tribe,112,Proto-cultivation,19
-5000,initial,2,New linbellorland Tribe,113,Sedentism,19
-5000,initial,2,New linbellorland Tribe,114,Enclosures and Herd Management,19
-5000,initial,2,New linbellorland Tribe,115,Counting Tokens and Tallies,19
-5000,initial,2,New linbellorland Tribe,116,Charcoal Firing,19
-5000,initial,2,New linbellorland Tribe,1,Pottery,19
-5000,initial,2,New linbellorland Tribe,2,Animal Husbandry,19
-5000,initial,2,New linbellorland Tribe,4,Mining,19
-5000,initial,2,New linbellorland Tribe,20,Agriculture,19
-5000,initial,2,New linbellorland Tribe,3,Archery,19
-5000,initial,2,New linbellorland Tribe,6,Calendar,19
-5000,initial,3,Great romromquigrad Tribe,100,Cordage and Knots,19
-5000,initial,3,Great romromquigrad Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,3,Great romromquigrad Tribe,102,Hafted Stone Tools,19
-5000,initial,3,Great romromquigrad Tribe,105,Food Preservation,19
-5000,initial,3,Great romromquigrad Tribe,106,Storage Pits and Containers,19
-5000,initial,3,Great romromquigrad Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,3,Great romromquigrad Tribe,110,Dog Domestication,19
-5000,initial,3,Great romromquigrad Tribe,111,Grinding Stones,19
-5000,initial,3,Great romromquigrad Tribe,112,Proto-cultivation,19
-5000,initial,3,Great romromquigrad Tribe,113,Sedentism,19
-5000,initial,3,Great romromquigrad Tribe,114,Enclosures and Herd Management,19
-5000,initial,3,Great romromquigrad Tribe,115,Counting Tokens and Tallies,19
-5000,initial,3,Great romromquigrad Tribe,116,Charcoal Firing,19
-5000,initial,3,Great romromquigrad Tribe,1,Pottery,19
-5000,initial,3,Great romromquigrad Tribe,2,Animal Husbandry,19
-5000,initial,3,Great romromquigrad Tribe,4,Mining,19
-5000,initial,3,Great romromquigrad Tribe,20,Agriculture,19
-5000,initial,3,Great romromquigrad Tribe,3,Archery,19
-5000,initial,3,Great romromquigrad Tribe,6,Calendar,19
-5000,initial,4,North nalinland Tribe,100,Cordage and Knots,19
-5000,initial,4,North nalinland Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,4,North nalinland Tribe,102,Hafted Stone Tools,19
-5000,initial,4,North nalinland Tribe,105,Food Preservation,19
-5000,initial,4,North nalinland Tribe,106,Storage Pits and Containers,19
-5000,initial,4,North nalinland Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,4,North nalinland Tribe,110,Dog Domestication,19
-5000,initial,4,North nalinland Tribe,111,Grinding Stones,19
-5000,initial,4,North nalinland Tribe,112,Proto-cultivation,19
-5000,initial,4,North nalinland Tribe,113,Sedentism,19
-5000,initial,4,North nalinland Tribe,114,Enclosures and Herd Management,19
-5000,initial,4,North nalinland Tribe,115,Counting Tokens and Tallies,19
-5000,initial,4,North nalinland Tribe,116,Charcoal Firing,19
-5000,initial,4,North nalinland Tribe,1,Pottery,19
-5000,initial,4,North nalinland Tribe,2,Animal Husbandry,19
-5000,initial,4,North nalinland Tribe,4,Mining,19
-5000,initial,4,North nalinland Tribe,20,Agriculture,19
-5000,initial,4,North nalinland Tribe,3,Archery,19
-5000,initial,4,North nalinland Tribe,6,Calendar,19
-5000,initial,5,Great linromkin Tribe,100,Cordage and Knots,19
-5000,initial,5,Great linromkin Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,5,Great linromkin Tribe,102,Hafted Stone Tools,19
-5000,initial,5,Great linromkin Tribe,105,Food Preservation,19
-5000,initial,5,Great linromkin Tribe,106,Storage Pits and Containers,19
-5000,initial,5,Great linromkin Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,5,Great linromkin Tribe,110,Dog Domestication,19
-5000,initial,5,Great linromkin Tribe,111,Grinding Stones,19
-5000,initial,5,Great linromkin Tribe,112,Proto-cultivation,19
-5000,initial,5,Great linromkin Tribe,113,Sedentism,19
-5000,initial,5,Great linromkin Tribe,114,Enclosures and Herd Management,19
-5000,initial,5,Great linromkin Tribe,115,Counting Tokens and Tallies,19
-5000,initial,5,Great linromkin Tribe,116,Charcoal Firing,19
-5000,initial,5,Great linromkin Tribe,1,Pottery,19
-5000,initial,5,Great linromkin Tribe,2,Animal Husbandry,19
-5000,initial,5,Great linromkin Tribe,4,Mining,19
-5000,initial,5,Great linromkin Tribe,20,Agriculture,19
-5000,initial,5,Great linromkin Tribe,3,Archery,19
-5000,initial,5,Great linromkin Tribe,6,Calendar,19
-5000,initial,6,Great markinland Tribe,100,Cordage and Knots,19
-5000,initial,6,Great markinland Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,6,Great markinland Tribe,102,Hafted Stone Tools,19
-5000,initial,6,Great markinland Tribe,105,Food Preservation,19
-5000,initial,6,Great markinland Tribe,106,Storage Pits and Containers,19
-5000,initial,6,Great markinland Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,6,Great markinland Tribe,110,Dog Domestication,19
-5000,initial,6,Great markinland Tribe,111,Grinding Stones,19
-5000,initial,6,Great markinland Tribe,112,Proto-cultivation,19
-5000,initial,6,Great markinland Tribe,113,Sedentism,19
-5000,initial,6,Great markinland Tribe,114,Enclosures and Herd Management,19
-5000,initial,6,Great markinland Tribe,115,Counting Tokens and Tallies,19
-5000,initial,6,Great markinland Tribe,116,Charcoal Firing,19
-5000,initial,6,Great markinland Tribe,1,Pottery,19
-5000,initial,6,Great markinland Tribe,2,Animal Husbandry,19
-5000,initial,6,Great markinland Tribe,4,Mining,19
-5000,initial,6,Great markinland Tribe,20,Agriculture,19
-5000,initial,6,Great markinland Tribe,3,Archery,19
-5000,initial,6,Great markinland Tribe,6,Calendar,19
-5000,initial,7,South garnaia Tribe,100,Cordage and Knots,19
-5000,initial,7,South garnaia Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,7,South garnaia Tribe,102,Hafted Stone Tools,19
-5000,initial,7,South garnaia Tribe,105,Food Preservation,19
-5000,initial,7,South garnaia Tribe,106,Storage Pits and Containers,19
-5000,initial,7,South garnaia Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,7,South garnaia Tribe,110,Dog Domestication,19
-5000,initial,7,South garnaia Tribe,111,Grinding Stones,19
-5000,initial,7,South garnaia Tribe,112,Proto-cultivation,19
-5000,initial,7,South garnaia Tribe,113,Sedentism,19
-5000,initial,7,South garnaia Tribe,114,Enclosures and Herd Management,19
-5000,initial,7,South garnaia Tribe,115,Counting Tokens and Tallies,19
-5000,initial,7,South garnaia Tribe,116,Charcoal Firing,19
-5000,initial,7,South garnaia Tribe,1,Pottery,19
-5000,initial,7,South garnaia Tribe,2,Animal Husbandry,19
-5000,initial,7,South garnaia Tribe,4,Mining,19
-5000,initial,7,South garnaia Tribe,20,Agriculture,19
-5000,initial,7,South garnaia Tribe,3,Archery,19
-5000,initial,7,South garnaia Tribe,6,Calendar,19
-5000,initial,8,New ranbelgrad Tribe,100,Cordage and Knots,19
-5000,initial,8,New ranbelgrad Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,8,New ranbelgrad Tribe,102,Hafted Stone Tools,19
-5000,initial,8,New ranbelgrad Tribe,105,Food Preservation,19
-5000,initial,8,New ranbelgrad Tribe,106,Storage Pits and Containers,19
-5000,initial,8,New ranbelgrad Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,8,New ranbelgrad Tribe,110,Dog Domestication,19
-5000,initial,8,New ranbelgrad Tribe,111,Grinding Stones,19
-5000,initial,8,New ranbelgrad Tribe,112,Proto-cultivation,19
-5000,initial,8,New ranbelgrad Tribe,113,Sedentism,19
-5000,initial,8,New ranbelgrad Tribe,114,Enclosures and Herd Management,19
-5000,initial,8,New ranbelgrad Tribe,115,Counting Tokens and Tallies,19
-5000,initial,8,New ranbelgrad Tribe,116,Charcoal Firing,19
-5000,initial,8,New ranbelgrad Tribe,1,Pottery,19
-5000,initial,8,New ranbelgrad Tribe,2,Animal Husbandry,19
-5000,initial,8,New ranbelgrad Tribe,4,Mining,19
-5000,initial,8,New ranbelgrad Tribe,20,Agriculture,19
-5000,initial,8,New ranbelgrad Tribe,3,Archery,19
-5000,initial,8,New ranbelgrad Tribe,6,Calendar,19
-5000,initial,9,Old lorduszenland Tribe,100,Cordage and Knots,19
-5000,initial,9,Old lorduszenland Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,9,Old lorduszenland Tribe,102,Hafted Stone Tools,19
-5000,initial,9,Old lorduszenland Tribe,105,Food Preservation,19
-5000,initial,9,Old lorduszenland Tribe,106,Storage Pits and Containers,19
-5000,initial,9,Old lorduszenland Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,9,Old lorduszenland Tribe,110,Dog Domestication,19
-5000,initial,9,Old lorduszenland Tribe,111,Grinding Stones,19
-5000,initial,9,Old lorduszenland Tribe,112,Proto-cultivation,19
-5000,initial,9,Old lorduszenland Tribe,113,Sedentism,19
-5000,initial,9,Old lorduszenland Tribe,114,Enclosures and Herd Management,19
-5000,initial,9,Old lorduszenland Tribe,115,Counting Tokens and Tallies,19
-5000,initial,9,Old lorduszenland Tribe,116,Charcoal Firing,19
-5000,initial,9,Old lorduszenland Tribe,1,Pottery,19
-5000,initial,9,Old lorduszenland Tribe,2,Animal Husbandry,19
-5000,initial,9,Old lorduszenland Tribe,4,Mining,19
-5000,initial,9,Old lorduszenland Tribe,20,Agriculture,19
-5000,initial,9,Old lorduszenland Tribe,3,Archery,19
-5000,initial,9,Old lorduszenland Tribe,6,Calendar,19
-5000,initial,10,New namarland Tribe,100,Cordage and Knots,19
-5000,initial,10,New namarland Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,10,New namarland Tribe,102,Hafted Stone Tools,19
-5000,initial,10,New namarland Tribe,105,Food Preservation,19
-5000,initial,10,New namarland Tribe,106,Storage Pits and Containers,19
-5000,initial,10,New namarland Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,10,New namarland Tribe,110,Dog Domestication,19
-5000,initial,10,New namarland Tribe,111,Grinding Stones,19
-5000,initial,10,New namarland Tribe,112,Proto-cultivation,19
-5000,initial,10,New namarland Tribe,113,Sedentism,19
-5000,initial,10,New namarland Tribe,114,Enclosures and Herd Management,19
-5000,initial,10,New namarland Tribe,115,Counting Tokens and Tallies,19
-5000,initial,10,New namarland Tribe,116,Charcoal Firing,19
-5000,initial,10,New namarland Tribe,1,Pottery,19
-5000,initial,10,New namarland Tribe,2,Animal Husbandry,19
-5000,initial,10,New namarland Tribe,4,Mining,19
-5000,initial,10,New namarland Tribe,20,Agriculture,19
-5000,initial,10,New namarland Tribe,3,Archery,19
-5000,initial,10,New namarland Tribe,6,Calendar,19
