year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3714,unlock,42,New romvialingrad Tribe,103,Bone and Antler Tools,19
-3597,unlock,70,Great mixcaltan Tribe,103,Bone and Antler Tools,14
-3563,unlock,54,Kazu Tribe,104,Fishing Technology,14
-3545,unlock,44,Old lorsol Tribe,12,Shipbuilding,19
-3530,unlock,44,Old lorsol Tribe,109,Long-distance Exchange Networks,20
-3484,unlock,42,New romvialingrad Tribe,7,Wheel,20
-3441,unlock,42,New romvialingrad Tribe,12,Shipbuilding,21
-3440,unlock,69,Calmixyucco Tribe,115,Counting Tokens and Tallies,14
-3437,unlock,10,South kanvarsha Tribe,7,Wheel,17
-3431,unlock,42,New romvialingrad Tribe,10,Irrigation,22
-3426,unlock,54,Kazu Tribe,103,Bone and Antler Tools,15
-3415,unlock,43,New viaquibelland Tribe,103,Bone and Antler Tools,19
-3401,unlock,10,South kanvarsha Tribe,103,Bone and Antler Tools,18
-3401,unlock,43,New viaquibelland Tribe,109,Long-distance Exchange Networks,20
-3353,unlock,51,Great barlamlamene Tribe,104,Fishing Technology,14
-3346,unlock,51,Great barlamlamene Tribe,103,Bone and Antler Tools,15
-3341,unlock,69,Calmixyucco Tribe,104,Fishing Technology,15
-3316,unlock,65,North nahnahtolco Tribe,104,Fishing Technology,14
-3315,unlock,69,Calmixyucco Tribe,117,Proto-writing and Administrative Notation,16
-3312,unlock,69,Calmixyucco Tribe,10,Irrigation,17
-3308,unlock,69,Calmixyucco Tribe,110,Dog Domestication,18
-3304,unlock,49,Kingdom of Great chibara,104,Fishing Technology,18
-3295,unlock,43,New viaquibelland Tribe,10,Irrigation,21
-3295,unlock,70,Great mixcaltan Tribe,104,Fishing Technology,15
-3291,unlock,54,Kazu Tribe,110,Dog Domestication,16
-3281,unlock,69,Calmixyucco Tribe,103,Bone and Antler Tools,19
-3274,unlock,54,Kazu Tribe,108,Watercraft,17
-3268,unlock,44,Old lorsol Tribe,103,Bone and Antler Tools,21
-3254,unlock,1,New tandradrapur Tribe,103,Bone and Antler Tools,17
-3246,unlock,44,Old lorsol Tribe,10,Irrigation,22
-3243,unlock,43,New viaquibelland Tribe,7,Wheel,22
-3236,unlock,1,New tandradrapur Tribe,10,Irrigation,18
-3236,unlock,54,Kazu Tribe,10,Irrigation,18
