year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4648,unlock,8,North markinromia Tribe,1,Pottery,1
-4632,unlock,61,Dusterromland Tribe,1,Pottery,1
-4580,unlock,61,Dusterromland Tribe,2,Animal Husbandry,2
-4571,unlock,45,New viamarmarstan Tribe,1,Pottery,1
-4536,unlock,45,New viamarmarstan Tribe,5,Sailing,2
-4507,unlock,45,New viamarmarstan Tribe,2,Animal Husbandry,3
-4500,unlock,61,Dusterromland Tribe,3,Archery,3
-4489,unlock,59,Dusmarquiia Tribe,1,Pottery,1
-4489,unlock,97,Great viazenia Tribe,1,Pottery,1
-4486,unlock,84,South romlorzenstan Tribe,1,Pottery,1
-4483,unlock,41,Great romviaterland Tribe,1,Pottery,1
-4480,unlock,24,South belranstan Tribe,1,Pottery,1
-4480,unlock,79,New lorbelromland Tribe,1,Pottery,1
-4469,unlock,41,Great romviaterland Tribe,2,Animal Husbandry,2
-4446,unlock,45,New viamarmarstan Tribe,3,Archery,4
-4442,unlock,97,Great viazenia Tribe,5,Sailing,2
-4433,unlock,61,Dusterromland Tribe,4,Mining,4
-4409,unlock,97,Great viazenia Tribe,2,Animal Husbandry,3
-4408,unlock,59,Dusmarquiia Tribe,2,Animal Husbandry,2
-4405,unlock,84,South romlorzenstan Tribe,2,Animal Husbandry,2
-4400,unlock,79,New lorbelromland Tribe,2,Animal Husbandry,2
-4386,unlock,24,South belranstan Tribe,2,Animal Husbandry,2
-4385,unlock,45,New viamarmarstan Tribe,4,Mining,5
-4383,unlock,61,Dusterromland Tribe,6,Calendar,5
-4368,unlock,61,Dusterromland Tribe,5,Sailing,6
-4336,unlock,26,North rombelgrad Tribe,2,Animal Husbandry,1
-4330,unlock,97,Great viazenia Tribe,3,Archery,4
-4324,unlock,59,Dusmarquiia Tribe,3,Archery,3
-4324,unlock,84,South romlorzenstan Tribe,3,Archery,3
-4323,unlock,79,New lorbelromland Tribe,3,Archery,3
-4296,unlock,26,North rombelgrad Tribe,1,Pottery,2
-4296,unlock,53,Old linlorland Tribe,1,Pottery,1
-4287,unlock,41,Great romviaterland Tribe,3,Archery,3
-4283,unlock,45,New viamarmarstan Tribe,6,Calendar,6
-4258,unlock,22,Nakingarland Tribe,2,Animal Husbandry,1
-4252,unlock,69,Terlinzenia Tribe,1,Pottery,1
-4252,unlock,97,Great viazenia Tribe,4,Mining,5
-4251,unlock,79,New lorbelromland Tribe,4,Mining,4
-4244,unlock,84,South romlorzenstan Tribe,4,Mining,4
-4240,unlock,59,Dusmarquiia Tribe,4,Mining,4
-4239,unlock,22,Nakingarland Tribe,1,Pottery,2
-4205,unlock,53,Old linlorland Tribe,2,Animal Husbandry,2
-4193,unlock,41,Great romviaterland Tribe,4,Mining,4
-4182,unlock,79,New lorbelromland Tribe,5,Sailing,5
-4169,unlock,61,Dusterromland Tribe,7,Wheel,7
-4165,unlock,84,South romlorzenstan Tribe,5,Sailing,5
-4154,unlock,59,Dusmarquiia Tribe,6,Calendar,5
-4153,unlock,59,Dusmarquiia Tribe,5,Sailing,6
-4148,unlock,41,Great romviaterland Tribe,6,Calendar,5
-4147,unlock,69,Terlinzenia Tribe,2,Animal Husbandry,2
-4133,unlock,45,New viamarmarstan Tribe,7,Wheel,7
-4115,unlock,79,New lorbelromland Tribe,6,Calendar,6
-4099,unlock,97,Great viazenia Tribe,6,Calendar,6
-4096,unlock,41,Great romviaterland Tribe,5,Sailing,6
-4088,unlock,84,South romlorzenstan Tribe,6,Calendar,6
-4068,unlock,22,Nakingarland Tribe,3,Archery,3
-4065,unlock,53,Old linlorland Tribe,3,Archery,3
-4060,unlock,26,North rombelgrad Tribe,6,Calendar,3
-4059,unlock,45,New viamarmarstan Tribe,12,Shipbuilding,8
-4049,unlock,69,Terlinzenia Tribe,3,Archery,3
-4046,unlock,26,North rombelgrad Tribe,3,Archery,4
