year,live_countries,stable_countries,low_stability_countries,low_legitimacy_countries,low_both_countries,critical_countries,pop_total,pop_low_stability,pop_low_legitimacy,pop_low_both,pop_critical,pop_low_stability_share,pop_low_legitimacy_share,pop_low_both_share,pop_critical_share,stability_mean,stability_p10,legitimacy_mean,legitimacy_p10,worst_stability_ids,worst_legitimacy_ids
-2400,118,111,1,3,0,0,1471350279.000000,56813.000000,10936838.000000,0.000000,0.000000,0.000039,0.007433,0.000000,0.000000,0.985066,0.964510,0.931097,0.803950,38:0.331;89:0.776;70:0.899;86:0.914;79:0.919,101:0.209;70:0.247;79:0.329;57:0.457;113:0.488
-2350,118,111,1,5,1,1,1482163964.000000,55154.000000,10758171.000000,55154.000000,8033944.000000,0.000037,0.007258,0.000037,0.005420,0.985511,0.971590,0.930342,0.789480,38:0.263;89:0.700;94:0.927;70:0.927;35:0.932,70:0.177;101:0.325;79:0.327;57:0.367;38:0.377
-2300,119,112,1,5,1,0,1481058537.000000,56035.000000,10872074.000000,56035.000000,0.000000,0.000038,0.007341,0.000038,0.000000,0.981536,0.956000,0.929863,0.819620,38:0.312;89:0.676;121:0.710;70:0.866;36:0.876,70:0.238;79:0.274;101:0.277;121:0.367;38:0.386
-2250,119,111,0,5,0,1,1485074403.000000,0.000000,12236341.000000,0.000000,62279.000000,0.000000,0.008240,0.000000,0.000042,0.987075,0.990420,0.935361,0.795380,38:0.406;89:0.800;36:0.804;110:0.922;81:0.925,101:0.198;70:0.248;79:0.321;121:0.361;113:0.380
-2200,119,111,1,4,0,1,1477297068.000000,58299.000000,7891749.000000,0.000000,4628551.000000,0.000039,0.005342,0.000000,0.003133,0.986182,0.961700,0.925702,0.827320,38:0.370;81:0.841;36:0.871;8:0.913;5:0.920,70:0.171;101:0.228;118:0.263;79:0.364;113:0.400
-2150,119,109,0,4,0,0,1488590143.000000,0.000000,5326987.000000,0.000000,0.000000,0.000000,0.003579,0.000000,0.000000,0.989680,0.983200,0.928447,0.820060,38:0.436;57:0.908;109:0.909;110:0.939;92:0.940,70:0.296;118:0.309;57:0.312;101:0.387;121:0.410
-2100,119,110,1,5,0,1,1496336865.000000,54206.000000,8372670.000000,0.000000,610662.000000,0.000036,0.005595,0.000000,0.000408,0.988961,0.982960,0.920226,0.695540,38:0.399;109:0.918;68:0.927;45:0.928;107:0.932,109:0.143;70:0.288;101:0.348;118:0.392;79:0.398
-2050,119,108,0,3,0,0,1502471496.000000,0.000000,2989289.000000,0.000000,0.000000,0.000000,0.001990,0.000000,0.000000,0.990197,0.993260,0.928535,0.772280,38:0.405;89:0.910;22:0.927;121:0.933;13:0.934,109:0.265;79:0.336;113:0.382;101:0.412;121:0.412
-2000,119,109,1,6,0,1,1502540370.000000,56061.000000,9457296.000000,0.000000,669540.000000,0.000037,0.006294,0.000000,0.000446,0.989698,0.992640,0.925744,0.653460,38:0.334;33:0.919;96:0.926;64:0.932;34:0.944,109:0.165;70:0.267;79:0.331;101:0.355;113:0.378
-1950,119,110,1,5,0,1,1481692753.000000,56369.000000,34303482.000000,0.000000,637418.000000,0.000038,0.023152,0.000000,0.000430,0.991680,0.993920,0.931208,0.812240,38:0.358;94:0.945;8:0.957;0:0.959;13:0.965,109:0.074;70:0.225;79:0.251;13:0.361;29:0.369
-1900,119,110,1,7,1,1,1486195777.000000,55691.000000,9519417.000000,55691.000000,678609.000000,0.000037,0.006405,0.000037,0.000457,0.987597,0.971320,0.919616,0.795360,38:0.278;109:0.920;28:0.922;50:0.922;87:0.928,109:0.051;70:0.255;101:0.290;79:0.291;29:0.301
-1850,119,109,1,3,0,1,1484231611.000000,52713.000000,6038997.000000,0.000000,673511.000000,0.000036,0.004069,0.000000,0.000454,0.989697,0.991020,0.918411,0.798760,38:0.348;102:0.922;100:0.925;69:0.932;64:0.941,109:0.085;70:0.262;29:0.351;101:0.404;13:0.405
-1800,119,111,1,4,0,1,1510306013.000000,52987.000000,9471026.000000,0.000000,746499.000000,0.000035,0.006271,0.000000,0.000494,0.989427,0.989300,0.929520,0.814200,38:0.307;80:0.924;104:0.928;97:0.931;81:0.935,109:0.103;70:0.338;79:0.348;29:0.380;13:0.411
-1750,119,109,1,8,1,2,1500743961.000000,53073.000000,37875938.000000,53073.000000,2771727.000000,0.000035,0.025238,0.000035,0.001847,0.988430,0.982640,0.916067,0.775240,38:0.264;89:0.881;46:0.926;121:0.939;79:0.943,109:0.052;79:0.188;121:0.302;70:0.317;13:0.344
-1700,119,111,1,7,1,1,1473851029.000000,48439.000000,35312097.000000,48439.000000,683091.000000,0.000033,0.023959,0.000033,0.000463,0.988053,0.985860,0.910620,0.734160,38:0.243;8:0.925;69:0.930;89:0.930;64:0.934,109:0.071;79:0.281;38:0.287;29:0.301;70:0.353
-1650,119,109,1,6,0,1,1462211740.000000,56423.000000,34656533.000000,0.000000,675675.000000,0.000039,0.023701,0.000000,0.000462,0.988291,0.966460,0.909601,0.792020,38:0.355;107:0.916;113:0.926;62:0.926;13:0.932,109:0.026;118:0.291;101:0.306;70:0.325;13:0.344
-1600,119,109,1,5,0,2,1455764211.000000,60330.000000,8718853.000000,0.000000,766049.000000,0.000041,0.005989,0.000000,0.000526,0.987877,0.979680,0.918438,0.776460,38:0.349;4:0.909;89:0.913;56:0.920;79:0.930,109:0.018;101:0.194;29:0.218;70:0.281;79:0.370
-1550,119,109,1,9,1,1,1475713372.000000,54923.000000,12509281.000000,54923.000000,701410.000000,0.000037,0.008477,0.000037,0.000475,0.987039,0.972620,0.912008,0.761220,38:0.300;121:0.899;34:0.917;42:0.922;39:0.930,109:0.067;70:0.204;29:0.263;121:0.312;101:0.333
-1500,120,109,1,9,0,1,1496228482.000000,1105.000000,13545720.000000,0.000000,755996.000000,0.000001,0.009053,0.000000,0.000505,0.985415,0.986270,0.915053,0.652020,38:0.398;122:0.532;95:0.916;50:0.919;6:0.931,109:0.097;79:0.268;118:0.335;29:0.356;70:0.360
-1450,121,109,1,8,1,2,1495560464.000000,174268.000000,11998978.000000,174268.000000,583322.000000,0.000117,0.008023,0.000117,0.000390,0.982739,0.953800,0.902282,0.624500,123:0.355;38:0.614;109:0.779;89:0.915;76:0.918,123:0.097;109:0.128;70:0.296;121:0.296;101:0.301
-1400,121,107,1,8,1,1,1472519294.000000,144186.000000,7421785.000000,144186.000000,144186.000000,0.000098,0.005040,0.000098,0.000098,0.980876,0.954700,0.896607,0.553700,123:0.050;38:0.639;70:0.895;13:0.912;8:0.913,123:0.011;70:0.201;118:0.252;31:0.255;105:0.310
-1350,121,107,1,7,1,1,1482472130.000000,162370.000000,11485528.000000,162370.000000,162370.000000,0.000110,0.007748,0.000110,0.000110,0.983343,0.991900,0.900964,0.539900,123:0.019;38:0.619;85:0.920;57:0.922;86:0.926,123:0.009;57:0.249;105:0.316;109:0.326;70:0.352
-1300,121,110,1,7,1,1,1494765097.000000,177383.000000,9084866.000000,177383.000000,177383.000000,0.000119,0.006078,0.000119,0.000119,0.983437,0.971500,0.906355,0.640700,123:0.099;38:0.609;9:0.915;97:0.920;113:0.931,123:0.008;70:0.209;101:0.286;79:0.302;105:0.325
-1250,121,109,1,6,1,1,1499630907.000000,179458.000000,8179261.000000,179458.000000,179458.000000,0.000120,0.005454,0.000120,0.000120,0.984925,0.989000,0.908840,0.601900,123:0.120;38:0.630;49:0.925;9:0.934;100:0.942,123:0.009;101:0.331;70:0.361;118:0.375;109:0.380
-1200,121,107,1,5,1,1,1503382016.000000,219026.000000,8014602.000000,219026.000000,219026.000000,0.000146,0.005331,0.000146,0.000146,0.985235,0.995200,0.912027,0.579300,123:0.030;38:0.646;33:0.920;107:0.931;78:0.938,123:0.008;79:0.211;101:0.259;118:0.274;121:0.394
-1150,121,108,1,6,1,2,1487291982.000000,186614.000000,8301322.000000,186614.000000,503518.000000,0.000125,0.005582,0.000125,0.000339,0.982550,0.970900,0.897631,0.538800,123:0.054;38:0.565;118:0.913;89:0.914;76:0.918,123:0.009;118:0.147;70:0.257;79:0.258;109:0.271
-1100,121,109,1,7,1,2,1485004189.000000,181706.000000,9011676.000000,181706.000000,615060.000000,0.000122,0.006068,0.000122,0.000414,0.983515,0.981900,0.901210,0.612700,123:0.075;38:0.501;78:0.916;89:0.925;8:0.931,123:0.009;109:0.172;118:0.243;79:0.252;38:0.337
-1050,121,111,1,6,1,2,1498184324.000000,216664.000000,8396720.000000,216664.000000,638340.000000,0.000145,0.005605,0.000145,0.000426,0.981399,0.953400,0.899964,0.677900,123:0.010;38:0.720;78:0.905;76:0.909;73:0.915,123:0.008;109:0.158;29:0.240;79:0.305;101:0.342
-1000,121,107,1,7,1,2,1502197905.000000,170882.000000,52075628.000000,170882.000000,478928.000000,0.000114,0.034666,0.000114,0.000319,0.984479,0.996900,0.902068,0.549200,123:0.006;38:0.671;89:0.864;29:0.915;37:0.927,123:0.010;29:0.200;70:0.257;121:0.340;101:0.378
-950,121,107,1,8,1,1,1495815105.000000,211429.000000,55643696.000000,211429.000000,211429.000000,0.000141,0.037200,0.000141,0.000141,0.983087,0.978100,0.897348,0.578100,123:0.022;38:0.687;89:0.847;8:0.899;104:0.927,123:0.008;49:0.256;70:0.261;2:0.317;57:0.326
-900,121,108,1,8,1,1,1484393977.000000,218451.000000,52476119.000000,218451.000000,218451.000000,0.000147,0.035352,0.000147,0.000147,0.985671,0.973500,0.901367,0.585400,123:0.211;89:0.812;38:0.860;8:0.914;26:0.922,123:0.014;101:0.246;70:0.248;121:0.329;57:0.330
-850,121,110,1,9,1,1,1474513326.000000,181425.000000,52126372.000000,181425.000000,181425.000000,0.000123,0.035352,0.000123,0.000123,0.985647,0.955800,0.893372,0.610200,123:0.141;14:0.914;16:0.915;38:0.919;105:0.929,123:0.010;101:0.241;105:0.281;49:0.306;79:0.320
-800,121,106,1,6,1,2,1462463073.000000,185177.000000,48280329.000000,185177.000000,5197738.000000,0.000127,0.033013,0.000127,0.003554,0.983488,0.957800,0.882559,0.455200,123:0.168;89:0.824;79:0.902;76:0.915;107:0.918,123:0.008;70:0.179;79:0.236;109:0.330;49:0.349
-750,121,109,1,5,1,4,1476465531.000000,191985.000000,8096350.000000,191985.000000,7285436.000000,0.000130,0.005484,0.000130,0.004934,0.987984,0.996300,0.898458,0.655200,123:0.158;109:0.908;12:0.925;79:0.929;41:0.939,123:0.009;70:0.137;79:0.146;109:0.169;2:0.370
-700,121,110,1,7,1,2,1491916198.000000,176490.000000,50878449.000000,176490.000000,41772778.000000,0.000118,0.034103,0.000118,0.027999,0.985345,0.958200,0.901118,0.636300,123:0.244;89:0.826;118:0.916;46:0.929;37:0.932,123:0.009;49:0.193;70:0.212;79:0.267;2:0.289
-650,121,109,1,6,1,2,1489568320.000000,207336.000000,51031073.000000,207336.000000,5256402.000000,0.000139,0.034259,0.000139,0.003529,0.984321,0.965300,0.901018,0.615700,123:0.173;89:0.741;8:0.904;0:0.909;105:0.932,123:0.008;70:0.196;109:0.318;79:0.358;49:0.377
-600,121,108,1,8,1,1,1492574720.000000,194666.000000,56258126.000000,194666.000000,194666.000000,0.000130,0.037692,0.000130,0.000130,0.981739,0.957000,0.889988,0.587700,123:0.230;89:0.517;60:0.924;58:0.926;0:0.928,123:0.009;121:0.255;49:0.277;79:0.284;109:0.321
-550,121,109,1,10,1,1,1480460618.000000,177715.000000,55552132.000000,177715.000000,177715.000000,0.000120,0.037524,0.000120,0.000120,0.984558,0.968600,0.897503,0.623200,123:0.210;89:0.551;31:0.919;15:0.924;94:0.934,123:0.009;49:0.229;31:0.316;121:0.317;70:0.329
-500,121,108,1,8,1,1,1487689890.000000,169757.000000,52247514.000000,169757.000000,169757.000000,0.000114,0.035120,0.000114,0.000114,0.980880,0.952400,0.879740,0.503300,123:0.278;89:0.546;38:0.899;78:0.906;117:0.911,123:0.009;118:0.263;109:0.277;57:0.299;79:0.367
-450,121,107,1,9,1,1,1506634363.000000,202094.000000,15011592.000000,202094.000000,202094.000000,0.000134,0.009964,0.000134,0.000134,0.986564,0.996500,0.899324,0.505800,123:0.329;89:0.630;38:0.887;80:0.915;36:0.917,123:0.010;101:0.256;79:0.292;2:0.305;109:0.312
-400,121,108,1,6,1,1,1492973514.000000,196534.000000,8412235.000000,196534.000000,196534.000000,0.000132,0.005635,0.000132,0.000132,0.986010,0.996600,0.904177,0.581400,123:0.122;89:0.565;64:0.929;77:0.933;120:0.947,123:0.009;70:0.306;79:0.340;101:0.356;118:0.398
