year,live_countries,stable_countries,low_stability_countries,low_legitimacy_countries,low_both_countries,critical_countries,pop_total,pop_low_stability,pop_low_legitimacy,pop_low_both,pop_critical,pop_low_stability_share,pop_low_legitimacy_share,pop_low_both_share,pop_critical_share,stability_mean,stability_p10,legitimacy_mean,legitimacy_p10,worst_stability_ids,worst_legitimacy_ids
-400,111,110,0,1,0,1,1346589133.000000,0.000000,941501.000000,0.000000,941501.000000,0.000000,0.000699,0.000000,0.000699,0.995650,0.998600,0.965523,0.912700,47:0.883;55:0.940;109:0.950;38:0.951;16:0.951,109:0.119;34:0.689;9:0.774;21:0.787;80:0.797
-350,111,109,0,1,0,0,1345472835.000000,0.000000,1025514.000000,0.000000,0.000000,0.000000,0.000762,0.000000,0.000000,0.990719,0.978300,0.964605,0.894000,47:0.721;104:0.916;64:0.919;81:0.921;83:0.922,109:0.200;34:0.556;49:0.616;21:0.760;47:0.813
-300,111,108,0,1,0,0,1327785610.000000,0.000000,1014768.000000,0.000000,0.000000,0.000000,0.000764,0.000000,0.000000,0.993250,0.972400,0.962092,0.899200,47:0.855;101:0.917;74:0.921;40:0.948;107:0.950,109:0.294;34:0.520;49:0.522;107:0.722;108:0.800
-250,111,108,0,2,0,0,1327680938.000000,0.000000,1373042.000000,0.000000,0.000000,0.000000,0.001034,0.000000,0.000000,0.993524,0.967200,0.961613,0.925200,100:0.901;84:0.919;38:0.935;37:0.938;91:0.947,109:0.253;34:0.271;67:0.590;49:0.671;38:0.725
-200,111,107,1,2,1,1,1316558767.000000,1481.000000,971995.000000,1481.000000,1481.000000,0.000001,0.000738,0.000001,0.000001,0.986759,0.998700,0.955559,0.896300,25:0.010;50:0.902;94:0.921;24:0.944;31:0.946,25:0.018;109:0.394;49:0.487;34:0.530;67:0.712
-150,111,108,1,3,1,1,1332287306.000000,1478.000000,1371970.000000,1478.000000,1478.000000,0.000001,0.001030,0.000001,0.000001,0.984391,0.998800,0.950077,0.884000,25:0.009;3:0.917;109:0.918;27:0.920;100:0.926,25:0.017;109:0.329;34:0.357;1:0.632;67:0.662
-100,111,108,1,3,1,1,1348611896.000000,2484.000000,1421648.000000,2484.000000,2484.000000,0.000002,0.001054,0.000002,0.000002,0.985449,0.983200,0.950413,0.876800,25:0.009;34:0.908;100:0.922;105:0.928;103:0.932,25:0.017;34:0.263;109:0.318;107:0.635;1:0.736
-50,111,108,1,3,1,1,1333835694.000000,1816.000000,1342754.000000,1816.000000,1816.000000,0.000001,0.001007,0.000001,0.000001,0.986083,0.983500,0.945468,0.884400,25:0.009;31:0.915;38:0.940;21:0.941;76:0.941,25:0.017;109:0.297;34:0.355;67:0.605;21:0.687
0,111,107,1,3,1,1,1306143458.000000,2344.000000,1329815.000000,2344.000000,2344.000000,0.000002,0.001018,0.000002,0.000002,0.988043,0.992200,0.946622,0.885500,25:0.009;107:0.943;81:0.952;100:0.962;30:0.966,25:0.017;109:0.274;34:0.346;9:0.561;107:0.617
50,111,105,1,3,1,1,1311248883.000000,1344.000000,1284176.000000,1344.000000,1344.000000,0.000001,0.000979,0.000001,0.000001,0.981188,0.944600,0.927042,0.824700,25:0.009;31:0.896;34:0.919;50:0.919;9:0.922,25:0.017;34:0.257;109:0.298;107:0.492;9:0.523
100,111,104,1,5,1,2,1318948689.000000,1722.000000,38623924.000000,1722.000000,912878.000000,0.000001,0.029284,0.000001,0.000692,0.983336,0.972600,0.925212,0.846300,25:0.009;31:0.892;109:0.899;38:0.915;51:0.924,25:0.017;109:0.069;9:0.374;107:0.384;34:0.396
150,111,106,1,3,1,1,1324526941.000000,3211.000000,1342419.000000,3211.000000,3211.000000,0.000002,0.001014,0.000002,0.000002,0.983424,0.958400,0.936319,0.826900,25:0.010;100:0.920;33:0.924;104:0.925;12:0.929,25:0.017;109:0.285;34:0.395;107:0.475;21:0.596
200,111,107,1,3,1,1,1330389763.000000,2118.000000,12609109.000000,2118.000000,2118.000000,0.000002,0.009478,0.000002,0.000002,0.985702,0.995300,0.948351,0.894900,25:0.010;47:0.853;57:0.916;3:0.935;107:0.939,25:0.017;109:0.206;107:0.323;34:0.458;21:0.645
250,111,107,1,3,1,1,1326774951.000000,2261.000000,1371536.000000,2261.000000,2261.000000,0.000002,0.001034,0.000002,0.000002,0.986381,0.997800,0.946186,0.874100,25:0.009;47:0.896;31:0.908;2:0.925;41:0.927,25:0.017;109:0.234;34:0.393;107:0.494;80:0.782
300,111,108,1,3,1,1,1321189224.000000,4517.000000,1323964.000000,4517.000000,4517.000000,0.000003,0.001002,0.000003,0.000003,0.986817,0.990700,0.943609,0.873500,25:0.010;64:0.915;63:0.929;38:0.945;39:0.952,25:0.017;109:0.293;34:0.298;49:0.628;21:0.697
350,111,104,1,3,1,1,1334589254.000000,3978.000000,1362551.000000,3978.000000,3978.000000,0.000003,0.001021,0.000003,0.000003,0.983999,0.964600,0.929862,0.847700,25:0.010;86:0.922;102:0.924;104:0.925;81:0.932,25:0.017;109:0.342;34:0.358;108:0.546;67:0.556
400,111,107,1,2,1,1,1336625425.000000,2219.000000,1006708.000000,2219.000000,2219.000000,0.000002,0.000753,0.000002,0.000002,0.987023,0.989600,0.944705,0.869600,25:0.010;94:0.918;77:0.929;93:0.950;100:0.951,25:0.017;109:0.230;34:0.410;67:0.499;21:0.629
450,111,105,1,3,1,1,1344064022.000000,1918.000000,14018007.000000,1918.000000,1918.000000,0.000001,0.010430,0.000001,0.000001,0.984152,0.972700,0.942673,0.880800,25:0.010;26:0.875;67:0.906;108:0.910;29:0.926,25:0.017;67:0.329;34:0.357;109:0.429;49:0.574
500,111,103,1,1,1,1,1335626036.000000,3572.000000,3572.000000,3572.000000,3572.000000,0.000003,0.000003,0.000003,0.000003,0.979571,0.949000,0.937126,0.870600,25:0.010;26:0.771;100:0.912;107:0.915;57:0.918,25:0.017;49:0.416;109:0.513;34:0.542;108:0.570
550,111,104,1,2,1,1,1332493442.000000,1764.000000,25861543.000000,1764.000000,1764.000000,0.000001,0.019408,0.000001,0.000001,0.984605,0.981600,0.937054,0.866700,25:0.010;26:0.803;81:0.920;27:0.931;37:0.938,25:0.017;49:0.399;21:0.455;67:0.505;108:0.566
600,111,103,2,2,2,2,1338471006.000000,8603.000000,8603.000000,8603.000000,8603.000000,0.000006,0.000006,0.000006,0.000006,0.976269,0.979200,0.930265,0.871700,26:0.009;25:0.010;38:0.899;18:0.923;50:0.923,26:0.016;25:0.017;34:0.403;49:0.526;38:0.553
650,111,105,2,2,2,2,1329008563.000000,8249.000000,8249.000000,8249.000000,8249.000000,0.000006,0.000006,0.000006,0.000006,0.974143,0.948700,0.929325,0.838400,26:0.009;25:0.010;38:0.829;88:0.928;4:0.929,26:0.016;25:0.017;34:0.430;109:0.445;38:0.531
700,111,106,2,3,2,2,1341966257.000000,6421.000000,26848555.000000,6421.000000,6421.000000,0.000005,0.020007,0.000005,0.000005,0.977201,0.986200,0.933175,0.861200,26:0.009;25:0.010;57:0.918;15:0.923;38:0.936,26:0.016;25:0.017;49:0.358;109:0.417;34:0.454
750,111,104,2,3,2,2,1346959675.000000,3999.000000,1011762.000000,3999.000000,3999.000000,0.000003,0.000751,0.000003,0.000003,0.980745,0.999200,0.934664,0.867500,26:0.009;25:0.010;54:0.929;92:0.973;91:0.983,26:0.016;25:0.017;109:0.343;21:0.483;67:0.485
800,111,103,2,2,2,2,1330534283.000000,7202.000000,7202.000000,7202.000000,7202.000000,0.000005,0.000005,0.000005,0.000005,0.975513,0.958300,0.918110,0.775100,26:0.009;25:0.011;38:0.907;48:0.917;28:0.924,26:0.016;25:0.017;109:0.413;49:0.426;21:0.479
850,111,105,2,5,2,2,1323037295.000000,7366.000000,39966888.000000,7366.000000,7366.000000,0.000006,0.030208,0.000006,0.000006,0.975712,0.969800,0.914101,0.783800,26:0.009;25:0.010;47:0.905;76:0.906;64:0.913,26:0.016;25:0.017;34:0.322;67:0.392;49:0.397
900,111,102,2,4,2,2,1321447345.000000,5627.000000,11973140.000000,5627.000000,5627.000000,0.000004,0.009061,0.000004,0.000004,0.974675,0.953300,0.912836,0.727400,26:0.009;25:0.010;76:0.909;84:0.915;34:0.922,26:0.016;25:0.017;34:0.203;107:0.386;49:0.420
950,111,102,2,4,2,2,1334325727.000000,9315.000000,36191496.000000,9315.000000,9315.000000,0.000007,0.027123,0.000007,0.000007,0.975790,0.974900,0.913114,0.755900,26:0.009;25:0.010;53:0.926;12:0.929;32:0.932,26:0.016;25:0.017;107:0.284;9:0.370;109:0.420
1000,111,102,2,8,2,2,1337330254.000000,8978.000000,77704964.000000,8978.000000,8978.000000,0.000007,0.058105,0.000007,0.000007,0.975671,0.967500,0.918026,0.867100,26:0.009;25:0.010;81:0.922;9:0.922;76:0.930,26:0.016;25:0.017;9:0.327;49:0.332;34:0.338
1050,111,104,2,3,2,2,1314916212.000000,8193.000000,1015688.000000,8193.000000,8193.000000,0.000006,0.000772,0.000006,0.000006,0.976803,0.984400,0.917233,0.685200,26:0.009;25:0.010;59:0.913;38:0.920;64:0.921,26:0.016;25:0.017;109:0.344;107:0.413;49:0.487
1100,111,103,2,5,2,2,1310074404.000000,5334.000000,28031451.000000,5334.000000,5334.000000,0.000004,0.021397,0.000004,0.000004,0.975994,0.969400,0.916686,0.712000,26:0.009;25:0.010;31:0.902;75:0.922;29:0.924,26:0.016;25:0.017;109:0.277;34:0.375;49:0.384
1150,111,103,2,4,2,2,1328597419.000000,7996.000000,1370681.000000,7996.000000,7996.000000,0.000006,0.001032,0.000006,0.000006,0.977747,0.984500,0.921052,0.758600,26:0.009;25:0.010;63:0.919;109:0.920;38:0.945,26:0.016;25:0.017;34:0.215;109:0.228;49:0.448
1200,111,100,2,5,2,2,1337732838.000000,6147.000000,28037847.000000,6147.000000,6147.000000,0.000005,0.020959,0.000005,0.000005,0.974229,0.969600,0.906244,0.722400,26:0.009;25:0.010;38:0.900;64:0.909;75:0.915,26:0.016;25:0.017;109:0.291;34:0.315;49:0.382
1250,111,102,2,4,2,2,1348346407.000000,5179.000000,1453852.000000,5179.000000,5179.000000,0.000004,0.001078,0.000004,0.000004,0.974482,0.967600,0.908455,0.730400,26:0.009;25:0.010;38:0.845;31:0.889;78:0.917,26:0.016;25:0.017;109:0.284;34:0.292;107:0.421
1300,111,101,2,3,2,2,1353190189.000000,12870.000000,13555857.000000,12870.000000,12870.000000,0.000010,0.010018,0.000010,0.000010,0.973919,0.966200,0.902935,0.678900,26:0.009;25:0.010;38:0.775;31:0.904;67:0.922,26:0.016;25:0.017;67:0.352;109:0.402;107:0.405
1350,111,102,2,5,2,2,1344640305.000000,17824.000000,46336483.000000,17824.000000,17824.000000,0.000013,0.034460,0.000013,0.000013,0.975654,0.955500,0.908312,0.676100,26:0.009;25:0.010;1:0.914;62:0.918;20:0.927,26:0.016;25:0.017;109:0.333;49:0.335;1:0.371
1400,111,100,2,5,2,2,1322806159.000000,13175.000000,35175288.000000,13175.000000,13175.000000,0.000010,0.026591,0.000010,0.000010,0.976199,0.974900,0.897805,0.640400,26:0.009;25:0.010;49:0.913;21:0.915;81:0.920,26:0.016;25:0.017;109:0.290;49:0.292;21:0.352
1450,111,101,2,7,2,2,1328323742.000000,8033.000000,45758616.000000,8033.000000,8033.000000,0.000006,0.034448,0.000006,0.000006,0.975041,0.964800,0.898046,0.654500,26:0.009;25:0.010;38:0.900;112:0.915;18:0.923,26:0.016;25:0.017;109:0.263;34:0.313;67:0.338
1500,111,98,2,7,2,2,1341145547.000000,5751.000000,54490044.000000,5751.000000,5751.000000,0.000004,0.040629,0.000004,0.000004,0.972587,0.952000,0.895981,0.586300,26:0.009;25:0.010;104:0.790;81:0.834;76:0.856,26:0.016;25:0.017;107:0.311;109:0.337;49:0.368
1550,111,100,2,7,2,2,1341669288.000000,6437.000000,53575957.000000,6437.000000,6437.000000,0.000005,0.039932,0.000005,0.000005,0.972897,0.952700,0.901842,0.601500,26:0.009;25:0.010;81:0.802;47:0.903;12:0.909,26:0.016;25:0.017;67:0.285;49:0.326;108:0.362
1600,111,100,2,6,2,2,1334002863.000000,9371.000000,45793041.000000,9371.000000,9371.000000,0.000007,0.034328,0.000007,0.000007,0.974834,0.966600,0.894654,0.681900,26:0.009;25:0.010;31:0.884;108:0.906;81:0.912,26:0.016;25:0.017;108:0.238;107:0.294;49:0.334
1650,111,100,2,10,2,2,1319016246.000000,6959.000000,77271211.000000,6959.000000,6959.000000,0.000005,0.058582,0.000005,0.000005,0.975250,0.965700,0.885837,0.616000,26:0.009;25:0.010;38:0.903;64:0.906;100:0.920,26:0.016;25:0.017;67:0.256;38:0.294;9:0.297
1700,111,100,2,5,2,2,1319263964.000000,10071.000000,38278454.000000,10071.000000,10071.000000,0.000008,0.029015,0.000008,0.000008,0.974630,0.966100,0.896716,0.722700,26:0.009;25:0.010;38:0.911;81:0.912;18:0.921,26:0.016;25:0.017;34:0.273;49:0.351;107:0.360
1750,111,101,2,6,2,2,1307099118.000000,11765.000000,58491647.000000,11765.000000,11765.000000,0.000009,0.044749,0.000009,0.000009,0.977381,0.983900,0.906573,0.725300,26:0.009;25:0.010;50:0.875;23:0.922;6:0.945,26:0.016;25:0.017;34:0.310;9:0.328;49:0.341
1800,111,102,2,5,2,2,1327556566.000000,10705.000000,26282910.000000,10705.000000,10705.000000,0.000008,0.019798,0.000008,0.000008,0.973132,0.943200,0.893380,0.669300,26:0.009;25:0.010;47:0.900;91:0.913;27:0.913,26:0.016;25:0.017;109:0.254;34:0.288;9:0.388
1850,111,100,2,9,2,2,1346877916.000000,11707.000000,84531081.000000,11707.000000,11707.000000,0.000009,0.062761,0.000009,0.000009,0.971956,0.935400,0.893279,0.706700,26:0.009;25:0.010;31:0.901;55:0.913;37:0.915,26:0.016;25:0.017;9:0.265;107:0.317;34:0.336
1900,111,99,2,7,2,2,1342919836.000000,7436.000000,51435617.000000,7436.000000,7436.000000,0.000006,0.038301,0.000006,0.000006,0.976185,0.994200,0.898486,0.594700,26:0.009;25:0.010;38:0.887;49:0.908;63:0.916,26:0.016;25:0.017;49:0.215;107:0.294;108:0.343
1950,111,100,2,6,2,2,1328859839.000000,5627.000000,40038062.000000,5627.000000,5627.000000,0.000004,0.030130,0.000004,0.000004,0.974049,0.948500,0.897276,0.722300,26:0.009;25:0.010;38:0.907;34:0.913;64:0.914,26:0.016;25:0.017;34:0.262;109:0.358;107:0.371
2000,111,100,2,7,2,3,1335813575.000000,7133.000000,45240613.000000,7133.000000,25436976.000000,0.000005,0.033867,0.000005,0.019042,0.975230,0.960700,0.890181,0.731200,26:0.009;25:0.010;38:0.897;31:0.906;75:0.914,26:0.016;25:0.017;49:0.196;34:0.210;107:0.295
2025,111,100,2,8,2,4,1347858025.000000,6060.000000,71509060.000000,6060.000000,26661682.000000,0.000004,0.053054,0.000004,0.019781,0.976843,0.981800,0.892900,0.717400,25:0.010;26:0.023;38:0.859;49:0.911;9:0.912,25:0.017;26:0.031;109:0.158;49:0.181;107:0.292
