year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4678,unlock,98,Old randuslingrad Tribe,2,Animal Husbandry,1
-4624,unlock,43,New rommarquistan Tribe,1,Pottery,1
-4608,unlock,5,North viaromzenland Tribe,1,Pottery,1
-4601,unlock,43,New rommarquistan Tribe,2,Animal Husbandry,2
-4590,unlock,39,North romzenland Kingdom,1,Pottery,1
-4556,unlock,5,North viaromzenland Tribe,2,Animal Husbandry,2
-4556,unlock,89,Old rannagar Tribe,2,Animal Husbandry,1
-4538,unlock,76,South viakinvialand Tribe,1,Pottery,1
-4532,unlock,39,North romzenland Kingdom,2,Animal Husbandry,2
-4531,unlock,98,Old randuslingrad Tribe,1,Pottery,2
-4528,unlock,65,Old sollinstan Tribe,1,Pottery,1
-4528,unlock,77,Lorkinstan Tribe,1,Pottery,1
-4527,unlock,29,Zenterna Tribe,1,Pottery,1
-4524,unlock,77,Lorkinstan Tribe,2,Animal Husbandry,2
-4504,unlock,43,New rommarquistan Tribe,3,Archery,3
-4474,unlock,110,Great viasol Kingdom,2,Animal Husbandry,1
-4473,unlock,39,North romzenland Kingdom,3,Archery,3
-4468,unlock,76,South viakinvialand Tribe,2,Animal Husbandry,2
-4466,unlock,5,North viaromzenland Tribe,3,Archery,3
-4453,unlock,29,Zenterna Tribe,2,Animal Husbandry,2
