year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,18021105.000000,0.000000,0.999764,0.000014,0.008466,0.000000,0.000514,0.023446,0.280101,0.280141,0.676092,0.604086,0.051603,0.182553,0.667085,0.001362,0.374289,0.055325,0.000003,0.000003,0.028367,0.001938,0.089867,0.081442,0.038330|0.385374|0.368098|0.105022|0.084034|0.019175,0.353135,0.339282,0.090279,0.109827,1.000000,1.000000,0.890173,195441.000000,302931.000000,0.018432,410.000000,945.500000,0.026193,0.808800,0.636020,98,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0.241225,0.832973,0.738443,0.758775,151785.465049,169548.931496,980009.527355,0.000000,0.000000,0.000000,270561.441927
-4000,159310399.000000,0.002182,0.942993,0.001461,0.008407,0.000000,0.000651,0.031000,0.408307,0.503386,0.856309,0.543302,0.144294,0.225470,0.835734,0.000357,0.408224,0.101707,0.000025,0.000022,0.057007,0.001733,0.177601,0.086217,0.018830|0.277754|0.456462|0.173062|0.055931|0.018046,0.300616,0.565549,0.137684,0.180213,0.815437,1.000000,0.819787,508863.000000,3197560.000000,0.053459,458.000000,1076.600000,0.035554,0.979400,0.697320,56,0.408759,905.000000,1000.000000,0,26800.558594,0.000553,1.035275,2306,2,0.090818,0,60,0,441,0.337589,0.593942,0.839776,0.662411,2579.540064,48213.901532,272528.372633,0.000000,0.000000,0.000000,861734469.157627
-3000,966267720.000000,0.001804,0.926290,0.001173,0.008952,0.000000,0.000000,0.142188,0.512685,0.798849,0.712875,0.564602,0.193781,0.235495,0.620117,0.000277,0.397899,0.123979,0.000028,0.000025,0.073710,0.001610,0.232195,0.129634,0.017927|0.071181|0.588863|0.276408|0.027855|0.017874,0.275186,0.689810,0.161624,0.227771,0.840598,0.924717,0.772229,638244.000000,20519958.000000,0.102818,467.000000,1101.000000,0.030218,0.959100,0.756560,36,0.213018,1100.000000,2000.000000,0,909624.375000,0.003381,0.473293,5203,6,0.712233,0,40,0,1187,0.384730,0.576038,0.799980,0.615270,15703.268402,172335.379115,1124511.603907,0.000000,0.000000,0.000000,2869051395.040098
-2000,2969317224.000000,0.001123,0.982549,0.000480,0.008953,0.000000,0.000000,0.170333,0.608285,1.000000,0.710384,0.574456,0.245744,0.251987,0.616970,0.000224,0.401289,0.130898,0.000037,0.000033,0.017451,0.001529,0.310998,0.200685,0.017871|0.037768|0.525026|0.378682|0.022823|0.017863,0.175181,0.808669,0.152531,0.261076,0.921150,1.000000,0.738924,593471.500000,25708345.800000,0.146376,472.500000,1357.300000,0.044435,0.960650,0.799700,21,0.094595,765.000000,2904.500000,0,1133691.875000,0.001941,0.468149,7996,7,0.518176,0,63,0,1844,0.419340,0.603968,0.794735,0.580660,116838.123766,561488.532577,3895459.702405,0.000000,0.000000,0.000000,7768693049.240707
-1000,4194158762.000000,0.000345,0.957266,0.001662,0.008979,0.000000,0.000000,0.129097,0.731854,1.000000,0.687702,0.473875,0.255474,0.253156,0.580960,0.000155,0.402142,0.127183,0.000038,0.000039,0.042734,0.001477,0.398618,0.292182,0.017865|0.032468|0.455495|0.453978|0.022352|0.017861,0.148400,0.838299,0.142409,0.283995,0.867478,0.996531,0.716005,852087.000000,40807656.000000,0.065485,489.000000,1421.000000,0.055579,0.953800,0.761600,16,0.054983,1255.000000,3190.000000,0,1166205.375000,0.002056,1.747078,10464,6,1.792340,0,76,0,2520,0.432726,0.584391,0.797676,0.567274,31588.924447,790685.109248,4615089.943410,0.000000,0.000000,0.000000,21008029255.386353
0,4402844449.000000,0.000049,0.939256,0.002004,0.008814,0.000000,0.003136,0.138799,0.849738,1.000000,0.686722,0.534999,0.279223,0.261368,0.577820,0.000147,0.408222,0.124677,0.000049,0.000051,0.060744,0.001407,0.425073,0.314368,0.017864|0.032377|0.463397|0.445689|0.022819|0.017861,0.148790,0.836977,0.165281,0.315293,0.843785,0.964205,0.684707,890422.000000,39624895.000000,0.057782,482.000000,1272.600000,0.051207,0.948800,0.784540,12,0.036036,1690.000000,3446.000000,0,1159083.750000,0.002120,4.578902,12669,4,2.674467,70,51,0,3209,0.464854,0.590874,0.809339,0.535146,13677.447480,779039.846920,4663100.049287,0.000000,0.000000,0.000000,32528573411.553745
1000,4580021943.000000,0.000039,0.914544,0.003261,0.009051,0.000000,0.000897,0.146268,0.984591,1.000000,0.705251,0.537557,0.277208,0.274400,0.596265,0.000139,0.419826,0.130113,0.000058,0.000057,0.085456,0.001343,0.447091,0.333352,0.017875|0.033013|0.465376|0.442498|0.023379|0.017861,0.147944,0.836493,0.187440,0.345917,0.800140,0.924835,0.654083,940380.000000,37388347.400000,0.059254,495.000000,1189.800000,0.048198,0.965200,0.814020,11,0.030137,1710.000000,4233.000000,0,1237831.125000,0.002191,6.550735,14185,5,3.913918,842,33,0,3550,0.500184,0.597380,0.826053,0.499816,12868.890733,759040.893947,4663272.842303,0.000000,0.000000,0.000000,40287361861.157211
1500,4641034412.000000,0.000026,0.955745,0.001244,0.008946,0.000000,0.001024,0.153269,1.000000,1.000000,0.705218,0.535127,0.279954,0.286509,0.596216,0.000138,0.429034,0.135642,0.000064,0.000062,0.044255,0.001292,0.451247,0.336104,0.017885|0.033453|0.466274|0.441000|0.023527|0.017861,0.147657,0.836326,0.208179,0.370980,0.854243,1.000000,0.629020,977167.000000,37270459.400000,0.060205,497.000000,1228.200000,0.047700,0.966300,0.833860,11,0.030137,1745.000000,4733.000000,0,1250436.625000,0.002249,7.390171,7350,0,1.026947,647,0,0,1828,0.530285,0.605716,0.831422,0.469715,44279.718809,822996.228439,5185133.256935,0.000000,0.000000,0.000000,42105568310.803818
2000,4685298319.000000,0.000019,0.891010,0.003662,0.008880,0.000001,0.001421,0.153581,1.000000,1.000000,0.698697,0.571464,0.281886,0.291879,0.583657,0.000142,0.433050,0.141211,0.000073,0.000069,0.108990,0.001247,0.456470,0.342844,0.017886|0.033388|0.461752|0.445682|0.023430|0.017861,0.146337,0.837661,0.236541,0.394021,0.785468,0.893390,0.605979,952697.500000,37646607.000000,0.060288,498.000000,1277.700000,0.047131,0.970500,0.844090,11,0.030220,1905.000000,5162.500000,0,1239945.000000,0.002206,6.010783,7526,0,2.553246,807,0,0,1890,0.557116,0.605903,0.837853,0.442884,7906.214851,734708.099574,4679275.998918,0.000000,0.000000,0.000000,43657773490.982109
2025,4717189757.000000,0.000271,0.966870,0.001118,0.008952,0.000000,0.001376,0.157272,1.000000,1.000000,0.694096,0.541421,0.283715,0.292216,0.586650,0.000142,0.434418,0.141358,0.000072,0.000070,0.033130,0.001244,0.456470,0.341889,0.017886|0.033197|0.461289|0.446364|0.023403|0.017861,0.145497,0.838565,0.237471,0.395726,0.880188,1.000000,0.604274,968606.500000,37806521.200000,0.057870,498.000000,1277.700000,0.047129,0.967950,0.837650,11,0.030220,1902.500000,5187.500000,0,1274435.500000,0.002226,6.551831,293,0,0.039070,43,0,0,72,0.559076,0.615623,0.835066,0.440924,42496.270001,834808.721808,5312296.361445,0.000000,0.000000,0.000000,43751928261.866089
