year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3603,unlock,39,Old solkingrad Tribe,103,Bone and Antler Tools,19
-3428,unlock,65,North chiyucnahco,103,Bone and Antler Tools,14
-3397,unlock,65,North chiyucnahco,115,Counting Tokens and Tallies,15
-3303,unlock,43,Kingdom of Rommarteria,12,Shipbuilding,19
-3241,unlock,67,South itzitzmixan Tribe,114,Enclosures and Herd Management,14
-3234,unlock,39,Kingdom of New terzenzen,12,Shipbuilding,20
-3220,unlock,111,South calteoyucco Tribe,115,Counting Tokens and Tallies,14
-3211,unlock,44,South viamarstan Tribe,103,Bone and Antler Tools,19
-3208,unlock,67,South itzitzmixan Tribe,104,Fishing Technology,15
-3202,unlock,43,Kingdom of Rommarteria,10,Irrigation,20
-3199,unlock,44,South viamarstan Tribe,109,Long-distance Exchange Networks,20
-3192,unlock,43,Kingdom of Rommarteria,109,Long-distance Exchange Networks,21
-3189,unlock,51,Kingdom of Great chingoene,10,Irrigation,14
-3180,unlock,44,South viamarstan Tribe,12,Shipbuilding,21
-3179,unlock,54,Great zungo Tribe,110,Dog Domestication,14
-3173,unlock,51,Kingdom of Great chingoene,104,Fishing Technology,15
-3152,unlock,67,South itzitzmixan Tribe,103,Bone and Antler Tools,16
-3143,unlock,44,South viamarstan Tribe,115,Counting Tokens and Tallies,22
-3125,unlock,67,South itzitzmixan Tribe,7,Wheel,17
-3101,unlock,39,Kingdom of New terzenzen,115,Counting Tokens and Tallies,21
-3077,unlock,40,New linlingaria Tribe,103,Bone and Antler Tools,19
-3073,unlock,51,Kingdom of Great chingoene,103,Bone and Antler Tools,16
-3069,unlock,67,South itzitzmixan Tribe,115,Counting Tokens and Tallies,18
-3036,unlock,111,South calteoyucco Tribe,10,Irrigation,15
-3035,unlock,67,South itzitzmixan Tribe,108,Watercraft,19
-3034,unlock,39,Kingdom of New terzenzen,117,Proto-writing and Administrative Notation,22
-2989,unlock,43,Kingdom of Rommarteria,103,Bone and Antler Tools,22
-2986,unlock,65,North chiyucnahco,10,Irrigation,16
-2985,unlock,7,Kansurnagar Tribe,104,Fishing Technology,17
-2984,unlock,54,Great zungo Tribe,104,Fishing Technology,15
-2970,unlock,42,Kingdom of New terlin,7,Wheel,19
-2969,unlock,51,Kingdom of Great chingoene,114,Enclosures and Herd Management,17
-2960,unlock,43,Kingdom of Rommarteria,115,Counting Tokens and Tallies,23
-2954,unlock,54,Great zungo Tribe,10,Irrigation,16
-2951,unlock,67,South itzitzmixan Tribe,17,Roads,20
-2950,unlock,44,South viamarstan Tribe,10,Irrigation,23
-2943,unlock,65,North chiyucnahco,110,Dog Domestication,17
-2940,unlock,42,Kingdom of New terlin,109,Long-distance Exchange Networks,20
-2934,unlock,51,Kingdom of Great chingoene,108,Watercraft,18
-2932,unlock,9,North tanranagar Tribe,7,Wheel,17
-2930,unlock,67,South itzitzmixan Tribe,10,Irrigation,21
-2923,unlock,111,South calteoyucco Tribe,114,Enclosures and Herd Management,16
-2919,unlock,67,South itzitzmixan Tribe,5,Sailing,22
-2913,unlock,111,South calteoyucco Tribe,103,Bone and Antler Tools,17
-2904,unlock,111,South calteoyucco Tribe,104,Fishing Technology,18
-2885,unlock,51,Kingdom of Great chingoene,110,Dog Domestication,19
-2882,unlock,39,Kingdom of New terzenzen,10,Irrigation,23
-2876,unlock,111,South calteoyucco Tribe,110,Dog Domestication,19
-2870,unlock,113,Kingdom of North kansurnal,10,Irrigation,17
-2864,unlock,54,Great zungo Tribe,114,Enclosures and Herd Management,17
-2861,unlock,39,Kingdom of New terzenzen,7,Wheel,24
-2851,unlock,42,Kingdom of New terlin,12,Shipbuilding,21
-2845,unlock,42,Kingdom of New terlin,103,Bone and Antler Tools,22
-2841,unlock,51,Kingdom of Great chingoene,7,Wheel,20
-2815,unlock,40,New linlingaria Tribe,12,Shipbuilding,20
-2798,unlock,42,Kingdom of New terlin,10,Irrigation,23
-2797,unlock,111,South calteoyucco Tribe,7,Wheel,20
-2794,unlock,51,Kingdom of Great chingoene,109,Long-distance Exchange Networks,21
-2787,unlock,7,Kansurnagar Tribe,117,Proto-writing and Administrative Notation,18
-2785,unlock,43,Kingdom of Rommarteria,7,Wheel,24
-2779,unlock,40,Empire of South romromzen,109,Long-distance Exchange Networks,21
-2777,unlock,52,Empire of North barseofiu,104,Fishing Technology,14
-2759,unlock,54,Great zungo Tribe,7,Wheel,18
-2755,unlock,113,Kingdom of North kansurnal,7,Wheel,18
-2736,unlock,65,North chiyucnahco,114,Enclosures and Herd Management,18
-2730,unlock,51,Kingdom of Great chingoene,17,Roads,22
-2710,unlock,113,Kingdom of North kansurnal,104,Fishing Technology,19
-2702,unlock,42,Kingdom of New terlin,115,Counting Tokens and Tallies,24
-2672,unlock,40,Empire of South romromzen,7,Wheel,22
-2653,unlock,54,Great zungo Tribe,103,Bone and Antler Tools,19
-2637,unlock,111,South calteoyucco Tribe,108,Watercraft,21
-2615,unlock,173,Great lammamau Tribe,110,Dog Domestication,14
-2614,unlock,7,Kansurnagar Tribe,108,Watercraft,19
-2614,unlock,39,Kingdom of New terzenzen,17,Roads,25
-2608,unlock,52,Empire of North barseofiu,114,Enclosures and Herd Management,15
-2558,unlock,173,Great lammamau Tribe,114,Enclosures and Herd Management,15
-2554,unlock,52,Empire of North barseofiu,115,Counting Tokens and Tallies,16
-2547,unlock,54,Great zungo Tribe,17,Roads,20
-2534,unlock,111,South calteoyucco Tribe,5,Sailing,22
-2532,unlock,9,North tanranagar Tribe,104,Fishing Technology,18
-2515,unlock,7,Kansurnagar Tribe,5,Sailing,20
-2510,unlock,113,Kingdom of North kansurnal,17,Roads,20
-2468,unlock,43,Kingdom of Rommarteria,117,Proto-writing and Administrative Notation,25
-2454,unlock,173,Great lammamau Tribe,10,Irrigation,16
-2447,unlock,7,Kansurnagar Tribe,109,Long-distance Exchange Networks,21
-2436,unlock,43,Kingdom of Rommarteria,17,Roads,26
-2436,unlock,44,South viamarstan Tribe,7,Wheel,24
-2427,unlock,111,South calteoyucco Tribe,17,Roads,23
-2420,unlock,7,Kansurnagar Tribe,10,Irrigation,22
-2410,unlock,111,South calteoyucco Tribe,109,Long-distance Exchange Networks,24
-2400,unlock,7,Kansurnagar Tribe,12,Shipbuilding,23
-2400,unlock,52,Empire of North barseofiu,7,Wheel,17
-2392,unlock,40,Empire of South romromzen,115,Counting Tokens and Tallies,23
-2384,unlock,113,Kingdom of North kansurnal,103,Bone and Antler Tools,21
-2383,unlock,40,Empire of South romromzen,17,Roads,24
-2382,unlock,113,Kingdom of North kansurnal,117,Proto-writing and Administrative Notation,22
-2377,unlock,141,South sumsuyuna,103,Bone and Antler Tools,10
-2353,unlock,113,Kingdom of North kansurnal,108,Watercraft,23
-2353,unlock,122,Kingdom of South viaromranland,103,Bone and Antler Tools,9
-2344,unlock,9,North tanranagar Tribe,10,Irrigation,19
-2292,unlock,65,North chiyucnahco,7,Wheel,19
-2289,unlock,51,Kingdom of Great chingoene,23,Engineering,23
-2285,unlock,54,Great zungo Tribe,23,Engineering,21
-2275,unlock,111,South calteoyucco Tribe,12,Shipbuilding,25
-2262,unlock,44,South viamarstan Tribe,17,Roads,25
-2257,unlock,40,Empire of South romromzen,10,Irrigation,25
-2254,unlock,51,Kingdom of Great chingoene,5,Sailing,24
-2241,unlock,123,Viagarmaria Tribe,103,Bone and Antler Tools,10
