year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,10276542.000000,0.000000,1.000000,0.000000,0.001211,0.000000,0.001166,0.026750,0.000003,0.000004,0.713403,0.670455,0.026839,0.000000,0.060885,0.054988,0.024310|0.389175|0.505004|0.064327|0.017231|0.000000,0.407419,0.322060,0.115304,0.125172,1.000000,1.000000,0.874828,77823.000000,242728.400000,0.062910,160.000000,564.800000,0.048488,0.831200,0.723200,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0.258856,0.850425,0.679810,0.741144,84983.360811,96230.692582,557760.061053,0.000000,0.000000,0.000000,130614.592474
-4950,13187869.000000,0.005001,0.966459,0.000833,0.001384,0.000000,0.001334,0.022469,0.000160,0.000212,0.795277,0.459282,0.035494,0.000663,0.097282,0.076668,0.014837|0.405629|0.519087|0.069274|0.014002|0.000000,0.383540,0.394947,0.107688,0.128019,0.840229,1.000000,0.871981,95382.000000,314326.400000,0.049836,178.000000,564.800000,0.046154,0.967600,0.712760,0,0.000000,0.000000,0.000000,42,0,0.000398,0,0,15,0.288949,0.584212,0.716138,0.711051,784.605585,34217.631922,207370.437014,0.000000,0.000000,0.000000,7668864.655043
-4900,15183679.000000,0.002822,0.962458,0.001094,0.001238,0.000000,0.000000,0.022185,0.000253,0.000456,0.629468,0.366357,0.012272,0.070324,0.112840,0.084363,0.011777|0.405263|0.520227|0.067765|0.012900|0.000000,0.347138,0.446541,0.104469,0.127512,0.874037,1.000000,0.872488,103451.000000,337339.200000,0.066055,207.000000,486.000000,0.044570,0.917100,0.677500,0,846.491882,0.000083,0.358101,43,0,0.000055,24,0,15,0.280033,0.574067,0.651626,0.719967,764.954310,35109.062698,214436.646058,0.000000,0.000000,0.000000,23598791.004013
-4850,17119765.000000,0.002403,0.966987,0.000812,0.001236,0.000000,0.000000,0.022765,0.000312,0.000713,0.465488,0.358623,0.006155,0.054584,0.123175,0.084363,0.009030|0.409413|0.515047|0.068308|0.012509|0.000000,0.333839,0.470566,0.103730,0.128022,0.869232,1.000000,0.871978,95237.000000,405947.800000,0.073591,225.000000,486.000000,0.033459,0.915600,0.682740,0,895.302734,0.000073,0.297834,45,0,0.000000,6,0,7,0.282851,0.589660,0.585143,0.717149,911.528025,30458.595650,181230.060682,0.000000,0.000000,0.000000,34582968.747549
-4800,19134597.000000,0.002228,0.981873,0.000495,0.001216,0.000000,0.000000,0.023560,0.000317,0.000988,0.514413,0.390615,0.005673,0.036438,0.131712,0.078241,0.007059|0.413974|0.509505|0.068781|0.012594|0.000000,0.332407,0.472676,0.110054,0.129836,0.913106,1.000000,0.870164,79579.500000,349424.500000,0.086863,192.500000,416.900000,0.033194,0.915200,0.713760,0,1097.773315,0.000128,0.360591,76,0,0.000000,44,0,11,0.284426,0.593083,0.603143,0.715574,1098.371939,21255.831125,122542.891500,0.000000,0.000000,0.000000,47856223.854765
-4750,21428244.000000,0.002267,0.990317,0.000228,0.001219,0.000000,0.001611,0.024261,0.000363,0.001295,0.465151,0.392693,0.003371,0.016707,0.139126,0.070602,0.005592|0.415034|0.507286|0.068770|0.012708|0.000000,0.341045,0.469920,0.116071,0.132382,0.963898,1.000000,0.867618,90312.000000,408270.300000,0.092206,194.500000,416.900000,0.032849,0.905350,0.737060,0,1064.942993,0.000120,0.258256,62,0,0.000000,3,0,8,0.286111,0.605506,0.587047,0.713889,1135.641759,28553.278565,165658.495010,0.000000,0.000000,0.000000,60938911.638829
-4700,23776949.000000,0.002082,0.984089,0.000454,0.001275,0.000000,0.003010,0.025423,0.000399,0.001621,0.465357,0.392925,0.013870,0.016675,0.146035,0.067007,0.004524|0.413027|0.508309|0.069540|0.012881|0.000000,0.349058,0.476400,0.118085,0.134705,0.942253,1.000000,0.865295,98849.000000,457764.000000,0.092464,195.000000,416.200000,0.032319,0.884800,0.736100,0,1183.861450,0.000141,0.224992,79,1,0.000133,5,0,16,0.289002,0.598346,0.587482,0.710997,933.754227,18036.562630,93703.614602,0.000000,0.000000,0.000000,76279393.404144
-4650,26409933.000000,0.002103,0.981579,0.000600,0.001251,0.000000,0.002775,0.026431,0.000452,0.001942,0.463961,0.392965,0.010323,0.016526,0.152831,0.065154,0.003865|0.411712|0.508473|0.071123|0.011935|0.000000,0.347700,0.482055,0.120209,0.137685,0.890740,1.000000,0.862315,110824.000000,502788.200000,0.086801,195.000000,414.800000,0.031831,0.885600,0.737800,0,1024.906982,0.000184,0.193843,83,0,0.000060,7,0,13,0.292125,0.594238,0.588169,0.707874,1024.372411,26100.238843,147647.442303,0.000000,0.000000,0.000000,99874696.550189
-4600,29439964.000000,0.002175,0.991795,0.000321,0.001229,0.000000,0.000000,0.026851,0.000469,0.002277,0.464710,0.373365,0.004581,0.016319,0.158616,0.065603,0.003377|0.409037|0.509453|0.072314|0.012125|0.000000,0.348455,0.486108,0.119270,0.140814,0.944995,1.000000,0.859186,82907.500000,553113.200000,0.080815,189.000000,412.700000,0.031474,0.903650,0.743210,0,970.572815,0.000159,0.216499,73,0,0.000000,6,0,13,0.295739,0.604251,0.588536,0.704261,1414.640476,25519.207316,141545.212456,0.000000,0.000000,0.000000,117483471.537486
-4550,32441327.000000,0.001943,0.994825,0.000079,0.001224,0.000000,0.001454,0.025972,0.000503,0.002612,0.465505,0.395315,0.006970,0.005772,0.163727,0.067176,0.003012|0.403482|0.514451|0.074147|0.010629|0.000000,0.353892,0.490031,0.122134,0.141564,0.991097,1.000000,0.858436,96678.000000,643017.700000,0.082369,186.500000,410.600000,0.031048,0.891250,0.735630,0,1202.722900,0.000159,0.245159,120,0,0.000000,19,0,18,0.297706,0.600013,0.590031,0.702294,2141.120723,24539.435618,131508.075067,0.000000,0.000000,0.000000,137336696.194445
-4500,35443252.000000,0.001772,0.998230,0.000084,0.001233,0.000000,0.001119,0.027238,0.000540,0.002937,0.463952,0.397466,0.006302,0.005714,0.168221,0.067962,0.002753|0.394797|0.521953|0.076205|0.009558|0.000000,0.358743,0.498947,0.125941,0.144087,1.000000,1.000000,0.855913,103537.500000,731251.500000,0.089330,186.500000,425.300000,0.030639,0.883650,0.741690,0,1159.597778,0.000141,0.250655,134,0,0.000000,0,0,18,0.300243,0.604314,0.590495,0.699758,2182.211023,25667.474500,141089.894029,0.000000,0.000000,0.000000,157023870.872416
-4450,38430001.000000,0.001619,0.999382,0.000016,0.001247,0.000000,0.001990,0.027781,0.000585,0.003275,0.462523,0.400162,0.017774,0.001175,0.173276,0.070209,0.002442|0.379538|0.534833|0.079815|0.008620|0.000000,0.361567,0.507354,0.128449,0.146908,1.000000,1.000000,0.853092,102926.000000,784872.900000,0.095421,189.000000,449.500000,0.030215,0.884650,0.744570,0,1329.964966,0.000163,0.227940,135,0,0.000000,0,0,22,0.303492,0.599892,0.591037,0.696508,2065.103759,27563.483468,149600.047829,0.000000,0.000000,0.000000,177474700.280278
-4400,41982529.000000,0.001770,0.990976,0.000373,0.001302,0.000000,0.002735,0.029081,0.000636,0.003621,0.463923,0.400716,0.017655,0.001332,0.177601,0.072624,0.002175|0.369989|0.543199|0.083002|0.007920|0.000000,0.364961,0.515197,0.130190,0.149017,0.976467,1.000000,0.850982,105126.500000,785837.600000,0.099785,184.500000,465.000000,0.029804,0.897150,0.747200,0,1220.271362,0.000143,0.319095,130,1,0.000318,8,0,25,0.306001,0.588994,0.591896,0.693999,1242.724301,25988.413046,141964.552464,0.000000,0.000000,0.000000,200903120.434814
