year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4700,17404509.000000,0.031827,45038.000000,173.000000,0.000000,0.003178,0.002449,0.000000,0.000000,0.000000,91,0.970082,0.895426,0.000126,0.000215,0.459502,0.000000,0.401441,0.011900,0.103119,0.107237
-4675,18206870.000000,0.032555,39672.000000,173.000000,0.000000,0.003019,0.002686,0.000000,0.000000,0.000000,91,0.974599,0.922947,0.000131,0.000273,0.449289,0.006800,0.399605,0.012000,0.098858,0.103809
-4650,19075100.000000,0.032275,42016.000000,173.000000,0.000000,0.004014,0.002607,0.000000,0.000000,0.000000,91,0.968534,0.905476,0.000126,0.000209,0.427103,0.006800,0.385856,0.012000,0.100414,0.149842
-4625,19732980.000000,0.032576,39858.000000,173.000000,0.000000,0.003866,0.002607,0.000000,0.000000,0.000000,91,0.971009,0.908355,0.000131,0.000232,0.420881,0.006800,0.383527,0.012100,0.107725,0.147003
-4600,20716696.000000,0.033214,41204.000000,173.000000,0.000000,0.004502,0.002291,0.000000,0.000000,0.000000,91,0.972554,0.903152,0.000115,0.000210,0.411553,0.000000,0.382677,0.012000,0.117923,0.145768
-4575,21724149.000000,0.033438,42351.000000,171.500000,0.000000,0.003865,0.002639,0.000000,0.000000,0.000000,96,0.973830,0.921029,0.000128,0.000222,0.414860,0.007000,0.380380,0.012220,0.116554,0.131827
-4550,22664643.000000,0.034074,41717.500000,173.500000,0.000000,0.004042,0.002329,0.000000,0.000000,0.000000,96,0.973658,0.921110,0.000120,0.000193,0.412894,0.007000,0.382994,0.012200,0.113345,0.128449
-4525,23846879.000000,0.034648,39907.500000,179.000000,0.210084,0.003592,0.002872,0.000000,0.000000,0.000000,96,0.974534,0.918882,0.000131,0.000196,0.408530,0.006820,0.376217,0.012200,0.113657,0.125428
-4500,24844384.000000,0.034413,39501.000000,185.000000,0.199601,0.003778,0.003027,0.000000,0.000000,0.000000,96,0.967971,0.893802,0.000124,0.000217,0.400101,0.000000,0.377976,0.012110,0.111281,0.120415
-4475,25921668.000000,0.035506,40715.000000,189.000000,0.190114,0.003883,0.002795,0.000000,0.000000,0.000000,96,0.972421,0.918653,0.000115,0.000199,0.405617,0.006910,0.375562,0.012300,0.108597,0.108597
-4450,26942693.000000,0.035549,39856.000000,196.000000,0.544465,0.003406,0.002950,0.000000,0.000000,0.000000,100,0.971169,0.906714,0.000143,0.000226,0.402009,0.006900,0.369953,0.012200,0.100588,0.124880
-4425,28146148.000000,0.036420,39715.000000,202.000000,0.520833,0.003445,0.002795,0.000000,0.000000,0.000000,100,0.972188,0.923991,0.000124,0.000186,0.398814,0.006900,0.367944,0.012300,0.103693,0.115425
-4400,29213999.000000,0.036160,39273.000000,202.000000,0.499168,0.003927,0.002639,0.000000,0.000000,0.000000,100,0.968266,0.898913,0.000119,0.000190,0.386632,0.000000,0.367385,0.012300,0.110339,0.112055
-4375,30256746.000000,0.036196,40994.000000,205.000000,0.638978,0.000000,0.000000,0.000000,0.000000,0.000000,101,0.964668,0.899453,0.000129,0.000214,0.385613,0.006910,0.364210,0.012210,0.111041,0.112778
-4350,31375353.000000,0.037015,46124.000000,197.000000,0.768049,0.003687,0.002924,0.000000,0.000000,0.000000,109,0.969881,0.915074,0.000129,0.000218,0.386381,0.006900,0.361903,0.012140,0.113614,0.115189
-4325,32614682.000000,0.037911,41740.000000,201.000000,0.739645,0.003747,0.002624,0.000000,0.000000,0.000000,109,0.970836,0.916518,0.000139,0.000236,0.381136,0.006900,0.354439,0.011960,0.121214,0.138440
-4300,33910718.000000,0.038319,38667.500000,205.000000,0.713267,0.004029,0.002653,0.000000,0.000000,0.000000,113,0.974179,0.927046,0.000121,0.000189,0.373257,0.000000,0.349637,0.012060,0.119264,0.134491
-4275,35524870.000000,0.038122,38725.500000,202.500000,0.826446,0.003643,0.002874,0.000000,0.000000,0.000000,113,0.969735,0.915891,0.000133,0.000209,0.357764,0.006930,0.331282,0.012260,0.133920,0.137212
-4250,37117806.000000,0.039355,39219.500000,202.500000,0.798935,0.003836,0.002800,0.000000,0.000000,0.000000,113,0.968666,0.908255,0.000123,0.000192,0.355675,0.006930,0.330599,0.011990,0.125059,0.143785
-4225,38710556.000000,0.039678,39709.500000,208.500000,0.773196,0.000000,0.000000,0.000000,0.000000,0.000000,120,0.968535,0.910017,0.000123,0.000217,0.352791,0.006900,0.325763,0.011960,0.124543,0.143066
-4200,40367282.000000,0.040156,41601.500000,212.000000,0.749064,0.004403,0.002463,0.000000,0.000000,0.000000,124,0.970435,0.918120,0.000132,0.000202,0.342862,0.000000,0.321344,0.012230,0.140924,0.154634
-4175,42268873.000000,0.041044,39072.000000,208.000000,0.726392,0.000000,0.000000,0.000000,0.000000,0.000000,125,0.969945,0.912574,0.000122,0.000185,0.342114,0.006900,0.326769,0.011720,0.136308,0.150451
-4150,44394267.000000,0.041757,36944.500000,202.500000,0.705053,0.003756,0.002311,0.000000,0.000000,0.000000,133,0.971889,0.920168,0.000126,0.000191,0.345363,0.006900,0.332569,0.012100,0.137205,0.147726
-4125,46758537.000000,0.043032,35270.000000,197.000000,0.684932,0.003937,0.002204,0.000000,0.000000,0.000000,137,0.972942,0.926030,0.000117,0.000188,0.351753,0.007020,0.334193,0.012020,0.135395,0.145411
-4100,49382329.000000,0.044364,37534.000000,197.000000,0.665927,0.004884,0.002342,0.000000,0.000000,0.000000,137,0.969538,0.923136,0.000120,0.000192,0.346490,0.000000,0.327725,0.012300,0.133982,0.145551
-4075,52054371.000000,0.045482,35049.500000,196.500000,0.647948,0.004574,0.002303,0.000000,0.000000,0.000000,142,0.970564,0.919568,0.000138,0.000209,0.344113,0.006900,0.324397,0.012210,0.132249,0.133778
-4050,54718782.000000,0.045810,32460.500000,196.500000,0.630915,0.005079,0.002303,0.000000,0.000000,0.000000,142,0.971319,0.911834,0.000121,0.000197,0.345482,0.007140,0.324725,0.012470,0.129016,0.129016
-4025,57646379.000000,0.046748,29153.000000,196.500000,0.614754,0.005387,0.002303,0.000000,0.000000,0.000000,142,0.974207,0.927237,0.000121,0.000191,0.348755,0.006970,0.324593,0.012300,0.121640,0.121640
-4000,60802150.000000,0.047038,29536.000000,197.000000,0.699301,0.005210,0.002235,0.000000,0.000000,0.000000,150,0.963980,0.901420,0.000127,0.000204,0.343446,0.000000,0.321675,0.012120,0.113521,0.129991
-3975,64227973.000000,0.047063,29306.000000,197.000000,0.682261,0.004939,0.002371,0.000000,0.000000,0.000000,150,0.967058,0.914057,0.000133,0.000205,0.335051,0.007000,0.308173,0.012220,0.133599,0.133726
-3950,67950093.000000,0.047858,36039.000000,197.000000,0.666032,0.004402,0.002574,0.000000,0.000000,0.000000,150,0.969418,0.913578,0.000141,0.000218,0.323514,0.006860,0.302512,0.012180,0.219614,0.226897
-3925,71803431.000000,0.046535,36026.000000,197.000000,0.650558,0.004136,0.002574,0.000000,0.000000,0.000000,150,0.965268,0.901316,0.000130,0.000201,0.307924,0.006820,0.290603,0.011820,0.206310,0.213689
-3900,75386929.000000,0.047235,36460.000000,193.500000,0.635786,0.003489,0.002399,0.000000,0.000000,0.000000,156,0.970613,0.911189,0.000139,0.000218,0.300799,0.000000,0.291932,0.012240,0.199368,0.199961
-3875,79517519.000000,0.048179,37700.000000,196.000000,0.710480,0.003537,0.002799,0.000000,0.000000,0.000000,159,0.972112,0.925298,0.000132,0.000208,0.309695,0.006900,0.292640,0.012060,0.185574,0.186208
-3850,83563138.000000,0.048663,37984.000000,196.000000,0.695048,0.000000,0.000000,0.000000,0.000000,0.000000,165,0.970204,0.916905,0.000128,0.000199,0.311301,0.007000,0.295702,0.012380,0.143189,0.143769
-3825,87681645.000000,0.048271,37519.500000,196.500000,0.680272,0.003666,0.003097,0.000000,0.000000,0.000000,176,0.966800,0.914997,0.000126,0.000196,0.315726,0.007000,0.300006,0.012310,0.144013,0.144013
-3800,91774735.000000,0.048948,38333.500000,196.500000,0.666112,0.004677,0.002387,0.000000,0.000000,0.000000,176,0.969741,0.923986,0.000137,0.000209,0.316504,0.000000,0.299685,0.012100,0.142056,0.150008
-3775,96629937.000000,0.048965,38675.000000,196.500000,0.652529,0.004656,0.002645,0.000000,0.000000,0.000000,176,0.971654,0.923806,0.000125,0.000194,0.319458,0.007070,0.299398,0.012310,0.142489,0.149498
-3750,102390132.000000,0.050754,37881.000000,196.500000,0.639488,0.004999,0.002323,0.000000,0.000000,0.000000,176,0.974626,0.926021,0.000124,0.000190,0.320181,0.007070,0.299021,0.012470,0.145081,0.151115
-3725,108168915.000000,0.052006,37393.000000,196.500000,0.626959,0.003824,0.002581,0.000000,0.000000,0.000000,176,0.974024,0.927260,0.000134,0.000206,0.319051,0.007000,0.293479,0.012310,0.151879,0.157864
-3700,114630133.000000,0.053869,39008.000000,196.500000,0.614912,0.003211,0.002645,0.000000,0.000000,0.000000,176,0.973288,0.925207,0.000131,0.000204,0.315472,0.000000,0.294896,0.012340,0.160838,0.201409
-3675,120510676.000000,0.054032,39400.000000,196.500000,0.603318,0.002840,0.003161,0.000000,0.000000,0.000000,176,0.966267,0.910625,0.000135,0.000215,0.312181,0.007000,0.295150,0.012040,0.164908,0.203786
-3650,127001352.000000,0.055055,39118.000000,196.000000,0.592154,0.002815,0.002730,0.000000,0.000000,0.000000,181,0.975393,0.930005,0.000128,0.000207,0.306703,0.007180,0.290880,0.012580,0.188782,0.211634
-3625,132570223.000000,0.055097,41205.500000,190.000000,0.581395,0.002713,0.002562,0.000000,0.000000,0.000000,186,0.968626,0.916251,0.000125,0.000203,0.303625,0.007100,0.288527,0.012590,0.175946,0.190526
-3600,139063555.000000,0.056800,40808.000000,190.000000,0.571021,0.002746,0.003000,0.000000,0.000000,0.000000,186,0.969269,0.916845,0.000136,0.000194,0.303739,0.000000,0.284228,0.012600,0.171869,0.186638
-3575,144930136.000000,0.056024,41011.000000,193.500000,0.561010,0.002412,0.003500,0.000000,0.000000,0.000000,186,0.966881,0.918517,0.000140,0.000234,0.300285,0.007100,0.282785,0.012590,0.172396,0.187413
-3550,149119609.000000,0.057951,41348.500000,193.500000,0.551344,0.002000,0.003687,0.000000,0.000000,0.000000,186,0.968767,0.921903,0.000130,0.000190,0.302685,0.007100,0.285220,0.012590,0.165235,0.165235
-3525,155174202.000000,0.059635,43967.500000,193.500000,0.542005,0.002513,0.003250,0.000000,0.000000,0.000000,186,0.971066,0.922930,0.000130,0.000202,0.304812,0.007100,0.284044,0.012600,0.165991,0.166592
-3500,158678137.000000,0.057177,52708.000000,193.500000,0.532978,0.003168,0.002937,0.000000,0.000000,0.000000,186,0.961832,0.907562,0.000130,0.000191,0.294123,0.000000,0.279034,0.012590,0.184423,0.250073
-3475,163721170.000000,0.058388,45397.500000,193.500000,0.524246,0.003053,0.003125,0.000000,0.000000,0.000000,186,0.970192,0.923862,0.000121,0.000193,0.289977,0.007370,0.276397,0.012780,0.249314,0.263431
-3450,169525426.000000,0.059060,41905.500000,193.500000,0.515796,0.003213,0.003250,0.000000,0.000000,0.000000,186,0.960926,0.892149,0.000138,0.000213,0.290829,0.007100,0.278467,0.012570,0.241818,0.256845
-3425,174034249.000000,0.059647,63453.000000,193.500000,0.507614,0.002242,0.003625,0.000000,0.000000,0.000000,186,0.964632,0.908498,0.000126,0.000199,0.290281,0.007100,0.281521,0.012570,0.234251,0.246696
-3400,178899014.000000,0.060048,59386.500000,193.500000,0.499688,0.002487,0.003625,0.000000,0.000000,0.000000,186,0.963630,0.902643,0.000135,0.000203,0.287505,0.000000,0.276791,0.012480,0.224951,0.238085
-3375,184321144.000000,0.060223,50146.500000,193.500000,0.492005,0.002768,0.003500,0.000000,0.000000,0.000000,186,0.967264,0.912039,0.000131,0.000205,0.289208,0.007380,0.277847,0.012880,0.216159,0.229090
-3350,188965970.000000,0.060358,41832.000000,196.000000,0.484555,0.002534,0.003629,0.000000,0.000000,0.000000,189,0.956937,0.888983,0.000127,0.000201,0.286072,0.007100,0.278621,0.012300,0.206275,0.214375
-3325,194462692.000000,0.062390,44239.000000,196.000000,0.477327,0.003264,0.003199,0.000000,0.000000,0.000000,189,0.966501,0.909259,0.000130,0.000206,0.285462,0.007200,0.282955,0.012600,0.204670,0.204670
-3300,199082891.000000,0.062572,41673.000000,197.000000,0.470312,0.002715,0.003445,0.000000,0.000000,0.000000,189,0.965571,0.909632,0.000130,0.000201,0.283887,0.000000,0.283035,0.012600,0.165414,0.196606
-3275,204834651.000000,0.063310,41572.000000,197.000000,0.463499,0.003004,0.003445,0.000000,0.000000,0.000000,189,0.964384,0.913279,0.000138,0.000215,0.287117,0.007300,0.280240,0.012700,0.158956,0.189302
-3250,210189742.000000,0.065666,41729.000000,197.000000,0.456882,0.002981,0.003568,0.000000,0.000000,0.000000,189,0.964161,0.904611,0.000135,0.000213,0.289435,0.007200,0.283292,0.012700,0.154018,0.183296
-3225,217355765.000000,0.067388,51501.000000,197.000000,0.450450,0.002799,0.003199,0.000000,0.000000,0.000000,189,0.966883,0.914162,0.000133,0.000202,0.290846,0.007200,0.286614,0.012700,0.147076,0.175415
-3200,225662519.000000,0.069356,41721.000000,197.000000,0.444198,0.003068,0.003445,0.000000,0.000000,0.000000,189,0.968000,0.913393,0.000136,0.000215,0.290410,0.000000,0.287377,0.012900,0.140260,0.168648
-3175,232495879.000000,0.070422,42045.000000,197.000000,0.438116,0.002958,0.003445,0.000000,0.000000,0.000000,189,0.961136,0.897447,0.000127,0.000198,0.294143,0.007200,0.288440,0.012500,0.135164,0.135164
-3150,239640064.000000,0.073041,42087.000000,197.000000,0.432199,0.002912,0.003322,0.000000,0.000000,0.000000,189,0.965120,0.912685,0.000131,0.000193,0.296615,0.007200,0.289799,0.012700,0.128853,0.128853
-3125,248658978.000000,0.074665,41090.000000,197.000000,0.426439,0.002653,0.003568,0.000000,0.000000,0.000000,189,0.962682,0.897208,0.000139,0.000222,0.297055,0.007200,0.289546,0.012800,0.125331,0.125331
-3100,256235134.000000,0.072969,41830.000000,197.000000,0.420831,0.002691,0.003506,0.000000,0.000000,0.000000,189,0.961565,0.909506,0.000129,0.000200,0.293530,0.000000,0.284340,0.012800,0.129288,0.158094
-3075,261468838.000000,0.073524,42005.000000,197.000000,0.415369,0.002886,0.003629,0.000000,0.000000,0.000000,189,0.963056,0.909077,0.000136,0.000205,0.288749,0.007300,0.283804,0.012600,0.155025,0.155025
-3050,267390255.000000,0.075121,43068.000000,197.000000,0.410046,0.002985,0.003629,0.000000,0.000000,0.000000,189,0.964597,0.915623,0.000130,0.000190,0.288726,0.007400,0.285307,0.012600,0.152609,0.152609
-3025,274395548.000000,0.074046,41623.000000,197.000000,0.404858,0.003150,0.003383,0.000000,0.000000,0.000000,189,0.964890,0.907488,0.000140,0.000214,0.288417,0.007300,0.286833,0.012800,0.150609,0.150609
-3000,281234499.000000,0.074503,41053.000000,197.000000,0.399800,0.002964,0.003445,0.000000,0.000000,0.000000,189,0.948943,0.840517,0.000141,0.000211,0.286038,0.000000,0.287574,0.012200,0.149613,0.149613
-2975,286402617.000000,0.074985,45782.000000,197.000000,0.394867,0.003113,0.003383,0.000000,0.000000,0.000000,189,0.966071,0.917798,0.000149,0.000216,0.286807,0.007500,0.278366,0.012900,0.151213,0.151213
-2950,289608020.000000,0.076595,59490.000000,197.000000,0.390054,0.002521,0.003752,0.000000,0.000000,0.000000,189,0.961300,0.900923,0.000147,0.000220,0.282064,0.007400,0.277508,0.012800,0.148717,0.151232
-2925,295761488.000000,0.077717,53016.000000,197.000000,0.385356,0.002973,0.003260,0.000000,0.000000,0.000000,189,0.966383,0.916430,0.000126,0.000196,0.281437,0.007400,0.273513,0.012800,0.149975,0.150054
-2900,301708214.000000,0.077890,41997.000000,197.000000,0.380771,0.002535,0.003937,0.000000,0.000000,0.000000,189,0.968567,0.920383,0.000129,0.000197,0.278152,0.000000,0.275931,0.012800,0.149238,0.149578
-2875,310033891.000000,0.078751,43265.000000,197.000000,0.376294,0.002900,0.003445,0.008264,0.000000,0.000000,189,0.967827,0.916050,0.000132,0.000208,0.274332,0.007500,0.274433,0.012900,0.146947,0.147025
-2850,316496643.000000,0.079021,56952.000000,197.000000,0.371920,0.002733,0.003199,0.008264,0.000000,0.000000,189,0.965126,0.915253,0.000144,0.000220,0.274534,0.007300,0.272069,0.012900,0.147468,0.147543
-2825,323181221.000000,0.079265,48350.000000,196.500000,0.367647,0.003210,0.003391,0.008197,0.000000,0.000000,194,0.958442,0.893488,0.000139,0.000220,0.276035,0.007300,0.271968,0.012510,0.143962,0.145530
-2800,330454923.000000,0.079727,46115.000000,196.500000,0.363471,0.002846,0.003815,0.008197,0.000000,0.000000,194,0.957389,0.888601,0.000150,0.000218,0.277683,0.000000,0.270463,0.012630,0.143094,0.144630
-2775,335394711.000000,0.081437,51178.500000,196.500000,0.359389,0.003289,0.003573,0.008197,0.000000,0.000000,194,0.958904,0.895232,0.000140,0.000219,0.282585,0.007300,0.273725,0.012700,0.141725,0.143242
-2750,345490655.000000,0.083380,54360.000000,196.500000,0.355398,0.003275,0.003694,0.008197,0.000000,0.000000,194,0.962581,0.912489,0.000141,0.000202,0.285451,0.007510,0.275516,0.013110,0.140565,0.142017
-2725,353708876.000000,0.084238,57910.000000,200.500000,0.351494,0.003149,0.003694,0.016393,0.000000,0.000000,194,0.963159,0.895302,0.000133,0.000195,0.286635,0.007320,0.276603,0.012910,0.140015,0.141446
-2700,362030272.000000,0.084428,56177.000000,200.500000,0.347675,0.003447,0.003452,0.040984,0.000000,0.000000,194,0.963354,0.894608,0.000134,0.000206,0.287253,0.000000,0.276567,0.013010,0.134956,0.136954
-2675,366228790.000000,0.084723,53773.500000,200.500000,0.343938,0.003650,0.003331,0.040984,0.000000,0.000000,194,0.962332,0.901682,0.000158,0.000237,0.289966,0.007500,0.274617,0.013020,0.134993,0.136953
-2650,372333632.000000,0.085508,58176.000000,200.500000,0.340281,0.003463,0.003573,0.049180,0.000000,0.000000,194,0.962089,0.906514,0.000135,0.000218,0.294689,0.007500,0.279377,0.013000,0.132160,0.132701
-2625,375739991.000000,0.085945,59647.500000,200.500000,0.336700,0.003289,0.003694,0.049180,0.000000,0.000000,194,0.960684,0.894741,0.000133,0.000199,0.298172,0.007500,0.281584,0.013000,0.132834,0.133367
-2600,383059812.000000,0.086645,57525.000000,197.000000,0.333195,0.003287,0.003757,0.048780,0.000000,0.000000,200,0.962832,0.910608,0.000137,0.000206,0.301102,0.000000,0.284273,0.013040,0.130642,0.130642
-2575,388447125.000000,0.088242,64831.000000,197.000000,0.329761,0.003027,0.003995,0.048780,0.000000,0.000000,200,0.965950,0.904618,0.000149,0.000274,0.306471,0.007500,0.286645,0.013000,0.129431,0.129431
-2550,393450049.000000,0.086683,52401.000000,197.000000,0.326397,0.003167,0.003697,0.048780,0.000000,0.000000,200,0.968003,0.914929,0.000159,0.000248,0.305055,0.007700,0.276832,0.013320,0.130397,0.131647
-2525,401188972.000000,0.087269,55202.000000,197.000000,0.323102,0.003057,0.003518,0.056911,0.000000,0.000000,200,0.964141,0.897014,0.000163,0.000264,0.297386,0.007500,0.270225,0.013100,0.146255,0.147492
-2500,404745819.000000,0.086870,42035.000000,197.000000,0.319872,0.003623,0.003459,0.065041,0.000000,0.000000,200,0.956100,0.888623,0.000135,0.000207,0.291196,0.000000,0.267210,0.013020,0.146519,0.147011
-2475,406059088.000000,0.088199,41254.000000,197.000000,0.316706,0.003827,0.003280,0.065041,0.000000,0.000000,200,0.961767,0.905138,0.000137,0.000208,0.290955,0.007520,0.269751,0.013140,0.147289,0.147874
-2450,411232272.000000,0.087373,41564.000000,197.000000,0.313603,0.003316,0.003637,0.065041,0.000000,0.000000,200,0.956266,0.884458,0.000132,0.000189,0.280025,0.007400,0.264498,0.012740,0.146714,0.147275
-2425,415426175.000000,0.088066,41956.000000,197.000000,0.310559,0.002850,0.003518,0.065041,0.000000,0.000000,200,0.968257,0.918155,0.000146,0.000225,0.279708,0.007620,0.265121,0.013320,0.145013,0.145013
-2400,419746999.000000,0.087792,41494.000000,196.500000,0.307574,0.000000,0.000000,0.072581,0.000000,0.000000,201,0.959919,0.886567,0.000139,0.000206,0.278754,0.000000,0.265992,0.013130,0.142769,0.142769
-2375,422684383.000000,0.088089,40946.000000,196.500000,0.304646,0.003695,0.003406,0.080645,0.000000,0.000000,204,0.965600,0.911002,0.000146,0.000208,0.282846,0.007700,0.264174,0.013330,0.143694,0.143694
-2350,424546689.000000,0.087144,39921.500000,196.500000,0.301773,0.003537,0.003288,0.080645,0.000000,0.000000,204,0.959029,0.888386,0.000143,0.000213,0.286633,0.007630,0.262358,0.013260,0.144623,0.145798
-2325,421648618.000000,0.088526,40113.500000,196.500000,0.298954,0.003545,0.003347,0.080645,0.000000,0.000000,204,0.953533,0.880949,0.000133,0.000192,0.281892,0.007400,0.258873,0.012560,0.146166,0.148003
-2300,426730484.000000,0.090138,39683.000000,196.500000,0.296187,0.003640,0.003406,0.088710,0.000000,0.000000,204,0.959565,0.885153,0.000138,0.000201,0.277636,0.000000,0.259725,0.012930,0.143932,0.144584
-2275,429492128.000000,0.088733,38740.000000,196.500000,0.293470,0.003818,0.003347,0.096774,0.000000,0.000000,204,0.966330,0.907822,0.000142,0.000202,0.277743,0.007600,0.261693,0.013200,0.143344,0.143916
-2250,433091854.000000,0.089369,40279.500000,196.500000,0.290803,0.003658,0.003288,0.096774,0.000000,0.000000,204,0.961082,0.907103,0.000140,0.000193,0.277248,0.007600,0.261207,0.013200,0.142085,0.142108
-2225,435214830.000000,0.089566,40441.500000,196.500000,0.288184,0.003154,0.003464,0.104839,0.000000,0.000000,204,0.963661,0.909960,0.000147,0.000231,0.277774,0.007730,0.262507,0.013230,0.142823,0.142848
-2200,439986480.000000,0.091415,37981.500000,200.000000,0.285612,0.004167,0.003347,0.120968,0.000000,0.000000,204,0.961435,0.901204,0.000142,0.000222,0.276063,0.000000,0.263620,0.013330,0.141898,0.141898
-2175,445765330.000000,0.090841,37344.000000,197.000000,0.283086,0.003169,0.003065,0.120000,0.000000,0.000000,207,0.956035,0.890191,0.000131,0.000195,0.279451,0.007540,0.262157,0.013200,0.139718,0.140273
-2150,449083998.000000,0.091569,39906.000000,197.000000,0.280603,0.003140,0.003412,0.120000,0.000000,0.000000,207,0.963091,0.911795,0.000144,0.000217,0.278349,0.007540,0.262034,0.013200,0.137777,0.138347
-2125,450145625.000000,0.090567,41515.000000,204.000000,0.278164,0.000000,0.000000,0.120000,0.000000,0.000000,208,0.961412,0.901554,0.000142,0.000225,0.281522,0.007600,0.267951,0.013200,0.138420,0.138420
-2100,454260420.000000,0.091239,38882.000000,204.000000,0.275767,0.002559,0.003702,0.128000,0.000000,0.000000,213,0.961612,0.901372,0.000135,0.000193,0.283338,0.000000,0.269930,0.013400,0.138203,0.138203
-2075,452341701.000000,0.091060,38863.000000,204.000000,0.273411,0.003283,0.003361,0.144000,0.000000,0.000000,213,0.960034,0.906423,0.000148,0.000205,0.286594,0.007540,0.270832,0.013340,0.139552,0.139552
-2050,459439663.000000,0.091523,40610.500000,206.000000,0.271095,0.003649,0.003086,0.150794,0.000000,0.000000,217,0.969082,0.923627,0.000133,0.000200,0.288597,0.007650,0.267975,0.013350,0.137586,0.138478
-2025,464091522.000000,0.093041,41660.500000,206.000000,0.268817,0.002921,0.003591,0.150794,0.000000,0.000000,217,0.966686,0.919813,0.000141,0.000213,0.289683,0.007650,0.265748,0.013600,0.137017,0.137956
-2000,469657654.000000,0.093198,42495.500000,206.000000,0.266578,0.003790,0.003647,0.150794,0.000000,0.000000,217,0.968062,0.920385,0.000135,0.000213,0.282813,0.000000,0.262967,0.013800,0.135556,0.137860
-1975,468328480.000000,0.091674,50965.000000,208.500000,0.264375,0.002619,0.003647,0.150794,0.000000,0.000000,217,0.958606,0.884680,0.000141,0.000204,0.273937,0.007550,0.260713,0.013100,0.135816,0.137749
-1950,470752723.000000,0.094869,51173.000000,208.500000,0.262209,0.002733,0.003928,0.150794,0.000000,0.000000,217,0.967103,0.908609,0.000161,0.000240,0.269994,0.007600,0.263601,0.013300,0.135972,0.136834
-1925,472363039.000000,0.092389,52408.500000,208.500000,0.260078,0.002915,0.003928,0.150794,0.000000,0.000000,217,0.959512,0.891690,0.000139,0.000207,0.269856,0.007600,0.264693,0.013300,0.136156,0.137003
