year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-5000,initial,0,Old linsol Tribe,100,Cordage and Knots,19
-5000,initial,0,Old linsol Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,0,Old linsol Tribe,102,Hafted Stone Tools,19
-5000,initial,0,Old linsol Tribe,105,Food Preservation,19
-5000,initial,0,Old linsol Tribe,106,Storage Pits and Containers,19
-5000,initial,0,Old linsol Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,0,Old linsol Tribe,110,Dog Domestication,19
-5000,initial,0,Old linsol Tribe,111,Grinding Stones,19
-5000,initial,0,Old linsol Tribe,112,Proto-cultivation,19
-5000,initial,0,Old linsol Tribe,113,Sedentism,19
-5000,initial,0,Old linsol Tribe,114,Enclosures and Herd Management,19
-5000,initial,0,Old linsol Tribe,115,Counting Tokens and Tallies,19
-5000,initial,0,Old linsol Tribe,116,Charcoal Firing,19
-5000,initial,0,Old linsol Tribe,1,Pottery,19
-5000,initial,0,Old linsol Tribe,2,Animal Husbandry,19
-5000,initial,0,Old linsol Tribe,4,Mining,19
-5000,initial,0,Old linsol Tribe,20,Agriculture,19
-5000,initial,0,Old linsol Tribe,3,Archery,19
-5000,initial,0,Old linsol Tribe,6,Calendar,19
-5000,initial,2,South kinsolromgrad Tribe,100,Cordage and Knots,19
-5000,initial,2,South kinsolromgrad Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,2,South kinsolromgrad Tribe,102,Hafted Stone Tools,19
-5000,initial,2,South kinsolromgrad Tribe,105,Food Preservation,19
-5000,initial,2,South kinsolromgrad Tribe,106,Storage Pits and Containers,19
-5000,initial,2,South kinsolromgrad Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,2,South kinsolromgrad Tribe,110,Dog Domestication,19
-5000,initial,2,South kinsolromgrad Tribe,111,Grinding Stones,19
-5000,initial,2,South kinsolromgrad Tribe,112,Proto-cultivation,19
-5000,initial,2,South kinsolromgrad Tribe,113,Sedentism,19
-5000,initial,2,South kinsolromgrad Tribe,114,Enclosures and Herd Management,19
-5000,initial,2,South kinsolromgrad Tribe,115,Counting Tokens and Tallies,19
-5000,initial,2,South kinsolromgrad Tribe,116,Charcoal Firing,19
-5000,initial,2,South kinsolromgrad Tribe,1,Pottery,19
-5000,initial,2,South kinsolromgrad Tribe,2,Animal Husbandry,19
-5000,initial,2,South kinsolromgrad Tribe,4,Mining,19
-5000,initial,2,South kinsolromgrad Tribe,20,Agriculture,19
-5000,initial,2,South kinsolromgrad Tribe,3,Archery,19
-5000,initial,2,South kinsolromgrad Tribe,6,Calendar,19
-5000,initial,3,North zenmarstan Tribe,100,Cordage and Knots,19
-5000,initial,3,North zenmarstan Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,3,North zenmarstan Tribe,102,Hafted Stone Tools,19
