year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4759,unlock,40,New ranlinstan Tribe,2,Animal Husbandry,1
-4670,unlock,45,North gargarranstan Tribe,2,Animal Husbandry,1
-4653,unlock,45,North gargarranstan Tribe,1,Pottery,2
-4623,unlock,86,North romlordus Tribe,1,Pottery,1
-4603,unlock,18,North duslorstan Tribe,1,Pottery,1
-4603,unlock,113,South nagarrania Tribe,2,Animal Husbandry,1
-4579,unlock,18,North duslorstan Tribe,2,Animal Husbandry,2
-4578,unlock,69,Lindusstan Tribe,1,Pottery,1
-4578,unlock,88,Lorsolland Tribe,2,Animal Husbandry,1
-4564,unlock,86,North romlordus Tribe,2,Animal Husbandry,2
-4562,unlock,15,Old linzengrad Tribe,1,Pottery,1
-4548,unlock,40,New ranlinstan Tribe,1,Pottery,2
-4548,unlock,99,Great viadusstan Kingdom,1,Pottery,1
-4547,unlock,40,New ranlinstan Tribe,6,Calendar,3
-4538,unlock,69,Lindusstan Tribe,2,Animal Husbandry,2
-4523,unlock,45,North gargarranstan Tribe,3,Archery,3
-4516,unlock,69,Lindusstan Tribe,5,Sailing,3
