year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90
-4250,73105256.000000,0.037848,102110.000000,213.000000,0.000000,0.000000,0.000000,0.000000,0.000000,206,0.973972,0.910620,0.000000,0.000000
-4200,80753568.000000,0.039669,102142.000000,213.000000,0.000000,0.000000,0.000000,0.000000,0.000000,206,0.975121,0.916659,0.000000,0.000000
-4150,88349917.000000,0.039454,104551.000000,213.000000,0.000000,0.000000,0.000000,0.000000,0.000000,206,0.971049,0.895228,0.000000,0.000000
-4100,97469460.000000,0.040758,109429.000000,214.000000,0.000000,0.000000,0.000000,0.000000,0.000000,206,0.976382,0.914189,0.000000,0.000000
-4050,107754517.000000,0.042975,109459.500000,215.000000,0.000000,0.000000,0.000000,0.000000,0.000000,211,0.976011,0.913598,0.000000,0.000000
-4000,120258895.000000,0.044263,112183.000000,214.000000,0.000000,0.000000,0.000000,0.000000,0.000000,215,0.973794,0.906151,0.000000,0.000000
-3950,132568330.000000,0.043418,104732.500000,216.000000,0.000000,0.000000,0.000000,0.000000,0.000000,219,0.972440,0.901089,0.000000,0.000000
-3900,147739024.000000,0.044895,98169.000000,218.500000,0.000000,0.000000,0.000000,0.000000,0.000000,219,0.976219,0.919219,0.000000,0.000000
-3850,161714457.000000,0.048137,101772.500000,218.500000,0.000000,0.000000,0.000000,0.000000,0.000000,219,0.975329,0.913280,0.000000,0.000000
-3800,180450593.000000,0.050192,102056.000000,221.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225,0.977367,0.928139,0.000000,0.000000
-3750,197579454.000000,0.051691,102077.000000,221.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225,0.966459,0.896331,0.000000,0.000000
-3700,217804576.000000,0.055764,102119.000000,221.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225,0.972599,0.910211,0.000000,0.000000
-3650,238435156.000000,0.057159,110053.000000,221.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225,0.966881,0.895502,0.000000,0.000000
-3600,261578633.000000,0.063506,115542.000000,215.000000,0.000000,0.000000,0.000000,0.000000,0.000000,228,0.970987,0.911752,0.000000,0.000000
-3550,287402989.000000,0.065415,118835.500000,215.000000,0.000000,0.000000,0.000000,0.000000,0.000000,228,0.973126,0.910435,0.000000,0.000000
-3500,313695665.000000,0.069509,122974.000000,215.000000,0.000000,0.000000,0.000000,0.000000,0.000000,228,0.971867,0.903621,0.000000,0.000000
-3450,334546230.000000,0.070766,123699.000000,214.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233,0.971146,0.911352,0.000000,0.000000
-3400,350838269.000000,0.069775,124865.000000,214.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233,0.969957,0.909341,0.000000,0.000000
-3350,367047110.000000,0.071006,130940.000000,214.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233,0.969823,0.909548,0.000000,0.000000
-3300,383043638.000000,0.074030,121189.000000,216.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239,0.969809,0.909666,0.000000,0.000000
-3250,396949142.000000,0.074173,126014.000000,216.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239,0.964252,0.902477,0.000000,0.000000
-3200,409943614.000000,0.076007,121375.000000,216.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239,0.974059,0.917488,0.000000,0.000000
-3150,418785713.000000,0.075072,126044.000000,216.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239,0.965028,0.900424,0.000000,0.000000
-3100,432017667.000000,0.079487,121299.000000,213.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241,0.970760,0.909666,0.000000,0.000000
-3050,440933865.000000,0.078626,131681.500000,212.500000,0.000000,0.000000,0.000000,0.000000,0.000000,249,0.970869,0.916997,0.000000,0.000000
-3000,450211032.000000,0.078948,139807.000000,212.500000,0.000000,0.000000,0.000000,0.000000,0.000000,249,0.976099,0.920937,0.000000,0.000000
-2950,457127660.000000,0.079682,135846.000000,212.500000,0.000000,0.000000,0.006849,0.000000,0.000000,249,0.976620,0.921832,0.000000,0.000000
-2900,472938556.000000,0.081466,139344.500000,212.500000,0.000000,0.000000,0.006849,0.000000,0.000000,249,0.974830,0.919792,0.000000,0.000000
-2850,484771060.000000,0.082294,132743.000000,212.500000,0.000000,0.000000,0.027397,0.000000,0.000000,249,0.977760,0.926384,0.000000,0.000000
-2800,490332528.000000,0.081061,143440.500000,210.500000,0.000000,0.000000,0.034247,0.000000,0.000000,255,0.962070,0.878775,0.000000,0.000000
-2750,502352894.000000,0.082417,160888.000000,212.000000,0.000000,0.000000,0.054422,0.000000,0.000000,257,0.971983,0.916544,0.000000,0.000000
-2700,510166661.000000,0.081531,134669.000000,212.000000,0.000000,0.000000,0.061224,0.000000,0.000000,257,0.974862,0.913606,0.000000,0.000000
-2650,518087641.000000,0.085792,135794.000000,210.500000,0.000000,0.000000,0.060811,0.000000,0.000000,261,0.974682,0.914232,0.000000,0.000000
-2600,527180486.000000,0.085415,162846.500000,210.500000,0.000000,0.000000,0.067568,0.000000,0.000000,261,0.968274,0.904910,0.000000,0.000000
-2550,532479283.000000,0.086861,141857.000000,212.000000,0.000000,0.000000,0.067114,0.000000,0.000000,266,0.974051,0.910656,0.000000,0.000000
-2500,542109909.000000,0.087352,153867.000000,212.000000,0.000000,0.000000,0.067114,0.000000,0.000000,266,0.975350,0.927755,0.000000,0.000000
-2450,554856994.000000,0.090087,135750.000000,210.500000,0.000000,0.000000,0.073333,0.000000,0.000000,271,0.970136,0.911382,0.000000,0.000000
-2400,562560223.000000,0.091356,133627.000000,209.000000,0.000000,0.000000,0.079470,0.000000,0.000000,276,0.970289,0.905623,0.000000,0.000000
-2350,574553078.000000,0.089682,163780.000000,209.000000,0.037722,0.000000,0.079470,0.000000,0.000000,282,0.972072,0.921450,0.000000,0.000000
-2300,582291798.000000,0.089994,176501.000000,208.500000,0.037023,0.000000,0.078947,0.000000,0.000000,288,0.969630,0.908746,0.000000,0.000000
-2250,590076454.000000,0.092102,158741.000000,208.000000,0.036350,0.000000,0.078431,0.000000,0.000000,291,0.968533,0.899591,0.000000,0.000000
-2200,595388178.000000,0.093548,148115.000000,208.000000,0.035702,0.000000,0.077419,0.000000,0.000000,297,0.966944,0.896379,0.000000,0.000000
-2150,599318943.000000,0.091873,151774.000000,208.000000,0.035075,0.000000,0.077419,0.000000,0.000000,297,0.973359,0.908136,0.000000,0.000000
-2100,608206660.000000,0.094857,135790.000000,207.500000,0.034471,0.000000,0.096154,0.000000,0.000000,301,0.969753,0.906223,0.000000,0.000000
-2050,612388639.000000,0.093995,125578.500000,208.000000,0.033887,0.000000,0.102564,0.000000,0.000000,301,0.972337,0.914105,0.000000,0.000000
-2000,622954363.000000,0.095403,127521.500000,207.000000,0.033322,0.000000,0.101266,0.000000,0.000000,305,0.976106,0.919806,0.000000,0.000000
-1950,629488424.000000,0.095847,126137.000000,207.000000,0.032776,0.000000,0.107595,0.000000,0.000000,307,0.969345,0.903615,0.000000,0.000000
-1900,634526830.000000,0.097005,124397.500000,207.000000,0.032248,0.000000,0.113924,0.000000,0.000000,307,0.969417,0.909132,0.000000,0.000000
-1850,650395639.000000,0.099880,131693.000000,207.000000,0.031736,0.000000,0.132075,0.000000,0.000000,309,0.976594,0.926510,0.000000,0.000000
-1800,659406264.000000,0.101151,122874.000000,207.000000,0.031240,0.000000,0.132075,0.000000,0.000000,309,0.976717,0.925671,0.000000,0.000000
-1750,667677535.000000,0.098744,142691.500000,207.000000,0.030760,0.000000,0.131250,0.000000,0.000000,313,0.965433,0.900534,0.000000,0.000000
-1700,670437583.000000,0.099605,142241.000000,207.000000,0.030294,0.000000,0.137500,0.000000,0.000000,313,0.975212,0.917078,0.000000,0.000000
-1650,679066950.000000,0.102054,123131.000000,207.500000,0.029842,0.000000,0.141975,0.000000,0.000000,319,0.975886,0.919896,0.000000,0.000000
-1600,683061078.000000,0.102356,121940.000000,207.000000,0.029403,0.000000,0.147239,0.000000,0.000000,324,0.973353,0.909335,0.000000,0.000000
-1550,698485719.000000,0.104967,150470.000000,205.000000,0.028977,0.000000,0.157576,0.000000,0.000000,327,0.974135,0.905106,0.000000,0.000000
-1500,705118767.000000,0.104223,138123.000000,205.000000,0.028563,0.000000,0.157576,0.000000,0.000000,331,0.976166,0.918096,0.000000,0.000000
-1450,714483197.000000,0.103561,147850.000000,204.000000,0.028161,0.000000,0.162651,0.000000,0.000000,334,0.971847,0.919131,0.000000,0.000000
-1400,714660629.000000,0.102026,131276.000000,204.000000,0.027770,0.000000,0.162651,0.000000,0.000000,334,0.971559,0.901969,0.000000,0.000000
-1350,723538344.000000,0.106109,135258.000000,205.000000,0.027390,0.000000,0.161677,0.000000,0.000000,339,0.975561,0.917677,0.000000,0.000000
-1300,732425423.000000,0.106292,152401.000000,201.000000,0.027020,0.000000,0.165680,0.000000,0.000000,347,0.975026,0.914138,0.000000,0.000000
-1250,736301864.000000,0.107821,148623.000000,201.000000,0.026660,0.000000,0.165680,0.000000,0.000000,347,0.973418,0.912178,0.000000,0.000000
-1200,742540465.000000,0.107794,117538.000000,201.000000,0.026309,0.000000,0.171598,0.000000,0.000000,347,0.971680,0.899820,0.000000,0.000000
-1150,752275446.000000,0.109089,134858.000000,201.000000,0.025967,0.000000,0.177515,0.000000,0.000000,347,0.971429,0.907868,0.000000,0.000000
-1100,761300026.000000,0.110179,109129.000000,203.000000,0.025634,0.000000,0.177515,0.000000,0.000000,347,0.973168,0.914380,0.000000,0.000000
-1050,767218638.000000,0.110026,102994.000000,203.000000,0.025310,0.000000,0.189349,0.000000,0.000000,347,0.978057,0.921187,0.000000,0.000000
-1000,763811001.000000,0.109638,108592.000000,205.000000,0.024994,0.000000,0.189349,0.000000,0.000000,347,0.979327,0.922945,0.000000,0.000000
-950,779386420.000000,0.112495,115468.000000,203.000000,0.024685,0.000000,0.187135,0.000000,0.000000,353,0.970252,0.912697,0.000000,0.000000
-900,790617088.000000,0.113123,107014.000000,203.000000,0.024384,0.000000,0.187135,0.000000,0.000000,354,0.975562,0.908177,0.000000,0.000000
-850,802401195.000000,0.114243,108981.000000,203.000000,0.024091,0.000000,0.187135,0.000000,0.000000,354,0.973642,0.907418,0.000000,0.000000
-800,807392019.000000,0.113829,97837.000000,203.000000,0.023804,0.000000,0.187135,0.000000,0.000000,354,0.972732,0.909675,0.000000,0.000000
-750,811459987.000000,0.113473,93095.000000,203.000000,0.023524,0.000000,0.187135,0.000000,0.000000,354,0.977677,0.922057,0.000000,0.000000
-700,818140138.000000,0.115860,84143.000000,200.500000,0.023250,0.000000,0.186047,0.000000,0.000000,356,0.978026,0.919828,0.000000,0.000000
-650,835240995.000000,0.117196,87355.000000,200.000000,0.022983,0.000000,0.184971,0.000000,0.000000,359,0.978803,0.923223,0.000000,0.000000
-600,839936388.000000,0.116341,85241.000000,200.000000,0.022722,0.000000,0.184971,0.000000,0.000000,359,0.979039,0.920526,0.000000,0.000000
-550,846775142.000000,0.116085,88423.000000,200.000000,0.022467,0.000000,0.184971,0.000000,0.000000,359,0.978766,0.919176,0.000000,0.000000
-500,855600795.000000,0.117232,87525.000000,200.000000,0.022217,0.000000,0.184971,0.000000,0.000000,359,0.969887,0.906275,0.000000,0.000000
-450,853137531.000000,0.117045,87572.000000,199.000000,0.021973,0.000000,0.182857,0.000000,0.000000,363,0.972673,0.908931,0.000000,0.000000
-400,867091439.000000,0.118931,91432.000000,197.000000,0.021734,0.000000,0.187500,0.000000,0.000000,370,0.974264,0.904389,0.000000,0.000000
-350,877954056.000000,0.121168,91773.000000,196.000000,0.021501,0.000000,0.186441,0.000000,0.000000,373,0.977138,0.924103,0.000000,0.000000
-300,889594179.000000,0.121224,87616.000000,196.000000,0.021272,0.000000,0.186441,0.000000,0.000000,373,0.977637,0.916665,0.000000,0.000000
-250,889902792.000000,0.121505,86236.000000,195.000000,0.021048,0.000000,0.191011,0.000000,0.000000,374,0.973044,0.913348,0.000000,0.000000
-200,904678657.000000,0.123734,88527.500000,195.000000,0.020829,0.000000,0.196629,0.000000,0.000000,376,0.973542,0.917827,0.000000,0.000000
-150,906682356.000000,0.123922,87767.000000,195.000000,0.020614,0.000000,0.196629,0.000000,0.000000,376,0.972981,0.913119,0.000000,0.000000
-100,899945902.000000,0.120958,87071.000000,195.000000,0.020404,0.000000,0.196629,0.000000,0.000000,376,0.972147,0.903065,0.000000,0.000000
-50,910071772.000000,0.123713,86733.000000,195.000000,0.020198,0.000000,0.196629,0.000000,0.000000,376,0.973640,0.908898,0.000000,0.000000
0,918745912.000000,0.123046,76981.000000,194.000000,0.019996,0.000000,0.195531,0.000000,0.000000,379,0.972707,0.907745,0.000000,0.000000
50,918112590.000000,0.125665,82582.000000,193.000000,0.019798,0.000000,0.205556,0.000000,0.000000,383,0.970659,0.899365,0.000000,0.000000
100,928148928.000000,0.126488,64179.000000,194.000000,0.019604,0.000000,0.215470,0.000000,0.000000,385,0.972118,0.913928,0.000000,0.000000
150,939681724.000000,0.127900,68071.000000,194.000000,0.019414,0.000000,0.220994,0.000000,0.000000,385,0.975374,0.913187,0.000000,0.000000
200,945399471.000000,0.129053,78714.500000,195.000000,0.019227,0.000000,0.225275,0.000000,0.000000,390,0.967898,0.890729,0.000000,0.000000
250,946489156.000000,0.126508,61384.500000,195.000000,0.019044,0.000000,0.230769,0.000000,0.000000,390,0.975013,0.898834,0.000000,0.000000
300,955418309.000000,0.129206,74233.000000,195.000000,0.018864,0.000000,0.236264,0.000000,0.000000,390,0.977938,0.918623,0.000000,0.000000
350,954371933.000000,0.123954,71435.500000,195.000000,0.018688,0.000000,0.236264,0.000000,0.000000,390,0.972855,0.901260,0.000000,0.000000
400,947030782.000000,0.120595,63594.500000,195.000000,0.018515,0.000000,0.241758,0.000000,0.000000,390,0.971295,0.902017,0.000000,0.000000
450,952625357.000000,0.122324,61734.000000,195.000000,0.018345,0.000000,0.236264,0.000000,0.000000,390,0.976271,0.914780,0.000000,0.000000
500,952619698.000000,0.124073,54151.500000,195.000000,0.018179,0.000000,0.236264,0.000000,0.000000,390,0.973932,0.906487,0.000000,0.000000
550,963008381.000000,0.123703,65415.500000,195.000000,0.018015,0.000000,0.236264,0.000000,0.000000,390,0.970077,0.888463,0.000000,0.000000
600,966623932.000000,0.124617,63415.000000,194.000000,0.017854,0.000000,0.240437,0.000000,0.000000,395,0.974560,0.908431,0.000000,0.000000
650,972747226.000000,0.122669,78177.000000,194.000000,0.017696,0.000000,0.245902,0.000000,0.000000,395,0.972696,0.899172,0.000000,0.000000
700,979866865.000000,0.127013,71352.000000,196.000000,0.017541,0.000000,0.251366,0.000000,0.000000,395,0.972126,0.904258,0.000000,0.000000
750,985801406.000000,0.124322,65564.500000,197.000000,0.017388,0.000000,0.260870,0.000000,0.000000,396,0.967111,0.871021,0.000000,0.000000
800,988446563.000000,0.127873,58880.500000,197.000000,0.017238,0.000000,0.266304,0.000000,0.000000,397,0.977132,0.917471,0.000000,0.000000
850,1001588674.000000,0.127701,50656.000000,195.000000,0.017091,0.000000,0.279570,0.000000,0.000000,402,0.975432,0.909009,0.000000,0.000000
900,1005265622.000000,0.126781,60362.000000,195.000000,0.016946,0.000000,0.290323,0.000000,0.000000,402,0.973739,0.889855,0.000000,0.000000
950,1016010389.000000,0.130653,44644.500000,195.000000,0.016804,0.000000,0.290323,0.000000,0.000000,402,0.980240,0.914300,0.000000,0.000000
1000,1016611495.000000,0.128396,59093.500000,196.500000,0.016664,0.000000,0.308511,0.000000,0.000000,406,0.972847,0.897360,0.000000,0.000000
1050,1017694575.000000,0.127890,59137.500000,196.500000,0.016526,0.000000,0.319149,0.000000,0.000000,406,0.976372,0.907664,0.000000,0.000000
1100,1026430230.000000,0.128416,45225.000000,196.500000,0.016391,0.000000,0.329787,0.000000,0.000000,406,0.976070,0.910863,0.000000,0.000000
1150,1035606316.000000,0.130639,41348.500000,196.500000,0.016258,0.000000,0.335106,0.000000,0.000000,406,0.977188,0.917097,0.000000,0.000000
1200,1042996062.000000,0.129748,35508.000000,196.000000,0.016126,0.000000,0.343915,0.000000,0.000000,409,0.975274,0.901574,0.000000,0.000000
1250,1046559985.000000,0.128614,58751.000000,196.500000,0.015997,0.000000,0.347368,0.000000,0.000000,412,0.974588,0.911673,0.000000,0.000000
1300,1052599421.000000,0.130958,63534.000000,197.000000,0.015870,0.000000,0.361257,0.000000,0.000000,414,0.975571,0.907298,0.000000,0.000000
1350,1056517283.000000,0.130435,62238.000000,197.000000,0.015746,0.000000,0.364583,0.000000,0.000000,418,0.969107,0.893338,0.000000,0.000000
1400,1061088789.000000,0.132882,57551.000000,197.000000,0.015623,0.000000,0.373057,0.000000,0.000000,421,0.971789,0.906851,0.000000,0.000000
1450,1064024921.000000,0.133189,60512.000000,197.000000,0.015501,0.000000,0.391753,0.000000,0.000000,424,0.978075,0.922533,0.000000,0.000000
1500,1059681390.000000,0.131243,71703.000000,197.000000,0.015382,0.000000,0.394872,0.000000,0.000000,427,0.973388,0.906372,0.000000,0.000000
1550,1068471846.000000,0.132411,59621.000000,197.000000,0.015265,0.000000,0.400000,0.000000,0.000000,427,0.977830,0.914542,0.000000,0.000000
1600,1078897825.000000,0.133591,53027.000000,197.000000,0.015149,0.000000,0.413265,0.000000,0.000000,430,0.975051,0.907398,0.000000,0.000000
1650,1081377647.000000,0.133090,45759.000000,196.000000,0.015035,0.000000,0.436548,0.000000,0.000000,434,0.976449,0.913319,0.000000,0.000000
1700,1085662600.000000,0.134733,55903.000000,194.000000,0.014923,0.000000,0.442211,0.000000,0.000000,438,0.976490,0.905126,0.000000,0.000000
1750,1085650796.000000,0.135412,60376.000000,194.000000,0.014813,0.000000,0.452261,0.000000,0.000000,440,0.969235,0.890531,0.000000,0.000000
1800,1096624426.000000,0.135474,62923.000000,194.000000,0.014704,0.000000,0.452261,0.000000,0.000000,440,0.971316,0.900045,0.000000,0.000000
1850,1113725844.000000,0.137221,65351.000000,194.000000,0.014596,0.000000,0.452261,0.000000,0.000000,440,0.973379,0.901755,0.000000,0.000000
1900,1111241465.000000,0.135450,63153.000000,194.000000,0.014491,0.000000,0.477833,0.000000,0.000000,449,0.971160,0.901659,0.000000,0.000000
1950,1116445985.000000,0.135760,62008.500000,191.000000,0.014386,0.000000,0.480392,0.000000,0.000000,452,0.970168,0.881614,0.000000,0.000000
2000,1122949938.000000,0.137741,62701.500000,191.000000,0.014284,0.000000,0.495098,0.000000,0.000000,452,0.970308,0.892141,0.000000,0.000000
2025,1128037171.000000,0.138941,61234.000000,190.000000,0.014233,0.000000,0.497561,0.000000,0.000000,454,0.977954,0.915978,0.000000,0.000000
