year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3646,unlock,67,Empire of North mixcalyucpan,10,Irrigation,14
-3563,unlock,124,Great tersolia Tribe,103,Bone and Antler Tools,19
-3502,unlock,67,Empire of North mixcalyucpan,110,Dog Domestication,15
-3489,unlock,67,Empire of North mixcalyucpan,115,Counting Tokens and Tallies,16
-3485,unlock,67,Empire of North mixcalyucpan,114,Enclosures and Herd Management,17
-3469,unlock,43,Kingdom of Great romsollinstan,103,Bone and Antler Tools,19
-3462,unlock,67,Empire of North mixcalyucpan,104,Fishing Technology,18
-3438,unlock,43,Kingdom of Great romsollinstan,10,Irrigation,20
-3386,unlock,41,New garlinbelgrad Tribe,103,Bone and Antler Tools,19
-3362,unlock,73,Great yucyucpan Tribe,104,Fishing Technology,14
-3341,unlock,124,Great tersolia Tribe,12,Shipbuilding,20
-3310,unlock,124,Great tersolia Tribe,115,Counting Tokens and Tallies,21
-3285,unlock,164,Old shara Tribe,103,Bone and Antler Tools,17
-3282,unlock,124,Great tersolia Tribe,10,Irrigation,22
-3278,unlock,73,Great yucyucpan Tribe,103,Bone and Antler Tools,15
-3275,unlock,39,South romvialinstan Tribe,109,Long-distance Exchange Networks,19
-3263,unlock,43,Kingdom of Great romsollinstan,115,Counting Tokens and Tallies,21
-3256,unlock,41,New garlinbelgrad Tribe,10,Irrigation,20
-3252,unlock,43,Kingdom of Great romsollinstan,12,Shipbuilding,22
-3245,unlock,53,Kingdom of Lamngoene,104,Fishing Technology,14
-3244,unlock,110,Great kankandesh Tribe,20,Agriculture,16
-3243,unlock,43,Kingdom of Great romsollinstan,7,Wheel,23
-3242,unlock,164,Old shara Tribe,104,Fishing Technology,18
-3230,unlock,164,Old shara Tribe,10,Irrigation,19
-3225,unlock,43,Kingdom of Great romsollinstan,109,Long-distance Exchange Networks,24
-3225,unlock,67,Empire of North mixcalyucpan,103,Bone and Antler Tools,19
-3218,unlock,42,Great quibelranstan Tribe,103,Bone and Antler Tools,19
-3211,unlock,67,Empire of North mixcalyucpan,7,Wheel,20
-3189,unlock,71,Kingdom of South temchitem,104,Fishing Technology,14
-3188,unlock,0,Kingdom of Kanvia,104,Fishing Technology,17
-3186,unlock,74,Kingdom of New temchipan,103,Bone and Antler Tools,14
-3179,unlock,40,Old garmarland Tribe,12,Shipbuilding,19
-3166,unlock,0,Kingdom of Kanvia,7,Wheel,18
-3143,unlock,40,Old garmarland Tribe,115,Counting Tokens and Tallies,20
-3141,unlock,181,Great temchico Tribe,10,Irrigation,14
-3129,unlock,53,Kingdom of Lamngoene,103,Bone and Antler Tools,15
-3125,unlock,0,Kingdom of Kanvia,103,Bone and Antler Tools,19
-3117,unlock,67,Empire of North mixcalyucpan,108,Watercraft,21
-3111,unlock,65,Kingdom of Old itzmixteotan,10,Irrigation,14
-3106,unlock,41,New garlinbelgrad Tribe,7,Wheel,21
-3103,unlock,74,Kingdom of New temchipan,110,Dog Domestication,15
-3091,unlock,4,New kanvipur Tribe,104,Fishing Technology,17
