year,live_countries,stable_countries,low_stability_countries,low_legitimacy_countries,low_both_countries,critical_countries,pop_total,pop_low_stability,pop_low_legitimacy,pop_low_both,pop_critical,pop_low_stability_share,pop_low_legitimacy_share,pop_low_both_share,pop_critical_share,stability_mean,stability_p10,legitimacy_mean,legitimacy_p10,worst_stability_ids,worst_legitimacy_ids
-400,106,96,2,7,2,1,1401686999.000000,57046.000000,6985453.000000,57046.000000,29938.000000,0.000041,0.004984,0.000041,0.000021,0.973619,0.970700,0.916067,0.679600,64:0.086;9:0.231;11:0.443;3:0.914;18:0.920,64:0.084;9:0.235;35:0.246;57:0.294;8:0.344
-350,106,97,3,5,2,1,1407499850.000000,72475.000000,1180058.000000,54207.000000,29321.000000,0.000051,0.000838,0.000039,0.000021,0.975753,0.998450,0.915653,0.645900,64:0.139;9:0.243;11:0.359;76:0.910;94:0.928,64:0.146;9:0.233;8:0.270;57:0.284;35:0.390
-300,106,94,2,3,2,1,1394946517.000000,53946.000000,132929.000000,53946.000000,29388.000000,0.000039,0.000095,0.000039,0.000021,0.974222,0.978000,0.908931,0.530150,64:0.153;9:0.297;11:0.407;76:0.879;84:0.913,64:0.141;8:0.259;9:0.331;30:0.441;7:0.442
-250,106,94,3,7,2,1,1390865862.000000,73130.000000,14570814.000000,46896.000000,29902.000000,0.000053,0.010476,0.000034,0.000021,0.972771,0.945150,0.903636,0.516150,64:0.145;11:0.294;9:0.364;107:0.894;40:0.916,64:0.140;107:0.262;8:0.264;11:0.328;102:0.363
-200,106,94,3,7,2,0,1383787836.000000,72342.000000,18942038.000000,55818.000000,0.000000,0.000052,0.013689,0.000040,0.000000,0.973978,0.959350,0.906688,0.571950,64:0.234;9:0.302;11:0.346;76:0.858;36:0.923,107:0.258;64:0.270;8:0.277;7:0.321;9:0.323
-150,106,94,3,9,3,0,1395529675.000000,78450.000000,6062939.000000,78450.000000,0.000000,0.000056,0.004345,0.000056,0.000000,0.972050,0.943700,0.898974,0.516000,64:0.222;9:0.296;11:0.329;76:0.815;15:0.923,7:0.213;15:0.216;35:0.241;64:0.272;8:0.296
-100,106,96,3,7,2,0,1392877354.000000,74390.000000,7265694.000000,56763.000000,0.000000,0.000053,0.005216,0.000041,0.000000,0.975408,0.968250,0.913792,0.660600,64:0.280;9:0.340;11:0.390;76:0.853;35:0.922,35:0.225;15:0.311;7:0.334;57:0.348;64:0.349
-50,106,96,3,7,2,0,1391962155.000000,75784.000000,1582528.000000,48046.000000,0.000000,0.000054,0.001137,0.000035,0.000000,0.969767,0.932700,0.906940,0.716400,64:0.226;11:0.300;9:0.393;107:0.880;76:0.898,30:0.259;64:0.261;35:0.272;15:0.293;11:0.329
0,106,96,3,10,3,2,1365282466.000000,69844.000000,20228568.000000,69844.000000,475241.000000,0.000051,0.014816,0.000051,0.000348,0.972278,0.959200,0.898852,0.709900,64:0.194;9:0.256;11:0.286;57:0.917;96:0.931,35:0.145;64:0.223;15:0.231;9:0.250;57:0.270
50,106,96,3,7,3,1,1376780555.000000,71075.000000,5997601.000000,71075.000000,29818.000000,0.000052,0.004356,0.000052,0.000022,0.976281,0.997700,0.902335,0.660100,64:0.185;11:0.258;9:0.353;83:0.915;19:0.960,64:0.189;35:0.222;11:0.263;57:0.298;7:0.323
100,106,99,3,6,2,0,1400143214.000000,73936.000000,5599340.000000,57145.000000,0.000000,0.000053,0.003999,0.000041,0.000000,0.976158,0.968950,0.918338,0.757150,64:0.281;11:0.345;9:0.356;16:0.923;22:0.931,35:0.203;8:0.249;7:0.308;9:0.330;64:0.350
150,106,97,3,6,3,1,1406582667.000000,73995.000000,1115325.000000,73995.000000,481098.000000,0.000053,0.000793,0.000053,0.000342,0.975979,0.995550,0.917296,0.762500,64:0.267;11:0.312;9:0.344;35:0.905;102:0.924,35:0.023;8:0.263;57:0.324;64:0.325;11:0.353
200,106,94,3,5,1,1,1397106178.000000,76879.000000,5864286.000000,27576.000000,83104.000000,0.000055,0.004197,0.000020,0.000059,0.975055,0.970250,0.905387,0.572500,9:0.229;64:0.325;11:0.394;33:0.906;76:0.906,8:0.183;9:0.214;35:0.277;7:0.297;57:0.370
250,106,95,2,6,0,0,1403304756.000000,57907.000000,20677519.000000,0.000000,0.000000,0.000041,0.014735,0.000000,0.000000,0.975055,0.950450,0.894411,0.572250,64:0.336;9:0.372;11:0.421;3:0.906;57:0.921,8:0.219;35:0.238;57:0.239;101:0.268;107:0.355
300,106,94,3,4,2,0,1400398475.000000,74016.000000,597006.000000,41361.000000,0.000000,0.000053,0.000426,0.000030,0.000000,0.975543,0.973150,0.900875,0.564350,64:0.300;11:0.314;9:0.370;37:0.916;35:0.917,35:0.236;8:0.273;11:0.335;9:0.360;7:0.414
350,106,94,3,5,2,0,1398073069.000000,71737.000000,812174.000000,38151.000000,0.000000,0.000051,0.000581,0.000027,0.000000,0.976744,0.997100,0.905058,0.582900,11:0.271;9:0.289;64:0.358;4:0.923;12:0.925,8:0.243;9:0.286;11:0.292;35:0.364;30:0.391
400,106,96,2,4,1,0,1409953741.000000,44023.000000,5985448.000000,25700.000000,0.000000,0.000031,0.004245,0.000018,0.000000,0.978478,0.989300,0.916328,0.701400,9:0.250;11:0.377;64:0.479;76:0.915;44:0.930,9:0.235;8:0.252;35:0.280;7:0.398;30:0.446
450,106,99,2,5,1,1,1413789143.000000,44344.000000,6250242.000000,16811.000000,478481.000000,0.000031,0.004421,0.000012,0.000338,0.979600,0.989500,0.923121,0.707900,11:0.326;9:0.368;64:0.653;76:0.861;57:0.908,35:0.196;7:0.330;8:0.346;11:0.368;30:0.390
500,106,96,2,5,1,1,1404600561.000000,43117.000000,15163313.000000,26433.000000,82933.000000,0.000031,0.010795,0.000019,0.000059,0.978845,0.944850,0.918458,0.775700,9:0.388;11:0.390;64:0.692;107:0.912;104:0.913,8:0.185;35:0.291;107:0.320;30:0.354;9:0.373
550,106,97,1,5,1,0,1413201403.000000,27011.000000,19746145.000000,27011.000000,0.000000,0.000019,0.013973,0.000019,0.000000,0.981147,0.974000,0.915347,0.721750,9:0.357;11:0.435;64:0.736;76:0.862;46:0.929,8:0.244;107:0.277;7:0.303;35:0.352;9:0.380
600,106,95,2,7,2,2,1394682522.000000,43142.000000,20476935.000000,43142.000000,543478.000000,0.000031,0.014682,0.000031,0.000390,0.978989,0.951100,0.907516,0.605200,11:0.345;9:0.380;64:0.771;81:0.898;3:0.920,8:0.186;35:0.192;11:0.329;57:0.346;9:0.367
650,106,96,2,6,2,0,1392857564.000000,43418.000000,5753946.000000,43418.000000,0.000000,0.000031,0.004131,0.000031,0.000000,0.977707,0.963650,0.900696,0.669300,9:0.312;11:0.318;64:0.696;63:0.916;80:0.925,8:0.243;7:0.285;9:0.298;57:0.307;11:0.331
700,106,97,2,6,2,0,1406255478.000000,43302.000000,6436024.000000,43302.000000,0.000000,0.000031,0.004577,0.000031,0.000000,0.981654,0.995050,0.915919,0.644000,9:0.282;11:0.375;64:0.784;31:0.927;50:0.935,35:0.220;9:0.276;7:0.319;57:0.321;8:0.360
750,106,97,2,4,2,1,1412747599.000000,44341.000000,565630.000000,44341.000000,26569.000000,0.000031,0.000400,0.000031,0.000019,0.980123,0.984850,0.912153,0.641700,9:0.169;11:0.397;64:0.712;33:0.928;76:0.936,9:0.110;102:0.326;35:0.334;11:0.375;7:0.412
800,106,94,2,5,2,1,1401131513.000000,42684.000000,865148.000000,42684.000000,536942.000000,0.000030,0.000617,0.000030,0.000383,0.978330,0.968400,0.899860,0.562200,9:0.308;11:0.328;64:0.610;35:0.910;80:0.930,35:0.185;9:0.319;8:0.325;11:0.340;37:0.362
850,106,94,2,9,2,0,1382790331.000000,39288.000000,5684593.000000,39288.000000,0.000000,0.000028,0.004111,0.000028,0.000000,0.979944,0.998450,0.903083,0.553150,11:0.345;9:0.372;64:0.647;103:0.918;85:0.920,7:0.215;8:0.310;101:0.347;33:0.352;9:0.369
900,106,93,2,9,2,1,1391457911.000000,41578.000000,5793243.000000,41578.000000,16482.000000,0.000030,0.004163,0.000030,0.000012,0.981417,0.991600,0.893813,0.430700,11:0.193;9:0.324;64:0.844;33:0.917;96:0.947,11:0.152;8:0.225;9:0.260;33:0.311;30:0.337
950,106,93,2,10,2,1,1405485304.000000,40644.000000,6072641.000000,40644.000000,24264.000000,0.000029,0.004321,0.000029,0.000017,0.980102,0.971700,0.895484,0.444350,9:0.208;11:0.330;64:0.910;103:0.916;87:0.925,9:0.152;37:0.236;35:0.278;8:0.311;7:0.315
1000,106,94,2,9,2,0,1409772716.000000,44200.000000,6987412.000000,44200.000000,0.000000,0.000031,0.004956,0.000031,0.000000,0.979641,0.961000,0.897825,0.529950,11:0.288;9:0.355;91:0.916;29:0.917;19:0.920,33:0.215;11:0.252;7:0.270;8:0.291;35:0.296
1050,106,95,2,7,2,0,1394815896.000000,42951.000000,6597767.000000,42951.000000,0.000000,0.000031,0.004730,0.000031,0.000000,0.980007,0.952800,0.897906,0.597000,11:0.281;9:0.330;33:0.906;104:0.912;29:0.919,7:0.248;11:0.273;8:0.274;35:0.278;9:0.281
1100,106,94,2,6,2,1,1404769230.000000,44758.000000,6288076.000000,44758.000000,81909.000000,0.000032,0.004476,0.000032,0.000058,0.980858,0.981600,0.902878,0.541050,11:0.269;9:0.339;3:0.862;75:0.923;77:0.927,8:0.198;57:0.202;11:0.263;9:0.333;7:0.350
1150,106,92,2,8,2,1,1407865510.000000,46298.000000,6546318.000000,46298.000000,82099.000000,0.000033,0.004650,0.000033,0.000058,0.979490,0.959500,0.893097,0.507200,9:0.329;11:0.339;37:0.907;29:0.907;3:0.920,8:0.179;30:0.205;35:0.256;7:0.302;9:0.324
1200,106,93,2,10,2,0,1397785305.000000,42714.000000,6496591.000000,42714.000000,0.000000,0.000031,0.004648,0.000031,0.000000,0.984152,0.997600,0.897227,0.479250,11:0.381;9:0.384;64:0.906;79:0.920;70:0.921,8:0.212;7:0.212;57:0.296;15:0.297;30:0.346
1250,106,93,2,9,2,0,1399775423.000000,44384.000000,1813187.000000,44384.000000,0.000000,0.000032,0.001295,0.000032,0.000000,0.973627,0.946850,0.891848,0.487200,11:0.297;9:0.332;103:0.435;64:0.873;33:0.913,103:0.237;8:0.259;9:0.272;15:0.272;11:0.288
1300,106,93,3,9,3,1,1408680852.000000,48604.000000,1474584.000000,48604.000000,4755.000000,0.000035,0.001047,0.000035,0.000003,0.973404,0.969850,0.888249,0.474950,103:0.009;9:0.301;11:0.378;64:0.936;63:0.941,103:0.016;8:0.219;9:0.252;35:0.309;15:0.326
1350,106,92,2,10,2,1,1410532100.000000,29844.000000,7246976.000000,29844.000000,2926.000000,0.000021,0.005138,0.000021,0.000002,0.973025,0.961550,0.884456,0.449950,103:0.009;9:0.324;11:0.411;85:0.920;76:0.922,103:0.016;35:0.232;57:0.246;30:0.267;37:0.291
1400,106,91,3,11,3,1,1363559451.000000,48677.000000,20753918.000000,48677.000000,5245.000000,0.000036,0.015220,0.000036,0.000004,0.972928,0.967350,0.873090,0.388850,103:0.009;9:0.315;11:0.330;63:0.923;60:0.932,103:0.016;30:0.265;33:0.267;15:0.269;7:0.289
1450,106,90,3,12,3,3,1379058359.000000,50419.000000,20687434.000000,50419.000000,512552.000000,0.000037,0.015001,0.000037,0.000372,0.970860,0.963100,0.868440,0.384300,103:0.009;9:0.237;11:0.300;102:0.909;67:0.926,103:0.016;9:0.152;35:0.179;30:0.210;15:0.245
1500,106,90,3,13,3,2,1388361791.000000,49597.000000,21088359.000000,49597.000000,4987865.000000,0.000036,0.015189,0.000036,0.003593,0.972393,0.975400,0.873453,0.336000,103:0.009;9:0.307;11:0.312;57:0.914;7:0.922,103:0.016;7:0.121;8:0.232;35:0.243;9:0.287
1550,106,90,3,13,3,1,1397506829.000000,47655.000000,21256773.000000,47655.000000,4743.000000,0.000034,0.015210,0.000034,0.000003,0.973474,0.984400,0.862019,0.361150,103:0.009;9:0.304;11:0.339;31:0.912;99:0.923,103:0.016;35:0.230;33:0.239;57:0.275;9:0.288
1600,106,89,2,11,2,2,1396053360.000000,31368.000000,22659328.000000,31368.000000,485805.000000,0.000022,0.016231,0.000022,0.000348,0.975185,0.984350,0.866563,0.388200,103:0.009;9:0.347;11:0.405;50:0.932;41:0.932,103:0.016;35:0.163;7:0.250;107:0.274;9:0.299
1650,106,88,3,12,3,2,1391379420.000000,45007.000000,21963191.000000,45007.000000,90929.000000,0.000032,0.015785,0.000032,0.000065,0.973784,0.995550,0.868346,0.389600,103:0.009;9:0.367;11:0.389;76:0.851;8:0.904,103:0.016;8:0.141;35:0.277;7:0.286;15:0.306
1700,106,88,3,13,3,2,1377414925.000000,45735.000000,21847660.000000,45735.000000,339413.000000,0.000033,0.015861,0.000033,0.000246,0.971037,0.955700,0.847848,0.390650,103:0.009;11:0.269;9:0.331;57:0.913;91:0.914,103:0.016;15:0.172;11:0.204;33:0.211;57:0.211
1750,106,89,3,11,3,3,1388532807.000000,47733.000000,20545781.000000,47733.000000,452118.000000,0.000034,0.014797,0.000034,0.000326,0.970970,0.965000,0.862367,0.382800,103:0.009;9:0.264;11:0.337;93:0.905;31:0.907,103:0.016;9:0.182;57:0.199;8:0.231;7:0.238
1800,106,91,3,11,3,3,1408234717.000000,46359.000000,21557790.000000,46359.000000,46359.000000,0.000033,0.015308,0.000033,0.000033,0.972260,0.988450,0.872131,0.416850,103:0.009;11:0.242;9:0.245;3:0.918;64:0.920,103:0.016;9:0.182;11:0.187;57:0.205;15:0.240
1850,106,92,3,9,3,1,1394913088.000000,48480.000000,20757830.000000,48480.000000,4207.000000,0.000035,0.014881,0.000035,0.000003,0.972153,0.971950,0.872586,0.477900,103:0.009;11:0.360;9:0.361;64:0.880;107:0.906,103:0.016;15:0.221;107:0.274;35:0.287;8:0.314
1900,106,89,3,11,3,2,1394142293.000000,47645.000000,34740606.000000,47645.000000,524664.000000,0.000034,0.024919,0.000034,0.000376,0.972358,0.966250,0.864678,0.387900,103:0.009;11:0.349;9:0.377;76:0.835;33:0.923,103:0.016;35:0.172;8:0.250;107:0.304;70:0.312
1950,106,89,3,11,3,1,1392377222.000000,49549.000000,15463395.000000,49549.000000,6562.000000,0.000036,0.011106,0.000036,0.000005,0.969527,0.947100,0.858002,0.397300,103:0.009;11:0.305;9:0.350;76:0.767;3:0.888,103:0.016;8:0.231;11:0.251;57:0.273;9:0.280
2000,106,91,3,11,3,1,1391594608.000000,46797.000000,15017923.000000,46797.000000,4667.000000,0.000034,0.010792,0.000034,0.000003,0.973973,0.995350,0.869301,0.397350,103:0.009;11:0.296;9:0.344;1:0.912;76:0.924,103:0.016;93:0.230;11:0.277;9:0.278;35:0.286
2025,106,90,3,11,3,2,1399294540.000000,49829.000000,14907252.000000,49829.000000,32580.000000,0.000036,0.010653,0.000036,0.000023,0.972201,0.980400,0.864928,0.406200,103:0.009;11:0.274;9:0.286;76:0.867;102:0.914,103:0.016;9:0.175;93:0.212;11:0.241;102:0.265
