year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,18678434.000000,0.000000,0.981310,0.001480,0.000010,0.000000,0.001412,0.030426,0.000004,0.000004,0.695341,0.610710,0.083790,0.108228,0.088576,0.078297,0.037989|0.324208|0.553213|0.046380|0.038217|0.000000,0.191087,0.257215,0.101433,0.121022,1.000000,1.000000,0.878978,223351.000000,307647.000000,0.042761,512.000000,1136.200000,0.022188,0.785800,0.571400,0,0.000000,0.000000,0.000000,4,0,0,0,0,2,0.247701,0.757476,0.485680,0.752299,151985.803396,100399.988682,613711.456586,0.000000,0.000000,0.000000,439815.882658
-4950,22944074.000000,0.004122,0.899037,0.002457,0.000006,0.000000,0.000000,0.025882,0.000161,0.000236,0.731268,0.410481,0.106208,0.685572,0.130813,0.109863,0.017073|0.343088|0.572350|0.045475|0.039148|0.000000,0.207238,0.386176,0.091617,0.122937,0.745859,0.942369,0.877063,190366.500000,535556.000000,0.040906,443.000000,1083.000000,0.022626,0.915500,0.592650,0,364.584595,0.000058,0.429741,75,0,0,35,0,41,0.275689,0.558584,0.507795,0.724311,88.389065,9093.939865,44836.904852,0.000000,0.000000,0.000000,25727033.909035
-4900,26354353.000000,0.002775,0.922076,0.001813,0.000007,0.000000,0.000869,0.026066,0.000217,0.000527,0.464997,0.333702,0.057815,0.497567,0.150135,0.121602,0.013251|0.350159|0.575712|0.041752|0.038039|0.000000,0.259639,0.414504,0.095912,0.120823,0.763039,0.963011,0.879177,165592.000000,644306.800000,0.062374,415.000000,1077.600000,0.022674,0.821400,0.565840,0,3235.038818,0.000287,0.266898,97,0,0,14,0,26,0.256634,0.526246,0.424148,0.743366,308.356752,17131.719929,85332.981935,0.000000,0.000000,0.000000,49969929.680887
-4850,29686239.000000,0.002384,0.925592,0.002058,0.000007,0.000000,0.000000,0.026655,0.000254,0.000817,0.424463,0.329838,0.046333,0.531610,0.162211,0.125646,0.010918|0.354502|0.577453|0.039863|0.036808|0.000000,0.299616,0.425052,0.097317,0.124326,0.778563,0.980184,0.875674,125111.000000,725414.600000,0.084269,381.000000,1041.600000,0.022674,0.781200,0.592660,0,3325.147217,0.000269,0.453843,105,0,0,17,0,26,0.259472,0.510511,0.402737,0.740528,509.814218,12997.587391,62787.192035,0.000000,0.000000,0.000000,77744307.227025
-4800,32432461.000000,0.001771,0.959083,0.001143,0.000007,0.000000,0.000000,0.028362,0.000276,0.001094,0.443455,0.348368,0.038345,0.314820,0.177994,0.129465,0.009730|0.360700|0.580576|0.038238|0.036400|0.000000,0.301319,0.462008,0.103786,0.124678,0.839268,1.000000,0.875322,86112.000000,789984.000000,0.101592,318.000000,897.000000,0.022674,0.807800,0.644200,0,3775.657959,0.000295,0.856545,137,0,0,51,0,39,0.261536,0.533919,0.405597,0.738464,1184.779948,13101.319523,61357.825390,0.000000,0.000000,0.000000,117893975.754858
-4750,36082377.000000,0.002135,0.975610,0.000912,0.000007,0.000000,0.000000,0.030308,0.000322,0.001410,0.446592,0.353759,0.027426,0.192638,0.187598,0.128117,0.008232|0.362439|0.580662|0.036353|0.036585|0.000000,0.305212,0.481231,0.106236,0.127538,0.890996,1.000000,0.872462,81176.000000,795596.100000,0.113715,280.000000,890.000000,0.022674,0.836150,0.639520,0,4589.404297,0.000480,0.759702,139,0,0,23,0,29,0.270326,0.544538,0.401092,0.729674,1240.159515,13058.354579,62383.155287,0.000000,0.000000,0.000000,143597324.290917
-4700,39698792.000000,0.001912,0.967563,0.001289,0.000006,0.000000,0.001494,0.030857,0.000344,0.001735,0.437203,0.356657,0.039981,0.289147,0.195967,0.125140,0.007011|0.363920|0.584507|0.034755|0.034435|0.000000,0.293214,0.508478,0.109523,0.128553,0.868454,1.000000,0.871447,81399.000000,779489.400000,0.134450,258.000000,884.100000,0.022666,0.815850,0.621530,0,5151.043457,0.000419,0.814580,153,0,0,15,0,43,0.269379,0.539494,0.400748,0.730621,1039.171277,12534.387931,60758.806855,0.000000,0.000000,0.000000,172053454.360313
-4650,43363648.000000,0.001768,0.971060,0.001274,0.000005,0.000000,0.001509,0.032245,0.000380,0.002027,0.435773,0.357283,0.039037,0.370374,0.202763,0.121490,0.006049|0.355500|0.595661|0.034056|0.033882|0.000000,0.289302,0.526499,0.111523,0.130599,0.880181,1.000000,0.869401,75029.500000,836870.600000,0.153815,256.000000,878.300000,0.022649,0.821850,0.621950,0,8610.335938,0.000517,0.648621,138,0,0,6,0,35,0.272789,0.539944,0.400709,0.727211,1069.961962,15519.230207,75918.892966,0.000000,0.000000,0.000000,211330796.862005
-4600,48098161.000000,0.002075,0.979884,0.000524,0.000004,0.000000,0.001559,0.034956,0.000394,0.002324,0.435929,0.360039,0.021716,0.191783,0.208324,0.119805,0.005201|0.350678|0.601699|0.033002|0.032852|0.000000,0.304076,0.524701,0.111924,0.132545,0.928261,1.000000,0.867455,67249.500000,813784.300000,0.169278,238.500000,782.700000,0.022643,0.809950,0.630820,0,10199.504883,0.000510,0.865441,163,0,0,20,0,42,0.275651,0.557755,0.400163,0.724349,2035.339304,16085.411654,80783.000389,0.000000,0.000000,0.000000,242590730.171306
-4550,52715131.000000,0.001835,0.991553,0.000156,0.000004,0.000000,0.001018,0.036741,0.000447,0.002639,0.439820,0.364259,0.018123,0.109161,0.213491,0.117446,0.004546|0.339849|0.615946|0.032540|0.028841|0.000000,0.295229,0.546501,0.114139,0.135261,0.972963,1.000000,0.864739,54391.000000,860703.800000,0.182547,224.000000,756.000000,0.022607,0.839900,0.640900,0,9457.196289,0.000537,0.850403,172,0,0,24,0,34,0.280415,0.579171,0.403303,0.719585,3306.786161,17230.225896,90165.970913,0.000000,0.000000,0.000000,280980118.507764
