year,live_countries,stable_countries,low_stability_countries,low_legitimacy_countries,low_both_countries,critical_countries,pop_total,pop_low_stability,pop_low_legitimacy,pop_low_both,pop_critical,pop_low_stability_share,pop_low_legitimacy_share,pop_low_both_share,pop_critical_share,stability_mean,stability_p10,legitimacy_mean,legitimacy_p10,worst_stability_ids,worst_legitimacy_ids
-3950,108,108,0,0,0,0,174159935.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995119,0.998800,0.991376,0.990330,30:0.905;21:0.915;78:0.915;23:0.920;33:0.951,30:0.857;21:0.868;23:0.875;78:0.886;33:0.894
-3900,108,108,0,0,0,0,189985900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.981327,0.897400,0.988723,0.946170,109:0.811;12:0.839;11:0.866;0:0.866;3:0.880,109:0.870;104:0.889;57:0.893;12:0.904;46:0.911
-3850,108,108,0,0,0,0,208111146.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996144,0.999040,0.994717,0.999080,91:0.904;78:0.917;45:0.930;18:0.941;52:0.956,18:0.893;78:0.899;52:0.924;47:0.933;45:0.934
-3800,108,108,0,0,0,0,232017134.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995446,0.998740,0.992481,0.972700,49:0.897;98:0.930;94:0.931;8:0.938;79:0.946,98:0.889;94:0.890;79:0.913;93:0.915;8:0.927
-3750,108,108,0,0,0,0,257085381.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997238,0.999070,0.995255,0.998910,57:0.933;49:0.941;15:0.947;45:0.959;96:0.975,57:0.896;15:0.901;88:0.933;96:0.937;16:0.938
-3700,108,108,0,0,0,0,284430057.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997546,0.999100,0.993568,0.976100,91:0.927;37:0.943;66:0.963;5:0.969;64:0.975,37:0.897;91:0.917;66:0.925;5:0.933;47:0.950
-3650,108,108,0,0,0,0,313099865.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997069,0.999400,0.994807,0.999240,98:0.937;62:0.937;6:0.949;74:0.957;46:0.958,62:0.887;98:0.901;6:0.905;74:0.918;26:0.932
-3600,108,108,0,0,0,0,347911181.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997124,0.999370,0.993619,0.998880,47:0.932;46:0.947;56:0.956;31:0.961;103:0.961,47:0.892;31:0.914;56:0.917;27:0.920;103:0.923
-3550,108,108,0,0,0,0,386827514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997579,0.999270,0.991101,0.965800,37:0.920;84:0.936;21:0.942;57:0.979;64:0.980,37:0.875;21:0.897;84:0.897;57:0.923;87:0.929
-3500,108,108,0,0,0,0,431423837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997245,0.999370,0.993156,0.974890,49:0.913;45:0.936;29:0.946;67:0.969;6:0.985,29:0.901;20:0.910;33:0.912;6:0.917;67:0.931
-3450,108,108,0,0,0,0,481988128.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995587,0.990250,0.993792,0.997170,18:0.913;14:0.936;91:0.937;17:0.944;6:0.954,6:0.898;14:0.899;18:0.904;15:0.926;101:0.938
-3400,108,108,0,0,0,0,538617779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995833,0.999000,0.993497,0.998910,45:0.869;46:0.916;24:0.929;103:0.939;78:0.963,46:0.888;24:0.888;28:0.901;103:0.902;32:0.922
-3350,108,108,0,0,0,0,600480879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994508,0.999200,0.994327,0.996910,45:0.834;46:0.881;55:0.914;91:0.915;64:0.959,55:0.878;91:0.887;59:0.894;102:0.932;93:0.952
-3300,108,108,0,0,0,0,667703651.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.987878,0.942150,0.983838,0.913550,45:0.803;46:0.886;35:0.918;23:0.922;101:0.924,35:0.873;23:0.877;80:0.877;76:0.879;101:0.880
-3250,108,108,0,0,0,0,737129485.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.988220,0.943890,0.982543,0.909620,45:0.877;38:0.904;49:0.904;78:0.910;33:0.913,33:0.865;38:0.871;34:0.873;82:0.874;106:0.876
-3200,108,108,0,0,0,0,811167622.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994698,0.992500,0.988538,0.952560,47:0.925;104:0.926;99:0.928;96:0.930;49:0.937,104:0.870;47:0.882;96:0.891;24:0.904;88:0.905
-3150,108,108,0,0,0,0,878297331.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994881,0.998700,0.991624,0.989850,49:0.897;45:0.919;23:0.922;77:0.927;85:0.938,23:0.879;77:0.884;45:0.903;47:0.908;68:0.913
-3100,108,108,0,0,0,0,931718114.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997165,0.998540,0.992120,0.961830,20:0.922;84:0.933;57:0.970;16:0.974;56:0.983,20:0.878;84:0.895;57:0.925;16:0.929;56:0.929
-3050,108,108,0,0,0,0,973838903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997487,0.998500,0.992147,0.968480,69:0.936;57:0.944;92:0.950;4:0.983;42:0.987,69:0.895;57:0.896;92:0.909;4:0.918;28:0.935
-3000,108,108,0,0,0,0,1023995620.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997538,0.998870,0.995668,0.998680,60:0.924;78:0.964;3:0.969;85:0.971;26:0.978,60:0.880;3:0.907;26:0.921;21:0.954;16:0.960
-2950,108,108,0,0,0,0,1072411405.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994456,0.985160,0.989323,0.955110,57:0.925;55:0.928;97:0.932;69:0.938;78:0.942,57:0.882;55:0.886;97:0.892;69:0.898;19:0.916
-2900,108,108,0,0,0,0,1120425237.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997187,0.999270,0.993384,0.988010,78:0.922;60:0.925;95:0.954;17:0.959;102:0.969,60:0.884;17:0.903;78:0.907;95:0.916;102:0.928
-2850,108,108,0,0,0,0,1165976615.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996948,0.998740,0.994630,0.996690,33:0.922;49:0.944;29:0.946;83:0.969;45:0.971,33:0.878;29:0.902;83:0.929;97:0.937;53:0.946
-2800,108,108,0,0,0,0,1207428306.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995331,0.994290,0.988316,0.949460,17:0.922;80:0.923;55:0.931;91:0.946;56:0.953,17:0.879;80:0.882;55:0.893;30:0.907;37:0.912
-2750,108,108,0,0,0,0,1244941704.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996996,0.998870,0.993158,0.988960,68:0.946;78:0.951;23:0.955;18:0.958;45:0.968,68:0.897;23:0.899;18:0.906;7:0.917;29:0.929
-2700,108,108,0,0,0,0,1289729508.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996976,0.999070,0.992942,0.988590,49:0.929;3:0.944;17:0.948;31:0.961;45:0.968,3:0.882;17:0.889;59:0.905;31:0.911;58:0.913
-2650,108,108,0,0,0,0,1340567515.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995398,0.998910,0.990284,0.957490,78:0.912;38:0.921;45:0.931;12:0.943;19:0.944,78:0.883;19:0.897;0:0.897;38:0.902;12:0.907
-2600,108,108,0,0,0,0,1379622768.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995239,0.998940,0.989811,0.948500,49:0.918;105:0.923;68:0.924;81:0.930;38:0.931,105:0.879;68:0.881;49:0.908;6:0.913;107:0.926
-2550,108,108,0,0,0,0,1394244331.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997652,0.999200,0.991912,0.957780,47:0.934;45:0.935;26:0.959;22:0.964;0:0.985,47:0.896;26:0.909;0:0.918;22:0.922;57:0.927
-2500,108,108,0,0,0,0,1396295707.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991324,0.958200,0.985138,0.930310,91:0.883;2:0.917;59:0.925;99:0.926;49:0.927,59:0.884;2:0.889;3:0.890;34:0.892;24:0.893
-2450,108,108,0,0,0,0,1413034566.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992905,0.975440,0.987952,0.942570,45:0.911;11:0.918;91:0.925;99:0.926;106:0.933,11:0.874;106:0.880;45:0.880;101:0.889;3:0.903
-2400,108,108,0,0,0,0,1432972705.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991419,0.959300,0.985526,0.927270,35:0.911;99:0.915;98:0.919;42:0.932;56:0.938,30:0.858;35:0.863;98:0.873;56:0.887;42:0.889
-2350,108,108,0,0,0,0,1462071844.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994758,0.998670,0.990843,0.980700,91:0.914;23:0.922;88:0.927;78:0.938;65:0.939,23:0.878;88:0.885;65:0.899;80:0.903;50:0.906
-2300,108,108,0,0,0,0,1483766133.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995361,0.998160,0.988662,0.937430,91:0.913;30:0.919;80:0.930;59:0.942;65:0.958,30:0.860;80:0.876;59:0.896;91:0.900;100:0.903
-2250,108,108,0,0,0,0,1497106007.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995407,0.998570,0.990078,0.962330,55:0.926;60:0.927;56:0.933;65:0.935;42:0.936,8:0.882;60:0.887;55:0.893;65:0.894;42:0.895
-2200,108,108,0,0,0,0,1505834849.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996257,0.998540,0.990281,0.967450,30:0.921;93:0.927;55:0.929;96:0.948;12:0.963,30:0.877;93:0.884;55:0.899;96:0.904;105:0.923
-2150,108,108,0,0,0,0,1519025256.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994901,0.998670,0.988456,0.944480,49:0.915;98:0.925;19:0.930;78:0.933;7:0.934,30:0.856;98:0.883;19:0.889;7:0.893;41:0.897
-2100,108,108,0,0,0,0,1523625099.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997244,0.998900,0.993491,0.981300,28:0.934;59:0.944;46:0.950;10:0.965;108:0.966,28:0.882;59:0.900;108:0.909;10:0.926;109:0.948
-2050,108,108,0,0,0,0,1535813006.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994742,0.991560,0.990927,0.973710,4:0.923;35:0.924;77:0.924;34:0.935;45:0.948,4:0.879;77:0.882;35:0.882;34:0.898;105:0.901
-2000,108,108,0,0,0,0,1537710236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996319,0.999270,0.994976,0.999370,78:0.922;80:0.923;45:0.934;55:0.937;64:0.969,80:0.880;109:0.912;68:0.915;40:0.928;9:0.941
-1950,108,108,0,0,0,0,1521221432.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994994,0.998670,0.992532,0.985910,46:0.895;81:0.919;104:0.925;107:0.927;42:0.942,104:0.884;107:0.888;42:0.902;63:0.916;46:0.916
-1900,108,108,0,0,0,0,1516822701.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993964,0.982410,0.990757,0.961450,91:0.923;65:0.927;45:0.932;72:0.933;68:0.939,3:0.891;17:0.902;91:0.905;69:0.941;76:0.945
-1850,108,108,0,0,0,0,1528458997.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997059,0.998400,0.992932,0.977560,45:0.934;37:0.951;23:0.960;46:0.964;107:0.968,37:0.892;17:0.907;23:0.910;107:0.926;101:0.935
-1800,108,108,0,0,0,0,1532634370.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996734,0.997040,0.988868,0.943370,46:0.945;15:0.953;45:0.955;30:0.963;91:0.967,58:0.903;62:0.905;15:0.910;29:0.910;30:0.916
-1750,108,108,0,0,0,0,1525334963.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997180,0.998970,0.991875,0.987010,81:0.938;8:0.938;103:0.947;27:0.948;99:0.982,100:0.752;8:0.889;103:0.899;27:0.902;88:0.935
-1700,108,107,0,0,0,0,1518936992.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994870,0.997210,0.986786,0.959530,105:0.915;81:0.924;87:0.927;64:0.933;73:0.943,100:0.573;105:0.868;87:0.888;73:0.907;81:0.915
-1650,108,107,0,0,0,0,1505770681.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993845,0.984110,0.982863,0.932190,4:0.926;45:0.931;81:0.931;29:0.932;64:0.932,100:0.535;30:0.877;29:0.878;4:0.884;75:0.888
-1600,108,107,0,1,0,0,1510711432.000000,0.000000,858830.000000,0.000000,0.000000,0.000000,0.000568,0.000000,0.000000,0.994029,0.978160,0.981335,0.937900,45:0.914;2:0.920;82:0.923;8:0.928;91:0.947,100:0.359;8:0.872;82:0.880;104:0.888;45:0.890
-1550,108,107,0,1,0,0,1519059118.000000,0.000000,910296.000000,0.000000,0.000000,0.000000,0.000599,0.000000,0.000000,0.992250,0.973840,0.979908,0.925550,81:0.910;78:0.921;2:0.924;61:0.926;45:0.934,100:0.378;81:0.879;61:0.883;4:0.895;51:0.896
-1500,108,107,0,1,0,0,1529068973.000000,0.000000,857036.000000,0.000000,0.000000,0.000000,0.000560,0.000000,0.000000,0.992326,0.963180,0.978271,0.909590,81:0.913;31:0.918;45:0.921;0:0.923;2:0.934,100:0.262;31:0.872;0:0.879;81:0.885;41:0.894
-1450,108,107,0,1,0,1,1526410239.000000,0.000000,795292.000000,0.000000,795292.000000,0.000000,0.000521,0.000000,0.000521,0.994242,0.998410,0.983156,0.961010,46:0.904;100:0.917;32:0.927;88:0.932;78:0.936,100:0.109;32:0.871;88:0.892;17:0.901;96:0.903
-1400,108,107,0,1,0,1,1531131705.000000,0.000000,772554.000000,0.000000,772554.000000,0.000000,0.000505,0.000000,0.000505,0.992963,0.974310,0.979257,0.932020,89:0.910;88:0.927;79:0.927;21:0.930;40:0.934,100:0.096;88:0.884;79:0.886;82:0.886;23:0.887
-1350,108,107,0,1,0,1,1521128850.000000,0.000000,828221.000000,0.000000,828221.000000,0.000000,0.000544,0.000000,0.000544,0.995329,0.998270,0.982258,0.956970,59:0.923;76:0.923;94:0.929;68:0.934;90:0.953,100:0.138;76:0.879;59:0.881;68:0.883;94:0.887
-1300,108,107,0,1,0,1,1525039901.000000,0.000000,826994.000000,0.000000,826994.000000,0.000000,0.000542,0.000000,0.000542,0.996150,0.997320,0.983140,0.966190,8:0.912;78:0.922;91:0.953;7:0.964;100:0.966,100:0.053;8:0.865;78:0.900;92:0.902;7:0.909
-1250,108,107,0,1,0,1,1542021002.000000,0.000000,941442.000000,0.000000,941442.000000,0.000000,0.000611,0.000000,0.000611,0.994067,0.982500,0.981100,0.959910,31:0.918;0:0.923;89:0.933;45:0.943;7:0.948,100:0.112;31:0.872;0:0.881;26:0.881;89:0.894
-1200,108,107,0,1,0,1,1546673169.000000,0.000000,984240.000000,0.000000,984240.000000,0.000000,0.000636,0.000000,0.000636,0.995560,0.989980,0.983241,0.963800,37:0.923;6:0.928;32:0.933;11:0.937;105:0.963,100:0.126;37:0.880;32:0.883;11:0.887;6:0.890
-1150,108,107,0,1,0,1,1535114392.000000,0.000000,967896.000000,0.000000,967896.000000,0.000000,0.000631,0.000000,0.000631,0.996520,0.998740,0.986075,0.999040,98:0.930;4:0.949;0:0.962;78:0.962;60:0.964,100:0.111;98:0.891;4:0.905;0:0.914;60:0.917
-1100,108,107,0,1,0,1,1527501986.000000,0.000000,863412.000000,0.000000,863412.000000,0.000000,0.000565,0.000000,0.000565,0.994394,0.995610,0.980725,0.954070,100:0.856;18:0.924;21:0.929;81:0.943;47:0.944,100:0.015;18:0.882;21:0.888;47:0.897;33:0.906
-1050,109,107,1,2,1,0,1528018487.000000,653730.000000,904019.000000,653730.000000,0.000000,0.000428,0.000592,0.000428,0.000000,0.983201,0.955520,0.970828,0.921760,110:0.369;100:0.596;37:0.923;45:0.927;31:0.927,110:0.220;100:0.235;37:0.880;31:0.886;86:0.887
-1000,109,107,0,2,0,1,1535400039.000000,0.000000,847176.000000,0.000000,559113.000000,0.000000,0.000552,0.000000,0.000364,0.989100,0.998780,0.975391,0.960380,110:0.470;100:0.800;68:0.917;20:0.920;97:0.935,110:0.043;100:0.201;68:0.871;20:0.877;97:0.897
-950,109,107,0,2,0,2,1544161152.000000,0.000000,846875.000000,0.000000,846875.000000,0.000000,0.000548,0.000000,0.000548,0.991180,0.998380,0.976012,0.960740,110:0.484;100:0.906;90:0.934;42:0.935;34:0.944,110:0.011;100:0.189;42:0.894;34:0.896;90:0.897
-900,109,107,0,1,0,1,1533200079.000000,0.000000,596813.000000,0.000000,596813.000000,0.000000,0.000389,0.000000,0.000389,0.991074,0.998900,0.977722,0.966240,110:0.491;64:0.910;74:0.923;82:0.930;105:0.935,110:0.043;100:0.401;74:0.880;105:0.885;82:0.892
-850,109,107,0,1,0,1,1524542574.000000,0.000000,537147.000000,0.000000,537147.000000,0.000000,0.000352,0.000000,0.000352,0.989298,0.995380,0.975108,0.931100,110:0.438;78:0.882;64:0.906;38:0.921;91:0.929,110:0.010;100:0.451;17:0.890;64:0.900;83:0.904
-800,110,107,2,3,2,1,1519041827.000000,511954.000000,778339.000000,511954.000000,193549.000000,0.000337,0.000512,0.000337,0.000127,0.980413,0.967350,0.967420,0.926370,110:0.292;111:0.298;26:0.912;100:0.915;105:0.918,111:0.010;110:0.315;100:0.354;26:0.863;105:0.872
-750,110,107,2,2,2,1,1521460964.000000,516165.000000,516165.000000,516165.000000,183100.000000,0.000339,0.000339,0.000339,0.000120,0.978332,0.957480,0.962019,0.898220,110:0.291;111:0.292;46:0.834;81:0.917;45:0.919,111:0.018;110:0.382;100:0.472;46:0.877;0:0.884
-700,110,108,2,2,2,2,1540382274.000000,522238.000000,522238.000000,522238.000000,522238.000000,0.000339,0.000339,0.000339,0.000339,0.980913,0.995830,0.968548,0.932760,110:0.180;111:0.230;17:0.921;34:0.923;49:0.948,111:0.008;110:0.201;100:0.613;17:0.877;34:0.878
-650,110,108,2,2,2,1,1545665104.000000,518587.000000,518587.000000,518587.000000,175741.000000,0.000336,0.000336,0.000336,0.000114,0.981883,0.998600,0.975005,0.971680,111:0.205;110:0.217;8:0.917;35:0.922;47:0.937,111:0.007;110:0.251;8:0.872;35:0.878;47:0.886
-600,110,108,2,2,2,1,1536369544.000000,541665.000000,541665.000000,541665.000000,190384.000000,0.000353,0.000353,0.000353,0.000124,0.981040,0.997590,0.975755,0.964090,111:0.188;110:0.201;90:0.929;97:0.940;85:0.941,111:0.007;110:0.235;90:0.888;97:0.890;59:0.897
-550,110,108,2,2,2,2,1530943676.000000,521640.000000,521640.000000,521640.000000,521640.000000,0.000341,0.000341,0.000341,0.000341,0.979905,0.998600,0.975406,0.981540,110:0.031;111:0.136;49:0.931;31:0.931;0:0.932,111:0.007;110:0.020;31:0.876;0:0.879;68:0.903
-500,110,108,2,2,2,2,1533876676.000000,521551.000000,521551.000000,521551.000000,521551.000000,0.000340,0.000340,0.000340,0.000340,0.975545,0.942230,0.969279,0.937960,111:0.114;110:0.119;2:0.914;79:0.917;86:0.921,111:0.006;110:0.102;79:0.871;86:0.876;75:0.879
-450,110,108,2,2,2,2,1542227041.000000,510805.000000,510805.000000,510805.000000,510805.000000,0.000331,0.000331,0.000331,0.000331,0.980809,0.990030,0.972055,0.941290,110:0.144;111:0.261;91:0.915;30:0.916;77:0.923,111:0.007;110:0.141;30:0.869;77:0.879;91:0.886
-400,110,108,2,2,2,2,1554961448.000000,567862.000000,567862.000000,567862.000000,567862.000000,0.000365,0.000365,0.000365,0.000365,0.981664,0.990600,0.976369,0.955600,110:0.198;111:0.225;26:0.919;61:0.935;91:0.937,111:0.007;110:0.218;26:0.874;61:0.895;0:0.907
-350,110,108,2,2,2,2,1551839061.000000,603526.000000,603526.000000,603526.000000,603526.000000,0.000389,0.000389,0.000389,0.000389,0.980904,0.992400,0.975561,0.967740,110:0.117;111:0.144;64:0.927;27:0.943;87:0.954,111:0.007;110:0.102;27:0.895;87:0.898;13:0.908
