year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4694,unlock,17,North romkintergrad Tribe,2,Animal Husbandry,1
-4683,unlock,59,Old terviagrad Tribe,1,Pottery,1
-4669,unlock,29,New romnaquigrad Tribe,1,Pottery,1
-4667,unlock,57,Great linlinsolland Tribe,2,Animal Husbandry,1
-4653,unlock,58,New belvia Tribe,1,Pottery,1
-4632,unlock,58,New belvia Tribe,2,Animal Husbandry,2
-4631,unlock,59,Old terviagrad Tribe,2,Animal Husbandry,2
-4625,unlock,29,New romnaquigrad Tribe,2,Animal Husbandry,2
-4616,unlock,51,New kingarnastan Tribe,1,Pottery,1
-4599,unlock,98,Nabeldusgrad Tribe,1,Pottery,1
-4596,unlock,89,North solviaromgrad Tribe,1,Pottery,1
-4573,unlock,78,Vialinia Tribe,1,Pottery,1
-4551,unlock,51,New kingarnastan Tribe,2,Animal Husbandry,2
-4547,unlock,29,New romnaquigrad Tribe,3,Archery,3
-4547,unlock,89,North solviaromgrad Tribe,2,Animal Husbandry,2
-4533,unlock,98,Nabeldusgrad Tribe,2,Animal Husbandry,2
-4528,unlock,58,New belvia Tribe,3,Archery,3
-4507,unlock,61,Great marnaia Tribe,1,Pottery,1
-4504,unlock,78,Vialinia Tribe,2,Animal Husbandry,2
-4487,unlock,51,New kingarnastan Tribe,3,Archery,3
-4486,unlock,29,New romnaquigrad Tribe,4,Mining,4
-4470,unlock,98,Nabeldusgrad Tribe,3,Archery,3
-4468,unlock,58,New belvia Tribe,4,Mining,4
-4455,unlock,17,North romkintergrad Tribe,1,Pottery,2
-4454,unlock,17,North romkintergrad Tribe,6,Calendar,3
-4448,unlock,57,Great linlinsolland Tribe,1,Pottery,2
-4432,unlock,58,New belvia Tribe,6,Calendar,5
-4425,unlock,29,New romnaquigrad Tribe,5,Sailing,5
-4425,unlock,51,New kingarnastan Tribe,4,Mining,4
