year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,18337982.000000,0.000000,0.999073,0.000027,0.008470,0.000000,0.001621,0.024346,0.280105,0.280139,0.679113,0.598736,0.049728,0.178386,0.670772,0.001623,0.373585,0.054741,0.000003,0.000003,0.029531,0.003888,0.095765,0.085880,0.037541|0.338193|0.426743|0.111927|0.060055|0.025568,0.334733,0.290528,0.088123,0.109105,1.000000,1.000000,0.890895,208282.000000,304633.400000,0.031356,445.000000,1014.000000,0.024846,0.792300,0.590160,93,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0.234840,0.815874,0.737061,0.765161,135916.293162,178504.449424,1034578.053967,0.000000,0.000000,0.000000,312338.786204
-4000,165816940.000000,0.002204,0.956675,0.000762,0.008443,0.000000,0.000966,0.039692,0.387583,0.492411,0.761485,0.497879,0.142610,0.221010,0.708933,0.000434,0.399157,0.087566,0.000021,0.000020,0.043325,0.003496,0.253876,0.101606,0.018808|0.202239|0.564032|0.160080|0.036939|0.018133,0.303452,0.574705,0.127603,0.176320,0.838181,1.000000,0.823680,411406.000000,3567085.600000,0.107159,482.000000,1023.600000,0.030397,0.954900,0.733580,43,0.296552,840.000000,1000.000000,0,69353.320312,0.000647,0.846878,2447,5,0.071841,0,59,0,516,0.328275,0.589901,0.805308,0.671725,3227.886305,38055.054441,214950.104092,0.000000,0.000000,0.000000,930909874.480552
-3000,934337757.000000,0.001730,0.946946,0.001745,0.008952,0.000700,0.000000,0.139650,0.484314,0.752115,0.703013,0.501394,0.226920,0.232249,0.612609,0.000386,0.389576,0.118096,0.000030,0.000027,0.053054,0.003307,0.298922,0.145754,0.018025|0.060384|0.627117|0.250378|0.026194|0.017907,0.326926,0.635710,0.144929,0.212334,0.841404,0.986077,0.787667,498512.000000,20097403.300000,0.071440,499.000000,1079.400000,0.029354,0.943150,0.781360,29,0.159341,1140.000000,2000.000000,2,1671249.375000,0.010185,0.406374,4807,10,0.495705,0,42,0,1121,0.370038,0.574922,0.788474,0.629962,10329.691168,165840.960922,1038596.195534,0.000000,0.000000,0.000000,2969454377.420159
-2000,2790775118.000000,0.001095,0.984315,0.000290,0.008879,0.000000,0.001077,0.149065,0.592613,1.000000,0.700818,0.511477,0.241300,0.244966,0.608326,0.000317,0.401220,0.128532,0.000036,0.000036,0.015685,0.003116,0.368288,0.216524,0.017903|0.034893|0.559316|0.346882|0.023132|0.017875,0.218571,0.763068,0.167645,0.250901,0.944975,1.000000,0.749099,549384.000000,35080875.500000,0.085186,516.000000,1351.500000,0.032083,0.955600,0.737400,18,0.079646,967.500000,2940.000000,0,2015154.125000,0.004636,1.125946,7146,7,0.437731,0,49,0,1649,0.413323,0.604081,0.794827,0.586677,86953.392123,576099.761098,3548022.335898,0.000000,0.000000,0.000000,7199529136.309438
-1000,4784670456.000000,0.000539,0.960088,0.001591,0.009056,0.000000,0.001373,0.145344,0.708558,1.000000,0.671739,0.554434,0.253610,0.247468,0.565800,0.000186,0.398575,0.122120,0.000044,0.000044,0.039912,0.003010,0.448382,0.312851,0.017879|0.029057|0.487694|0.424622|0.022881|0.017867,0.147062,0.839186,0.150738,0.273570,0.867100,1.000000,0.726430,736417.000000,53853611.500000,0.060677,552.500000,1510.000000,0.024262,0.934700,0.750140,11,0.036424,1110.000000,3264.500000,0,1697928.000000,0.002763,2.021715,10267,7,1.909645,0,80,0,2529,0.425720,0.584879,0.795962,0.574280,20565.170938,869535.185100,5146225.669401,0.000000,0.000000,0.000000,20296953633.262901
0,5099610236.000000,0.000064,0.953518,0.001904,0.008895,0.000000,0.002558,0.154953,0.830571,1.000000,0.670071,0.557582,0.255288,0.254579,0.555971,0.000162,0.403072,0.128420,0.000052,0.000050,0.046482,0.002865,0.471692,0.335599,0.017877|0.028860|0.475520|0.436231|0.023645|0.017867,0.142839,0.842683,0.179068,0.305639,0.858915,0.990509,0.694361,874194.500000,44517585.600000,0.059333,519.500000,1353.500000,0.022413,0.941400,0.789930,11,0.031609,1325.000000,3990.000000,0,1594872.875000,0.002470,3.488986,13288,0,2.370377,204,50,0,3105,0.454227,0.588869,0.802226,0.545773,9426.177199,890630.959890,5353249.286930,0.000000,0.000000,0.000000,29921479405.512444
1000,5311875655.000000,0.000041,0.912928,0.002867,0.009148,0.000000,0.000653,0.166799,0.951016,1.000000,0.695417,0.564066,0.272166,0.273169,0.592037,0.000151,0.419732,0.136146,0.000059,0.000058,0.087072,0.002700,0.481296,0.344642,0.017878|0.029120|0.473114|0.438199|0.023822|0.017867,0.140984,0.844257,0.217660,0.344112,0.808011,0.923474,0.655888,861916.000000,41338615.200000,0.060675,501.500000,1356.500000,0.021532,0.962300,0.835420,11,0.029570,1232.500000,4684.000000,0,1647569.500000,0.002446,3.619725,14756,2,4.625146,637,28,0,3414,0.504276,0.594752,0.826361,0.495724,9646.765263,871007.439971,5431462.686038,0.000000,0.000000,0.000000,36256531091.108978
1500,5386185808.000000,0.000028,0.954194,0.001467,0.009058,0.000000,0.001344,0.176026,1.000000,1.000000,0.691235,0.538145,0.272775,0.279885,0.589133,0.000152,0.424936,0.141444,0.000065,0.000063,0.045806,0.002611,0.485453,0.350652,0.017878|0.029054|0.471713|0.439467|0.024022|0.017867,0.141102,0.843957,0.238804,0.366073,0.857606,1.000000,0.633927,908184.000000,42306717.000000,0.061197,499.000000,1357.000000,0.021365,0.964500,0.838600,10,0.026954,1375.000000,4685.000000,0,1695917.500000,0.002471,5.101791,7508,0,1.233607,478,0,0,1856,0.529822,0.606995,0.831752,0.470178,31504.582372,932810.837208,5868362.226145,0.000000,0.000000,0.000000,38350867223.736679
2000,5376795979.000000,-0.000003,0.896550,0.003728,0.008991,0.000001,0.001204,0.176941,1.000000,1.000000,0.696766,0.543669,0.280540,0.289166,0.582754,0.000151,0.430254,0.145698,0.000072,0.000069,0.103450,0.002511,0.488261,0.347338,0.017878|0.028984|0.473918|0.437332|0.024021|0.017866,0.143963,0.841208,0.262389,0.391684,0.797494,0.905585,0.608316,938039.000000,41838338.600000,0.061092,499.000000,1440.000000,0.021259,0.964800,0.861180,10,0.027100,1475.000000,5071.000000,0,1716109.250000,0.002416,4.874174,7463,2,2.781151,550,0,0,1813,0.558479,0.602815,0.838883,0.441521,4460.873384,834011.218239,5327703.092690,0.000000,0.000000,0.000000,40243467624.112198
2025,5400994103.000000,0.000180,0.974887,0.000865,0.009068,0.000000,0.001131,0.181730,1.000000,1.000000,0.693590,0.545784,0.278034,0.290877,0.584245,0.000160,0.432597,0.149095,0.000071,0.000069,0.025113,0.002505,0.488317,0.347338,0.017878|0.029177|0.470620|0.440358|0.024101|0.017866,0.142616,0.842375,0.262425,0.393223,0.909932,1.000000,0.606777,886268.000000,42074801.600000,0.061164,499.000000,1440.000000,0.021259,0.964900,0.862120,10,0.027100,1490.000000,5096.000000,0,1724569.000000,0.002457,4.848574,304,0,0.033908,31,0,0,63,0.559607,0.614601,0.835727,0.440393,39068.454782,943959.127060,6048345.656276,0.000000,0.000000,0.000000,40347544146.659676
