year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,22672935.000000,0.000000,0.986566,0.000941,0.008485,0.000000,0.000687,0.028223,0.280108,0.280144,0.671794,0.609407,0.090930,0.182330,0.659648,0.001292,0.370476,0.054496,0.000003,0.000003,0.055333,0.052543,0.115367,0.105033,0.041477|0.433130|0.314638|0.095213|0.095067|0.020527,0.304870,0.267928,0.088789,0.107995,1.000000,1.000000,0.892005,259796.000000,304468.000000,0.052663,554.000000,1076.000000,0.021226,0.801600,0.629900,91,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,2,0,0.000000,0,0,0,2,0.227220,0.763543,0.732538,0.772779,155117.373923,145366.252126,848588.037598,0.000000,0.000000,0.000000,478414.476593
-4000,158888408.000000,0.001949,0.946415,0.001188,0.008417,0.000000,0.000000,0.030975,0.382928,0.479786,0.737772,0.448062,0.153533,0.223963,0.670167,0.000418,0.391204,0.090053,0.000022,0.000020,0.053585,0.046703,0.250393,0.107055,0.019386|0.297860|0.400422|0.196809|0.067545|0.018050,0.250668,0.562649,0.130437,0.182098,0.830336,0.998993,0.817902,400058.500000,2668675.700000,0.099894,486.500000,1119.200000,0.032547,0.959650,0.711150,42,0.276316,767.500000,1000.000000,0,5135.199219,0.000197,0.932731,2969,2,0.085140,0,70,0,622,0.335815,0.579850,0.793012,0.664185,2791.883081,37252.404409,201424.753004,0.000000,0.000000,0.000000,1376777609.511855
-3000,789445847.000000,0.001604,0.941627,0.000985,0.008887,0.000700,0.002228,0.125453,0.473556,0.713151,0.693337,0.471286,0.196971,0.241856,0.601428,0.000437,0.393685,0.127005,0.000026,0.000024,0.058373,0.043089,0.285891,0.143170,0.018172|0.088804|0.426353|0.414040|0.034771|0.017897,0.297826,0.644441,0.154562,0.233681,0.825704,0.974013,0.766320,459739.500000,12417606.000000,0.094574,517.000000,1215.500000,0.021519,0.931650,0.748540,19,0.106742,1180.000000,2000.000000,2,1244150.750000,0.004104,0.460193,6018,3,0.460826,0,32,0,1298,0.385239,0.575504,0.784483,0.614761,14518.890859,149343.077347,938078.580226,0.000000,0.000000,0.000000,5027262305.411833
-2000,2599052366.000000,0.001192,0.978048,0.000359,0.008939,0.000000,0.001316,0.163656,0.582670,0.930420,0.700559,0.570869,0.241657,0.251802,0.600629,0.000338,0.402576,0.131909,0.000037,0.000037,0.021952,0.040776,0.331274,0.193889,0.017963|0.040729|0.492153|0.407379|0.023972|0.017869,0.174422,0.805338,0.181701,0.269467,0.910851,1.000000,0.730533,476663.000000,19538475.000000,0.181705,479.000000,1365.000000,0.042764,0.943600,0.780600,12,0.056872,970.000000,2850.000000,0,1282573.125000,0.002628,0.465518,7845,2,0.570545,0,39,0,1749,0.425977,0.595225,0.798722,0.574023,75394.712069,510816.248530,3308849.811370,0.000000,0.000000,0.000000,9061683022.006697
-1000,3548155509.000000,0.000311,0.963730,0.001147,0.008985,0.000000,0.001829,0.126968,0.707999,1.000000,0.674841,0.528691,0.261506,0.256826,0.574192,0.000224,0.402599,0.132376,0.000041,0.000037,0.036270,0.039445,0.402550,0.266513,0.017924|0.035778|0.506999|0.398309|0.023141|0.017872,0.168577,0.814439,0.163716,0.291233,0.872886,1.000000,0.708767,545683.500000,37667301.200000,0.160703,502.000000,1400.500000,0.061327,0.947400,0.757320,10,0.038168,1345.000000,3745.000000,0,1582778.375000,0.002714,1.466521,10374,1,1.286917,0,54,0,2434,0.454883,0.587507,0.799510,0.545117,15607.027225,674988.766157,3863268.615090,0.000000,0.000000,0.000000,18374334943.343742
0,3495248755.000000,-0.000015,0.950851,0.001929,0.008764,0.000000,0.003234,0.122000,0.804624,1.000000,0.673558,0.480927,0.274771,0.263508,0.565001,0.000215,0.405454,0.126311,0.000047,0.000045,0.049149,0.037576,0.418558,0.285048,0.017921|0.037226|0.514426|0.389014|0.023567|0.017869,0.162295,0.819044,0.172565,0.322817,0.862686,0.994320,0.677183,481131.000000,30574657.400000,0.159273,415.000000,1368.600000,0.057700,0.951300,0.790100,7,0.022951,1340.000000,4467.000000,0,1721801.875000,0.002834,2.706068,12314,3,1.717882,90,49,0,2959,0.479174,0.591348,0.804363,0.520826,8426.982552,645473.783593,3703196.376675,0.000000,0.000000,0.000000,25778993649.229969
1000,3672783674.000000,0.000050,0.906254,0.002850,0.009010,0.000000,0.001534,0.132342,0.930331,1.000000,0.705673,0.497615,0.283587,0.273441,0.599002,0.000183,0.417842,0.133573,0.000054,0.000050,0.093746,0.035700,0.432038,0.297798,0.017908|0.037381|0.524472|0.378524|0.023866|0.017868,0.156418,0.823792,0.183338,0.356109,0.782687,0.920782,0.643891,477792.000000,28686972.000000,0.156399,398.000000,1236.000000,0.055288,0.970100,0.838700,7,0.020528,1220.000000,5075.000000,0,1734409.375000,0.002992,4.466740,13888,1,3.443101,487,50,0,3611,0.515718,0.597574,0.828039,0.484282,4848.763489,636136.120550,3736102.241588,0.000000,0.000000,0.000000,32808682610.112446
1500,3670512455.000000,-0.000001,0.955519,0.001409,0.008901,0.000000,0.003051,0.138540,0.982966,1.000000,0.708608,0.506993,0.279955,0.279966,0.610478,0.000180,0.423731,0.135043,0.000058,0.000053,0.044481,0.035080,0.436812,0.299259,0.017909|0.037368|0.521008|0.381773|0.024094|0.017868,0.157770,0.822286,0.194169,0.367683,0.863506,1.000000,0.632317,463196.000000,29869061.600000,0.158279,396.000000,1233.000000,0.054132,0.974350,0.861290,7,0.019774,1475.000000,5470.000000,0,1737255.625000,0.003355,3.779876,7357,1,0.816347,518,16,0,1962,0.535049,0.609128,0.832025,0.464951,19958.639272,672416.181435,3989124.211324,0.000000,0.000000,0.000000,37118504522.302177
2000,3691266925.000000,0.000011,0.879620,0.004596,0.008820,0.000000,0.002901,0.136514,1.000000,1.000000,0.705555,0.500395,0.288303,0.287618,0.597944,0.000184,0.430612,0.139034,0.000063,0.000057,0.120380,0.033712,0.441867,0.300438,0.017908|0.037479|0.524720|0.378160|0.023882|0.017872,0.156932,0.823097,0.211496,0.393678,0.768925,0.883164,0.606322,458143.500000,29091408.900000,0.153806,396.000000,1253.700000,0.053341,0.974000,0.846440,7,0.019553,1722.500000,5970.000000,0,1741923.125000,0.003292,3.954222,7729,0,2.221778,646,5,0,2017,0.564652,0.606298,0.843203,0.435348,1251.573593,596002.884159,3570141.803737,0.000000,0.000000,0.000000,39387557132.557426
2025,3691856541.000000,0.000006,0.970932,0.000935,0.008900,0.000000,0.001930,0.141596,1.000000,1.000000,0.703705,0.507722,0.288992,0.289231,0.604004,0.000189,0.431583,0.141443,0.000062,0.000057,0.029068,0.033609,0.442148,0.300831,0.017908|0.037518|0.524438|0.378385|0.023899|0.017871,0.156301,0.823627,0.214397,0.395717,0.899119,1.000000,0.604283,435235.000000,28578547.900000,0.157614,396.000000,1253.700000,0.053332,0.974400,0.861890,7,0.019553,1715.000000,5995.000000,0,1731499.875000,0.003342,3.921015,323,0,0.026829,40,0,0,90,0.563845,0.617417,0.838412,0.436155,36709.255233,689750.120347,4180655.331597,0.000000,0.000000,0.000000,39459496906.230972
