year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,20623374.000000,0.000000,1.000000,0.000000,0.008540,0.000000,0.001828,0.024058,0.280130,0.280143,0.671012,0.622794,0.027579,0.000000,0.105370,0.096495,0.025005|0.437146|0.340517|0.104823|0.071063|0.021506,0.336450,0.296445,0.090564,0.110979,1.000000,1.000000,0.889021,234501.000000,304736.200000,0.019154,527.000000,1071.800000,0.021214,0.792000,0.662820,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0.240088,0.826274,0.736154,0.759912,159439.054641,182222.421509,1054732.773749,0.000000,0.000000,0.000000,404528.224485
-4950,26995418.000000,0.002850,0.955792,0.001130,0.008635,0.000000,0.000000,0.022697,0.287551,0.289232,0.810345,0.516166,0.044208,0.000000,0.148955,0.125253,0.020952|0.441338|0.355747|0.101611|0.072618|0.019068,0.300480,0.373129,0.091871,0.121980,0.839698,0.999164,0.878020,244482.000000,480258.800000,0.030192,497.000000,1063.800000,0.020937,0.950000,0.727480,0,118.792824,0.000007,0.900368,43,0,0.000597,11,0,19,0.275334,0.577871,0.796734,0.724666,470.626771,31404.362110,185774.997345,0.000000,0.000000,0.000000,23889509.541956
-4900,30786857.000000,0.002158,0.953244,0.001263,0.008545,0.000000,0.000000,0.022537,0.293898,0.300364,0.753024,0.384899,0.046756,0.000000,0.171478,0.136374,0.020351|0.446565|0.355468|0.098163|0.072826|0.018716,0.293830,0.399363,0.087070,0.124765,0.865244,0.999230,0.875235,172322.000000,567478.000000,0.035954,375.000000,992.500000,0.020881,0.938800,0.664350,0,1409.181763,0.000151,0.756830,49,0,0.000720,86,0,16,0.276170,0.583910,0.777866,0.723830,881.101813,22418.569957,120686.606071,0.000000,0.000000,0.000000,53532611.477593
-4850,34583229.000000,0.002082,0.966246,0.000861,0.008414,0.000000,0.000818,0.022577,0.297699,0.311684,0.690901,0.369531,0.033754,0.000000,0.184846,0.140586,0.020002|0.452558|0.350140|0.096971|0.072722|0.018502,0.288552,0.418227,0.093258,0.130367,0.862688,1.000000,0.869633,158611.000000,677324.800000,0.040209,374.000000,912.600000,0.020517,0.925300,0.647220,0,1600.823853,0.000208,0.678554,59,0,0.000584,37,0,18,0.280101,0.587294,0.749210,0.719899,1113.810869,26392.535010,143236.031057,0.000000,0.000000,0.000000,84648193.686085
-4800,38800397.000000,0.002076,0.984741,0.000359,0.008454,0.000000,0.000000,0.022776,0.303130,0.324506,0.687573,0.365359,0.015259,0.000000,0.194732,0.134015,0.019663|0.455168|0.347905|0.096374|0.072618|0.018351,0.291905,0.426001,0.097690,0.135591,0.938099,1.000000,0.864409,157366.000000,810096.400000,0.044023,376.000000,837.200000,0.020246,0.928100,0.660260,0,1907.445801,0.000222,0.689917,78,0,0.000296,19,0,23,0.283319,0.590161,0.754419,0.716681,1387.105871,25923.412274,141237.089963,0.000000,0.000000,0.000000,113243325.003766
-4750,43113646.000000,0.002028,0.986956,0.000702,0.008570,0.000000,0.001180,0.022880,0.307158,0.339240,0.686300,0.368513,0.013044,0.000000,0.202539,0.122781,0.019413|0.453626|0.348617|0.096209|0.073018|0.018270,0.299929,0.432989,0.102775,0.140900,0.956414,1.000000,0.859100,162874.000000,906920.200000,0.047848,388.000000,837.200000,0.019988,0.915200,0.653980,0,2342.099609,0.000246,0.580682,64,0,0.000281,2,0,15,0.288345,0.598807,0.753217,0.711655,1761.390673,29762.177929,163767.247265,0.000000,0.000000,0.000000,143160104.258287
-4700,47396458.000000,0.001974,0.985557,0.000431,0.008588,0.000000,0.000000,0.023175,0.307761,0.352843,0.667347,0.367791,0.014443,0.698507,0.209166,0.115873,0.019234|0.452602|0.351526|0.097382|0.069785|0.018216,0.309825,0.440845,0.103407,0.140377,0.955217,1.000000,0.859623,158274.000000,982450.800000,0.050740,354.000000,818.000000,0.019759,0.917600,0.672160,0,3021.316895,0.000282,0.555557,84,1,0.000342,27,0,29,0.291088,0.593103,0.741420,0.708912,1538.997009,29808.905264,162702.935894,0.000000,0.000000,0.000000,180543793.029021
-4650,52449097.000000,0.002007,0.985878,0.000620,0.008445,0.000000,0.001377,0.023473,0.311239,0.367044,0.675428,0.369333,0.014122,0.696583,0.214446,0.110705,0.019091|0.448888|0.353851|0.098059|0.069579|0.018180,0.314876,0.446105,0.106316,0.142214,0.936908,1.000000,0.857786,157345.000000,1068532.800000,0.053505,354.000000,813.000000,0.019553,0.909300,0.665000,0,3672.570068,0.000276,0.595361,95,0,0.000370,16,0,11,0.288527,0.590774,0.744927,0.711473,1656.067067,30427.597024,166783.430409,0.000000,0.000000,0.000000,218903183.221921
-4600,57617057.000000,0.001970,0.987595,0.000814,0.008399,0.000000,0.001476,0.023791,0.315577,0.381971,0.668987,0.367746,0.012405,0.693081,0.218883,0.106212,0.018985|0.442644|0.358631|0.099278|0.068996|0.018161,0.323183,0.449254,0.107159,0.145565,0.952369,1.000000,0.854435,168330.000000,1171243.400000,0.054594,343.000000,808.800000,0.019376,0.913600,0.664380,0,4570.787598,0.000288,0.666474,103,0,0.000357,6,0,17,0.296089,0.597647,0.744139,0.703911,2729.973321,26035.937885,132032.389875,0.000000,0.000000,0.000000,256460402.712188
-4550,62536605.000000,0.001910,0.995306,0.000320,0.008535,0.000000,0.001355,0.024151,0.319530,0.396080,0.659842,0.367512,0.004694,0.689430,0.225286,0.104022,0.018907|0.437474|0.365443|0.102045|0.065781|0.018129,0.325420,0.457547,0.109605,0.149077,0.998167,1.000000,0.850923,163556.500000,1316888.600000,0.052496,348.500000,805.500000,0.019213,0.909450,0.666130,0,5688.461914,0.000313,0.636738,122,1,0.000147,4,0,22,0.298451,0.616980,0.740898,0.701549,4366.512398,29630.372933,149964.523791,0.000000,0.000000,0.000000,297817824.492588
