year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,18688162.000000,0.000000,0.999406,0.000016,0.008471,0.000000,0.001005,0.025581,0.280125,0.280143,0.683674,0.625920,0.050471,0.181277,0.671891,0.001327,0.374045,0.035071,0.000003,0.000003,0.026775,0.002252,0.097731,0.089306,0.024978|0.400580|0.380819|0.111816|0.055954|0.025896,0.372933,0.316005,0.090422,0.109365,1.000000,1.000000,0.890635,186834.000000,303239.800000,0.030270,389.000000,1064.400000,0.026504,0.814300,0.690200,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0.235985,0.838629,0.738860,0.764015,129892.878377,175521.614448,1030195.260278,0.000000,0.000000,0.000000,368164.820805
-4950,24405277.000000,0.002838,0.959907,0.001233,0.008544,0.000000,0.000000,0.023492,0.288084,0.289762,0.881358,0.619241,0.057061,0.203300,0.906846,0.000499,0.420403,0.047218,0.000007,0.000006,0.040093,0.002198,0.135531,0.115929,0.021078|0.412652|0.390354|0.113380|0.054117|0.020683,0.268164,0.426951,0.101078,0.125332,0.860023,1.000000,0.874668,208993.500000,440178.000000,0.031532,368.500000,1057.500000,0.026580,0.986400,0.826580,0,559.992981,0.000062,0.567165,32,0,0.000489,11,0,15,0.281150,0.587932,0.826318,0.718850,836.496443,26687.840248,163031.805605,0.000000,0.000000,0.000000,20346290.262231
-4900,28103475.000000,0.002206,0.957122,0.000973,0.008442,0.000000,0.000936,0.023540,0.297242,0.301228,0.889423,0.626845,0.059790,0.205666,0.907234,0.000464,0.414992,0.049256,0.000009,0.000008,0.042878,0.002192,0.147495,0.121827,0.020467|0.413495|0.389435|0.113375|0.052978|0.019758,0.236604,0.462718,0.103501,0.127213,0.834167,1.000000,0.872788,224331.500000,538757.600000,0.032757,374.500000,980.400000,0.026278,0.987450,0.795900,0,496.499084,0.000062,0.415026,43,0,0.000603,7,0,15,0.283820,0.588919,0.829898,0.716180,793.292437,21232.365988,129329.768341,0.000000,0.000000,0.000000,45604454.836371
-4850,31844406.000000,0.002126,0.968439,0.000625,0.008291,0.000000,0.000000,0.023626,0.305682,0.312951,0.890834,0.591894,0.062718,0.207980,0.906764,0.000480,0.408792,0.050691,0.000010,0.000010,0.031561,0.002187,0.157043,0.120422,0.020072|0.414453|0.388050|0.113620|0.052511|0.019505,0.238667,0.466542,0.102804,0.128501,0.856144,1.000000,0.871499,234414.000000,588215.000000,0.034549,369.000000,849.200000,0.025868,0.989500,0.790960,0,1142.338013,0.000095,0.284502,51,0,0.000503,5,0,13,0.286879,0.593678,0.832784,0.713121,979.959307,29392.525729,181599.904200,0.000000,0.000000,0.000000,74870140.552040
-4800,35887645.000000,0.002098,0.979517,0.000317,0.008314,0.000000,0.000991,0.023816,0.315327,0.325735,0.892748,0.568970,0.066704,0.208151,0.911764,0.000416,0.404207,0.050916,0.000012,0.000012,0.020483,0.002171,0.164457,0.111267,0.019631|0.414837|0.388669|0.112696|0.052266|0.019245,0.233163,0.475154,0.105803,0.133409,0.892607,1.000000,0.866591,258950.000000,714492.400000,0.038481,359.000000,835.800000,0.025668,0.989300,0.769660,0,1400.157959,0.000142,0.319380,67,0,0.000368,8,0,12,0.289925,0.599013,0.835393,0.710075,1842.774378,26583.768713,162052.724524,0.000000,0.000000,0.000000,111327218.979112
-4750,40445867.000000,0.002099,0.986906,0.000319,0.008430,0.000000,0.000000,0.024264,0.323486,0.338702,0.894164,0.511878,0.094011,0.208640,0.913075,0.000342,0.403563,0.051697,0.000013,0.000012,0.013094,0.002164,0.170636,0.098630,0.019284|0.415795|0.388597|0.111591|0.052281|0.019052,0.231542,0.478544,0.107113,0.135773,0.936637,1.000000,0.864227,261525.000000,809511.000000,0.041158,368.000000,809.000000,0.025362,0.990600,0.781600,0,1879.672241,0.000152,0.320332,70,0,0.000265,8,0,14,0.293567,0.606006,0.835677,0.706433,1864.951375,24310.786696,145679.747405,0.000000,0.000000,0.000000,146352906.681271
-4700,45183581.000000,0.002054,0.984597,0.000562,0.008424,0.000000,0.000884,0.024640,0.331414,0.352327,0.893180,0.552867,0.097017,0.208163,0.913022,0.000336,0.404564,0.051244,0.000014,0.000013,0.015403,0.002156,0.176590,0.091272,0.019036|0.411688|0.392639|0.111324|0.052917|0.018852,0.235509,0.481921,0.109471,0.138286,0.946075,1.000000,0.861714,256737.000000,901014.500000,0.040646,363.500000,770.000000,0.025089,0.989700,0.788450,0,2380.783691,0.000185,0.434795,93,0,0.000348,12,0,21,0.296642,0.601361,0.836739,0.703358,1822.233216,23927.538948,144625.804969,0.000000,0.000000,0.000000,205180322.631268
-4650,50800471.000000,0.002087,0.986128,0.000269,0.008243,0.000000,0.000455,0.024906,0.340646,0.366338,0.890416,0.578647,0.097202,0.210464,0.908326,0.000320,0.405363,0.053049,0.000016,0.000013,0.013872,0.002144,0.182431,0.087621,0.018849|0.408186|0.394526|0.111390|0.053578|0.018760,0.237354,0.485325,0.112084,0.141727,0.942001,1.000000,0.858273,314307.000000,995317.000000,0.041585,366.500000,770.000000,0.024803,0.990250,0.798750,0,2996.316650,0.000195,0.390954,80,0,0.000352,0,0,19,0.300565,0.601394,0.837687,0.699435,2015.289439,25053.995457,149181.201391,0.000000,0.000000,0.000000,241179821.448587
-4600,56639134.000000,0.002178,0.987665,0.000483,0.008191,0.000000,0.000270,0.025287,0.350798,0.380295,0.894662,0.578402,0.097113,0.213257,0.912811,0.000309,0.406747,0.057336,0.000015,0.000013,0.012335,0.002138,0.187430,0.085711,0.018719|0.403117|0.397650|0.112241|0.054250|0.018721,0.240057,0.489423,0.114512,0.143854,0.938856,1.000000,0.856146,338019.500000,1194033.000000,0.036068,366.500000,772.500000,0.024556,0.990800,0.814450,0,3502.642578,0.000190,0.527080,100,0,0.000349,0,0,26,0.304297,0.609595,0.838926,0.695703,2797.120424,27563.021608,166116.183279,0.000000,0.000000,0.000000,279231645.509413
-4550,62234163.000000,0.001886,0.992316,0.000150,0.008343,0.000000,0.000384,0.025710,0.361446,0.394825,0.891409,0.565383,0.097154,0.214536,0.909481,0.000291,0.407104,0.056338,0.000016,0.000015,0.007684,0.002131,0.194114,0.086778,0.018623|0.394403|0.405525|0.113946|0.055525|0.018674,0.242900,0.500779,0.115698,0.145824,0.981780,1.000000,0.854176,396833.500000,1294293.000000,0.036386,368.000000,779.000000,0.024327,0.990350,0.790850,0,4078.193115,0.000204,0.480790,126,0,0.000239,0,0,27,0.305948,0.630222,0.839703,0.694052,4545.442843,31265.709052,187035.136197,0.000000,0.000000,0.000000,318041152.603608
