year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,12468360.000000,0.000000,1.000000,0.000000,0.008475,0.000000,0.000294,0.027066,0.280094,0.280132,0.689319,0.643009,0.049448,0.178608,0.679704,0.000901,0.375473,0.054204,0.000003,0.000003,0.026275,0.000000,0.074197,0.067513,0.045405|0.401964|0.358049|0.115450|0.043294|0.035885,0.373956,0.329003,0.095654,0.112185,1.000000,1.000000,0.887814,92556.000000,292387.000000,0.043075,215.000000,689.900000,0.036199,0.830850,0.724130,98,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0.242986,0.841692,0.742430,0.757014,101620.269015,120791.821243,703080.923709,0.000000,0.000000,0.000000,150441.216996
-4000,123236713.000000,0.002294,0.943855,0.001172,0.008414,0.000000,0.001007,0.034472,0.413377,0.493334,0.884509,0.595222,0.106186,0.218342,0.879264,0.000221,0.412876,0.082847,0.000020,0.000017,0.056145,0.000000,0.170467,0.066670,0.019219|0.255071|0.497374|0.180348|0.030128|0.017870,0.273514,0.626680,0.136379,0.183389,0.835244,0.989097,0.816611,363992.000000,2411372.800000,0.127741,364.000000,910.400000,0.042938,0.990400,0.814740,62,0.496000,955.000000,1000.000000,0,3410.344482,0.000157,0.500011,2289,5,0.069191,0,44,0,371,0.338695,0.596973,0.848429,0.661305,2415.470719,34855.501485,199071.484140,0.000000,0.000000,0.000000,551469722.050370
-3000,788525762.000000,0.001858,0.933008,0.001157,0.008942,0.000000,0.001688,0.140962,0.534362,0.785810,0.804954,0.585589,0.154829,0.231555,0.758207,0.000208,0.414636,0.109359,0.000026,0.000025,0.066992,0.000000,0.205572,0.098742,0.018091|0.067272|0.650027|0.225784|0.020970|0.017859,0.311079,0.665195,0.167425,0.228602,0.830015,0.956316,0.771398,407684.000000,17045659.800000,0.108175,359.000000,934.400000,0.032764,0.985600,0.803300,31,0.194969,715.000000,2000.000000,0,2180202.250000,0.004048,0.506190,4671,5,0.528245,0,49,0,1042,0.383578,0.591961,0.833751,0.616422,14693.405007,143689.176835,927065.538821,0.000000,0.000000,0.000000,2372486885.307949
-2000,2354622808.000000,0.001095,0.978513,0.000486,0.008971,0.000000,0.001323,0.174589,0.667937,1.000000,0.740511,0.604456,0.184731,0.250175,0.657548,0.000173,0.413731,0.131428,0.000036,0.000033,0.021487,0.000000,0.253763,0.146989,0.017940|0.037052|0.561242|0.346048|0.019861|0.017858,0.258031,0.731187,0.202601,0.269348,0.908047,1.000000,0.730652,460252.500000,26795146.800000,0.168380,363.000000,1017.500000,0.055558,0.973550,0.824010,8,0.043956,752.500000,2170.000000,0,1970875.000000,0.003851,0.362599,6888,4,0.505946,0,35,0,1649,0.426173,0.597573,0.816479,0.573827,98744.923748,464293.245886,3139722.871420,0.000000,0.000000,0.000000,5122537704.442926
-1000,3770402414.000000,0.000471,0.955246,0.001538,0.008925,0.000000,0.000698,0.113642,0.801630,1.000000,0.708731,0.570224,0.233731,0.258918,0.614872,0.000142,0.411303,0.129086,0.000043,0.000046,0.044754,0.000000,0.327623,0.223938,0.017909|0.031192|0.528256|0.385689|0.019097|0.017858,0.168585,0.823118,0.162958,0.301978,0.843830,1.000000,0.698022,656954.500000,45781849.800000,0.129486,425.500000,1331.900000,0.060744,0.961200,0.780470,4,0.018868,1372.500000,2752.500000,0,2021170.250000,0.002353,1.301643,8663,4,1.687392,0,35,0,2252,0.467006,0.590287,0.809254,0.532994,18647.682686,712892.168097,4074868.095199,0.000000,0.000000,0.000000,14136846501.112171
0,3880899348.000000,0.000029,0.938632,0.001696,0.008740,0.001050,0.000000,0.117464,0.901967,1.000000,0.690579,0.540042,0.255231,0.261620,0.585757,0.000133,0.414699,0.126606,0.000050,0.000049,0.061368,0.000000,0.359020,0.250730,0.017916|0.031116|0.532865|0.380508|0.019738|0.017858,0.159731,0.830746,0.155015,0.329162,0.833520,0.972214,0.670838,610313.000000,35363176.000000,0.126571,424.000000,1188.400000,0.052944,0.963100,0.821500,4,0.014870,1090.000000,3411.000000,3,2042389.625000,0.002479,1.571343,10318,7,2.381617,231,63,0,2600,0.490764,0.591513,0.813483,0.509235,7750.287197,718161.019926,4120394.594395,0.000000,0.000000,0.000000,34573793554.076904
1000,4101529128.000000,0.000055,0.910524,0.002750,0.008952,0.000000,0.000993,0.119068,1.000000,1.000000,0.717739,0.587147,0.270087,0.266872,0.620077,0.000117,0.423110,0.131367,0.000052,0.000055,0.089476,0.000000,0.379634,0.266008,0.017914|0.031522|0.523905|0.388651|0.020151|0.017858,0.150386,0.839303,0.182141,0.345348,0.791188,0.926178,0.654652,648969.000000,34434168.500000,0.123201,392.000000,1058.700000,0.049507,0.977500,0.828590,1,0.003185,1105.000000,3941.500000,0,1998685.875000,0.002818,2.770437,12878,4,3.669875,809,63,0,3284,0.500563,0.598280,0.834603,0.499437,4199.389516,711498.652704,4177068.790852,0.000000,0.000000,0.000000,51532683478.416862
1500,4175109444.000000,0.000036,0.949324,0.001329,0.008830,0.000700,0.000000,0.122327,1.000000,1.000000,0.717483,0.576820,0.285501,0.265858,0.618511,0.000100,0.424831,0.133499,0.000056,0.000059,0.050676,0.569155,0.385981,0.271737,0.017914|0.031805|0.523351|0.388678|0.020395|0.017858,0.151908,0.837493,0.197460,0.337785,0.832774,0.989983,0.662215,665766.000000,33834901.500000,0.121161,378.000000,1005.500000,0.048211,0.977300,0.859250,1,0.002976,1255.000000,4270.000000,2,2080257.125000,0.002864,2.740761,7045,4,1.057889,395,28,0,1911,0.492968,0.601501,0.827716,0.507032,26102.050470,764370.322371,4577720.278052,0.000000,0.000000,0.000000,56992279464.332954
2000,4227862895.000000,0.000025,0.873846,0.004152,0.008768,0.000001,0.002267,0.124211,1.000000,1.000000,0.712662,0.589014,0.287290,0.271107,0.609686,0.000098,0.425102,0.135755,0.000064,0.000065,0.126154,0.554744,0.390980,0.276455,0.017912|0.031861|0.520277|0.391461|0.020631|0.017858,0.150957,0.837688,0.202064,0.354665,0.751096,0.883419,0.645335,642495.000000,31743741.600000,0.125426,377.000000,1021.200000,0.047557,0.976000,0.861040,1,0.002882,1345.000000,4679.000000,0,2011887.375000,0.002932,2.720591,7656,3,2.666816,430,15,0,2001,0.506993,0.599676,0.839673,0.493007,3261.446078,684574.127703,4146398.305180,0.000000,0.000000,0.000000,60314942637.542953
2025,4246791550.000000,0.000179,0.968009,0.001110,0.008836,0.000000,0.001728,0.127125,1.000000,1.000000,0.715685,0.583402,0.281466,0.272665,0.619237,0.000101,0.431267,0.136054,0.000060,0.000064,0.031991,0.553467,0.391541,0.276848,0.017912|0.031932|0.518005|0.393673|0.020621|0.017858,0.150136,0.838499,0.203724,0.356200,0.885662,1.000000,0.643800,638446.000000,33090644.000000,0.122503,377.000000,1039.800000,0.047470,0.976600,0.867860,1,0.002882,1350.000000,4704.000000,0,1968143.250000,0.002893,3.153636,324,0,0.033965,26,0,0,56,0.512542,0.609660,0.836447,0.487458,20929.623285,767830.429651,4639691.615386,0.000000,0.000000,0.000000,60408000416.780685
