year,live_countries,stable_countries,low_stability_countries,low_legitimacy_countries,low_both_countries,critical_countries,pop_total,pop_low_stability,pop_low_legitimacy,pop_low_both,pop_critical,pop_low_stability_share,pop_low_legitimacy_share,pop_low_both_share,pop_critical_share,stability_mean,stability_p10,legitimacy_mean,legitimacy_p10,worst_stability_ids,worst_legitimacy_ids
-3300,107,106,1,1,1,1,558566409.000000,33041.000000,33041.000000,33041.000000,33041.000000,0.000059,0.000059,0.000059,0.000059,0.986070,0.988400,0.982279,0.952220,64:0.042;79:0.918;50:0.930;46:0.937;1:0.946,64:0.045;65:0.898;11:0.908;19:0.915;97:0.920
-3250,107,106,1,1,1,1,617900110.000000,33661.000000,33661.000000,33661.000000,33661.000000,0.000054,0.000054,0.000054,0.000054,0.986407,0.998160,0.981307,0.958480,64:0.005;79:0.908;47:0.925;102:0.932;104:0.956,64:0.009;102:0.879;104:0.883;79:0.898;99:0.909
-3200,107,106,1,1,1,1,678505016.000000,34302.000000,34302.000000,34302.000000,34302.000000,0.000051,0.000051,0.000051,0.000051,0.986107,0.995780,0.978205,0.927380,64:0.009;102:0.920;46:0.925;29:0.938;35:0.951,64:0.009;102:0.875;27:0.896;30:0.897;35:0.897
-3150,107,106,1,1,1,1,734140920.000000,34879.000000,34879.000000,34879.000000,34879.000000,0.000048,0.000048,0.000048,0.000048,0.987937,0.998520,0.985307,0.998420,64:0.088;79:0.921;105:0.933;63:0.938;6:0.962,64:0.140;105:0.881;63:0.887;91:0.911;37:0.919
-3100,107,106,1,1,1,1,783289002.000000,34930.000000,34930.000000,34930.000000,34930.000000,0.000045,0.000045,0.000045,0.000045,0.989381,0.998900,0.987501,0.998860,64:0.152;47:0.935;101:0.950;79:0.954;45:0.963,64:0.226;69:0.892;101:0.894;24:0.920;9:0.939
-3050,107,106,1,1,1,1,832037449.000000,34172.000000,34172.000000,34172.000000,34172.000000,0.000041,0.000041,0.000041,0.000041,0.987390,0.998860,0.985295,0.993380,64:0.016;79:0.866;16:0.916;107:0.955;46:0.960,64:0.025;16:0.870;107:0.923;60:0.924;58:0.926
-3000,107,106,1,1,1,1,885886568.000000,33584.000000,33584.000000,33584.000000,33584.000000,0.000038,0.000038,0.000038,0.000038,0.985162,0.988940,0.978521,0.943480,64:0.010;79:0.914;28:0.926;18:0.930;45:0.931,64:0.013;83:0.861;30:0.883;18:0.888;37:0.907
-2950,107,106,1,1,1,1,934316222.000000,34761.000000,34761.000000,34761.000000,34761.000000,0.000037,0.000037,0.000037,0.000037,0.986527,0.994800,0.981025,0.941440,64:0.023;47:0.915;45:0.927;28:0.940;19:0.941,64:0.020;47:0.903;19:0.905;41:0.908;45:0.916
-2900,107,106,1,1,1,1,983359004.000000,35234.000000,35234.000000,35234.000000,35234.000000,0.000036,0.000036,0.000036,0.000036,0.990026,0.998700,0.986917,0.996400,64:0.022;66:0.976;35:0.978;3:0.990;27:0.996,64:0.036;35:0.924;66:0.926;99:0.941;3:0.943
-2850,107,106,1,1,1,1,1026586043.000000,34566.000000,34566.000000,34566.000000,34566.000000,0.000034,0.000034,0.000034,0.000034,0.988436,0.999260,0.983836,0.965540,64:0.060;34:0.925;72:0.931;70:0.943;91:0.951,64:0.104;34:0.884;72:0.889;70:0.906;91:0.912
-2800,107,106,1,1,1,1,1063581285.000000,34134.000000,34134.000000,34134.000000,34134.000000,0.000032,0.000032,0.000032,0.000032,0.989065,0.999100,0.985438,0.987020,64:0.025;70:0.963;46:0.967;105:0.969;15:0.980,64:0.048;105:0.907;70:0.923;15:0.927;34:0.934
-2750,107,106,1,1,1,1,1098237354.000000,33932.000000,33932.000000,33932.000000,33932.000000,0.000031,0.000031,0.000031,0.000031,0.985152,0.971520,0.980695,0.938140,64:0.009;50:0.924;79:0.926;28:0.926;46:0.936,64:0.010;100:0.903;68:0.906;84:0.917;10:0.918
-2700,107,106,1,1,1,1,1147324763.000000,34073.000000,34073.000000,34073.000000,34073.000000,0.000030,0.000030,0.000030,0.000030,0.986608,0.997920,0.981662,0.959660,64:0.006;79:0.858;30:0.911;50:0.938;17:0.960,64:0.011;30:0.807;88:0.907;17:0.908;70:0.925
-2650,107,106,1,1,1,1,1204602915.000000,34755.000000,34755.000000,34755.000000,34755.000000,0.000029,0.000029,0.000029,0.000029,0.987315,0.999100,0.986639,0.996700,64:0.074;79:0.800;35:0.939;92:0.943;47:0.954,64:0.107;35:0.890;92:0.895;57:0.941;59:0.945
-2600,107,106,1,1,1,1,1231228471.000000,34662.000000,34662.000000,34662.000000,34662.000000,0.000028,0.000028,0.000028,0.000028,0.988066,0.999200,0.984506,0.968380,64:0.062;79:0.874;47:0.937;105:0.940;61:0.961,64:0.097;105:0.891;61:0.909;68:0.922;36:0.923
-2550,107,106,1,1,1,1,1279501164.000000,34999.000000,34999.000000,34999.000000,34999.000000,0.000027,0.000027,0.000027,0.000027,0.989902,0.998900,0.984615,0.960280,64:0.143;59:0.943;102:0.957;21:0.967;5:0.968,64:0.207;59:0.895;18:0.901;102:0.903;5:0.915
-2500,107,106,1,1,1,1,1312702966.000000,34566.000000,34566.000000,34566.000000,34566.000000,0.000026,0.000026,0.000026,0.000026,0.985815,0.997800,0.981503,0.955640,64:0.005;46:0.899;104:0.920;72:0.925;38:0.939,64:0.010;104:0.875;72:0.882;91:0.901;38:0.905
-2450,107,106,1,1,1,1,1331760523.000000,33990.000000,33990.000000,33990.000000,33990.000000,0.000026,0.000026,0.000026,0.000026,0.984956,0.997480,0.982185,0.966320,64:0.004;46:0.913;79:0.917;28:0.924;9:0.933,64:0.008;9:0.879;93:0.888;26:0.890;46:0.919
-2400,107,106,1,1,1,1,1355330988.000000,34417.000000,34417.000000,34417.000000,34417.000000,0.000025,0.000025,0.000025,0.000025,0.985242,0.990160,0.980321,0.953380,64:0.102;79:0.866;35:0.922;50:0.923;46:0.925,64:0.145;79:0.871;35:0.877;62:0.882;34:0.884
-2350,107,106,1,1,1,1,1371875775.000000,34898.000000,34898.000000,34898.000000,34898.000000,0.000025,0.000025,0.000025,0.000025,0.986959,0.997800,0.981336,0.931060,64:0.052;47:0.923;9:0.938;45:0.951;55:0.952,64:0.064;9:0.872;86:0.887;88:0.895;55:0.910
-2300,107,106,1,1,1,1,1372183358.000000,35053.000000,35053.000000,35053.000000,35053.000000,0.000026,0.000026,0.000026,0.000026,0.986255,0.997560,0.980844,0.951300,64:0.038;65:0.913;1:0.919;50:0.930;84:0.938,64:0.063;65:0.865;84:0.888;1:0.899;31:0.904
-2250,107,106,1,1,1,1,1374380865.000000,35341.000000,35341.000000,35341.000000,35341.000000,0.000026,0.000026,0.000026,0.000026,0.986428,0.987960,0.982643,0.940900,64:0.146;101:0.922;79:0.923;28:0.932;1:0.935,64:0.209;101:0.879;35:0.894;58:0.897;44:0.900
-2200,107,106,1,1,1,0,1385742213.000000,35925.000000,35925.000000,35925.000000,0.000000,0.000026,0.000026,0.000026,0.000000,0.985285,0.970240,0.982395,0.930200,64:0.220;46:0.820;1:0.912;13:0.922;48:0.929,64:0.328;68:0.879;13:0.880;48:0.888;65:0.895
-2150,107,106,1,0,0,0,1385023670.000000,36989.000000,0.000000,0.000000,0.000000,0.000027,0.000000,0.000000,0.000000,0.989718,0.998440,0.988244,0.989940,64:0.270;79:0.939;8:0.940;28:0.942;3:0.949,64:0.423;3:0.891;8:0.902;35:0.910;61:0.915
-2100,107,106,1,1,1,0,1402895578.000000,37997.000000,37997.000000,37997.000000,0.000000,0.000027,0.000027,0.000027,0.000000,0.986367,0.980180,0.981539,0.934000,64:0.201;13:0.918;28:0.918;100:0.927;60:0.932,64:0.334;13:0.873;60:0.879;100:0.885;28:0.895
-2050,107,106,1,1,1,0,1415862701.000000,38055.000000,38055.000000,38055.000000,0.000000,0.000027,0.000027,0.000027,0.000000,0.989146,0.993300,0.986721,0.972280,64:0.234;50:0.929;79:0.930;13:0.939;104:0.952,64:0.354;13:0.892;57:0.910;50:0.914;104:0.914
-2000,107,106,1,1,1,1,1407379391.000000,36050.000000,36050.000000,36050.000000,36050.000000,0.000026,0.000026,0.000026,0.000026,0.984012,0.976620,0.979440,0.936480,64:0.055;79:0.860;46:0.918;50:0.925;15:0.926,64:0.062;15:0.884;58:0.886;32:0.890;16:0.893
-1950,107,106,1,1,1,1,1402717612.000000,34521.000000,34521.000000,34521.000000,34521.000000,0.000025,0.000025,0.000025,0.000025,0.986045,0.996840,0.981735,0.951700,64:0.045;79:0.900;30:0.915;93:0.948;95:0.948,64:0.063;30:0.869;78:0.891;93:0.903;95:0.903
-1900,107,106,1,1,1,1,1389705963.000000,34651.000000,34651.000000,34651.000000,34651.000000,0.000025,0.000025,0.000025,0.000025,0.987484,0.999100,0.983118,0.979460,64:0.045;78:0.925;47:0.926;10:0.937;73:0.941,64:0.065;78:0.882;10:0.898;73:0.904;18:0.914
-1850,107,106,1,1,1,1,1385229657.000000,35121.000000,35121.000000,35121.000000,35121.000000,0.000025,0.000025,0.000025,0.000025,0.987666,0.999160,0.983102,0.956420,64:0.030;23:0.924;1:0.936;99:0.941;101:0.962,64:0.037;99:0.892;101:0.897;23:0.916;54:0.933
-1800,107,106,1,1,1,1,1396686683.000000,35167.000000,35167.000000,35167.000000,35167.000000,0.000025,0.000025,0.000025,0.000025,0.987788,0.999000,0.981979,0.972480,64:0.007;11:0.947;60:0.948;58:0.948;103:0.951,64:0.012;103:0.893;11:0.901;9:0.904;24:0.904
-1750,107,106,1,1,1,1,1406172779.000000,34777.000000,34777.000000,34777.000000,34777.000000,0.000025,0.000025,0.000025,0.000025,0.987101,0.998800,0.983358,0.973920,64:0.012;79:0.906;56:0.926;23:0.929;42:0.931,64:0.020;56:0.883;42:0.888;16:0.913;23:0.916
-1700,107,106,1,1,1,1,1389341677.000000,34670.000000,34670.000000,34670.000000,34670.000000,0.000025,0.000025,0.000025,0.000025,0.984468,0.952100,0.976949,0.929000,64:0.106;69:0.916;30:0.918;46:0.926;80:0.933,64:0.144;69:0.871;30:0.873;65:0.883;42:0.893
-1650,107,106,1,1,1,1,1374142100.000000,35582.000000,35582.000000,35582.000000,35582.000000,0.000026,0.000026,0.000026,0.000026,0.987178,0.998440,0.980579,0.921080,64:0.178;50:0.892;47:0.920;90:0.938;37:0.944,64:0.251;90:0.887;61:0.893;37:0.897;95:0.903
-1600,107,106,1,1,1,1,1363719828.000000,35751.000000,35751.000000,35751.000000,35751.000000,0.000026,0.000026,0.000026,0.000026,0.986917,0.998140,0.980861,0.941120,64:0.156;79:0.801;45:0.926;27:0.933;23:0.936,64:0.212;27:0.882;75:0.898;23:0.913;45:0.923
-1550,107,106,1,1,1,1,1397164637.000000,36618.000000,36618.000000,36618.000000,36618.000000,0.000026,0.000026,0.000026,0.000026,0.987691,0.998060,0.986748,0.995200,64:0.120;79:0.856;65:0.929;45:0.930;88:0.935,64:0.178;65:0.875;88:0.883;58:0.929;45:0.930
-1500,107,106,1,1,1,1,1413427121.000000,35787.000000,35787.000000,35787.000000,35787.000000,0.000025,0.000025,0.000025,0.000025,0.984960,0.979520,0.977947,0.930160,64:0.070;30:0.918;88:0.918;33:0.926;94:0.930,64:0.080;30:0.873;88:0.873;69:0.879;33:0.884
-1450,107,106,1,1,1,1,1413503486.000000,35001.000000,35001.000000,35001.000000,35001.000000,0.000025,0.000025,0.000025,0.000025,0.986853,0.998860,0.983646,0.977420,64:0.025;46:0.921;82:0.925;79:0.927;87:0.929,64:0.032;82:0.883;87:0.888;97:0.907;7:0.920
-1400,107,106,1,1,1,1,1401653363.000000,35178.000000,35178.000000,35178.000000,35178.000000,0.000025,0.000025,0.000025,0.000025,0.984278,0.989900,0.981010,0.959000,64:0.012;46:0.861;47:0.915;42:0.926;90:0.929,64:0.016;42:0.881;90:0.888;97:0.897;27:0.898
-1350,107,106,1,1,1,1,1401047379.000000,35062.000000,35062.000000,35062.000000,35062.000000,0.000025,0.000025,0.000025,0.000025,0.987452,0.997960,0.980079,0.940660,64:0.061;47:0.906;27:0.920;66:0.931;63:0.951,64:0.074;27:0.875;66:0.890;47:0.906;63:0.908
-1300,107,106,1,1,1,1,1416338155.000000,35652.000000,35652.000000,35652.000000,35652.000000,0.000025,0.000025,0.000025,0.000025,0.986338,0.997740,0.980932,0.966040,64:0.064;9:0.916;78:0.917;57:0.928;95:0.930,64:0.083;9:0.869;78:0.871;57:0.886;95:0.889
-1250,107,106,1,1,1,1,1379340187.000000,35913.000000,35913.000000,35913.000000,35913.000000,0.000026,0.000026,0.000026,0.000026,0.987969,0.998700,0.982749,0.957460,64:0.087;82:0.931;23:0.933;102:0.953;10:0.953,64:0.128;49:0.864;82:0.877;102:0.895;3:0.899
-1200,107,106,1,1,1,1,1357901277.000000,36373.000000,36373.000000,36373.000000,36373.000000,0.000027,0.000027,0.000027,0.000027,0.987124,0.989800,0.984692,0.972040,64:0.192;46:0.911;77:0.926;22:0.926;79:0.939,64:0.284;22:0.883;77:0.884;46:0.892;42:0.896
-1150,107,106,1,1,1,1,1362477106.000000,36073.000000,36073.000000,36073.000000,36073.000000,0.000026,0.000026,0.000026,0.000026,0.985004,0.970580,0.979050,0.938260,64:0.062;23:0.916;65:0.918;33:0.928;91:0.930,64:0.070;65:0.874;33:0.888;23:0.889;91:0.892
-1100,107,106,1,1,1,1,1363914522.000000,34958.000000,34958.000000,34958.000000,34958.000000,0.000026,0.000026,0.000026,0.000026,0.987437,0.999120,0.982826,0.961680,64:0.067;79:0.798;63:0.933;86:0.945;47:0.968,64:0.079;79:0.882;63:0.894;86:0.900;91:0.922
-1050,107,106,1,1,1,0,1370238734.000000,36030.000000,36030.000000,36030.000000,0.000000,0.000026,0.000026,0.000026,0.000000,0.989240,0.998760,0.984377,0.965760,64:0.205;79:0.872;102:0.924;32:0.935;72:0.952,64:0.300;79:0.874;102:0.881;32:0.884;72:0.897
-1000,107,106,1,1,1,1,1397960149.000000,36997.000000,36997.000000,36997.000000,36997.000000,0.000026,0.000026,0.000026,0.000026,0.989856,0.999000,0.986614,0.997780,64:0.080;84:0.926;46:0.961;36:0.981;28:0.993,64:0.112;84:0.885;36:0.911;77:0.936;32:0.938
-950,107,106,1,1,1,1,1406617549.000000,36245.000000,36245.000000,36245.000000,36245.000000,0.000026,0.000026,0.000026,0.000026,0.984555,0.984080,0.979573,0.945500,64:0.089;79:0.833;105:0.920;29:0.922;47:0.925,64:0.120;105:0.875;29:0.878;33:0.888;21:0.892
-900,107,106,1,1,1,1,1404116981.000000,35645.000000,35645.000000,35645.000000,35645.000000,0.000025,0.000025,0.000025,0.000025,0.987550,0.998960,0.980707,0.941120,64:0.043;33:0.929;69:0.933;55:0.943;54:0.948,64:0.043;69:0.883;33:0.890;55:0.896;34:0.900
-850,107,106,1,1,1,1,1380156586.000000,34992.000000,34992.000000,34992.000000,34992.000000,0.000025,0.000025,0.000025,0.000025,0.986221,0.994440,0.978748,0.934180,64:0.028;79:0.883;23:0.925;78:0.940;19:0.949,64:0.018;78:0.892;48:0.893;34:0.896;22:0.906
-800,107,106,1,1,1,1,1368752446.000000,35270.000000,35270.000000,35270.000000,35270.000000,0.000026,0.000026,0.000026,0.000026,0.986685,0.998560,0.980162,0.942400,64:0.114;46:0.918;36:0.918;91:0.927;87:0.943,64:0.139;36:0.873;62:0.882;91:0.885;87:0.893
-750,107,106,1,1,1,1,1337035701.000000,36087.000000,36087.000000,36087.000000,36087.000000,0.000027,0.000027,0.000027,0.000027,0.988420,0.998360,0.983362,0.966460,64:0.116;79:0.904;30:0.938;28:0.943;87:0.963,64:0.148;30:0.889;87:0.895;49:0.903;13:0.916
-700,107,106,1,1,1,1,1353304982.000000,36167.000000,36167.000000,36167.000000,36167.000000,0.000027,0.000027,0.000027,0.000027,0.985082,0.987820,0.976865,0.922260,64:0.014;35:0.917;79:0.920;82:0.927;33:0.935,64:0.009;35:0.870;33:0.881;82:0.887;11:0.892
-650,107,106,1,1,1,1,1371806748.000000,35937.000000,35937.000000,35937.000000,35937.000000,0.000026,0.000026,0.000026,0.000026,0.987336,0.998760,0.984807,0.995600,64:0.121;46:0.901;23:0.920;9:0.927;42:0.928,64:0.168;9:0.870;42:0.885;77:0.886;23:0.895
-600,107,106,1,1,1,1,1384449677.000000,35327.000000,35327.000000,35327.000000,35327.000000,0.000026,0.000026,0.000026,0.000026,0.984474,0.978620,0.979035,0.941220,64:0.007;46:0.849;101:0.920;79:0.927;68:0.929,64:0.010;46:0.868;68:0.875;101:0.876;31:0.893
-550,107,106,1,1,1,1,1375819905.000000,35601.000000,35601.000000,35601.000000,35601.000000,0.000026,0.000026,0.000026,0.000026,0.985651,0.992460,0.980788,0.943740,64:0.127;46:0.888;3:0.912;28:0.919;26:0.927,64:0.166;3:0.864;65:0.882;26:0.884;90:0.888
-500,107,106,1,1,1,1,1396732696.000000,36786.000000,36786.000000,36786.000000,36786.000000,0.000026,0.000026,0.000026,0.000026,0.986729,0.994820,0.981194,0.950120,64:0.138;46:0.800;49:0.929;75:0.950;11:0.964,64:0.189;49:0.887;75:0.905;34:0.911;11:0.912
-450,107,106,1,1,1,1,1405358914.000000,37567.000000,37567.000000,37567.000000,37567.000000,0.000027,0.000027,0.000027,0.000027,0.986191,0.998700,0.982846,0.964140,64:0.151;46:0.741;69:0.916;24:0.924;0:0.934,64:0.210;46:0.869;69:0.870;24:0.881;0:0.897
