year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4648,unlock,2,North quiterviaia Tribe,1,Pottery,1
-4639,unlock,95,Old quiviana Tribe,1,Pottery,1
-4590,unlock,50,Marmarland Tribe,2,Animal Husbandry,1
-4588,unlock,37,New marviaia Tribe,1,Pottery,1
-4580,unlock,95,Old quiviana Tribe,2,Animal Husbandry,2
-4576,unlock,88,New gargarloria Tribe,1,Pottery,1
-4573,unlock,30,Ranbelstan Tribe,2,Animal Husbandry,1
-4568,unlock,30,Ranbelstan Tribe,1,Pottery,2
-4523,unlock,95,Old quiviana Tribe,3,Archery,3
-4515,unlock,37,New marviaia Tribe,2,Animal Husbandry,2
-4507,unlock,88,New gargarloria Tribe,2,Animal Husbandry,2
-4467,unlock,95,Old quiviana Tribe,4,Mining,4
-4448,unlock,26,Great rantergargrad Tribe,1,Pottery,1
-4442,unlock,37,New marviaia Tribe,3,Archery,3
-4431,unlock,88,New gargarloria Tribe,3,Archery,3
-4413,unlock,95,Old quiviana Tribe,5,Sailing,5
