year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-3100,458762622.000000,0.077714,74253.500000,216.000000,0.052604,0.001547,0.003736,0.000000,0.000000,0.000000,329,0.972646,0.911692,0.000131,0.000189,0.279589,0.000000,0.273282,0.006659,0.130708,0.136156
-3000,477826291.000000,0.078380,64367.000000,216.000000,0.049975,0.001511,0.003562,0.000000,0.000000,0.000000,333,0.977296,0.925656,0.000127,0.000200,0.276454,0.000000,0.267708,0.006667,0.125489,0.129146
-2900,511618440.000000,0.080617,83662.500000,215.500000,0.047596,0.001523,0.003552,0.010638,0.000000,0.000000,336,0.969523,0.896885,0.000139,0.000224,0.277230,0.000000,0.266340,0.006525,0.120909,0.120921
-2800,542569308.000000,0.080308,81451.000000,215.500000,0.045434,0.001486,0.003754,0.042553,0.000000,0.000000,341,0.968218,0.891360,0.000129,0.000202,0.278628,0.000000,0.273025,0.006648,0.115398,0.115653
-2700,583788786.000000,0.083444,79420.500000,215.500000,0.043459,0.001537,0.003754,0.053191,0.000000,0.000000,341,0.974676,0.922665,0.000127,0.000199,0.276777,0.000000,0.270267,0.006589,0.110195,0.110440
-2600,595756586.000000,0.084098,98342.500000,214.500000,0.041649,0.001719,0.004014,0.052632,0.000000,0.000000,346,0.974183,0.914057,0.000127,0.000201,0.273335,0.000000,0.262908,0.006600,0.121184,0.122148
-2500,612992849.000000,0.085136,122784.000000,215.000000,0.039984,0.001628,0.003692,0.062827,0.000000,0.000000,350,0.975783,0.913766,0.000138,0.000221,0.276184,0.000000,0.262820,0.006789,0.113942,0.114458
-2400,638036870.000000,0.087322,133679.000000,215.000000,0.038447,0.001929,0.002613,0.067358,0.000000,0.000000,355,0.970740,0.901924,0.000137,0.000196,0.280366,0.000000,0.259313,0.006694,0.111669,0.111889
-2300,652605164.000000,0.086532,110984.000000,212.000000,0.037023,0.001821,0.003990,0.092308,0.000000,0.000000,360,0.963892,0.885968,0.000139,0.000222,0.268640,0.000000,0.254214,0.006361,0.113707,0.114529
-2200,670118000.000000,0.087533,121638.000000,212.000000,0.035702,0.000000,0.000000,0.101523,0.000000,0.000000,363,0.979128,0.924583,0.000143,0.000223,0.264087,0.000000,0.247688,0.007011,0.112439,0.112769
-2100,681466334.000000,0.088416,104143.500000,212.000000,0.034471,0.001955,0.003682,0.111111,0.000000,0.000000,368,0.971574,0.907380,0.000140,0.000216,0.256739,0.000000,0.243141,0.006983,0.107553,0.112315
-2000,695247568.000000,0.089960,106812.500000,212.000000,0.033322,0.001646,0.004010,0.125000,0.000000,0.000000,374,0.971995,0.910282,0.000138,0.000218,0.260145,0.000000,0.243352,0.007014,0.102977,0.109003
-1900,707812412.000000,0.092753,108650.500000,212.000000,0.032248,0.002040,0.003266,0.133663,0.000000,0.000000,380,0.972490,0.913256,0.000129,0.000191,0.250807,0.000000,0.239425,0.006739,0.107310,0.109058
-1800,730853314.000000,0.093534,124410.000000,212.000000,0.031240,0.001744,0.003737,0.147783,0.000000,0.000000,382,0.974005,0.915891,0.000134,0.000206,0.250402,0.000000,0.237608,0.006827,0.110675,0.111013
-1700,742667280.000000,0.091768,110107.000000,210.000000,0.030294,0.000000,0.000000,0.156098,0.000000,0.000000,385,0.964895,0.882638,0.000135,0.000194,0.242401,0.000000,0.232458,0.006703,0.144441,0.144795
-1600,751646052.000000,0.094479,121190.000000,212.000000,0.029403,0.002106,0.003839,0.164251,0.000000,0.000000,393,0.967786,0.895032,0.000134,0.000181,0.238923,0.000000,0.224059,0.006385,0.119579,0.120648
-1500,762314490.000000,0.092137,134737.000000,210.000000,0.028563,0.002370,0.003682,0.162679,0.000000,0.000000,398,0.969749,0.903198,0.000144,0.000206,0.237709,0.000000,0.217767,0.006824,0.172455,0.174161
-1400,771555501.000000,0.093961,113349.500000,205.000000,0.027770,0.000000,0.000000,0.177570,0.000000,0.000000,409,0.962601,0.876028,0.000153,0.000245,0.241627,0.000000,0.220742,0.006521,0.130532,0.130720
-1300,784056090.000000,0.094452,130737.000000,204.000000,0.027020,0.000000,0.000000,0.188073,0.000000,0.000000,421,0.965209,0.886276,0.000139,0.000202,0.246600,0.000000,0.222728,0.006649,0.135370,0.140537
-1200,807093892.000000,0.096378,103868.000000,204.000000,0.026309,0.001857,0.003874,0.187215,0.000000,0.000000,426,0.968726,0.895053,0.000147,0.000221,0.238686,0.000000,0.221166,0.007012,0.134550,0.142756
-1100,809499813.000000,0.097057,115445.000000,202.000000,0.025634,0.002388,0.003536,0.194570,0.000000,0.000000,434,0.967419,0.901545,0.000140,0.000194,0.232987,0.000000,0.216876,0.006945,0.142985,0.143175
-1000,822557509.000000,0.099061,118539.500000,201.000000,0.024994,0.002207,0.003754,0.193694,0.000000,0.000000,437,0.973282,0.904169,0.000134,0.000181,0.230553,0.000000,0.216384,0.007221,0.141058,0.141229
