year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3825,unlock,19,Old linrenlin Tribe,103,Bone and Antler Tools,18
-3702,unlock,71,Chiitzco Tribe,103,Bone and Antler Tools,14
-3638,unlock,71,Chiitzco Tribe,104,Fishing Technology,15
-3615,unlock,52,Kangokaene Tribe,115,Counting Tokens and Tallies,15
-3471,unlock,71,Chiitzco Tribe,115,Counting Tokens and Tallies,16
-3445,unlock,19,Old linrenlin Tribe,7,Wheel,19
-3347,unlock,71,Empire of Old tolyucnah,108,Watercraft,17
-3322,unlock,65,New chimixxocco Tribe,103,Bone and Antler Tools,14
-3294,unlock,43,Kingdom of Old marviazenland,115,Counting Tokens and Tallies,19
-3283,unlock,71,Empire of Old tolyucnah,110,Dog Domestication,18
-3277,unlock,48,Great barsechiene Tribe,7,Wheel,18
-3270,unlock,71,Empire of Old tolyucnah,114,Enclosures and Herd Management,19
-3266,unlock,48,Great barsechiene Tribe,117,Proto-writing and Administrative Notation,19
-3259,unlock,71,Empire of Old tolyucnah,117,Proto-writing and Administrative Notation,20
-3252,unlock,52,Empire of Great sengochiene,114,Enclosures and Herd Management,15
-3237,unlock,3,South drashara Tribe,7,Wheel,17
-3226,unlock,39,Great dusromstan Tribe,103,Bone and Antler Tools,19
-3224,unlock,67,Kingdom of New tolcalteopan,103,Bone and Antler Tools,14
-3223,unlock,54,South lambarlamara Tribe,104,Fishing Technology,14
-3217,unlock,3,South drashara Tribe,104,Fishing Technology,18
-3216,unlock,66,Old caltolco Tribe,103,Bone and Antler Tools,14
-3213,unlock,52,Empire of Great sengochiene,104,Fishing Technology,16
-3211,unlock,65,New chimixxocco Tribe,104,Fishing Technology,15
-3168,unlock,68,North caltolan Tribe,110,Dog Domestication,14
-3167,unlock,71,Empire of Old tolyucnah,109,Long-distance Exchange Networks,22
-3167,unlock,71,Empire of Old tolyucnah,5,Sailing,22
-3167,unlock,74,Kingdom of North yucitztolpan,103,Bone and Antler Tools,14
-3161,unlock,39,Great dusromstan Tribe,7,Wheel,20
-3153,unlock,52,Empire of Great sengochiene,117,Proto-writing and Administrative Notation,17
-3141,unlock,73,Kingdom of Mixyuc,103,Bone and Antler Tools,14
-3133,unlock,71,Empire of Old tolyucnah,10,Irrigation,23
-3124,unlock,116,New suyusum Tribe,110,Dog Domestication,14
-3122,unlock,5,Kingdom of New vidranagar,103,Bone and Antler Tools,17
-3112,unlock,44,North quiromgrad Tribe,109,Long-distance Exchange Networks,19
-3110,unlock,39,Great dusromstan Tribe,10,Irrigation,21
-3098,unlock,44,North quiromgrad Tribe,115,Counting Tokens and Tallies,20
-3089,unlock,72,Kingdom of Great teotolco,104,Fishing Technology,14
-3086,unlock,5,Kingdom of New vidranagar,7,Wheel,18
-3080,unlock,39,Great dusromstan Tribe,115,Counting Tokens and Tallies,22
-3080,unlock,65,New chimixxocco Tribe,110,Dog Domestication,16
