year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,12230616.000000,0.000000,1.000000,0.000000,0.008465,0.000000,0.001061,0.024187,0.280086,0.280123,0.690484,0.646823,0.049805,0.181190,0.679978,0.001156,0.377426,0.055019,0.000003,0.000002,0.026003,0.000000,0.076724,0.070490,0.026798|0.403587|0.361639|0.128844|0.061341|0.017857,0.383157,0.305796,0.094636,0.115981,1.000000,1.000000,0.884019,95224.000000,298660.500000,0.026460,192.000000,808.200000,0.036222,0.841350,0.740630,98,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0.242604,0.842755,0.743914,0.757396,108290.636019,131753.935640,785070.542756,0.000000,0.000000,0.000000,176778.260938
-4000,114544368.000000,0.002240,0.960304,0.001099,0.008412,0.000000,0.000000,0.032507,0.399735,0.480138,0.862536,0.558325,0.108314,0.224149,0.851835,0.000324,0.405687,0.087562,0.000023,0.000019,0.039696,0.000000,0.176927,0.073017,0.018798|0.306866|0.423077|0.193879|0.039556|0.017857,0.290653,0.581406,0.139369,0.178498,0.861880,1.000000,0.821502,318306.000000,2101442.100000,0.057249,402.000000,1017.500000,0.029645,0.982400,0.806690,61,0.469231,912.500000,1000.000000,0,26033.431641,0.000274,0.352255,2170,2,0.045470,0,52,0,404,0.336456,0.596722,0.840579,0.663544,2108.210142,24945.523915,140760.357206,0.000000,0.000000,0.000000,618032639.420012
-3000,860150175.000000,0.002018,0.939702,0.000905,0.008913,0.000000,0.000000,0.133664,0.511128,0.740644,0.739407,0.592469,0.153028,0.240922,0.659164,0.000291,0.407683,0.127472,0.000029,0.000024,0.060298,0.000000,0.229611,0.111997,0.017981|0.074249|0.583061|0.283201|0.023654|0.017857,0.303496,0.660993,0.174126,0.231965,0.821962,0.975942,0.768035,490887.000000,15110671.400000,0.128197,462.500000,1075.100000,0.033901,0.973600,0.812110,29,0.170588,602.500000,2000.000000,0,337059.718750,0.000603,0.627303,4894,6,0.518655,0,50,0,966,0.385695,0.582816,0.806800,0.614305,17544.224468,157978.579708,1028462.172294,0.000000,0.000000,0.000000,2618445477.035586
-2000,2824045088.000000,0.001190,0.984461,0.000477,0.008987,0.000000,0.001100,0.178222,0.627011,1.000000,0.720065,0.594241,0.201080,0.254107,0.632527,0.000244,0.407951,0.137889,0.000035,0.000032,0.015539,0.000000,0.305044,0.181869,0.017896|0.039023|0.562044|0.342985|0.020196|0.017857,0.231507,0.753786,0.168322,0.272143,0.951617,1.000000,0.727857,621882.000000,38016282.600000,0.134698,496.000000,1291.000000,0.034924,0.959700,0.774820,17,0.085427,1185.000000,2769.000000,0,1791234.250000,0.004044,0.531701,6806,2,0.438840,0,39,0,1408,0.426837,0.593786,0.807175,0.573163,82960.117869,532893.714392,3552452.064548,0.000000,0.000000,0.000000,6459892534.142145
-1000,4448673478.000000,0.000455,0.961851,0.001276,0.008993,0.000000,0.001705,0.130318,0.745799,1.000000,0.685348,0.570346,0.255637,0.258667,0.590379,0.000188,0.410456,0.133758,0.000049,0.000047,0.038149,0.000000,0.386823,0.265783,0.017882|0.032259|0.542819|0.369619|0.019564|0.017857,0.155280,0.834548,0.157467,0.299335,0.884429,1.000000,0.700665,700294.000000,53795780.000000,0.084716,499.000000,1392.000000,0.045831,0.953300,0.779600,13,0.049808,1055.000000,3020.000000,0,1406459.625000,0.002654,2.006631,9450,3,1.697128,0,66,0,2033,0.454110,0.585242,0.802072,0.545890,21007.388302,844872.380214,4828245.278454,0.000000,0.000000,0.000000,19382814623.066109
0,4771091840.000000,0.000070,0.939553,0.001702,0.008816,0.000000,0.001254,0.137195,0.882489,1.000000,0.689611,0.568299,0.259550,0.263159,0.579744,0.000142,0.411782,0.136016,0.000062,0.000052,0.060447,0.000000,0.406482,0.284655,0.017880|0.032133|0.520621|0.391596|0.019912|0.017857,0.150738,0.838423,0.173912,0.329506,0.844298,0.968164,0.670494,853921.000000,44655647.200000,0.080768,464.000000,1282.400000,0.043323,0.954500,0.809700,12,0.039344,1160.000000,3440.000000,0,1579178.000000,0.002727,2.626360,11825,5,2.883966,129,50,0,2595,0.476876,0.586848,0.811369,0.523124,11729.204198,860272.977670,5055946.097778,0.000000,0.000000,0.000000,29378779954.627316
1000,5010515139.000000,0.000049,0.901747,0.003558,0.009043,0.000000,0.000000,0.142800,1.000000,1.000000,0.709697,0.545713,0.270161,0.275736,0.612746,0.000114,0.422907,0.141940,0.000067,0.000059,0.098253,0.000000,0.425017,0.318636,0.017880|0.032803|0.511889|0.399486|0.020085|0.017857,0.150025,0.837945,0.189350,0.353853,0.780021,0.912411,0.646147,782238.000000,39083232.400000,0.082690,438.000000,1104.800000,0.039734,0.972600,0.850240,12,0.034384,1160.000000,3767.000000,0,1679050.500000,0.002703,2.866106,13632,2,4.922957,653,47,0,3168,0.509133,0.595180,0.831406,0.490867,6945.747342,845321.650185,5063771.473386,0.000000,0.000000,0.000000,38817794086.824608
1500,5103648421.000000,0.000037,0.953080,0.001246,0.008948,0.000000,0.001062,0.152263,1.000000,1.000000,0.706595,0.530858,0.276825,0.277790,0.606337,0.000120,0.425996,0.146048,0.000071,0.000062,0.046920,0.000000,0.437317,0.330656,0.017881|0.032638|0.500221|0.411214|0.020190|0.017857,0.149421,0.838044,0.201638,0.370695,0.854544,0.985043,0.629305,857534.000000,36566395.900000,0.079600,431.000000,1140.500000,0.038176,0.971750,0.853180,12,0.032967,1237.500000,3885.000000,0,1578840.125000,0.002707,3.119108,7269,3,1.197312,396,21,0,1696,0.521706,0.603857,0.831761,0.478294,31501.415823,905423.620583,5577196.642625,0.000000,0.000000,0.000000,43533493923.451546
2000,5064524156.000000,-0.000015,0.894053,0.004691,0.008853,0.000001,0.001914,0.146735,1.000000,1.000000,0.718122,0.516333,0.275514,0.285860,0.613946,0.000116,0.434000,0.150575,0.000079,0.000068,0.105947,0.000000,0.441137,0.332566,0.017881|0.032921|0.503552|0.407543|0.020247|0.017857,0.149921,0.837407,0.224324,0.391042,0.799818,0.893580,0.608958,883022.500000,36683229.000000,0.078362,429.500000,1159.100000,0.039796,0.975600,0.867400,11,0.030556,1510.000000,4367.000000,0,1705476.250000,0.002786,3.100283,7479,1,2.682844,584,0,0,1711,0.546108,0.604709,0.842774,0.453892,5242.624698,798414.937484,4912673.138530,0.000000,0.000000,0.000000,45369951161.581322
2025,5097473426.000000,0.000259,0.978306,0.000736,0.008939,0.000000,0.001403,0.153200,1.000000,1.000000,0.717243,0.532632,0.270686,0.287237,0.614764,0.000126,0.436318,0.152567,0.000077,0.000068,0.021694,0.000000,0.441530,0.333071,0.017881|0.032963|0.502444|0.408575|0.020282|0.017857,0.148713,0.838525,0.225629,0.392417,0.917533,1.000000,0.607584,916247.000000,37500453.600000,0.077574,429.500000,1159.100000,0.039771,0.976200,0.860440,11,0.030556,1535.000000,4392.000000,0,1690641.375000,0.002792,3.624031,264,0,0.027647,25,0,0,70,0.547431,0.615046,0.837183,0.452569,46500.481367,928124.001091,5781560.553801,0.000000,0.000000,0.000000,45467298485.891853
